ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
AIRM,Air Methods Corporation,AIRM.3Q14,4600,4610,3Q14,2014/3F,18.5,11/07/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.86,1.08,1.08,30.52,3.97,7.55,3.113,55.55,2.829,47.23,3.023,59.81,4.601836,-21.033276,-16.907108,6.756103,4.3381453,2.7984977,12.4,27.2,33.0,23.40569143,24.19325011,25.17768891,56.8,62.2,1.00,1.00,0,850.812,881.601,1001.953,0.056,0.060,0.051,-0.009,-2.154,-25.371,-19.706,-0.545117988,-0.62596451,-0.032552827,-0.070379672,0.00,20.33,9.38,-20.844,-20.844,17.76432396,11/6/2014,11/12/2014,10/31/2014,11/8/2013,10/10/2014,10/3/2014,8/8/2014
APD,"Air Products and Chemicals, Inc.",APD.3Q14,2200,2210,3Q14,2014/4F,182.8,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.62,1.62,1.62,22.15,9.36,1.21,6.413,120.35198,6.426,119.74182,6.299,121.98836,16.888344,-1.8415987,-2.6311815,9.961807,0.93466043,-0.68133473,0.9,2.9,2.4,1.592787674,1.716874374,1.596232448,125.4,123.0,1.80,1.85,0.558796,9611.7,10180.4,10514.533,0.053,0.054,0.052,-0.002,6.927,-2.776,-1.950,-0.703557108,-0.633064642,-0.07227477,-0.002158065,-0.04,4.76,-1.98,-0.201,-0.162,9.393062622,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
ARG,"Airgas, Inc.",ARG.3Q14,3250,3255,3Q14,2014/2F,40.7,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.29,1.30,1.30,4.34,3.89,1.60,5.426,110.65,5.461,108.22,5.309,108.99,4.231274,-0.70648193,-3.4267306,11.31978,-6.3706517,-7.398784,5.1,9.6,5.1,3.051645017,3.205796835,4.563675052,114.5,113.7,1.76,1.75,0.56195146,4957.49,5072.53,5315.755,0.049,0.050,0.049,-0.002,-7.089,5.664,3.972,-0.46673657,0.000320867,-0.048085336,-0.331318514,0.01,5.76,-0.64,-0.631,-0.999,7.226741758,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
AKS,AK Steel Holding Corporation,AKS.3Q14,1100,1105,3Q14,2014/3F,86.7,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.09,0.09,0.26,113.60,10.94,0.63,0.827,8.01,0.924,7.35,0.693,9.25,43.71257,-20.54054,-8.239704,8.859634,3.2645583,0.8925438,2.5,2.5,4.3,23.92402223,21.47048751,26.58820132,9.8,8.5,1.84,1.88,0.7647191,5933.7,5570.4,6112.068,0.103,0.126,0.075,-0.051,34.853,-23.805,-9.132,0,-0.411831456,0.114274756,-0.100201554,-0.04,32.79,-13.30,-4.474,-66.124,3.006016482,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
AKAM,"Akamai Technologies, Inc.",AKAM.3Q14,3300,3320,3Q14,2014/3F,97.6,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.57,0.57,0.56,15.67,2.73,-2.06,2.652,59.8,2.675,54.53,2.572,59.02,29.795551,-7.607591,-8.368343,9.961807,0.93466043,-0.68133473,2.2,4.2,2.0,2.192700784,2.334866253,2.559737886,66.4,66.1,1.33,1.29,0.46731088,1373.94,1577.92,1950.12,0.044,0.049,0.044,-0.005,19.834,-8.542,-7.687,-0.481320584,0.100256981,-0.060888057,-0.143388549,0.04,21.75,-0.41,-0.026,0.468,41.9363291,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
AKRX,"Akorn, Inc.",AKRX.3Q14,2300,2305,3Q14,2014/3F,43.3,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.26,0.25,0.25,84.30,64.86,9.08,1.445,36.27,1.502,43.64,1.323,33.41,75.62165,30.619574,21.763397,9.51482,4.279661,2.6708841,11.1,11.1,12.5,16.19281193,16.0359923,12.8122677,40.4,37.0,1.29,1.36,0.46880722,256.158,317.711,596.7711,0.040,0.034,0.040,0.005,66.107,26.340,19.093,0,-0.113160443,0.009779228,0.263852138,-0.08,-7.46,-8.38,3.795,4.260,132.9699248,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
ALK,"Alaska Air Group, Inc.",ALK.3Q14,4600,4610,3Q14,2014/3F,61.3,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.42,1.34,1.33,39.06,-6.68,-8.39,4.074,43.54,4.204,43.8,3.985,45.03,25.487947,-2.731514,-6.490183,11.31978,-6.3706517,-7.398784,10.3,12.2,5.3,7.575788992,8.344150852,6.451960257,55.7,55.7,1.53,1.44,0.6182974,4657,5156,5361.3027,0.094,0.096,0.089,-0.007,14.168,3.639,0.909,-0.149927473,0.959908544,-0.092083889,0.174184076,0.09,27.15,0.04,5.517,6.364,15.12352802,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
ALB,Albemarle Corporation,ALB.3Q14,2200,2210,3Q14,2014/3F,88.3,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.02,1.05,1.15,-6.42,-11.32,-17.62,4.497,58.9,4.503,53.89,4.650,67.54,-10.31065,-20.210249,-17.143297,11.31978,-6.3706517,-7.398784,8.5,10.3,5.1,12.53274635,11.26187116,3.045116007,72.8,74.1,1.69,1.85,0.5723761,2745.42,2616.41,2506.203,0.076,0.084,0.069,-0.015,-21.630,-13.840,-9.745,-0.172562962,0.659510348,0.112847605,3.115687652,-0.16,35.15,1.73,-2.979,-11.895,-8.713311624,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
AA,Alcoa Corp.,AA.3Q14,1100,1115,3Q14,2014/3F,69.2,10/09/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.10,1.63,1.47,98.15,25.02,8.06,7.513,36.051243,7.798,34.415604,6.146,34.99816,102.3952,-1.6645372,-10.175448,17.487562,-1.3562143,-2.9193878,2.6,6.7,5.4,0.555482806,0.581209107,0.653486398,38.2,34.2,1.68,1.74,0.6544383,23700,23032,22916.938,0.208,0.227,0.176,-0.051,84.908,-0.308,-7.256,-0.607971345,-0.521414073,-0.044263418,-0.149970362,-0.06,11.06,-10.60,28.698,42.650,-3.304059072,10/8/2014,10/14/2014,10/2/2014,10/10/2013,9/11/2014,9/4/2014,7/10/2014
ALR,Alere Inc.,ALR.3Q14,2300,2325,3Q14,2014/3F,27.6,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.53,0.53,0.64,26.86,12.90,3.63,2.496,38.78,2.519,37.98,2.753,39.5,13.259339,-3.8480997,-4.5968413,10.394049,-1.5363395,-1.987642,4.7,10.3,10.5,4.624456117,5.2679972,5.379334345,39.9,39.6,1.67,1.56,0.70710677,2818.82,3031.68,2961.102,0.064,0.066,0.070,0.003,2.865,-2.312,-2.609,-0.543700915,-0.550799057,-0.122160483,-0.140329301,0.11,4.99,-0.80,-0.943,-17.785,5.047573098,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
ARE,"Alexandria Real Estate Equities, Inc.",ARE.3Q14,4800,4890,3Q14,2014/3F,32.2,11/03/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.37,0.38,0.38,15.51,1.64,-5.01,1.654,73.75,1.636,82.39,1.645,77.81,12.174166,5.8861375,10.471975,10.184288,1.0264754,-0.7553756,3.6,7.8,6.4,3.25344568,3.635889768,3.493166344,83.3,81.3,1.35,1.46,0.47434166,586.073,631.151,720.70734,0.022,0.020,0.021,0.001,1.990,4.860,11.227,-0.532167608,-0.428495721,-0.105185831,-0.068625608,-0.11,1.10,-2.43,-1.747,-1.747,22.97228161,10/31/2014,11/6/2014,10/27/2014,11/4/2013,10/6/2014,9/29/2014,8/4/2014
ALXN,"Alexion Pharmaceuticals, Inc.",ALXN.3Q14,2300,2320,3Q14,2014/3F,182.3,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.16,1.16,1.16,42.75,9.00,6.12,5.608,165.82,5.638,163.25,5.451,167.48,42.125107,-2.5256693,1.0460496,11.31978,-6.3706517,-7.398784,2.7,4.8,2.2,1.662145844,1.925218729,1.726120429,197.6,195.3,1.35,1.36,0.45394805,1134.11,1551.34,2195.231,0.034,0.035,0.033,-0.002,30.805,3.845,8.445,-0.44523258,0.191521835,-0.136645712,-0.037062642,-0.01,21.05,-1.20,-0.293,0.070,93.56420453,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
ALGN,"Align Technology, Inc.",ALGN.3Q14,2300,2325,3Q14,2014/3F,36.2,10/24/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.43,0.43,0.43,7.44,-0.21,-7.78,2.007,51.68,2.023,45.38,1.946,56.36,-5.0267816,-19.481903,-17.310493,11.794626,-4.754758,-6.169504,5.4,5.4,2.2,6.63453246,4.362266809,2.964889491,64.7,65.7,1.31,1.43,0.48038447,560.041,660.206,760.3345,0.039,0.045,0.035,-0.010,-16.821,-14.727,-11.141,-0.01052473,1.418883636,0.52089103,1.237699746,-0.12,42.57,1.55,-0.165,-0.570,35.76407799,10/23/2014,10/29/2014,10/17/2014,10/25/2013,9/26/2014,9/19/2014,7/25/2014
ALKS,Alkermes Plc,ALKS.3Q14,2300,2320,3Q14,2014/3F,34.1,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.03,0.03,0.13,27.51,-2.77,-14.82,0.467,42.87,0.459,44.66,0.618,46.32,16.397226,-3.583765,-1.2383938,9.505177,-2.3266196,-3.4775078,4.8,8.7,5.2,2.916568721,3.184881281,3.362902312,50.9,50.9,1.57,1.57,0.67531025,575.548,432.911,601.8245,0.011,0.010,0.013,0.003,6.892,-1.257,2.239,-0.44223975,-0.069141722,-0.084245702,-0.132722735,0.00,14.01,0.00,11.228,-77.070,4.565474991,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
Y,Alleghany Corporation,Y.3Q14,4800,4855,3Q14,2014/3F,20.5,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,7.60,5.47,5.59,2.07,2.64,-4.56,29.464,418.15,28.602,437.12,29.372,417.28,7.079792,4.754603,4.5366526,8.859634,3.2645583,0.8925438,2.5,2.5,3.3,1.171399186,0.945701744,0.971531994,,,2.00,2.00,0,4222.9,4287.4,,0.070,0.065,0.070,0.005,-1.780,1.490,3.644,0,-0.245646085,0.238656049,0.205723737,0.00,,,38.898,36.157,,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
ATI,Allegheny Technologies Incorporated,ATI.3Q14,1100,1105,3Q14,2014/3F,47.3,10/21/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,-0.03,0.04,0.07,21.56,-1.54,-17.74,1.662,37.1,1.663,32,1.256,43.84,26.288498,-27.0073,-24.224483,12.089443,-5.62917,-6.2942863,3.9,8.0,5.5,4.516127238,4.252798761,5.275681569,44.8,44.8,1.71,1.68,0.61124986,5031.5,4043.5,4366.402,0.045,0.052,0.029,-0.023,14.199,-21.378,-17.930,-0.520240289,-0.295837154,0.061918866,-0.14397274,0.04,40.06,0.06,-184.631,-142.900,-13.2186823,10/20/2014,10/24/2014,10/14/2014,10/22/2013,9/23/2014,9/16/2014,7/22/2014
ALGT,Allegiant Travel Company,ALGT.3Q14,4600,4610,3Q14,2014/3F,12.8,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.81,1.04,1.08,17.37,10.48,5.00,6.994,123.66,7.086,112.83,6.783,115.91,16.825699,-2.6572347,-10.252941,11.31978,-6.3706517,-7.398784,6.1,5.6,3.6,7.054359316,4.775020088,3.400224247,128.8,128.0,1.57,1.57,0.54972523,908.719,996.15,1132.255,0.057,0.063,0.059,-0.004,5.506,3.713,-2.854,0.083757224,0.677810789,0.477346521,1.074674728,0.00,14.19,-0.66,-22.196,-24.818,24.59902346,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
ALLE,Allegion PLC,ALLE.3Q14,1200,1230,3Q14,2014/3F,30.1,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.64,0.64,0.64,,-8.68,-15.95,2.777,47.64,2.785,48.45,2.690,51.43,,-5.794281,0.4978299,9.961807,0.93466043,-0.68133473,2.5,3.5,2.1,2.724926106,1.329088549,1.16002796,57.3,57.5,1.44,1.50,0.4955156,,2093.5,2111.9443,0.058,0.057,0.052,-0.005,,-6.729,1.179,-0.280692703,0.197441862,1.050221641,1.349017609,-0.06,18.24,0.37,-0.629,-0.606,,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
AGN,Allergan plc,AGN.3Q14,2300,2315,3Q14,2014/3F,505.5,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,3.12,3.09,3.11,67.56,17.21,8.17,15.631,241.28,15.882,238.78,15.169,206.51,58.017815,15.626359,0.12580156,10.330892,3.099656,2.108562,0.8,0.8,1.3,0.786149034,0.780417166,0.830521371,264.6,261.1,1.14,1.13,0.3391165,5914.9,8677.6,12522.193,0.065,0.067,0.073,0.007,47.687,12.527,-1.983,0,-0.360271854,0.007344621,-0.053427086,0.01,10.80,-1.30,0.707,0.184,111.7059122,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
AGN.2,"Allergan, Inc.",AGN.2.3Q14,2300,2310,3Q14,2014/3F,321.7,10/27/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.66,1.47,1.47,97.00,43.59,5.30,7.629,178.19,7.956,179.25,7.191,170.15,92.4395,5.3482294,7.9039335,11.395025,-3.8684428,-4.475564,1.8,2.1,1.3,1.497269833,1.221642349,1.070481354,205.8,191.3,1.22,1.36,0.39387605,5806.1,6300.4,7166.9526,0.043,0.044,0.042,-0.002,81.044,9.217,12.379,-0.159198866,0.367335864,0.225620439,0.398688382,-0.14,14.81,-7.04,13.143,13.143,23.43832521,10/24/2014,10/30/2014,10/20/2014,10/28/2013,9/29/2014,9/22/2014,7/28/2014
ADS,Alliance Data Systems Corporation,ADS.3Q14,3300,3305,3Q14,2014/3F,153.3,10/16/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,3.32,3.30,3.31,17.40,-8.88,-11.73,14.031,248.27,14.063,242,13.607,275.02,9.798741,-12.006396,-4.298651,15.336407,-1.9317865,-3.9459765,2.9,6.3,9.2,3.635990458,3.95255446,7.802994021,306.9,307.4,1.34,1.33,0.47258157,3641.4,4319.1,5313.6606,0.057,0.058,0.049,-0.009,-5.538,-10.075,-0.353,-0.543841237,-0.687166627,-0.080090991,-0.534026241,0.01,26.80,0.17,0.410,0.268,45.92356237,10/15/2014,10/21/2014,10/9/2014,10/17/2013,9/18/2014,9/11/2014,7/17/2014
LNT,Alliant Energy Corp,LNT.3Q14,4700,4705,3Q14,2014/3F,33.3,11/07/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.68,0.71,0.73,11.83,-2.46,-8.95,1.791,27.705,1.797,30.955,1.779,27.95,7.641387,10.751343,9.672272,6.756103,4.3381453,2.7984977,2.2,2.3,6.3,0.952025661,1.53901894,2.730404011,29.4,29.2,1.55,1.50,0.52223295,3094.5,3276.8,3387.9634,0.065,0.058,0.064,0.006,0.885,6.413,6.874,-0.03455008,-0.64733403,-0.381407443,-0.651324252,0.05,-4.93,-0.73,-4.289,-6.268,9.483386654,11/6/2014,11/12/2014,10/31/2014,11/8/2013,10/10/2014,10/3/2014,8/8/2014
AWHHF,"Allied World Assurance Company Holdings, AG",AWHHF.3Q14,4800,4860,3Q14,2014/3F,15.1,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.79,0.51,0.52,11.20,7.10,-3.10,2.900,36.84,2.936,37.65,2.978,37.91,2.4438024,-0.6858289,1.1824846,11.31978,-6.3706517,-7.398784,2.3,3.7,2.8,1.145070014,1.279319687,1.914883374,40.5,40.4,1.44,1.50,0.52704626,2329.27,2005.83,2154.5,0.079,0.078,0.079,0.001,-8.876,5.685,8.581,-0.379610991,-0.186962767,-0.104938331,-0.402015794,-0.06,7.57,-0.31,54.426,51.843,-7.50320916,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
ALSN,"Allison Transmission Holdings, Inc.",ALSN.3Q14,1200,1220,3Q14,2014/3F,43.7,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.31,0.31,0.31,13.73,-4.84,-8.39,1.397,28.49,1.391,29.16,1.353,30.01,19.05558,-2.8323889,-1.9831955,10.394049,-1.5363395,-1.987642,0.9,1.7,0.7,0.707105312,0.985507991,1.045181601,35.8,36.4,1.37,1.46,0.48057505,2141.8,1926.8,2030.2473,0.049,0.048,0.045,-0.003,8.662,-1.296,0.004,-0.498585703,0.322161003,-0.282496622,-0.323461768,-0.10,22.72,1.67,0.493,0.672,-5.208362125,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.3Q14,3300,3308,3Q14,2014/3F,27.4,11/07/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.10,0.10,0.10,-9.78,-25.60,-16.42,0.507,13.415,0.516,13.72,0.486,15.03,-8.592134,-8.715898,0.8452773,6.756103,4.3381453,2.7984977,6.4,3.0,4.3,4.65277821,4.138395985,4.120956423,18.5,18.8,1.56,1.57,0.5604485,1463.1,1382.9,1411.6692,0.038,0.038,0.032,-0.005,-15.348,-13.054,-1.953,1.154666187,0.464708511,0.124295072,0.129053,-0.01,34.51,1.60,-0.656,-2.569,-3.515193767,11/6/2014,11/12/2014,10/31/2014,11/8/2013,10/10/2014,10/3/2014,8/8/2014
ALL,Allstate Corporation,ALL.3Q14,4800,4855,3Q14,2014/3F,131.8,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.33,1.23,1.18,21.40,8.47,4.51,5.571,61.37,5.641,62,5.402,58.45,15.2280445,6.0735703,1.4896035,9.961807,0.93466043,-0.68133473,5.8,6.9,2.0,2.409250938,2.701810877,1.133858155,64.9,63.1,1.57,1.52,0.4866021,26737,28164,29582.9,0.091,0.091,0.092,0.001,5.266,5.139,2.171,-0.160620396,1.851525336,-0.108282908,1.124825692,0.05,4.69,-2.79,7.734,12.344,10.64405131,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
ALLY,Ally Financial Inc,ALLY.3Q14,4800,4810,3Q14,2014/3F,67.9,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.43,0.42,0.43,,,-3.22,1.932,23.14,1.961,21.51,1.845,23.06,,-6.721592,-8.933109,9.505177,-2.3266196,-3.4775078,4.0,1.6,3.1,1.971995286,2.569145105,5.172769788,28.0,28.0,1.43,1.50,0.5135526,,4199.417,4788.9233,0.083,0.091,0.080,-0.011,,-4.395,-5.456,1.456544163,0.273934544,-0.232431332,-0.618773816,-0.07,30.17,0.00,0.834,-0.714,,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
ALJ,"Alon USA Energy, Inc.",ALJ.3Q14,2100,2120,3Q14,2014/3F,13.1,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.58,0.39,0.31,40.65,-3.88,15.43,1.040,14.36,1.219,14.9,0.908,12.73,23.595512,17.046345,1.2916327,10.857987,1.8897533,-0.8574188,8.6,8.0,8.4,37.43667381,29.30874496,25.50641263,20.0,18.9,1.67,1.79,0.5163978,8017.74,7046.38,7046.46,0.072,0.082,0.071,-0.010,12.738,15.157,2.149,0.067739026,0.017691474,0.277320945,0.467735756,-0.12,34.23,-5.57,49.744,85.973,-12.1141369,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
ANRZQ,"Alpha Natural Resources, Inc.",ANRZQ.3Q14,2100,2125,3Q14,2014/3F,31.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,-0.72,-0.70,-0.67,-58.39,-41.65,-33.15,-2.420,2.48,-2.489,2.15,-2.366,3.39,-67.57143,-36.57817,-11.522633,9.961807,0.93466043,-0.68133473,3.5,8.1,8.5,27.00780847,27.96363834,26.25175499,3.6,4.8,1.97,1.97,0.5720191,6974.88,4953.5,4147.3076,-0.976,-1.158,-0.698,0.459,-77.533,-37.513,-10.841,-0.567926899,-0.58555298,-0.03418117,0.028800112,0.00,69.23,31.92,2.650,7.539,-40.53936985,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
GOOGL,Alphabet Inc. Class A,GOOGL.3Q14,3300,3320,3Q14,2014/3F,950.3,10/17/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,6.60,6.54,6.55,34.22,5.49,0.64,30.338,588.41,30.339,555.19,29.302,605.11,19.598532,-8.249736,-5.079502,14.3982525,-4.111147,-4.477632,1.4,2.6,1.6,0.899139541,1.127813082,1.151189596,672.8,670.6,1.22,1.23,0.38741773,40419,47575,52935.434,0.052,0.055,0.048,-0.006,5.200,-4.139,-0.602,-0.452112926,-0.084409193,-0.202758369,-0.218947475,0.00,21.18,-0.33,0.798,0.650,30.96670873,10/16/2014,10/22/2014,10/10/2014,10/18/2013,9/19/2014,9/12/2014,7/18/2014
ALTR.1,Altera Corporation,ALTR.1.3Q14,1300,1305,3Q14,2014/3F,88.2,10/24/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.37,0.37,0.37,-3.71,-1.26,2.93,1.738,35.78,1.738,32.52,1.683,33.479,8.723211,-2.86448,-10.855264,11.794626,-4.754758,-6.169504,2.0,3.0,2.4,3.092535257,2.36864631,1.69179518,38.3,38.8,1.52,1.50,0.6307277,1783.03,1732.57,1926.9846,0.049,0.053,0.050,-0.003,-3.071,1.890,-4.686,-0.341261759,-0.167107307,0.305612933,0.827960791,0.02,17.65,1.34,-0.199,-0.454,8.073593826,10/23/2014,10/29/2014,10/17/2014,10/25/2013,9/26/2014,9/19/2014,7/25/2014
ASPS,Altisource Portfolio Solutions S.A.,ASPS.3Q14,4800,4830,3Q14,2014/3F,26.3,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.28,2.42,2.42,-28.01,-17.15,-12.03,9.465,100.8,8.769,73.33,9.300,103.83,-33.991325,-29.374939,-28.604805,10.857987,1.8897533,-0.8574188,15.7,15.6,11.9,27.11179726,23.84147903,16.6468513,111.0,127.7,1.67,1.67,0.57735026,568.36,768.357,1084.9,0.094,0.120,0.090,-0.030,-44.849,-31.265,-27.747,0.008046976,0.31752498,0.137169268,0.628644166,0.00,51.37,15.02,-6.121,-6.121,90.88253924,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
MO,Altria Group Inc,MO.3Q14,2400,2430,3Q14,2014/3F,266.6,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.68,0.68,0.68,33.74,22.74,9.54,2.718,45.94,2.730,47.13,2.680,40.6,22.132694,16.083754,4.477942,9.961807,0.93466043,-0.68133473,2.5,4.7,2.7,0.887268955,0.940301169,0.95732864,45.7,43.1,1.63,1.73,0.48265365,17500,17663,17832.367,0.059,0.058,0.066,0.008,12.171,15.149,5.159,-0.474574284,-0.08034081,-0.056399179,-0.073182481,-0.11,-3.10,-5.60,0.138,0.138,1.89924,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
AMZN,"Amazon.com, Inc.",AMZN.3Q14,3500,3550,3Q14,2014/3F,"1,193.7",10/24/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,-0.76,-0.75,-0.74,3.13,-4.14,-0.72,1.344,322.44,1.403,303.64,1.057,324.01,-11.056995,-6.2868414,-8.354462,11.794626,-4.754758,-6.169504,2.1,3.5,2.1,1.896337607,2.06244651,2.013787059,389.4,387.5,1.43,1.43,0.47728533,61093,74452,90639.67,0.004,0.005,0.003,-0.001,-22.852,-1.532,-2.185,-0.388006803,0.024698665,-0.080539739,-0.058322677,0.00,28.23,-0.49,1.241,2.346,48.36342953,10/23/2014,10/29/2014,10/17/2014,10/25/2013,9/26/2014,9/19/2014,7/25/2014
AMBA,"Ambarella, Inc.",AMBA.3Q14,1300,1305,3Q14,2014/3F,47.0,12/05/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.55,0.54,0.54,123.72,63.50,40.06,1.631,43.67,1.686,55,1.617,36.9,90.6958,49.051487,24.181534,12.005377,2.6803255,2.296102,4.3,4.7,6.2,26.28729076,24.52602446,22.84681999,44.6,41.8,1.33,1.38,0.5,121.066,157.608,201.97267,0.037,0.031,0.044,0.013,78.690,46.371,21.885,-0.099884223,-0.308715946,0.07181214,0.150588606,-0.04,-18.96,-6.14,2.273,2.804,66.82856458,12/4/2014,12/10/2014,11/28/2014,12/6/2013,11/7/2014,10/31/2014,9/5/2014
AMCX,AMC Networks Inc. Class A,AMCX.3Q14,3400,3415,3Q14,2014/3F,41.4,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.73,0.79,0.84,-14.72,-20.06,-4.99,4.366,58.42,4.387,60.48,4.301,58.3,-19.85327,3.7392855,7.3482394,9.51482,4.279661,2.6708841,5.4,5.4,4.2,7.624894613,7.085594655,6.066936359,72.5,73.9,1.38,1.45,0.48507124,1352.57,1591.85,2158.3264,0.075,0.073,0.074,0.001,-29.368,-0.540,4.677,0,0.291724509,0.076112166,0.25679489,-0.07,19.93,1.85,-8.593,-13.695,59.57225134,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
