ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
INFO,IHS Markit Ltd.,INFO.4Q14,3200,3220,4Q14,2014/4F,11.1,02/11/2015,-2.7,0.36,0.37,0.01,0.9,3,2/10/2015,2/16/2015,-2.2,1.4,-3.6,10,2/4/2015,0.41,0.35,0.06,0.102
ITW,Illinois Tool Works Inc.,ITW.4Q14,1200,1210,4Q14,2014/4F,166.4,01/27/2015,-0.7,1.13,1.18,0.05,-2.5,2,1/26/2015,1/30/2015,-0.7,-3.0,2.3,20,1/20/2015,1.16,1.11,0.05,1.011
ILMN,"Illumina, Inc.",ILMN.4Q14,2300,2320,4Q14,2014/4F,210.5,01/28/2015,-4.2,0.78,0.87,0.09,0.9,3,1/27/2015,2/2/2015,-4.2,-0.5,-3.7,23,1/21/2015,0.80,0.76,0.04,2.165
IMAX,IMAX Corporation,IMAX.4Q14,3400,3430,4Q14,2014/4F,13.9,02/19/2015,5.0,0.31,0.34,0.03,6.5,4,2/18/2015,2/24/2015,5.0,0.7,4.3,14,2/12/2015,0.37,0.23,0.14,0.209
IMPV,"Imperva, Inc.",IMPV.4Q14,3300,3308,4Q14,2014/4F,17.0,02/06/2015,-5.1,-0.04,-0.04,0.00,2.7,5,2/5/2015,2/11/2015,-5.1,0.2,-5.3,16,1/30/2015,0.01,-0.06,0.07,-0.029
IMS,"IMS Health Holdings, Inc.",IMS.4Q14,3300,3308,4Q14,2014/4F,16.9,02/03/2015,0.6,0.34,0.36,0.02,-0.2,2,2/2/2015,2/6/2015,0.6,1.8,-1.1,15,1/27/2015,0.38,0.32,0.06,0.394
INCY,Incyte Corporation,INCY.4Q14,2300,2320,4Q14,2014/4F,87.4,02/12/2015,4.0,-0.11,-0.22,-0.11,-10.4,4,2/11/2015,2/17/2015,2.4,1.5,0.9,12,2/5/2015,0.17,-0.22,0.39,-0.289
INFN,Infinera Corporation,INFN.4Q14,1300,1320,4Q14,2014/4F,30.5,01/23/2015,13.7,0.11,0.13,0.02,2.8,5,1/22/2015,1/28/2015,13.7,-2.8,16.4,11,1/16/2015,0.12,0.10,0.02,0.909
BLOX,Infoblox Inc.,BLOX.4Q14,3300,3308,4Q14,2015/2F,13.6,02/27/2015,13.3,0.05,0.09,0.04,9.0,5,2/26/2015,3/4/2015,13.3,-0.6,13.9,14,2/20/2015,0.06,0.04,0.02,2.147
INFA,Informatica Corporation,INFA.4Q14,3300,3310,4Q14,2014/4F,45.3,01/28/2015,-4.0,0.51,0.56,0.05,2.6,3,1/27/2015,2/2/2015,-4.0,-0.5,-3.5,22,1/21/2015,0.54,0.49,0.05,0.922
IR,Ingersoll-Rand Plc,IR.4Q14,1200,1255,4Q14,2014/4F,122.9,01/30/2015,3.3,0.70,0.82,0.12,1.5,5,1/29/2015,2/4/2015,3.3,1.0,2.3,20,1/23/2015,0.79,0.65,0.14,0.845
IM,Ingram Micro Inc. Class A,IM.4Q14,3250,3265,4Q14,2014/4F,32.7,02/27/2015,-8.6,0.98,0.98,0.00,8.8,5,2/26/2015,3/4/2015,-8.6,-0.6,-8.0,10,2/20/2015,1.00,0.95,0.05,-0.056
INGR,Ingredion Incorporated,INGR.4Q14,2200,2225,4Q14,2014/4F,43.2,01/30/2015,-3.0,1.51,1.30,-0.21,-2.9,5,1/29/2015,2/4/2015,-3.0,1.0,-4.0,8,1/23/2015,1.58,1.49,0.09,-2.359
PODD,Insulet Corporation,PODD.4Q14,2300,2325,4Q14,2014/4F,20.4,02/27/2015,-5.9,-0.05,-0.10,-0.05,0.0,5,2/26/2015,3/4/2015,-5.9,-0.6,-5.3,16,2/20/2015,0.01,-0.12,0.13,-0.399
INSY,"Insys Therapeutics, Inc.",INSY.4Q14,2300,2320,4Q14,2014/4F,17.4,03/03/2015,3.2,0.21,0.27,0.06,4.8,2,3/2/2015,3/6/2015,3.2,-2.2,5.4,6,2/24/2015,0.24,0.18,0.07,0.910
IDTI,"Integrated Device Technology, Inc.",IDTI.4Q14,1300,1305,4Q14,2014/3F,52.6,02/03/2015,8.7,0.22,0.25,0.03,6.0,2,2/2/2015,2/6/2015,8.7,1.8,7.0,6,1/27/2015,0.22,0.21,0.01,3.000
TEG,"Integrys Energy Group, Inc.",TEG.4Q14,4700,4705,4Q14,2014/4F,31.5,02/26/2015,-2.2,0.77,0.82,0.05,517.3,4,2/25/2015,3/3/2015,-2.2,-0.3,-1.9,1,2/19/2015,0.77,0.77,0.00,#DIV/0!
INTC,Intel Corporation,INTC.4Q14,1300,1305,4Q14,2014/4F,"1,118.5",01/16/2015,2.0,0.66,0.74,0.08,0.1,5,1/15/2015,1/21/2015,0.8,1.9,-1.1,40,1/9/2015,0.69,0.62,0.07,1.132
IBKR,"Interactive Brokers Group, Inc. Class A",IBKR.4Q14,4800,4840,4Q14,2014/4F,12.4,01/21/2015,10.2,0.06,0.02,-0.04,-6.2,3,1/20/2015,1/26/2015,10.2,1.8,8.4,4,1/14/2015,0.09,0.04,0.05,-0.750
ICE,"Intercontinental Exchange, Inc.",ICE.4Q14,4800,4840,4Q14,2014/4F,168.5,02/05/2015,7.6,0.50,0.52,0.01,1.7,4,2/4/2015,2/10/2015,7.6,1.3,6.3,15,1/29/2015,0.51,0.46,0.05,0.288
IDCC,"InterDigital, Inc.",IDCC.4Q14,1300,1320,4Q14,2014/4F,20.4,02/19/2015,9.3,0.36,0.36,0.00,0.3,4,2/18/2015,2/24/2015,9.3,0.7,8.6,3,2/12/2015,0.43,0.29,0.14,0.000
IBM,International Business Machines Corporation,IBM.4Q14,3300,3308,4Q14,2014/4F,852.7,01/21/2015,-0.4,5.43,5.81,0.38,-2.9,3,1/20/2015,1/26/2015,-0.4,1.8,-2.2,22,1/14/2015,5.78,5.27,0.51,0.742
IFF,International Flavors & Fragrances Inc.,IFF.4Q14,2400,2435,4Q14,2014/4F,47.8,02/12/2015,10.5,1.03,1.07,0.04,2.8,4,2/11/2015,2/17/2015,9.5,1.5,8.0,7,2/5/2015,1.05,1.02,0.03,1.393
IGT.1,International Game Technology,IGT.1.4Q14,3400,3445,4Q14,2015/1F,36.7,01/28/2015,0.1,0.25,0.19,-0.06,-8.0,3,1/27/2015,2/2/2015,0.1,-0.5,0.6,5,1/21/2015,0.26,0.23,0.03,-2.010
IP,International Paper Company,IP.4Q14,2200,2235,4Q14,2014/4F,165.7,01/28/2015,-1.9,0.52,0.53,0.01,0.8,3,1/27/2015,2/2/2015,-1.9,-0.5,-1.4,18,1/21/2015,0.93,0.35,0.58,0.023
IRF,International Rectifier Corporation,IRF.4Q14,1300,1305,4Q14,2015/2F,41.6,02/02/2015,#N/A,#N/A,#N/A,#N/A,#N/A,1,1/30/2015,2/5/2015,,3.4,#VALUE!,3,1/26/2015,,,#VALUE!,#N/A
IPG,"Interpublic Group of Companies, Inc.",IPG.4Q14,3200,3210,4Q14,2014/4F,67.6,02/13/2015,5.4,0.58,0.57,-0.01,1.2,5,2/12/2015,2/18/2015,5.2,0.6,4.6,16,2/6/2015,0.62,0.53,0.09,-0.072
ISIL,Intersil Corporation Class A,ISIL.4Q14,1300,1305,4Q14,2014/4F,17.1,01/29/2015,6.8,0.14,0.18,0.04,1.9,4,1/28/2015,2/3/2015,6.8,2.4,4.5,10,1/22/2015,0.15,0.14,0.01,3.700
IPI,"Intrepid Potash, Inc.",IPI.4Q14,1100,1125,4Q14,2014/4F,11.7,02/19/2015,6.1,0.02,0.07,0.05,5.8,4,2/18/2015,2/24/2015,6.1,0.7,5.4,11,2/12/2015,0.05,0.00,0.05,0.924
INTU,Intuit Inc.,INTU.4Q14,3300,3310,4Q14,2015/2F,137.6,02/20/2015,7.2,-0.13,-0.06,0.07,2.7,5,2/19/2015,2/25/2015,7.2,0.8,6.4,18,2/13/2015,-0.11,-0.16,0.05,1.332
ISRG,"Intuitive Surgical, Inc.",ISRG.4Q14,2300,2325,4Q14,2014/4F,140.6,01/23/2015,-4.3,1.40,1.64,0.24,3.2,5,1/22/2015,1/28/2015,-4.3,-2.8,-1.6,16,1/16/2015,1.62,1.12,0.49,0.485
INVN,"InvenSense, Inc.",INVN.4Q14,1300,1305,4Q14,2014/3F,45.4,01/30/2015,-4.4,0.20,0.21,0.01,3.5,5,1/29/2015,2/4/2015,-4.4,1.0,-5.3,14,1/23/2015,0.21,0.19,0.02,0.536
IVZ,Invesco Ltd.,IVZ.4Q14,4800,4845,4Q14,2014/4F,107.2,01/29/2015,6.4,0.62,0.63,0.01,0.1,4,1/28/2015,2/3/2015,6.4,2.4,4.1,19,1/22/2015,0.65,0.60,0.05,0.185
IVR,Invesco Mortgage Capital Inc.,IVR.4Q14,4800,4890,4Q14,2014/4F,22.0,02/24/2015,3.6,0.46,0.49,0.03,23.1,2,2/23/2015,2/27/2015,3.6,-0.3,3.8,10,2/17/2015,0.49,0.44,0.05,0.625
ISBC,Investors Bancorp Inc,ISBC.4Q14,4800,4825,4Q14,2014/4F,31.7,01/30/2015,6.4,0.11,0.12,0.01,0.3,5,1/29/2015,2/4/2015,6.4,1.0,5.4,11,1/23/2015,0.12,0.11,0.01,0.818
IONS,"Ionis Pharmaceuticals, Inc.",IONS.4Q14,2300,2320,4Q14,2014/4F,129.2,02/27/2015,4.2,0.04,0.25,0.21,13.8,5,2/26/2015,3/4/2015,4.2,-0.6,4.8,11,2/20/2015,0.25,-0.15,0.40,0.528
IPGP,IPG Photonics Corporation,IPGP.4Q14,1300,1315,4Q14,2014/4F,35.4,02/20/2015,10.6,1.04,1.07,0.03,1.4,5,2/19/2015,2/25/2015,10.6,0.8,9.8,9,2/13/2015,1.07,0.95,0.12,0.278
IQV,IQVIA Holdings Inc,IQV.4Q14,3350,3370,4Q14,2014/4F,44.7,02/12/2015,6.5,0.67,0.71,0.04,-1.0,4,2/11/2015,2/17/2015,5.5,1.5,3.9,18,2/5/2015,0.71,0.64,0.07,0.516
IRBT,iRobot Corporation,IRBT.4Q14,1400,1425,4Q14,2014/4F,20.4,02/05/2015,-5.5,0.30,0.31,0.01,-2.9,4,2/4/2015,2/10/2015,-5.5,1.3,-6.7,10,1/29/2015,0.35,0.26,0.09,0.111
IRM,"Iron Mountain, Inc.",IRM.4Q14,4800,4890,4Q14,2014/4F,83.1,02/20/2015,-6.1,0.30,0.25,-0.05,-0.9,5,2/19/2015,2/25/2015,-6.1,0.8,-6.8,9,2/13/2015,0.34,0.23,0.11,-0.468
ITC,ITC Holdings Corp.,ITC.4Q14,4700,4705,4Q14,2014/4F,41.0,02/26/2015,-2.9,0.50,0.48,-0.02,-18.0,4,2/25/2015,3/3/2015,-2.9,-0.3,-2.6,7,2/19/2015,0.53,0.48,0.05,-0.494
ESINQ,"ITT Educational Services, Inc.",ESINQ.4Q14,3400,3450,4Q14,2014/4F,10.2,05/29/2015,69.7,0.26,0.63,0.37,1.3,5,5/28/2015,6/3/2015,69.7,-0.2,70.0,3,5/22/2015,0.26,0.26,0.00,#DIV/0!
ITT,"ITT, Inc.",ITT.4Q14,1200,1210,4Q14,2014/4F,41.1,02/13/2015,5.3,0.57,0.59,0.02,1.9,5,2/12/2015,2/18/2015,4.2,0.6,3.6,8,2/6/2015,0.59,0.55,0.04,0.433
JCP,"J. C. Penney Company, Inc.",JCP.4Q14,3500,3515,4Q14,2014/4F,133.6,02/27/2015,-13.6,0.12,0.00,-0.12,0.7,5,2/26/2015,3/4/2015,-13.6,-0.6,-13.0,21,2/20/2015,0.32,0.00,0.32,-0.374
JBHT,"J.B. Hunt Transport Services, Inc.",JBHT.4Q14,4600,4615,4Q14,2014/4F,71.1,01/22/2015,-0.5,0.89,0.93,0.04,-0.9,4,1/21/2015,1/27/2015,-0.5,0.1,-0.6,27,1/15/2015,0.91,0.84,0.07,0.641
SJM,J.M. Smucker Company,SJM.4Q14,2400,2410,4Q14,2014/3F,56.8,02/13/2015,1.3,1.51,1.54,0.03,-1.8,5,2/12/2015,2/18/2015,1.7,0.6,1.1,16,2/6/2015,1.67,1.42,0.25,0.117
JCOM,"j2 Global, Inc.",JCOM.4Q14,3300,3320,4Q14,2014/4F,16.7,02/13/2015,12.4,0.91,0.98,0.07,4.6,5,2/12/2015,2/18/2015,12.4,0.6,11.8,6,2/6/2015,0.96,0.87,0.09,0.809
JBL,Jabil Inc.,JBL.4Q14,1300,1310,4Q14,2015/1F,61.4,12/18/2014,8.2,0.47,0.55,0.08,5.1,4,12/17/2014,12/23/2014,8.2,3.4,4.8,1,12/11/2014,0.50,0.44,0.06,1.226
JKHY,"Jack Henry & Associates, Inc.",JKHY.4Q14,3300,3308,4Q14,2015/2F,20.0,02/04/2015,0.1,0.67,0.72,0.05,0.2,3,2/3/2015,2/9/2015,0.1,-0.2,0.3,8,1/28/2015,0.71,0.66,0.05,0.950
JACK,Jack in the Box Inc.,JACK.4Q14,3400,3435,4Q14,2015/1F,40.5,02/18/2015,10.1,0.87,0.93,0.06,1.7,3,2/17/2015,2/23/2015,10.1,0.5,9.6,14,2/11/2015,0.89,0.85,0.04,1.485
JEC,Jacobs Engineering Group Inc.,JEC.4Q14,3100,3115,4Q14,2015/1F,71.1,01/29/2015,7.2,0.78,0.77,-0.01,0.7,4,1/28/2015,2/3/2015,7.2,2.4,4.8,18,1/22/2015,0.82,0.75,0.07,-0.143
JNS,Janus Capital Group Inc.,JNS.4Q14,4800,4845,4Q14,2014/4F,68.6,01/22/2015,14.2,0.20,0.24,0.04,4.5,4,1/21/2015,1/27/2015,14.2,0.1,14.1,9,1/15/2015,0.21,0.19,0.02,1.889
JAH,Jarden Corporation,JAH.4Q14,1400,1420,4Q14,2014/4F,72.6,02/12/2015,7.9,1.11,1.15,0.04,3.5,4,2/11/2015,2/17/2015,5.6,1.5,4.1,17,2/5/2015,1.13,1.08,0.05,0.745
JAZZ,Jazz Pharmaceuticals Plc,JAZZ.4Q14,2300,2310,4Q14,2014/4F,121.5,02/25/2015,-1.0,2.30,2.44,0.14,2.8,3,2/24/2015,3/2/2015,-1.0,0.1,-1.1,16,2/18/2015,2.38,2.09,0.29,0.467
JBLU,JetBlue Airways Corporation,JBLU.4Q14,4600,4610,4Q14,2014/4F,121.7,01/29/2015,2.6,0.24,0.26,0.02,0.0,4,1/28/2015,2/3/2015,2.6,2.4,0.3,16,1/22/2015,0.31,0.20,0.11,0.196
JNJ,Johnson & Johnson,JNJ.4Q14,2300,2305,4Q14,2014/4F,879.2,01/20/2015,-1.8,1.26,1.27,0.01,-1.6,2,1/19/2015,1/23/2015,-1.8,1.6,-3.4,17,1/13/2015,1.33,1.21,0.12,0.111
JCI,Johnson Controls International plc,JCI.4Q14,3200,3205,4Q14,2015/1F,125.7,01/30/2015,-0.7,0.51,0.51,0.00,-0.9,5,1/29/2015,2/4/2015,-0.7,1.0,-1.7,15,1/23/2015,0.55,0.48,0.07,0.010
247680,"Johnson Controls, Inc.",247680.4Q14,1200,1225,4Q14,2015/1F,179.4,01/22/2015,1.4,0.77,0.79,0.02,0.1,4,1/21/2015,1/27/2015,1.4,0.1,1.3,17,1/15/2015,0.81,0.74,0.07,0.300
JLL,Jones Lang LaSalle Incorporated,JLL.4Q14,4800,4885,4Q14,2014/4F,40.8,02/03/2015,8.3,3.85,4.30,0.45,4.1,2,2/2/2015,2/6/2015,8.3,1.8,6.5,7,1/27/2015,3.94,3.75,0.19,2.391
JOY,Joy Global Inc.,JOY.4Q14,1200,1220,4Q14,2015/1F,76.1,03/05/2015,-8.2,0.36,0.25,-0.11,-6.7,4,3/4/2015,3/10/2015,-8.2,-2.5,-5.7,17,2/26/2015,0.48,0.20,0.28,-0.391
JPM,JPMorgan Chase & Co.,JPM.4Q14,4800,4805,4Q14,2014/4F,916.4,01/14/2015,-5.3,1.31,1.19,-0.12,-4.5,3,1/13/2015,1/19/2015,-4.9,-0.2,-4.8,25,1/7/2015,1.45,1.18,0.27,-0.438
JNPR,"Juniper Networks, Inc.",JNPR.4Q14,1300,1352,4Q14,2014/4F,141.7,01/28/2015,3.3,0.31,0.41,0.10,4.4,3,1/27/2015,2/2/2015,3.3,-0.5,3.8,35,1/21/2015,0.34,0.29,0.05,2.032
KALU,Kaiser Aluminum Corporation,KALU.4Q14,1100,1115,4Q14,2014/4F,16.2,02/17/2015,4.7,0.84,0.85,0.01,3.6,2,2/16/2015,2/20/2015,4.7,0.7,4.0,8,2/10/2015,0.89,0.77,0.12,0.073
KSU,Kansas City Southern,KSU.4Q14,4600,4620,4Q14,2014/4F,112.7,01/23/2015,-4.1,1.23,1.27,0.04,-2.6,5,1/22/2015,1/28/2015,-4.1,-2.8,-1.4,22,1/16/2015,1.29,1.18,0.11,0.338
KS,KapStone Paper and Packaging Corporation,KS.4Q14,2200,2230,4Q14,2014/4F,24.0,02/10/2015,8.0,0.45,0.41,-0.04,-2.1,2,2/9/2015,2/13/2015,8.0,2.4,5.5,7,2/3/2015,0.57,0.40,0.17,-0.226
KAR,"KAR Auction Services, Inc.",KAR.4Q14,3200,3205,4Q14,2014/4F,35.5,02/18/2015,3.9,0.29,0.40,0.11,5.0,3,2/17/2015,2/23/2015,3.9,0.5,3.4,9,2/11/2015,0.31,0.27,0.04,2.705
KATE,Kate Spade & Co,KATE.4Q14,3500,3525,4Q14,2014/4F,54.6,03/03/2015,-7.0,0.28,0.24,-0.04,2.1,2,3/2/2015,3/6/2015,-7.0,-2.2,-4.8,13,2/24/2015,0.34,0.23,0.11,-0.385
KBH,KB Home,KBH.4Q14,1400,1415,4Q14,2014/4F,61.3,01/13/2015,-24.5,0.56,8.36,7.80,2.7,2,1/12/2015,1/16/2015,-24.5,-0.4,-24.1,17,1/6/2015,0.66,0.36,0.30,25.714
KBR,"KBR, Inc.",KBR.4Q14,3100,3115,4Q14,2014/4F,41.0,02/27/2015,-11.8,0.20,-8.57,-8.77,-13.3,5,2/26/2015,3/4/2015,-11.8,-0.6,-11.2,16,2/20/2015,0.30,0.06,0.24,-36.530
K,Kellogg Company,K.4Q14,2400,2405,4Q14,2014/4F,114.1,02/12/2015,-3.8,0.93,0.84,-0.09,-3.1,4,2/11/2015,2/17/2015,-4.7,1.5,-6.2,15,2/5/2015,0.98,0.90,0.08,-1.143
KMT,Kennametal Inc.,KMT.4Q14,1200,1210,4Q14,2015/2F,28.1,01/29/2015,12.3,0.55,0.52,-0.03,-3.9,4,1/28/2015,2/3/2015,12.3,2.4,10.0,13,1/22/2015,0.59,0.50,0.09,-0.363
KDP,Keurig Dr Pepper Inc.,KDP.4Q14,2400,2420,4Q14,2014/4F,17.6,02/12/2015,-1.8,0.14,0.14,0.00,2.4,4,2/11/2015,2/17/2015,-3.0,1.5,-4.6,19,2/5/2015,0.15,0.13,0.02,-0.011
GMCR,"Keurig Green Mountain, Inc.",GMCR.4Q14,2400,2410,4Q14,2015/1F,243.4,02/05/2015,-2.7,0.89,0.88,-0.01,-7.5,4,2/4/2015,2/10/2015,-2.7,1.3,-4.0,12,1/29/2015,0.98,0.85,0.13,-0.073
KEGXQ,"Key Energy Services, Inc.",KEGXQ.4Q14,3100,3110,4Q14,2014/4F,13.5,02/19/2015,-10.9,-0.11,-0.10,0.00,1.8,4,2/18/2015,2/24/2015,-10.9,0.7,-11.6,18,2/12/2015,-0.06,-0.16,0.10,0.039
KEY,KeyCorp,KEY.4Q14,4800,4805,4Q14,2014/4F,142.5,01/22/2015,7.9,0.26,0.28,0.02,3.4,4,1/21/2015,1/27/2015,7.9,0.1,7.8,26,1/15/2015,0.28,0.25,0.03,0.641
KRC,Kilroy Realty Corporation,KRC.4Q14,4800,4890,4Q14,2014/4F,37.3,01/29/2015,0.1,0.14,0.18,0.04,8.0,4,1/28/2015,2/3/2015,0.1,2.4,-2.2,3,1/22/2015,0.16,0.13,0.03,1.265
KMB,Kimberly-Clark Corporation,KMB.4Q14,2400,2435,4Q14,2014/4F,193.8,01/23/2015,-7.9,1.37,1.35,-0.02,-1.8,5,1/22/2015,1/28/2015,-7.9,-2.8,-5.1,14,1/16/2015,1.41,1.34,0.07,-0.243
KIM,Kimco Realty Corporation,KIM.4Q14,4800,4890,4Q14,2014/4F,81.4,02/06/2015,-4.4,0.15,0.15,0.01,0.7,5,2/5/2015,2/11/2015,-4.4,0.2,-4.6,4,1/30/2015,0.18,0.12,0.06,0.116
KMP,"Kinder Morgan Energy Partners, L.P.",KMP.4Q14,3100,3130,4Q14,2014/4F,392.6,01/14/2015,#N/A,#N/A,#N/A,#N/A,#N/A,3,1/13/2015,1/19/2015,,-0.2,#VALUE!,3,1/7/2015,0.78,0.73,0.05,#N/A
KMI,Kinder Morgan Inc Class P,KMI.4Q14,3100,3130,4Q14,2014/4F,996.7,01/22/2015,1.0,0.29,0.08,-0.21,-8.5,4,1/21/2015,1/27/2015,1.0,0.1,0.9,8,1/15/2015,0.49,-0.02,0.51,-0.414
KMR,"Kinder Morgan Management, LLC",KMR.4Q14,3100,3130,4Q14,2014/4F,102.2,01/14/2015,#N/A,#N/A,#N/A,#N/A,#N/A,3,1/13/2015,1/19/2015,,-0.2,#VALUE!,1,1/7/2015,0.72,0.72,0.00,#N/A
KND,"Kindred Healthcare, Inc.",KND.4Q14,3350,3360,4Q14,2014/4F,25.1,02/27/2015,17.0,0.26,0.26,0.00,-0.6,5,2/26/2015,3/4/2015,17.0,-0.6,17.6,7,2/20/2015,0.32,0.19,0.13,0.007
KING,King Digital Entertainment Plc,KING.4Q14,3300,3310,4Q14,2014/4F,27.2,02/13/2015,7.9,0.47,0.57,0.10,5.8,5,2/12/2015,2/18/2015,9.6,0.6,9.0,13,2/6/2015,0.52,0.41,0.11,0.930
KEX,Kirby Corporation,KEX.4Q14,4600,4625,4Q14,2014/4F,66.1,01/29/2015,-5.7,1.35,1.19,-0.16,-0.2,4,1/28/2015,2/3/2015,5.0,2.4,2.7,16,1/22/2015,1.20,1.10,0.10,-1.618
KRG,Kite Realty Group Trust,KRG.4Q14,4800,4890,4Q14,2014/4F,22.2,02/06/2015,-5.6,-0.01,0.04,0.05,-2.9,5,2/5/2015,2/11/2015,-5.6,0.2,-5.8,1,1/30/2015,-0.01,-0.01,0.00,#DIV/0!
KKR,KKR & Co. Inc. Class A,KKR.4Q14,4800,4845,4Q14,2014/4F,74.8,02/10/2015,-2.2,0.43,0.05,-0.38,-50.7,2,2/9/2015,2/13/2015,-2.2,2.4,-4.7,16,2/3/2015,0.61,0.30,0.31,-1.236
KLAC,KLA-Tencor Corporation,KLAC.4Q14,1300,1355,4Q14,2015/2F,143.9,01/23/2015,-18.2,0.55,0.68,0.13,1.9,5,1/22/2015,1/28/2015,-11.5,-2.8,-8.8,20,1/16/2015,0.59,0.48,0.11,1.182
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.4Q14,4600,4615,4Q14,2014/4F,23.7,01/28/2015,-10.2,0.33,0.40,0.07,6.7,3,1/27/2015,2/2/2015,-10.2,-0.5,-9.7,20,1/21/2015,0.35,0.31,0.04,2.027
KN,Knowles Corp.,KN.4Q14,1300,1310,4Q14,2014/4F,40.1,02/13/2015,-15.7,0.34,0.14,-0.20,-1.6,5,2/12/2015,2/18/2015,-16.6,0.6,-17.2,8,2/6/2015,0.38,0.30,0.08,-2.516
KOG,Kodiak Oil & Gas Corp.,KOG.4Q14,2100,2110,4Q14,2014/4F,68.5,02/27/2015,#N/A,#N/A,#N/A,#N/A,#N/A,5,2/26/2015,3/4/2015,,-0.6,#VALUE!,3,2/20/2015,0.15,0.12,0.03,#N/A
KSS,Kohl's Corporation,KSS.4Q14,3500,3515,4Q14,2014/4F,172.4,02/26/2015,5.1,1.80,1.83,0.03,0.2,4,2/25/2015,3/3/2015,5.1,-0.3,5.4,22,2/19/2015,1.86,1.75,0.11,0.269
KOS,Kosmos Energy Ltd.,KOS.4Q14,2100,2105,4Q14,2014/4F,18.9,02/23/2015,0.5,-0.06,0.01,0.07,8.0,1,2/20/2015,2/26/2015,0.5,0.0,0.4,8,2/16/2015,0.12,-0.16,0.28,0.263
KHC,Kraft Heinz Company,KHC.4Q14,2400,2405,4Q14,2014/4F,170.6,02/13/2015,-3.0,0.73,0.75,0.02,1.5,5,2/12/2015,2/18/2015,-2.2,0.6,-2.7,14,2/6/2015,0.79,0.66,0.13,0.176
KKD,"Krispy Kreme Doughnuts, Inc.",KKD.4Q14,2400,2410,4Q14,2014/4F,11.6,03/12/2015,-0.9,0.17,0.17,0.00,-2.0,4,3/11/2015,3/17/2015,-0.9,1.7,-2.6,5,3/5/2015,0.18,0.16,0.02,0.000
KR,Kroger Co.,KR.4Q14,3500,3505,4Q14,2014/4F,190.8,03/05/2015,6.2,0.45,0.52,0.07,0.1,4,3/4/2015,3/10/2015,6.2,-2.5,8.8,19,2/26/2015,0.51,0.42,0.09,0.807
LB,"L Brands, Inc.",LB.4Q14,3500,3525,4Q14,2014/4F,127.6,02/26/2015,-1.3,1.80,1.89,0.09,0.0,4,2/25/2015,3/3/2015,-1.3,-0.3,-1.0,28,2/19/2015,1.84,1.78,0.06,1.473
LLL,L3 Technologies Inc,LLL.4Q14,1300,1330,4Q14,2014/4F,126.9,01/29/2015,1.9,2.23,2.36,0.13,1.6,4,1/28/2015,2/3/2015,1.9,2.4,-0.5,12,1/22/2015,2.35,1.90,0.45,0.280
LQ,"La Quinta Holdings, Inc.",LQ.4Q14,3400,3440,4Q14,2014/4F,19.6,02/25/2015,3.1,0.10,0.16,0.06,1.9,3,2/24/2015,3/2/2015,3.1,0.1,3.0,9,2/18/2015,0.14,0.06,0.08,0.791
LH,Laboratory Corporation of America Holdings,LH.4Q14,3350,3370,4Q14,2014/4F,131.4,02/20/2015,4.5,1.64,1.65,0.01,1.1,5,2/19/2015,2/25/2015,4.5,0.8,3.7,23,2/13/2015,1.71,1.59,0.12,0.124
LRCX,Lam Research Corporation,LRCX.4Q14,1300,1355,4Q14,2015/2F,152.7,01/29/2015,-2.6,1.13,1.19,0.06,-0.1,4,1/28/2015,2/3/2015,-2.6,2.4,-5.0,20,1/22/2015,1.15,1.12,0.03,1.872
LAMR,Lamar Advertising Company Class A,LAMR.4Q14,4800,4890,4Q14,2014/4F,45.6,02/25/2015,-0.1,0.45,2.18,1.73,3.1,3,2/24/2015,3/2/2015,-0.1,0.1,-0.2,11,2/18/2015,0.90,0.34,0.56,3.097
LANC,Lancaster Colony Corporation,LANC.4Q14,2400,2410,4Q14,2015/2F,11.0,01/29/2015,-2.5,1.28,1.20,-0.08,1.0,4,1/28/2015,2/3/2015,-2.5,2.4,-4.9,2,1/22/2015,1.28,1.28,0.00,#DIV/0!
LE,"Lands' End, Inc.",LE.4Q14,3500,3550,4Q14,2014/4F,22.3,03/25/2015,1.0,1.10,1.12,0.02,-0.7,3,3/24/2015,3/30/2015,1.0,-0.3,1.2,1,3/18/2015,1.10,1.10,0.00,#DIV/0!
LSTR,"Landstar System, Inc.",LSTR.4Q14,4600,4615,4Q14,2014/4F,30.2,01/29/2015,3.4,0.81,0.86,0.05,3.6,4,1/28/2015,2/3/2015,3.4,2.4,1.0,20,1/22/2015,0.83,0.80,0.03,1.564
LCI,"Lannett Company, Inc.",LCI.4Q14,2300,2305,4Q14,2015/2F,38.7,02/05/2015,15.2,1.03,1.21,0.18,9.3,4,2/4/2015,2/10/2015,15.2,1.3,13.9,4,1/29/2015,1.20,0.90,0.30,0.607
