ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
SBNY,Signature Bank,SBNY.3Q14,4800,4810,3Q14,2014/3F,38.5,10/21/2014,8.9,1.46,1.53,0.07,0.9,2,10/20/2014,10/24/2014,8.9,3.1,5.7,20,10/14/2014,1.49,1.41,0.08,0.909
SIG,Signet Jewelers Limited,SIG.3Q14,3500,3540,3Q14,2014/3F,84.1,11/25/2014,3.5,0.18,0.21,0.03,-0.1,2,11/24/2014,11/28/2014,6.5,-0.2,6.7,10,11/18/2014,0.20,0.15,0.05,0.673
SLAB,Silicon Laboratories Inc.,SLAB.3Q14,1300,1305,3Q14,2014/3F,17.5,10/23/2014,18.4,0.48,0.52,0.04,2.0,4,10/22/2014,10/28/2014,18.4,3.1,15.2,13,10/16/2014,0.50,0.46,0.04,1.111
SPG,"Simon Property Group, Inc.",SPG.3Q14,4800,4890,3Q14,2014/3F,207.4,10/22/2014,1.3,0.92,0.81,-0.11,4.0,3,10/21/2014,10/27/2014,1.3,1.0,0.3,6,10/15/2014,1.14,0.75,0.39,-0.284
SINA,SINA Corp.,SINA.3Q14,3300,3320,3Q14,2014/3F,75.9,11/14/2014,-10.9,0.17,0.19,0.02,1.0,5,11/13/2014,11/19/2014,-10.9,0.4,-11.3,12,11/7/2014,0.30,0.04,0.26,0.077
SBGI,"Sinclair Broadcast Group, Inc. Class A",SBGI.3Q14,3400,3410,3Q14,2014/3F,39.4,11/05/2014,-4.5,0.35,0.49,0.14,-0.2,3,11/4/2014,11/10/2014,-4.5,1.3,-5.8,6,10/29/2014,0.38,0.31,0.07,2.048
SIRI,"Sirius XM Holdings, Inc.",SIRI.3Q14,3400,3410,3Q14,2014/3F,139.6,10/28/2014,2.4,0.02,0.02,0.00,1.8,2,10/27/2014,10/31/2014,2.4,3.0,-0.6,14,10/21/2014,0.02,0.02,0.00,0.503
SIRO,"Sirona Dental Systems, Inc.",SIRO.3Q14,2300,2325,3Q14,2014/4F,27.3,11/21/2014,2.8,0.90,0.93,0.03,0.8,5,11/20/2014,11/26/2014,2.8,1.0,1.8,13,11/14/2014,0.92,0.89,0.03,0.933
SITC,SITE Centers Corp.,SITC.3Q14,4800,4890,3Q14,2014/3F,38.2,10/28/2014,1.6,0.00,0.00,0.00,-2.3,2,10/27/2014,10/31/2014,1.6,3.0,-1.4,5,10/21/2014,0.02,-0.04,0.06,0.075
SIX,Six Flags Entertainment Corporation,SIX.3Q14,3400,3430,3Q14,2014/3F,32.1,10/22/2014,15.6,1.51,1.08,-0.43,1.1,3,10/21/2014,10/27/2014,15.6,1.0,14.6,6,10/15/2014,1.66,1.32,0.34,-1.255
SKX,"Skechers U.S.A., Inc. Class A",SKX.3Q14,2400,2440,3Q14,2014/3F,53.1,10/23/2014,-1.5,0.30,0.33,0.03,7.6,4,10/22/2014,10/28/2014,-1.5,3.1,-4.7,6,10/16/2014,0.33,0.27,0.06,0.500
SWKS,"Skyworks Solutions, Inc.",SWKS.3Q14,1300,1305,3Q14,2014/4F,169.4,11/07/2014,-1.9,1.07,1.12,0.05,0.6,5,11/6/2014,11/12/2014,-1.9,0.4,-2.2,19,10/31/2014,1.09,1.00,0.09,0.536
SLG,SL Green Realty Corp.,SLG.3Q14,4800,4890,3Q14,2014/3F,66.4,10/23/2014,2.5,0.26,0.33,0.07,14.0,4,10/22/2014,10/28/2014,2.5,3.1,-0.6,3,10/16/2014,0.28,0.23,0.05,1.466
SNBR,Sleep Number Corporation,SNBR.3Q14,1400,1420,3Q14,2014/3F,15.0,10/23/2014,19.2,0.40,0.44,0.04,10.5,4,10/22/2014,10/28/2014,19.2,3.1,16.1,9,10/16/2014,0.44,0.37,0.07,0.540
SLM,SLM Corp,SLM.3Q14,4800,4830,3Q14,2014/3F,34.2,10/23/2014,4.9,0.17,0.17,0.00,-2.8,4,10/22/2014,10/28/2014,4.9,3.1,1.8,8,10/16/2014,0.20,0.15,0.05,0.022
SM,SM Energy Company,SM.3Q14,2100,2105,3Q14,2014/3F,78.7,10/29/2014,-6.1,1.47,1.44,-0.03,0.4,3,10/28/2014,11/3/2014,-6.1,1.6,-7.7,21,10/22/2014,1.67,1.26,0.41,-0.063
SNA,Snap-on Incorporated,SNA.3Q14,1400,1430,3Q14,2014/3F,40.8,10/16/2014,11.6,1.61,1.76,0.15,1.2,4,10/15/2014,10/21/2014,11.6,4.3,7.3,4,10/9/2014,1.67,1.57,0.10,1.480
SODA,SodaStream International Ltd.,SODA.3Q14,1400,1425,3Q14,2014/3F,34.5,10/29/2014,-25.1,0.67,0.45,-0.22,-18.0,3,10/28/2014,11/3/2014,0.5,1.6,-1.2,12,10/22/2014,0.61,0.25,0.36,-0.603
SCTY,SolarCity Corp.,SCTY.3Q14,1200,1230,3Q14,2014/3F,272.3,11/06/2014,-6.4,-1.12,-0.75,0.37,-3.1,4,11/5/2014,11/11/2014,-6.4,0.8,-7.2,10,10/30/2014,-1.05,-1.30,0.25,1.515
SWI.3,"SolarWinds, Inc.",SWI.3.3Q14,3300,3310,3Q14,2014/3F,22.5,10/29/2014,14.0,0.43,0.50,0.07,2.2,3,10/28/2014,11/3/2014,14.0,1.6,12.3,13,10/22/2014,0.44,0.43,0.01,6.615
SLH,"Solera Holdings, Inc.",SLH.3Q14,3300,3310,3Q14,2015/1F,19.2,11/06/2014,4.5,0.73,0.77,0.04,1.8,4,11/5/2014,11/11/2014,4.5,0.8,3.6,10,10/30/2014,0.78,0.70,0.08,0.463
SONC,Sonic Corp.,SONC.3Q14,3400,3435,3Q14,2014/4F,12.8,10/22/2014,4.6,0.33,0.34,0.01,1.7,3,10/21/2014,10/27/2014,4.6,1.0,3.6,17,10/15/2014,0.36,0.31,0.05,0.124
SON,Sonoco Products Company,SON.3Q14,2200,2235,3Q14,2014/3F,19.8,10/16/2014,8.2,0.68,0.72,0.04,0.3,4,10/15/2014,10/21/2014,8.2,4.3,3.9,11,10/9/2014,0.70,0.67,0.03,1.320
BID,Sotheby's,BID.3Q14,3400,3450,3Q14,2014/3F,38.4,11/10/2014,4.3,-0.38,-0.40,-0.02,3.2,1,11/7/2014,11/13/2014,4.3,0.3,3.9,6,11/3/2014,-0.28,-0.52,0.24,-0.083
SO,Southern Company,SO.3Q14,4700,4705,3Q14,2014/3F,183.2,10/29/2014,-1.3,1.07,1.09,0.02,1.1,3,10/28/2014,11/3/2014,-1.3,1.6,-2.9,10,10/22/2014,1.10,1.03,0.07,0.270
SCCO,Southern Copper Corporation,SCCO.3Q14,1100,1125,3Q14,2014/3F,61.4,10/27/2014,-2.9,0.44,0.39,-0.05,-3.4,1,10/24/2014,10/30/2014,-2.9,1.6,-4.5,10,10/20/2014,0.60,0.38,0.22,-0.231
LUV,Southwest Airlines Co.,LUV.3Q14,4600,4610,3Q14,2014/3F,188.0,10/23/2014,1.0,0.53,0.55,0.02,0.2,4,10/22/2014,10/28/2014,1.0,3.1,-2.1,18,10/16/2014,0.56,0.45,0.11,0.176
SWX,"Southwest Gas Holdings, Inc.",SWX.3Q14,4700,4735,3Q14,2014/3F,10.6,11/06/2014,0.3,-0.09,0.04,0.13,6.9,4,11/5/2014,11/11/2014,0.3,0.8,-0.5,6,10/30/2014,-0.08,-0.12,0.04,3.284
SWN,Southwestern Energy Company,SWN.3Q14,2100,2105,3Q14,2014/3F,162.1,10/24/2014,-4.0,0.51,0.50,-0.01,-6.5,5,10/23/2014,10/29/2014,-4.0,1.7,-5.7,27,10/17/2014,0.74,0.39,0.35,-0.042
CODE,Spansion Inc. Class A,CODE.3Q14,1300,1310,3Q14,2014/3F,31.4,10/31/2014,23.0,0.27,0.27,0.00,-2.8,5,10/30/2014,11/5/2014,23.0,1.4,21.6,8,10/24/2014,0.30,0.24,0.06,0.042
SE.I,Spectra Energy Corp,SE.I.3Q14,3100,3130,3Q14,2014/3F,113.5,11/05/2014,3.1,0.27,0.31,0.04,-4.1,3,11/4/2014,11/10/2014,3.1,1.3,1.8,12,10/29/2014,0.34,0.24,0.10,0.399
SPNC,Spectranetics Corporation,SPNC.3Q14,2300,2325,3Q14,2014/3F,13.1,10/24/2014,14.8,-0.08,-0.05,0.03,2.6,5,10/23/2014,10/29/2014,14.8,1.7,13.1,9,10/17/2014,-0.02,-0.11,0.09,0.375
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.3Q14,1200,1235,3Q14,2014/4F,18.1,11/20/2014,-1.8,1.14,0.98,-0.16,2.0,4,11/19/2014,11/25/2014,-1.8,1.0,-2.8,7,11/13/2014,1.19,1.09,0.10,-1.568
SR,Spire Inc.,SR.3Q14,4700,4735,3Q14,2014/4F,13.4,11/25/2014,-1.1,-0.08,-0.07,0.01,1.2,2,11/24/2014,11/28/2014,-0.9,-0.2,-0.7,4,11/18/2014,0.04,-0.15,0.19,0.063
SPR,"Spirit AeroSystems Holdings, Inc. Class A",SPR.3Q14,1300,1330,3Q14,2014/3F,50.5,10/31/2014,3.7,0.77,0.92,0.13,0.1,5,10/30/2014,11/5/2014,3.7,1.4,2.3,15,10/24/2014,0.86,0.64,0.22,0.609
SAVE,"Spirit Airlines, Inc.",SAVE.3Q14,4600,4610,3Q14,2014/3F,46.4,10/28/2014,-8.0,0.97,1.01,0.04,-1.1,2,10/27/2014,10/31/2014,10.2,3.0,7.2,15,10/21/2014,1.00,0.92,0.08,0.560
SRC,"Spirit Realty Capital, Inc.",SRC.3Q14,4800,4890,3Q14,2014/3F,33.9,11/04/2014,-2.4,0.26,0.23,-0.03,1.9,2,11/3/2014,11/7/2014,-2.4,0.7,-3.1,4,10/28/2014,0.27,0.25,0.02,-1.407
SPLK,Splunk Inc.,SPLK.3Q14,3300,3308,3Q14,2014/3F,141.3,11/21/2014,4.7,0.01,0.02,0.01,8.2,5,11/20/2014,11/26/2014,4.7,1.0,3.7,29,11/14/2014,0.03,0.00,0.03,0.375
S,Sprint Corp.,S.3Q14,4900,4915,3Q14,2014/3F,169.1,02/05/2015,7.4,-0.25,-0.60,-0.35,2.0,4,2/4/2015,2/10/2015,7.4,1.3,6.2,18,1/29/2015,-0.09,-0.34,0.25,-1.389
SFM,"Sprouts Farmers Markets, Inc.",SFM.3Q14,3500,3505,3Q14,2014/3F,36.2,11/07/2014,-3.8,0.16,0.18,0.02,0.2,5,11/6/2014,11/12/2014,-3.8,0.4,-4.2,19,10/31/2014,0.17,0.15,0.02,0.913
JOE,St. Joe Company,JOE.3Q14,4800,4885,3Q14,2014/3F,13.3,11/07/2014,-3.6,0.02,0.00,-0.02,#N/A,5,11/6/2014,11/12/2014,-3.6,0.4,-4.0,1,10/31/2014,0.02,0.02,0.00,#DIV/0!
STJ,"St. Jude Medical, Inc.",STJ.3Q14,2300,2325,3Q14,2014/3F,100.3,10/15/2014,-1.6,0.96,0.97,0.01,-0.8,3,10/14/2014,10/20/2014,-1.6,1.5,-3.1,26,10/8/2014,0.99,0.94,0.05,0.216
SFG,"StanCorp Financial Group, Inc.",SFG.3Q14,4800,4865,3Q14,2014/3F,11.9,10/23/2014,7.4,1.32,1.73,0.41,-1.6,4,10/22/2014,10/28/2014,7.4,3.1,4.3,8,10/16/2014,1.46,1.21,0.25,1.654
SWK,"Stanley Black & Decker, Inc.",SWK.3Q14,1400,1430,3Q14,2014/3F,89.1,10/22/2014,4.0,1.44,1.55,0.11,1.0,3,10/21/2014,10/27/2014,4.0,1.0,3.0,15,10/15/2014,1.47,1.40,0.07,1.538
SPLS,"Staples, Inc.",SPLS.3Q14,3250,3255,3Q14,2014/3F,107.6,11/19/2014,11.6,0.36,0.37,0.01,0.5,3,11/18/2014,11/24/2014,11.6,0.9,10.7,18,11/12/2014,0.38,0.32,0.06,0.132
SBUX,Starbucks Corporation,SBUX.3Q14,3400,3435,3Q14,2014/4F,281.0,10/31/2014,-0.9,0.37,0.37,0.00,-1.3,5,10/30/2014,11/5/2014,-0.9,1.4,-2.3,14,10/24/2014,0.38,0.37,0.01,-0.140
HOT,"Starwood Hotels & Resorts Worldwide, Inc.",HOT.3Q14,3400,3440,3Q14,2014/3F,143.8,10/28/2014,-5.4,0.65,0.66,0.01,-1.5,2,10/27/2014,10/31/2014,-5.4,3.0,-8.4,24,10/21/2014,0.71,0.62,0.09,0.087
STWD,"Starwood Property Trust, Inc.",STWD.3Q14,4800,4890,3Q14,2014/3F,40.9,11/05/2014,2.0,0.50,0.55,0.05,-3.2,3,11/4/2014,11/10/2014,2.0,1.3,0.7,9,10/29/2014,0.53,0.44,0.09,0.553
STRZA,Starz Class A,STRZA.3Q14,3400,3430,3Q14,2014/3F,27.4,10/30/2014,3.4,0.51,0.51,0.00,-7.4,4,10/29/2014,11/4/2014,3.4,1.5,1.9,9,10/23/2014,0.59,0.44,0.15,-0.001
STT,State Street Corporation,STT.3Q14,4800,4810,3Q14,2014/3F,141.8,10/24/2014,7.1,1.21,1.35,0.14,-1.4,5,10/23/2014,10/29/2014,7.1,1.7,5.4,17,10/17/2014,1.28,1.15,0.13,1.072
STLD,"Steel Dynamics, Inc.",STLD.3Q14,1100,1105,3Q14,2014/3F,81.8,10/21/2014,5.7,0.44,0.47,0.03,9.3,2,10/20/2014,10/24/2014,5.7,3.1,2.6,15,10/14/2014,0.46,0.40,0.06,0.557
SRCL,"Stericycle, Inc.",SRCL.3Q14,3350,3370,3Q14,2014/3F,34.1,10/24/2014,-0.8,1.06,1.08,0.02,0.8,5,10/23/2014,10/29/2014,-0.8,1.7,-2.5,15,10/17/2014,1.07,1.04,0.03,0.733
STE,STERIS Plc,STE.3Q14,2300,2325,3Q14,2014/2F,14.1,11/03/2014,1.9,0.63,0.68,0.05,2.6,1,10/31/2014,11/6/2014,1.9,0.6,1.3,9,10/27/2014,0.66,0.61,0.05,0.956
SHOO,"Steven Madden, Ltd.",SHOO.3Q14,2400,2440,3Q14,2014/3F,18.3,10/30/2014,2.5,0.41,0.41,0.00,0.0,4,10/29/2014,11/4/2014,2.5,1.5,1.0,12,10/23/2014,0.41,0.41,0.01,0.562
SF,Stifel Financial Corp.,SF.3Q14,4800,4840,3Q14,2014/3F,13.2,11/07/2014,1.3,0.66,0.64,-0.02,-4.6,5,11/6/2014,11/12/2014,1.3,0.4,1.0,6,10/31/2014,0.68,0.63,0.05,-0.411
SWC,Stillwater Mining Company,SWC.3Q14,1100,1125,3Q14,2014/3F,32.3,11/05/2014,-5.0,0.17,0.14,-0.03,-4.2,3,11/4/2014,11/10/2014,-5.0,1.3,-6.3,4,10/29/2014,0.18,0.14,0.04,-0.700
SSYS,Stratasys Ltd.,SSYS.3Q14,1300,1315,3Q14,2014/3F,128.8,11/05/2014,-13.5,0.57,0.58,0.01,4.2,3,11/4/2014,11/10/2014,-13.5,1.3,-14.8,23,10/29/2014,0.67,0.51,0.16,0.040
BEE,"Strategic Hotels & Resorts, Inc.",BEE.3Q14,4800,4890,3Q14,2014/3F,18.7,11/03/2014,-1.2,0.05,0.07,0.03,3.4,1,10/31/2014,11/6/2014,-1.2,0.6,-1.9,2,10/27/2014,0.05,0.04,0.01,2.500
SYK,Stryker Corporation,SYK.3Q14,2300,2325,3Q14,2014/3F,103.1,10/17/2014,4.2,1.14,1.15,0.01,3.0,5,10/16/2014,10/22/2014,4.2,3.4,0.9,27,10/10/2014,1.17,1.12,0.05,0.228
RGR,"Sturm, Ruger & Company, Inc.",RGR.3Q14,1400,1435,3Q14,2014/3F,19.4,10/30/2014,-19.1,0.94,0.34,-0.60,-31.2,4,10/29/2014,11/4/2014,-19.1,1.5,-20.5,3,10/23/2014,1.15,0.70,0.45,-1.341
SUI,"Sun Communities, Inc.",SUI.3Q14,4800,4890,3Q14,2014/3F,13.0,10/30/2014,7.0,0.21,0.54,0.33,2.2,4,10/29/2014,11/4/2014,7.0,1.5,5.5,1,10/23/2014,0.21,0.21,0.00,#DIV/0!
SXC,"SunCoke Energy, Inc.",SXC.3Q14,2100,2125,3Q14,2014/3F,10.1,10/24/2014,11.2,0.10,0.21,0.11,-2.8,5,10/23/2014,10/29/2014,11.2,1.7,9.5,4,10/17/2014,0.12,0.08,0.04,2.625
SUNEQ,"SunEdison, Inc.",SUNEQ.3Q14,1300,1305,3Q14,2014/3F,237.6,11/06/2014,-5.7,-0.27,-0.68,-0.41,-11.1,4,11/5/2014,11/11/2014,-5.7,0.8,-6.5,14,10/30/2014,0.08,-0.55,0.63,-0.644
SPWR,SunPower Corporation,SPWR.3Q14,1200,1235,3Q14,2014/3F,73.2,10/29/2014,4.7,0.24,0.30,0.06,10.9,3,10/28/2014,11/3/2014,4.7,1.6,3.1,17,10/22/2014,0.29,0.16,0.13,0.492
SHO,"Sunstone Hotel Investors, Inc.",SHO.3Q14,4800,4890,3Q14,2014/3F,20.7,11/03/2014,0.8,0.11,0.14,0.03,4.4,1,10/31/2014,11/6/2014,0.8,0.6,0.1,4,10/27/2014,0.12,0.10,0.02,1.500
STI,"SunTrust Banks, Inc.",STI.3Q14,4800,4810,3Q14,2014/3F,120.9,10/17/2014,5.1,0.80,1.06,0.26,-1.7,5,10/16/2014,10/22/2014,5.1,3.4,1.8,24,10/10/2014,0.99,0.75,0.24,1.081
SMCI,"Super Micro Computer, Inc.",SMCI.3Q14,1300,1352,3Q14,2015/1F,10.3,10/22/2014,15.9,0.38,0.46,0.08,6.1,3,10/21/2014,10/27/2014,15.9,1.0,14.9,4,10/15/2014,0.41,0.36,0.05,1.600
SPN,"Superior Energy Services, Inc.",SPN.3Q14,3100,3110,3Q14,2014/3F,58.4,10/30/2014,-8.2,0.54,0.55,0.01,2.8,4,10/29/2014,11/4/2014,-8.2,1.5,-9.7,19,10/23/2014,0.61,0.46,0.15,0.061
SVU,SUPERVALU INC.,SVU.3Q14,3500,3505,3Q14,2014/2F,28.0,10/16/2014,-2.5,0.78,0.77,-0.01,1.6,4,10/15/2014,10/21/2014,-2.5,4.3,-6.7,12,10/9/2014,0.86,0.63,0.23,-0.034
SUSQ,"Susquehanna Bancshares, Inc.",SUSQ.3Q14,4800,4810,3Q14,2014/3F,13.0,10/23/2014,-6.8,0.20,0.18,-0.02,-2.0,4,10/22/2014,10/28/2014,-6.8,3.1,-9.9,12,10/16/2014,0.22,0.19,0.03,-0.639
SUSS,Susser Holdings Corporation,SUSS.3Q14,4700,4735,3Q14,2014/3F,22.3,11/05/2014,#N/A,#N/A,#N/A,#N/A,#N/A,3,11/4/2014,11/10/2014,,1.3,#VALUE!,0,10/29/2014,,,#VALUE!,#N/A
SIVB,SVB Financial Group,SIVB.3Q14,4800,4810,3Q14,2014/3F,38.8,10/24/2014,4.3,1.23,1.22,-0.01,3.4,5,10/23/2014,10/29/2014,4.3,1.7,2.7,15,10/17/2014,1.40,1.08,0.32,-0.029
SFYWQ,Swift Energy Company,SFYWQ.3Q14,2100,2105,3Q14,2014/3F,15.2,11/06/2014,-6.1,-0.03,0.06,0.09,4.5,4,11/5/2014,11/11/2014,-6.1,0.8,-6.9,12,10/30/2014,0.10,-0.13,0.23,0.411
SWFT,Swift Transportation Company Class A,SWFT.3Q14,4600,4615,3Q14,2014/3F,44.1,10/24/2014,9.6,0.35,0.39,0.04,-2.3,5,10/23/2014,10/29/2014,9.6,1.7,7.9,19,10/17/2014,0.37,0.33,0.04,0.964
SYMC,Symantec Corporation,SYMC.3Q14,3300,3310,3Q14,2014/2F,114.5,11/06/2014,0.0,0.42,0.48,0.06,-0.5,4,11/5/2014,11/11/2014,0.0,0.8,-0.8,26,10/30/2014,0.45,0.40,0.05,1.104
SYNA,Synaptics Incorporated,SYNA.3Q14,1300,1345,3Q14,2015/1F,68.2,10/24/2014,-10.9,1.20,1.04,-0.16,-2.0,5,10/23/2014,10/29/2014,-10.9,1.7,-12.5,14,10/17/2014,1.27,1.16,0.11,-1.448
SNCR,"Synchronoss Technologies, Inc.",SNCR.3Q14,3300,3320,3Q14,2014/3F,18.5,10/28/2014,10.9,0.43,0.46,0.03,5.5,2,10/27/2014,10/31/2014,10.9,3.0,7.9,11,10/21/2014,0.45,0.42,0.03,0.939
SNX,SYNNEX Corporation,SNX.3Q14,3250,3265,3Q14,2014/3F,20.3,09/30/2014,5.0,1.48,1.59,0.11,4.1,2,9/29/2014,10/3/2014,5.0,-0.6,5.6,1,9/23/2014,1.49,1.45,0.04,2.766
SNPS,"Synopsys, Inc.",SNPS.3Q14,3300,3310,3Q14,2014/4F,22.5,12/04/2014,1.8,0.60,0.64,0.04,-0.5,4,12/3/2014,12/9/2014,1.8,-0.6,2.4,7,11/27/2014,0.61,0.60,0.01,3.750
SNV,Synovus Financial Corp.,SNV.3Q14,4800,4810,3Q14,2014/3F,27.8,10/21/2014,6.8,0.37,0.37,0.00,-0.7,2,10/20/2014,10/24/2014,6.8,3.1,3.7,15,10/14/2014,0.39,0.33,0.06,0.061
SYY,Sysco Corporation,SYY.3Q14,3250,3260,3Q14,2015/1F,102.5,11/03/2014,-1.4,0.51,0.52,0.01,0.6,1,10/31/2014,11/6/2014,-1.4,0.6,-2.1,11,10/27/2014,0.52,0.49,0.03,0.383
TMUS,"T-Mobile US, Inc.",TMUS.3Q14,4900,4915,3Q14,2014/3F,147.9,10/28/2014,4.3,0.03,-0.12,-0.15,-1.4,2,10/27/2014,10/31/2014,4.3,3.0,1.3,17,10/21/2014,0.24,-0.16,0.40,-0.366
TROW,T. Rowe Price Group,TROW.3Q14,4800,4845,3Q14,2014/3F,119.8,10/23/2014,3.7,1.15,1.12,-0.03,0.4,4,10/22/2014,10/28/2014,3.7,3.1,0.6,20,10/16/2014,1.19,1.10,0.09,-0.287
DATA,"Tableau Software, Inc. Class A",DATA.3Q14,3300,3308,3Q14,2014/3F,87.1,11/06/2014,9.9,-0.06,0.06,0.12,10.6,4,11/5/2014,11/11/2014,9.9,0.8,9.1,19,10/30/2014,-0.01,-0.11,0.10,1.219
TLRD,"Tailored Brands, Inc.",TLRD.3Q14,3500,3525,3Q14,2014/3F,47.0,12/11/2014,0.7,0.87,0.83,-0.04,-2.6,4,12/10/2014,12/16/2014,0.7,-2.5,3.3,5,12/4/2014,0.98,0.78,0.20,-0.183
TTWO,"Take-Two Interactive Software, Inc.",TTWO.3Q14,1400,1435,3Q14,2014/2F,34.2,10/30/2014,13.7,-0.59,-0.44,0.15,22.1,4,10/29/2014,11/4/2014,13.7,1.5,12.2,19,10/23/2014,-0.51,-0.67,0.16,0.958
TEP,Tallgrass Energy Partners LP,TEP.3Q14,3100,3130,3Q14,2014/3F,12.5,10/31/2014,-1.7,0.28,0.23,-0.05,-5.5,5,10/30/2014,11/5/2014,-1.7,1.4,-3.2,6,10/24/2014,0.43,0.16,0.27,-0.192
TALO,"Talos Energy, Inc.",TALO.3Q14,2100,2110,3Q14,2014/3F,30.2,11/04/2014,-2.7,2.84,0.57,-2.27,0.4,2,11/3/2014,11/7/2014,-2.7,0.7,-3.3,12,10/28/2014,10.21,-1.13,11.35,-0.200
SKT,"Tanger Factory Outlet Centers, Inc.",SKT.3Q14,4800,4890,3Q14,2014/3F,18.7,10/29/2014,2.2,0.22,0.24,0.02,1.0,3,10/28/2014,11/3/2014,2.2,1.6,0.6,2,10/22/2014,0.23,0.21,0.02,1.135
TPR,"Tapestry, Inc.",TPR.3Q14,3500,3525,3Q14,2015/1F,163.4,10/28/2014,-4.9,0.45,0.53,0.08,3.4,2,10/27/2014,10/31/2014,-4.9,3.0,-7.9,26,10/21/2014,0.53,0.39,0.14,0.560
TRGP,Targa Resources Corp.,TRGP.3Q14,2100,2120,3Q14,2014/3F,37.6,11/04/2014,-6.0,0.69,0.73,0.04,3.9,2,11/3/2014,11/7/2014,-6.0,0.7,-6.7,10,10/28/2014,1.03,0.37,0.66,0.055
NGLS,Targa Resources Partners LP,NGLS.3Q14,2100,2105,3Q14,2014/3F,22.0,11/04/2014,-4.0,0.68,0.78,0.10,-5.6,2,11/3/2014,11/7/2014,-4.0,0.7,-4.7,16,10/28/2014,0.84,0.49,0.35,0.281
TGT,Target Corporation,TGT.3Q14,3500,3540,3Q14,2014/3F,271.9,11/19/2014,6.0,0.47,0.54,0.07,1.0,3,11/18/2014,11/24/2014,6.0,0.9,5.1,23,11/12/2014,0.64,0.43,0.21,0.339
TARO,Taro Pharmaceutical Industries Ltd.,TARO.3Q14,2300,2315,3Q14,2014/2F,13.2,11/10/2014,-9.9,#N/A,3.35,#N/A,#N/A,1,11/7/2014,11/13/2014,-9.9,0.3,-10.2,0,11/3/2014,,,#VALUE!,#N/A
TCO,"Taubman Centers, Inc.",TCO.3Q14,4800,4890,3Q14,2014/3F,25.8,10/31/2014,0.1,0.45,0.55,0.10,2.4,5,10/30/2014,11/5/2014,0.1,1.4,-1.3,5,10/24/2014,0.53,0.39,0.15,0.682
TCF,TCF Financial Corporation,TCF.3Q14,4800,4805,3Q14,2014/3F,14.9,10/24/2014,0.5,0.29,0.29,0.00,2.5,5,10/23/2014,10/29/2014,0.5,1.7,-1.2,15,10/17/2014,0.31,0.27,0.04,-0.101
AMTD,TD Ameritrade Holding Corporation,AMTD.3Q14,4800,4840,3Q14,2014/4F,78.1,10/28/2014,7.8,0.36,0.38,0.02,3.2,2,10/27/2014,10/31/2014,7.8,3.0,4.8,20,10/21/2014,0.37,0.35,0.02,0.911
TEL,TE Connectivity Ltd.,TEL.3Q14,1300,1310,3Q14,2014/4F,113.9,10/29/2014,5.9,1.00,1.02,0.02,-0.6,3,10/28/2014,11/3/2014,5.9,1.6,4.2,11,10/22/2014,1.05,0.98,0.07,0.245
TMH,"Team Health Holdings, Inc.",TMH.3Q14,3200,3235,3Q14,2014/3F,31.6,11/05/2014,-13.0,0.59,0.60,0.01,3.5,3,11/4/2014,11/10/2014,-13.0,1.3,-14.3,16,10/29/2014,0.65,0.52,0.13,0.112
TECD,Tech Data Corporation,TECD.3Q14,3250,3265,3Q14,2014/3F,17.2,11/25/2014,-1.2,1.01,1.18,0.17,-0.5,2,11/24/2014,11/28/2014,-0.5,-0.2,-0.3,9,11/18/2014,1.10,0.90,0.20,0.860
TE,"TECO Energy, Inc.",TE.3Q14,4700,4705,3Q14,2014/3F,41.4,10/31/2014,1.6,0.33,0.32,-0.01,-19.5,5,10/30/2014,11/5/2014,1.6,1.4,0.1,4,10/24/2014,0.36,0.31,0.05,-0.110
TK,Teekay Corporation,TK.3Q14,4600,4625,3Q14,2014/3F,27.3,11/06/2014,-3.2,0.06,-0.17,-0.23,-0.5,4,11/5/2014,11/11/2014,-3.2,0.8,-4.1,8,10/30/2014,0.32,-0.22,0.54,-0.420
TGNA,"TEGNA, Inc.",TGNA.3Q14,3400,3410,3Q14,2014/3F,37.5,10/20/2014,12.8,0.55,0.59,0.04,0.5,1,10/17/2014,10/23/2014,12.8,3.4,9.4,8,10/13/2014,0.58,0.48,0.10,0.363
TDY,Teledyne Technologies Incorporated,TDY.3Q14,1300,1330,3Q14,2014/3F,12.2,10/23/2014,8.2,1.29,1.47,0.18,-1.2,4,10/22/2014,10/28/2014,8.2,3.1,5.1,6,10/16/2014,1.32,1.27,0.05,3.533
TFX,Teleflex Incorporated,TFX.3Q14,2300,2325,3Q14,2014/3F,19.0,10/29/2014,1.5,1.37,1.57,0.20,1.9,3,10/28/2014,11/3/2014,1.5,1.6,-0.1,10,10/22/2014,1.39,1.35,0.04,4.925
