ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
GWR,"Genesee & Wyoming, Inc. Class A",GWR.4Q15,4600,4620,4Q15,2015/4F,48.9,02/09/2016,0.2,0.89,0.85,-0.04,-0.5,2,2/8/2016,2/12/2016,0.2,0.6,-0.3,15,2/2/2016,1.33,0.76,0.57,-0.073
CCK,"Crown Holdings, Inc.",CCK.4Q15,2200,2235,4Q15,2015/4F,37.9,02/04/2016,0.2,0.69,0.70,0.01,-5.3,4,2/3/2016,2/9/2016,0.2,-3.2,3.4,13,1/28/2016,0.71,0.66,0.05,0.224
CNC,Centene Corporation,CNC.4Q15,3350,3355,4Q15,2015/4F,109.1,02/09/2016,0.2,0.43,0.48,0.05,2.1,2,2/8/2016,2/12/2016,0.2,0.6,-0.4,18,2/2/2016,0.48,0.40,0.08,0.565
MSFT,Microsoft Corporation,MSFT.4Q15,3300,3310,4Q15,2016/2F,"1,901.8",01/29/2016,0.2,0.71,0.78,0.07,1.7,5,1/28/2016,2/3/2016,0.2,1.1,-0.9,29,1/22/2016,0.75,0.65,0.10,0.710
STR,Questar Corporation,STR.4Q15,4700,4735,4Q15,2015/4F,32.6,02/18/2016,0.2,0.39,0.39,0.00,-9.3,4,2/17/2016,2/23/2016,0.2,-0.2,0.4,6,2/11/2016,0.42,0.36,0.06,-0.056
TWX,Time Warner Inc.,TWX.4Q15,3400,3430,4Q15,2015/4F,420.4,02/10/2016,0.2,1.01,1.06,0.05,-6.1,3,2/9/2016,2/15/2016,-1.5,0.7,-2.2,32,2/3/2016,1.04,0.94,0.10,0.547
JBLU,JetBlue Airways Corporation,JBLU.4Q15,4600,4610,4Q15,2015/4F,165.7,01/28/2016,0.2,0.51,0.56,0.05,1.3,4,1/27/2016,2/2/2016,0.2,1.1,-0.9,15,1/21/2016,0.58,0.49,0.09,0.525
DFT,"DuPont Fabros Technology, Inc.",DFT.4Q15,4800,4890,4Q15,2015/4F,18.5,02/04/2016,0.2,0.27,0.29,0.02,5.8,4,2/3/2016,2/9/2016,0.2,-3.2,3.4,9,1/28/2016,0.31,0.22,0.09,0.222
MKL,Markel Corporation,MKL.4Q15,4800,4875,4Q15,2015/4F,59.9,02/11/2016,0.2,7.21,9.07,1.86,-6.2,4,2/10/2016,2/16/2016,-1.0,2.4,-3.4,4,2/4/2016,7.95,6.68,1.27,1.457
AOS,A. O. Smith Corporation,AOS.4Q15,1200,1230,4Q15,2015/4F,56.7,01/29/2016,0.2,0.42,0.45,0.03,-4.9,5,1/28/2016,2/3/2016,0.2,1.1,-0.9,13,1/22/2016,0.43,0.41,0.03,1.231
FTNT,"Fortinet, Inc.",FTNT.4Q15,1300,1352,4Q15,2015/4F,80.3,01/29/2016,0.1,0.18,0.18,0.00,0.0,5,1/28/2016,2/3/2016,0.1,1.1,-0.9,29,1/22/2016,0.21,0.17,0.04,-0.113
KING,King Digital Entertainment Plc,KING.4Q15,3300,3310,4Q15,2015/4F,58.3,02/12/2016,0.1,0.39,#N/A,#N/A,#N/A,5,2/11/2016,2/17/2016,0.1,5.4,-5.3,10,2/5/2016,0.45,0.34,0.11,#N/A
WLTW,Willis Towers Watson Public Limited Company,WLTW.4Q15,4800,4880,4Q15,2015/4F,56.6,02/10/2016,0.1,1.54,1.09,-0.45,-2.5,3,2/9/2016,2/15/2016,-2.5,0.7,-3.2,20,2/3/2016,1.99,1.25,0.74,-0.604
XRX,Xerox Corporation,XRX.4Q15,1300,1345,4Q15,2015/4F,81.8,01/29/2016,0.1,1.13,1.28,0.15,-1.7,5,1/28/2016,2/3/2016,0.1,1.1,-1.0,11,1/22/2016,1.20,1.08,0.12,1.239
PRE,PartnerRe Ltd.,PRE.4Q15,4800,4860,4Q15,2015/4F,40.2,02/09/2016,0.1,2.70,3.74,1.04,-12.0,2,2/8/2016,2/12/2016,0.1,0.6,-0.5,11,2/2/2016,3.40,1.95,1.45,0.720
SNV,Synovus Financial Corp.,SNV.4Q15,4800,4810,4Q15,2015/4F,30.9,01/19/2016,0.1,0.43,0.44,0.01,0.4,2,1/18/2016,1/22/2016,0.1,1.4,-1.3,18,1/12/2016,0.45,0.42,0.03,0.260
PRXL,PAREXEL International Corporation,PRXL.4Q15,3200,3205,4Q15,2016/2F,35.7,01/28/2016,0.1,0.71,0.90,0.19,-0.9,4,1/27/2016,2/2/2016,0.1,1.1,-1.0,17,1/21/2016,0.73,0.68,0.05,3.703
WNC,Wabash National Corporation,WNC.4Q15,1200,1220,4Q15,2015/4F,17.1,02/03/2016,0.1,0.41,0.51,0.10,7.7,3,2/2/2016,2/8/2016,0.1,-2.6,2.7,11,1/27/2016,0.42,0.39,0.03,3.424
MTB,M&T Bank Corporation,MTB.4Q15,4800,4810,4Q15,2015/4F,157.2,01/19/2016,0.1,1.89,1.65,-0.24,1.3,2,1/18/2016,1/22/2016,0.1,1.4,-1.3,24,1/12/2016,2.04,1.39,0.65,-0.366
EW,Edwards Lifesciences Corporation,EW.4Q15,2300,2325,4Q15,2015/4F,162.6,02/03/2016,0.1,0.59,0.63,0.04,2.7,3,2/2/2016,2/8/2016,0.1,-2.6,2.7,21,1/27/2016,0.64,0.57,0.07,0.504
TE,"TECO Energy, Inc.",TE.4Q15,4700,4705,4Q15,2015/4F,45.8,02/04/2016,0.1,0.23,0.23,0.00,-3.3,4,2/3/2016,2/9/2016,0.1,-3.2,3.3,5,1/28/2016,0.27,0.21,0.06,-0.014
APA,Apache Corporation,APA.4Q15,2100,2105,4Q15,2015/4F,223.7,02/25/2016,0.1,-0.47,-0.06,0.41,-11.6,4,2/24/2016,3/1/2016,0.1,2.6,-2.5,30,2/18/2016,0.01,-0.79,0.80,0.515
ES,Eversource Energy,ES.4Q15,4700,4705,4Q15,2015/4F,72.7,02/05/2016,0.0,0.62,0.60,-0.02,-3.0,5,2/4/2016,2/10/2016,0.0,-3.4,3.4,10,1/29/2016,0.71,0.54,0.17,-0.109
APO,"Apollo Global Management, LLC Class A",APO.4Q15,4800,4845,4Q15,2015/4F,16.3,02/03/2016,0.0,0.26,0.08,-0.18,-12.5,3,2/2/2016,2/8/2016,0.0,-2.6,2.6,16,1/27/2016,0.50,0.17,0.33,-0.541
DRE,Duke Realty Corporation,DRE.4Q15,4800,4890,4Q15,2015/4F,52.4,01/28/2016,0.0,0.04,0.07,0.03,-0.7,4,1/27/2016,2/2/2016,0.0,1.1,-1.1,4,1/21/2016,0.05,0.03,0.02,1.264
ROK,"Rockwell Automation, Inc.",ROK.4Q15,1200,1210,4Q15,2016/1F,114.2,01/27/2016,0.0,1.34,1.49,0.15,3.0,3,1/26/2016,2/1/2016,0.0,1.9,-1.9,18,1/20/2016,1.44,1.27,0.17,0.930
LMT,Lockheed Martin Corporation,LMT.4Q15,1300,1330,4Q15,2015/4F,289.8,01/26/2016,0.0,2.96,3.01,0.05,1.7,2,1/25/2016,1/29/2016,0.0,3.5,-3.5,18,1/19/2016,3.14,2.69,0.45,0.116
HELE,Helen of Troy Limited,HELE.4Q15,1400,1425,4Q15,2015/3F,25.2,01/08/2016,0.0,1.91,2.07,0.17,0.8,5,1/7/2016,1/13/2016,0.0,-2.9,2.8,4,1/1/2016,2.07,1.80,0.27,0.611
DISH,DISH Network Corporation Class A,DISH.4Q15,3400,3415,4Q15,2015/4F,77.8,02/18/2016,0.0,-0.22,-0.27,-0.05,1.1,4,2/17/2016,2/23/2016,0.0,-0.2,0.2,10,2/11/2016,0.08,-0.50,0.58,-0.091
DNKN,"Dunkin' Brands Group, Inc.",DNKN.4Q15,3400,3435,4Q15,2015/4F,69.7,02/04/2016,0.0,0.50,0.52,0.02,0.2,4,2/3/2016,2/9/2016,0.0,-3.2,3.1,25,1/28/2016,0.53,0.47,0.06,0.390
TXN,Texas Instruments Incorporated,TXN.4Q15,1300,1305,4Q15,2015/4F,349.9,01/28/2016,-0.1,0.69,0.80,0.11,-0.5,4,1/27/2016,2/2/2016,-0.1,1.1,-1.1,32,1/21/2016,0.72,0.68,0.04,2.650
STL,Sterling Bancorp,STL.4Q15,4800,4810,4Q15,2015/4F,15.0,01/28/2016,-0.1,0.26,0.26,0.00,-1.6,4,1/27/2016,2/2/2016,-0.1,1.1,-1.1,5,1/21/2016,0.26,0.26,0.00,#DIV/0!
CVA,Covanta Holding Corporation,CVA.4Q15,3100,3120,4Q15,2015/4F,20.9,02/17/2016,-0.1,0.13,0.03,-0.10,4.0,3,2/16/2016,2/22/2016,-0.1,2.6,-2.7,9,2/10/2016,0.20,0.10,0.10,-1.040
APOG,"Apogee Enterprises, Inc.",APOG.4Q15,1200,1230,4Q15,2015/3F,15.1,12/17/2015,-0.1,0.65,0.63,-0.02,-10.6,4,12/16/2015,12/22/2015,-0.1,-1.6,1.5,1,12/10/2015,0.69,0.60,0.09,-0.167
ARMK,Aramark,ARMK.4Q15,3400,3435,4Q15,2016/1F,62.1,02/10/2016,-0.1,0.48,0.50,0.02,0.3,3,2/9/2016,2/15/2016,0.3,0.7,-0.4,9,2/3/2016,0.51,0.45,0.06,0.333
FEIC,FEI Company,FEIC.4Q15,2300,2325,4Q15,2015/4F,17.1,02/03/2016,-0.1,1.11,1.17,0.06,2.2,3,2/2/2016,2/8/2016,-0.1,-2.6,2.5,9,1/27/2016,1.17,1.07,0.10,0.559
GXP,Great Plains Energy Incorporated,GXP.4Q15,4700,4705,4Q15,2015/4F,29.1,02/25/2016,-0.1,0.17,0.15,-0.02,-15.8,4,2/24/2016,3/1/2016,-0.1,2.6,-2.7,6,2/18/2016,0.21,0.13,0.08,-0.304
PEB,Pebblebrook Hotel Trust,PEB.4Q15,4800,4890,4Q15,2015/4F,29.2,02/23/2016,-0.1,0.21,0.23,0.02,1.3,2,2/22/2016,2/26/2016,-0.1,0.3,-0.4,3,2/16/2016,0.24,0.18,0.06,0.333
BF.B,Brown-Forman Corporation Class B,BF.B.4Q15,2400,2425,4Q15,2015/3F,59.3,03/02/2016,-0.1,0.38,0.38,0.00,-14.4,3,3/1/2016,3/7/2016,-0.1,1.4,-1.5,16,2/24/2016,0.39,0.37,0.02,0.022
HIG,"Hartford Financial Services Group, Inc.",HIG.4Q15,4800,4860,4Q15,2015/4F,126.3,02/05/2016,-0.2,0.98,1.07,0.09,0.2,5,2/4/2016,2/10/2016,-0.2,-3.4,3.2,17,1/29/2016,1.04,0.92,0.12,0.716
REG,Regency Centers Corporation,REG.4Q15,4800,4890,4Q15,2015/4F,28.9,02/11/2016,-0.2,0.21,0.17,-0.04,3.7,4,2/10/2016,2/16/2016,-0.3,2.4,-2.7,5,2/4/2016,0.29,0.17,0.12,-0.351
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.4Q15,3400,3430,4Q15,2016/2F,241.8,02/09/2016,-0.2,0.43,0.44,0.00,-1.9,2,2/8/2016,2/12/2016,-0.2,0.6,-0.7,29,2/2/2016,0.49,0.42,0.08,0.027
ALB,Albemarle Corporation,ALB.4Q15,2200,2210,4Q15,2015/4F,73.5,02/18/2016,-0.2,0.83,1.03,0.20,5.8,4,2/17/2016,2/23/2016,-0.2,-0.2,0.0,17,2/11/2016,0.92,0.76,0.16,1.245
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.4Q15,3300,3308,4Q15,2015/4F,34.6,02/19/2016,-0.2,0.13,0.13,0.00,-3.5,5,2/18/2016,2/24/2016,-0.2,0.7,-0.9,27,2/12/2016,0.14,0.12,0.02,0.086
HOT,"Starwood Hotels & Resorts Worldwide, Inc.",HOT.4Q15,3400,3440,4Q15,2015/4F,212.5,02/18/2016,-0.3,0.79,0.89,0.10,-0.2,4,2/17/2016,2/23/2016,-0.3,-0.2,0.0,20,2/11/2016,0.82,0.75,0.07,1.440
GLPI,"Gaming and Leisure Properties, Inc.",GLPI.4Q15,4800,4890,4Q15,2015/4F,21.1,02/04/2016,-0.3,0.27,0.25,-0.02,-11.4,4,2/3/2016,2/9/2016,-0.3,-3.2,2.9,8,1/28/2016,0.29,0.26,0.03,-0.594
DST,"DST Systems, Inc.",DST.4Q15,3300,3308,4Q15,2015/4F,23.0,01/28/2016,-0.3,0.81,0.84,0.03,-0.6,4,1/27/2016,2/2/2016,-0.3,1.1,-1.3,4,1/21/2016,0.84,0.77,0.07,0.357
JAZZ,Jazz Pharmaceuticals Plc,JAZZ.4Q15,2300,2310,4Q15,2015/4F,97.7,02/24/2016,-0.3,2.60,2.60,0.00,-2.8,3,2/23/2016,2/29/2016,-0.3,0.7,-1.0,14,2/17/2016,2.69,2.52,0.17,0.022
FDX,FedEx Corporation,FDX.4Q15,4600,4605,4Q15,2015/2F,284.2,12/17/2015,-0.3,2.50,2.58,0.08,0.2,4,12/16/2015,12/22/2015,-0.3,-1.6,1.3,1,12/10/2015,2.67,2.40,0.27,0.300
CLGX,"CoreLogic, Inc.",CLGX.4Q15,3300,3305,4Q15,2015/4F,16.8,02/25/2016,-0.3,0.31,0.35,0.04,6.0,4,2/24/2016,3/1/2016,-0.3,2.6,-2.9,12,2/18/2016,0.35,0.25,0.10,0.356
DCT,DCT Industrial Trust Inc.,DCT.4Q15,4800,4890,4Q15,2015/4F,28.8,02/05/2016,-0.3,0.09,0.43,0.34,-0.1,5,2/4/2016,2/10/2016,-0.3,-3.4,3.1,2,1/29/2016,0.11,0.06,0.05,7.287
CXO,Concho Resources Inc.,CXO.4Q15,2100,2105,4Q15,2015/4F,196.1,02/25/2016,-0.3,0.03,-0.07,-0.10,-25.7,4,2/24/2016,3/1/2016,-0.3,2.6,-2.9,31,2/18/2016,0.12,-0.14,0.26,-0.370
BKU,"BankUnited, Inc.",BKU.4Q15,4800,4810,4Q15,2015/4F,28.7,01/21/2016,-0.3,0.49,0.52,0.03,3.6,4,1/20/2016,1/26/2016,-0.3,2.4,-2.7,14,1/14/2016,0.52,0.44,0.08,0.433
MATX,"Matson, Inc.",MATX.4Q15,4600,4630,4Q15,2015/4F,13.6,02/24/2016,-0.3,0.62,0.68,0.06,-4.0,3,2/23/2016,2/29/2016,-0.3,0.7,-1.0,7,2/17/2016,0.74,0.58,0.16,0.365
WMGI,Wright Medical Group NV,WMGI.4Q15,2300,2325,4Q15,2015/4F,17.2,02/24/2016,-0.3,-0.33,-0.17,0.16,9.2,3,2/23/2016,2/29/2016,-0.3,0.7,-1.0,16,2/17/2016,-0.24,-0.46,0.22,0.714
KMB,Kimberly-Clark Corporation,KMB.4Q15,2400,2435,4Q15,2015/4F,191.7,01/25/2016,-0.4,1.43,1.42,-0.01,-0.8,1,1/22/2016,1/28/2016,-0.4,-0.7,0.4,14,1/18/2016,1.46,1.40,0.06,-0.087
NPBC,"National Penn Bancshares, Inc.",NPBC.4Q15,4800,4810,4Q15,2015/4F,12.7,01/28/2016,-0.4,0.20,0.21,0.01,#N/A,4,1/27/2016,2/2/2016,-0.4,1.1,-1.4,2,1/21/2016,0.20,0.20,0.00,#DIV/0!
SLH,"Solera Holdings, Inc.",SLH.4Q15,3300,3310,4Q15,2016/2F,46.5,01/29/2016,-0.4,0.73,0.72,-0.01,-0.8,5,1/28/2016,2/3/2016,-0.4,1.1,-1.4,7,1/22/2016,0.83,0.65,0.18,-0.063
MAN,ManpowerGroup Inc.,MAN.4Q15,3200,3235,4Q15,2015/4F,60.3,02/03/2016,-0.4,1.52,1.66,0.14,-1.2,3,2/2/2016,2/8/2016,-0.4,-2.6,2.2,14,1/27/2016,1.57,1.47,0.10,1.427
HPK,"Pinnacle Entertainment, Inc.",HPK.4Q15,3400,3445,4Q15,2015/4F,16.6,02/11/2016,-0.4,0.41,0.40,-0.01,-0.3,4,2/10/2016,2/16/2016,-0.9,2.4,-3.3,9,2/4/2016,0.48,0.29,0.19,-0.042
TRV,"Travelers Companies, Inc.",TRV.4Q15,4800,4855,4Q15,2015/4F,202.5,01/21/2016,-0.4,2.67,2.90,0.23,-1.3,4,1/20/2016,1/26/2016,-0.4,2.4,-2.8,27,1/14/2016,2.85,2.40,0.45,0.507
FE,FirstEnergy Corp.,FE.4Q15,4700,4705,4Q15,2015/4F,126.7,02/17/2016,-0.4,0.57,0.58,0.01,-10.7,3,2/16/2016,2/22/2016,-0.4,2.6,-3.0,13,2/10/2016,0.62,0.32,0.30,0.047
GAS,"AGL Resources, Inc.",GAS.4Q15,4700,4735,4Q15,2015/4F,44.3,02/11/2016,-0.4,0.69,0.94,0.25,#N/A,4,2/10/2016,2/16/2016,-0.2,2.4,-2.6,1,2/4/2016,0.74,0.64,0.10,2.500
LEA,Lear Corporation,LEA.4Q15,1200,1225,4Q15,2015/4F,82.5,01/28/2016,-0.4,2.87,3.20,0.33,0.1,4,1/27/2016,2/2/2016,-0.4,1.1,-1.5,17,1/21/2016,3.16,2.74,0.42,0.802
DD,E. I. du Pont de Nemours and Company,DD.4Q15,2200,2210,4Q15,2015/4F,430.5,01/26/2016,-0.4,0.27,0.27,0.00,-1.1,2,1/25/2016,1/29/2016,-0.4,3.5,-3.9,17,1/19/2016,0.40,0.24,0.16,0.012
WWD,"Woodward, Inc.",WWD.4Q15,1200,1210,4Q15,2016/1F,14.9,01/20/2016,-0.4,0.51,0.40,-0.11,-1.2,3,1/19/2016,1/25/2016,-0.4,-0.2,-0.2,8,1/13/2016,0.56,0.45,0.11,-0.955
WP,"Worldpay, Inc. Class A",WP.4Q15,3200,3205,4Q15,2015/4F,84.9,02/03/2016,-0.5,0.63,0.65,0.02,3.1,3,2/2/2016,2/8/2016,-0.5,-2.6,2.1,26,1/27/2016,0.66,0.60,0.06,0.353
USG,USG Corporation,USG.4Q15,1100,1135,4Q15,2015/4F,51.0,02/05/2016,-0.5,0.30,0.42,0.12,-1.7,5,2/4/2016,2/10/2016,-0.5,-3.4,2.9,18,1/29/2016,0.38,0.25,0.13,0.906
XPER,Xperi Corp,XPER.4Q15,1300,1355,4Q15,2015/4F,13.4,02/03/2016,-0.5,0.44,0.44,0.00,1.4,3,2/2/2016,2/8/2016,-0.5,-2.6,2.1,4,1/27/2016,0.51,0.40,0.11,-0.023
CST,"CST Brands, Inc.",CST.4Q15,3500,3540,4Q15,2015/4F,26.1,02/19/2016,-0.5,0.45,0.55,0.10,-15.3,5,2/18/2016,2/24/2016,-0.5,0.7,-1.2,8,2/12/2016,0.62,0.33,0.29,0.348
LOW,"Lowe's Companies, Inc.",LOW.4Q15,3500,3530,4Q15,2015/4F,324.4,02/24/2016,-0.5,0.59,0.59,0.00,1.3,3,2/23/2016,2/29/2016,-0.5,0.7,-1.2,25,2/17/2016,0.63,0.57,0.06,-0.027
SINA,SINA Corp.,SINA.4Q15,3300,3320,4Q15,2015/4F,36.8,03/03/2016,-0.5,0.35,0.35,0.00,5.0,4,3/2/2016,3/8/2016,-0.5,-0.3,-0.3,10,2/25/2016,0.47,0.19,0.28,0.009
CFG,"Citizens Financial Group, Inc.",CFG.4Q15,4800,4810,4Q15,2015/4F,166.5,01/22/2016,-0.6,0.42,0.42,0.00,0.9,5,1/21/2016,1/27/2016,-0.6,0.8,-1.4,21,1/15/2016,0.43,0.40,0.03,0.146
ANSS,"ANSYS, Inc.",ANSS.4Q15,3300,3310,4Q15,2015/4F,37.5,02/25/2016,-0.6,0.87,0.91,0.04,-2.4,4,2/24/2016,3/1/2016,-0.6,2.6,-3.2,11,2/18/2016,0.92,0.85,0.07,0.571
WMB,"Williams Companies, Inc.",WMB.4Q15,3100,3130,4Q15,2015/4F,357.5,02/18/2016,-0.6,0.28,0.01,-0.27,-3.4,4,2/17/2016,2/23/2016,-0.6,-0.2,-0.3,8,2/11/2016,0.49,0.12,0.37,-0.718
PLAY,"Dave & Buster's Entertainment, Inc.",PLAY.4Q15,3400,3435,4Q15,2015/4F,24.0,03/30/2016,-0.6,0.43,0.53,0.10,2.1,3,3/29/2016,4/4/2016,-0.6,0.4,-1.0,6,3/23/2016,0.44,0.42,0.02,5.083
KEX,Kirby Corporation,KEX.4Q15,4600,4625,4Q15,2015/4F,41.1,01/28/2016,-0.6,0.97,0.94,-0.03,-6.6,4,1/27/2016,2/2/2016,-0.6,1.1,-1.6,14,1/21/2016,1.00,0.93,0.07,-0.385
W,"Wayfair, Inc. Class A",W.4Q15,3500,3550,4Q15,2015/4F,47.8,02/25/2016,-0.6,-0.14,-0.07,0.07,8.9,4,2/24/2016,3/1/2016,-0.6,2.6,-3.2,13,2/18/2016,-0.06,-0.19,0.13,0.532
POM,"Pepco Holdings, Inc.",POM.4Q15,4700,4705,4Q15,2015/4F,48.1,02/19/2016,-0.6,0.22,0.49,0.27,5.3,5,2/18/2016,2/24/2016,-0.6,0.7,-1.3,5,2/12/2016,0.25,0.20,0.05,5.480
PVTB,"PrivateBancorp, Inc.",PVTB.4Q15,4800,4810,4Q15,2015/4F,22.2,01/21/2016,-0.6,0.56,0.65,0.09,3.1,4,1/20/2016,1/26/2016,-0.6,2.4,-3.0,13,1/14/2016,0.58,0.53,0.05,1.725
MAR,"Marriott International, Inc. Class A",MAR.4Q15,3400,3440,4Q15,2015/4F,204.0,02/18/2016,-0.6,0.76,0.77,0.01,-0.3,4,2/17/2016,2/23/2016,-0.6,-0.2,-0.4,22,2/11/2016,0.78,0.74,0.04,0.275
SBAC,SBA Communications Corp. Class A,SBAC.4Q15,4800,4890,4Q15,2015/4F,119.9,02/26/2016,-0.6,0.09,0.24,0.15,0.9,5,2/25/2016,3/2/2016,-0.6,1.9,-2.5,14,2/19/2016,0.17,-0.45,0.62,0.245
RAD,Rite Aid Corporation,RAD.4Q15,3500,3510,4Q15,2015/3F,171.0,12/17/2015,-0.6,0.06,0.06,0.00,-0.1,4,12/16/2015,12/22/2015,-0.6,-1.6,0.9,1,12/10/2015,0.07,0.03,0.04,-0.044
INXN,Interxion Holding N.V.,INXN.4Q15,3300,3308,4Q15,2015/4F,15.7,03/02/2016,-0.6,0.16,0.18,0.02,1.0,3,3/1/2016,3/7/2016,-0.6,1.4,-2.0,13,2/24/2016,0.18,0.14,0.04,0.490
IEX,IDEX Corporation,IEX.4Q15,1200,1210,4Q15,2015/4F,35.9,01/28/2016,-0.6,0.90,0.94,0.04,-2.7,4,1/27/2016,2/2/2016,-0.6,1.1,-1.7,13,1/21/2016,0.91,0.89,0.02,2.036
FLR,Fluor Corporation,FLR.4Q15,3100,3115,4Q15,2015/4F,75.1,02/19/2016,-0.7,0.93,-0.36,-1.29,-4.0,5,2/18/2016,2/24/2016,-0.7,0.7,-1.4,21,2/12/2016,1.05,0.83,0.22,-5.865
KDP,Keurig Dr Pepper Inc.,KDP.4Q15,2400,2420,4Q15,2015/4F,17.9,02/17/2016,-0.7,0.16,0.16,0.00,1.0,3,2/16/2016,2/22/2016,-0.7,2.6,-3.4,20,2/10/2016,0.17,0.15,0.02,0.123
SRC,"Spirit Realty Capital, Inc.",SRC.4Q15,4800,4890,4Q15,2015/4F,31.4,02/25/2016,-0.7,0.32,0.15,-0.17,1.4,4,2/24/2016,3/1/2016,-0.7,2.6,-3.3,6,2/18/2016,0.35,0.30,0.05,-3.440
BYD,Boyd Gaming Corporation,BYD.4Q15,3400,3445,4Q15,2015/4F,29.2,02/17/2016,-0.8,0.13,0.16,0.03,0.1,3,2/16/2016,2/22/2016,-0.8,2.6,-3.4,13,2/10/2016,0.16,0.07,0.09,0.388
FCH,FelCor Lodging Trust Incorporated,FCH.4Q15,4800,4890,4Q15,2015/4F,10.9,02/25/2016,-0.8,-0.04,-0.07,-0.03,-2.0,4,2/24/2016,3/1/2016,-0.8,2.6,-3.4,2,2/18/2016,0.00,-0.06,0.06,-0.625
CXP,"Columbia Property Trust, Inc.",CXP.4Q15,4800,4890,4Q15,2015/4F,11.6,02/12/2016,-0.8,0.05,0.08,0.03,-2.7,5,2/11/2016,2/17/2016,-0.5,5.4,-5.9,3,2/5/2016,0.05,0.04,0.01,3.333
BLL,Ball Corporation,BLL.4Q15,2200,2235,4Q15,2015/4F,74.4,01/28/2016,-0.8,0.37,0.40,0.03,-6.5,4,1/27/2016,2/2/2016,-0.8,1.1,-1.8,8,1/21/2016,0.39,0.37,0.02,1.351
PNR,Pentair plc,PNR.4Q15,1200,1250,4Q15,2015/4F,59.6,02/02/2016,-0.8,1.04,1.13,0.09,0.8,2,2/1/2016,2/5/2016,-0.8,-3.1,2.2,21,1/26/2016,1.05,1.01,0.04,2.283
VVC,Vectren Corporation,VVC.4Q15,4700,4735,4Q15,2015/4F,18.6,02/23/2016,-0.9,0.70,0.79,0.09,-13.1,2,2/22/2016,2/26/2016,-0.9,0.3,-1.1,6,2/16/2016,0.75,0.62,0.13,0.663
CMC,Commercial Metals Company,CMC.4Q15,1200,1205,4Q15,2016/1F,20.9,01/05/2016,-0.9,0.22,0.22,0.00,-2.9,2,1/4/2016,1/8/2016,-0.9,-4.6,3.7,10,12/29/2015,0.35,0.12,0.23,0.003
LHO,LaSalle Hotel Properties,LHO.4Q15,4800,4890,4Q15,2015/4F,46.6,02/19/2016,-0.9,0.23,0.21,-0.02,0.0,5,2/18/2016,2/24/2016,-0.9,0.7,-1.6,7,2/12/2016,0.25,0.21,0.04,-0.541
DUK,Duke Energy Corporation,DUK.4Q15,4700,4705,4Q15,2015/4F,231.3,02/18/2016,-0.9,0.91,0.87,-0.04,-15.0,4,2/17/2016,2/23/2016,-0.9,-0.2,-0.7,13,2/11/2016,1.08,0.71,0.37,-0.099
GCO,Genesco Inc.,GCO.4Q15,3500,3525,4Q15,2015/4F,12.2,03/11/2016,-1.0,2.14,2.11,-0.03,-0.9,5,3/10/2016,3/16/2016,-1.0,1.9,-2.8,12,3/4/2016,2.30,2.02,0.28,-0.111
ASH,"Ashland Global Holdings, Inc.",ASH.4Q15,2200,2210,4Q15,2016/1F,29.0,01/26/2016,-1.0,0.68,0.69,0.01,-4.9,2,1/25/2016,1/29/2016,-1.0,3.5,-4.4,12,1/19/2016,0.77,0.61,0.16,0.047
WBS,Webster Financial Corporation,WBS.4Q15,4800,4825,4Q15,2015/4F,29.3,01/21/2016,-1.0,0.55,0.56,0.01,0.0,4,1/20/2016,1/26/2016,-1.0,2.4,-3.4,16,1/14/2016,0.57,0.54,0.03,0.339
UFS,Domtar Corporation,UFS.4Q15,2200,2230,4Q15,2015/4F,19.8,02/05/2016,-1.0,0.81,1.11,0.30,-1.2,5,2/4/2016,2/10/2016,-1.0,-3.4,2.4,13,1/29/2016,1.07,0.35,0.72,0.421
AZPN,"Aspen Technology, Inc.",AZPN.4Q15,3300,3310,4Q15,2016/2F,21.4,01/29/2016,-1.0,0.39,0.47,0.08,6.1,5,1/28/2016,2/3/2016,-1.0,1.1,-2.0,5,1/22/2016,0.40,0.39,0.01,7.750
BJRI,"BJ's Restaurants, Inc.",BJRI.4Q15,3400,3435,4Q15,2015/4F,14.3,02/19/2016,-1.0,0.39,0.43,0.04,-0.4,5,2/18/2016,2/24/2016,-1.0,0.7,-1.7,15,2/12/2016,0.41,0.36,0.05,0.773
EQM,EQM Midstream Partners LP,EQM.4Q15,3100,3130,4Q15,2015/4F,38.3,02/04/2016,-1.0,1.12,1.26,0.14,8.4,4,2/3/2016,2/9/2016,-1.0,-3.2,2.2,13,1/28/2016,1.21,0.77,0.44,0.320
LPT,Liberty Property Trust,LPT.4Q15,4800,4890,4Q15,2015/4F,28.0,02/09/2016,-1.0,0.28,0.54,0.26,0.9,2,2/8/2016,2/12/2016,-1.0,0.6,-1.6,3,2/2/2016,0.29,0.26,0.03,7.716
