ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
MUSA,"Murphy USA, Inc.",MUSA.3Q18,3500,3540,3Q18,2018/3F,33.8,11/1/2018,0.9,1.5,1.39,-0.1,4.6,4,10/31/2018,11/6/2018,0.9,1.8,-0.8,6,10/25/2018,1.75,1.11,0.64,-0.162
BOX,"Box, Inc. Class A",BOX.3Q18,3300,3308,3Q18,2018/3F,73.5,11/29/2018,0.9,-0.07,-0.06,0.01,0.9,4,11/28/2018,12/4/2018,0.9,-1.7,2.6,13,11/22/2018,-0.06,-0.08,0.02,0.67
EEP,"Enbridge Energy Partners, L.P. Class A",EEP.3Q18,3100,3130,3Q18,2018/3F,20.1,11/2/2018,0.9,0.15,0.19,0.04,-1.4,5,11/1/2018,11/7/2018,0.9,2.7,-1.7,5,10/26/2018,0.18,0.09,0.09,0.407
ESL,Esterline Technologies Corporation,ESL.3Q18,1300,1330,3Q18,2018/4F,16.7,11/21/2018,0.9,1.44,1.87,0.43,0.5,3,11/20/2018,11/26/2018,0.8,1.3,-0.5,9,11/14/2018,1.54,1.37,0.17,2.503
USB,U.S. Bancorp,USB.3Q18,4800,4805,3Q18,2018/3F,318.7,10/17/2018,0.9,1.04,1.06,0.02,0.2,3,10/16/2018,10/22/2018,0.9,-2,2.9,26,10/10/2018,1.07,1.02,0.05,0.31
QTWO,"Q2 Holdings, Inc.",QTWO.3Q18,3300,3308,3Q18,2018/3F,19.5,11/7/2018,0.9,0.01,0.09,0.08,0.6,3,11/6/2018,11/12/2018,0.9,-1.1,2,16,10/31/2018,0.08,-0.03,0.11,0.699
FRT,Federal Realty Investment Trust,FRT.3Q18,4800,4890,3Q18,2018/3F,49.9,11/1/2018,0.9,0.78,0.82,0.04,-1.3,4,10/31/2018,11/6/2018,0.9,1.8,-0.9,4,10/25/2018,0.84,0.76,0.08,0.446
EMN,Eastman Chemical Company,EMN.3Q18,2200,2205,3Q18,2018/3F,84.1,10/26/2018,0.9,2.29,2.34,0.05,-0.5,5,10/25/2018,10/31/2018,0.9,0.3,0.6,15,10/19/2018,2.34,2.2,0.14,0.349
HRB,"H&R Block, Inc.",HRB.3Q18,3400,3450,3Q18,2018/2F,64.3,12/6/2018,0.9,-0.93,-0.83,0.1,6.5,4,12/5/2018,12/11/2018,0.9,-2.4,3.3,9,11/29/2018,-0.9,-0.98,0.08,1.194
WEX,WEX Inc.,WEX.3Q18,3300,3305,3Q18,2018/3F,61.1,10/31/2018,0.8,2.12,2.19,0.07,2.4,3,10/30/2018,11/5/2018,0.8,2.1,-1.3,14,10/24/2018,2.17,2.1,0.07,0.956
ALRM,"Alarm.com Holdings, Inc.",ALRM.3Q18,3300,3308,3Q18,2018/3F,24.4,11/8/2018,0.8,0.25,0.36,0.11,15,4,11/7/2018,11/13/2018,0.8,-3.3,4.1,12,11/1/2018,0.27,0.24,0.03,3.259
OAK,"Oaktree Capital Group, LLC Class A",OAK.3Q18,4800,4845,3Q18,2018/3F,10.6,10/25/2018,0.8,0.49,0.78,0.29,14.8,4,10/24/2018,10/30/2018,0.8,1.1,-0.3,10,10/18/2018,0.57,0.4,0.17,1.697
HSIC,"Henry Schein, Inc.",HSIC.3Q18,3250,3270,3Q18,2018/3F,73.7,11/6/2018,0.8,0.79,0.81,0.02,-2.7,2,11/5/2018,11/9/2018,0.8,1.4,-0.6,18,10/30/2018,0.82,0.76,0.06,0.269
PLD,"Prologis, Inc.",PLD.3Q18,4800,4890,3Q18,2018/3F,231.9,10/16/2018,0.8,0.38,0.62,0.24,4.6,2,10/15/2018,10/19/2018,0.8,0.5,0.3,7,10/9/2018,0.6,0.27,0.33,0.71
CFX,Colfax Corporation,CFX.3Q18,1200,1210,3Q18,2018/3F,22.1,10/25/2018,0.8,0.53,0.54,0.01,-1.7,4,10/24/2018,10/30/2018,0.8,1.1,-0.3,16,10/18/2018,0.55,0.49,0.06,0.233
LITE,"Lumentum Holdings, Inc.",LITE.3Q18,1300,1320,3Q18,2019/1F,98.4,11/1/2018,0.8,1.02,1.31,0.29,0.8,4,10/31/2018,11/6/2018,0.8,1.8,-0.9,15,10/25/2018,1.08,1,0.08,3.587
DSW,DSW Inc. Class A,DSW.3Q18,3500,3525,3Q18,2018/3F,51.2,12/11/2018,0.8,0.54,0.7,0.16,4.6,2,12/10/2018,12/14/2018,0.8,-1.5,2.3,13,12/4/2018,0.62,0.46,0.16,1.026
LDOS,"Leidos Holdings, Inc.",LDOS.3Q18,3300,3308,3Q18,2018/3F,64.1,10/25/2018,0.8,1.11,1.14,0.03,-2.3,4,10/24/2018,10/30/2018,0.8,1.1,-0.3,8,10/18/2018,1.16,1.05,0.11,0.249
NLY,"Annaly Capital Management, Inc.",NLY.3Q18,4800,4890,3Q18,2018/3F,121.8,11/1/2018,0.8,0.29,0.3,0.01,21.4,4,10/31/2018,11/6/2018,0.8,1.8,-0.9,7,10/25/2018,0.3,0.28,0.02,0.301
MCHP,Microchip Technology Incorporated,MCHP.3Q18,1300,1305,3Q18,2018/2F,268,11/8/2018,0.8,1.73,1.81,0.08,0.1,4,11/7/2018,11/13/2018,0.8,-3.3,4.1,17,11/1/2018,1.75,1.58,0.17,0.475
FRC,First Republic Bank,FRC.3Q18,4800,4810,3Q18,2018/3F,90.7,10/12/2018,0.8,1.2,1.19,-0.01,-1.4,5,10/11/2018,10/17/2018,0.8,2.9,-2.1,22,10/5/2018,1.29,1.17,0.12,-0.117
DEA,"Easterly Government Properties, Inc.",DEA.3Q18,4800,4890,3Q18,2018/3F,12.5,11/5/2018,0.8,0.04,0.03,-0.01,2.8,1,11/2/2018,11/8/2018,0.8,3,-2.2,1,10/29/2018,0.04,0.04,0,#DIV/0!
HRL,Hormel Foods Corporation,HRL.3Q18,2400,2415,3Q18,2018/4F,95.4,11/20/2018,0.8,0.49,0.51,0.02,-1.7,2,11/19/2018,11/23/2018,0.7,-2,2.7,13,11/13/2018,0.59,0.42,0.17,0.137
BRX,"Brixmor Property Group, Inc.",BRX.3Q18,4800,4890,3Q18,2018/3F,36.2,10/30/2018,0.8,0.12,0.49,0.37,2.1,2,10/29/2018,11/2/2018,0.8,3.2,-2.4,4,10/23/2018,0.14,0.09,0.05,6.995
AVA,Avista Corporation,AVA.3Q18,4700,4705,3Q18,2018/3F,24.2,11/7/2018,0.8,0.19,0.15,-0.04,#N/A,3,11/6/2018,11/12/2018,0.8,-1.1,1.9,1,10/31/2018,0.2,0.18,0.02,-2
CME,CME Group Inc. Class A,CME.3Q18,4800,4840,3Q18,2018/3F,214.8,10/25/2018,0.8,1.43,1.45,0.02,-1,4,10/24/2018,10/30/2018,0.8,1.1,-0.3,10,10/18/2018,1.46,1.41,0.05,0.385
PCG,PG&E Corporation,PCG.3Q18,4700,4705,3Q18,2018/3F,273.2,11/5/2018,0.8,1.14,1.13,-0.01,-7.4,1,11/2/2018,11/8/2018,0.8,3,-2.2,8,10/29/2018,1.25,1.08,0.17,-0.073
UGI,UGI Corporation,UGI.3Q18,4700,4735,3Q18,2018/4F,43.9,11/13/2018,0.7,-0.04,-0.05,-0.01,4,2,11/12/2018,11/16/2018,0.7,0.4,0.3,5,11/6/2018,-0.02,-0.05,0.03,-0.469
TER,"Teradyne, Inc.",TER.3Q18,1300,1355,3Q18,2018/3F,97.9,10/24/2018,0.7,0.63,0.71,0.08,1.8,3,10/23/2018,10/29/2018,0.7,-3.6,4.3,14,10/17/2018,0.66,0.61,0.05,1.434
DO,"Diamond Offshore Drilling, Inc.",DO.3Q18,3100,3105,3Q18,2018/3F,26.1,11/5/2018,0.7,-0.36,-0.26,0.1,2.3,1,11/2/2018,11/8/2018,0.7,3,-2.3,20,10/29/2018,-0.24,-0.47,0.23,0.454
PSTG,"Pure Storage, Inc. Class A",PSTG.3Q18,1300,1345,3Q18,2018/3F,70.4,11/20/2018,0.7,0.09,0.13,0.04,1.5,2,11/19/2018,11/23/2018,-1,-2,1,22,11/13/2018,0.12,0.06,0.06,0.635
CBOE,Cboe Global Markets Inc,CBOE.3Q18,4800,4840,3Q18,2018/3F,80.3,11/2/2018,0.7,1.02,1.06,0.04,-0.5,5,11/1/2018,11/7/2018,0.7,2.7,-2,15,10/26/2018,1.06,1,0.07,0.646
LHO,LaSalle Hotel Properties,LHO.3Q18,4800,4890,3Q18,2018/3F,43.2,11/2/2018,0.7,0.27,-0.79,-1.06,2.3,5,11/1/2018,11/7/2018,0.7,2.7,-2,4,10/26/2018,0.31,0.21,0.1,-10.96
STAG,"STAG Industrial, Inc.",STAG.3Q18,4800,4890,3Q18,2018/3F,18.6,11/2/2018,0.6,0.04,0.07,0.03,0.8,5,11/1/2018,11/7/2018,0.6,2.7,-2,4,10/26/2018,0.06,0,0.06,0.513
AWK,"American Water Works Company, Inc.",AWK.3Q18,4700,4755,3Q18,2018/3F,57,11/1/2018,0.6,1.17,1.2,0.03,0.1,4,10/31/2018,11/6/2018,0.6,1.8,-1.1,11,10/25/2018,1.21,1.13,0.08,0.434
VRNS,"Varonis Systems, Inc.",VRNS.3Q18,3300,3308,3Q18,2018/3F,32.2,10/30/2018,0.6,0,0.05,0.05,4,2,10/29/2018,11/2/2018,0.6,3.2,-2.6,12,10/23/2018,0.01,-0.02,0.03,1.762
TEL,TE Connectivity Ltd.,TEL.3Q18,1300,1310,3Q18,2018/4F,162.4,10/31/2018,0.6,1.33,1.35,0.02,-3.9,3,10/30/2018,11/5/2018,0.6,2.1,-1.5,15,10/24/2018,1.39,1.31,0.08,0.242
UE,Urban Edge Properties,UE.3Q18,4800,4890,3Q18,2018/3F,14.9,11/1/2018,0.6,0.13,0.21,0.09,12.8,4,10/31/2018,11/6/2018,0.6,1.8,-1.1,2,10/25/2018,0.15,0.1,0.05,1.7
VMW,"VMware, Inc. Class A",VMW.3Q18,3300,3308,3Q18,2018/3F,238,11/30/2018,0.6,1.51,1.56,0.05,1.4,5,11/29/2018,12/5/2018,-1.8,-1.5,-0.3,23,11/23/2018,1.58,1.49,0.09,0.607
SERV,"ServiceMaster Global Holdings, Inc.",SERV.3Q18,3400,3450,3Q18,2018/3F,38.2,11/6/2018,0.6,0.77,0.67,-0.1,0.9,2,11/5/2018,11/9/2018,0.6,1.4,-0.8,7,10/30/2018,0.81,0.72,0.09,-1.133
CLH,"Clean Harbors, Inc.",CLH.3Q18,3100,3120,3Q18,2018/3F,26,10/31/2018,0.6,0.44,0.59,0.15,-0.3,3,10/30/2018,11/5/2018,0.6,2.1,-1.5,9,10/24/2018,0.53,0.34,0.19,0.802
AMTD,TD Ameritrade Holding Corporation,AMTD.3Q18,4800,4840,3Q18,2018/4F,131.5,10/23/2018,0.6,0.88,0.92,0.04,0.8,2,10/22/2018,10/26/2018,0.6,-3.5,4.1,17,10/16/2018,0.91,0.85,0.06,0.601
CLI,Mack-Cali Realty Corporation,CLI.3Q18,4800,4890,3Q18,2018/3F,10.2,11/1/2018,0.6,0.01,-0.05,-0.06,4.5,4,10/31/2018,11/6/2018,0.6,1.8,-1.2,3,10/25/2018,0.04,-0.03,0.07,-0.938
IVR,Invesco Mortgage Capital Inc.,IVR.3Q18,4800,4890,3Q18,2018/3F,11.1,11/8/2018,0.6,0.42,0.41,-0.01,4.1,4,11/7/2018,11/13/2018,0.6,-3.3,3.9,5,11/1/2018,0.44,0.4,0.04,-0.15
RS,Reliance Steel & Aluminum Co.,RS.3Q18,1100,1105,3Q18,2018/3F,42.8,10/25/2018,0.6,2.69,2.42,-0.27,0.3,4,10/24/2018,10/30/2018,0.6,1.1,-0.5,9,10/18/2018,2.75,2.48,0.27,-1.009
DEI,"Douglas Emmett, Inc",DEI.3Q18,4800,4890,3Q18,2018/3F,37.8,11/2/2018,0.6,0.18,0.18,0,0.4,5,11/1/2018,11/7/2018,0.6,2.7,-2.1,4,10/26/2018,0.19,0.16,0.03,0.049
FICO,Fair Isaac Corporation,FICO.3Q18,3300,3310,3Q18,2018/4F,47,11/2/2018,0.6,1.53,1.64,0.11,2.6,5,11/1/2018,11/7/2018,0.6,2.7,-2.1,4,10/26/2018,1.62,1.46,0.16,0.703
IMPV,"Imperva, Inc.",IMPV.3Q18,3300,3308,3Q18,2018/3F,15.4,11/1/2018,0.5,0.18,0.43,0.25,-2,4,10/31/2018,11/6/2018,0.5,1.8,-1.2,16,10/25/2018,0.24,0.13,0.11,2.307
DISH,DISH Network Corporation Class A,DISH.3Q18,3400,3415,3Q18,2018/3F,103.3,11/7/2018,0.5,0.67,0.82,0.15,0.2,3,11/6/2018,11/12/2018,0.5,-1.1,1.6,16,10/31/2018,0.75,0.55,0.2,0.756
MIME,Mimecast Limited,MIME.3Q18,3300,3310,3Q18,2018/2F,14.3,11/9/2018,0.5,0.03,0.06,0.03,1.7,5,11/8/2018,11/14/2018,0.5,-3.7,4.2,14,11/2/2018,0.05,0.01,0.04,0.751
CHH,"Choice Hotels International, Inc.",CHH.3Q18,3400,3440,3Q18,2018/3F,20.5,11/8/2018,0.5,1.16,1.24,0.08,-9.2,4,11/7/2018,11/13/2018,0.5,-3.3,3.8,11,11/1/2018,1.18,1.12,0.06,1.265
REGN,"Regeneron Pharmaceuticals, Inc.",REGN.3Q18,2300,2320,3Q18,2018/3F,274.1,11/6/2018,0.5,5.14,5.87,0.73,1.1,2,11/5/2018,11/9/2018,0.5,1.4,-1,19,10/30/2018,6.04,4.44,1.6,0.457
AMAT,"Applied Materials, Inc.",AMAT.3Q18,1300,1355,3Q18,2018/4F,521.9,11/16/2018,0.5,0.97,0.97,0,0.3,5,11/15/2018,11/21/2018,0.5,-2.8,3.3,20,11/9/2018,1,0.96,0.04,0.091
DOV,Dover Corporation,DOV.3Q18,1200,1250,3Q18,2018/3F,129,10/18/2018,0.5,1.29,1.36,0.07,-0.6,4,10/17/2018,10/23/2018,0.5,-2.6,3,17,10/11/2018,1.32,1.25,0.07,1.018
BXMT,"Blackstone Mortgage Trust, Inc. Class A",BXMT.3Q18,4800,4890,3Q18,2018/3F,32.9,10/23/2018,0.5,0.67,0.75,0.08,11.2,2,10/22/2018,10/26/2018,0.5,-3.5,4,8,10/16/2018,0.7,0.64,0.06,1.331
NRZ,New Residential Investment Corp.,NRZ.3Q18,4800,4890,3Q18,2018/3F,48.1,10/25/2018,0.5,0.54,0.63,0.09,22.3,4,10/24/2018,10/30/2018,0.5,1.1,-0.7,5,10/18/2018,0.56,0.52,0.04,2.179
AMGN,Amgen Inc.,AMGN.3Q18,2300,2320,3Q18,2018/3F,476.5,10/31/2018,0.4,3.45,3.69,0.24,2.1,3,10/30/2018,11/5/2018,0.4,2.1,-1.7,19,10/24/2018,3.71,3.12,0.59,0.404
BRKS,"Brooks Automation, Inc.",BRKS.3Q18,1300,1355,3Q18,2018/4F,26,11/20/2018,0.4,0.38,0.4,0.02,1.2,2,11/19/2018,11/23/2018,-5.8,-2,-3.7,6,11/13/2018,0.39,0.37,0.02,0.93
AIR,AAR CORP.,AIR.3Q18,1300,1330,3Q18,2018/1F,12,9/26/2018,0.4,0.52,0.54,0.02,3,3,9/25/2018,10/1/2018,0.4,0.1,0.3,1,9/19/2018,0.55,0.5,0.05,0.4
AHL,Aspen Insurance Holdings Limited,AHL.3Q18,4800,4855,3Q18,2018/3F,48.3,10/25/2018,0.4,0.66,0.49,-0.17,-7.9,4,10/24/2018,10/30/2018,0.4,1.1,-0.7,5,10/18/2018,0.9,0.19,0.71,-0.234
CTSH,Cognizant Technology Solutions Corporation Class A,CTSH.3Q18,3300,3308,3Q18,2018/3F,240.7,10/30/2018,0.4,1.13,1.19,0.06,-0.1,2,10/29/2018,11/2/2018,0.4,3.2,-2.8,25,10/23/2018,1.16,1.1,0.06,0.931
APO,"Apollo Global Management, LLC Class A",APO.3Q18,4800,4845,3Q18,2018/3F,23.8,10/31/2018,0.4,0.99,0.83,-0.16,-31.9,3,10/30/2018,11/5/2018,0.4,2.1,-1.7,13,10/24/2018,1.62,0.7,0.92,-0.172
TRCO,Tribune Media Co. Class A,TRCO.3Q18,3400,3410,3Q18,2018/3F,65.8,11/9/2018,0.4,0.48,0.63,0.15,3.1,5,11/8/2018,11/14/2018,0.4,-3.7,4.1,5,11/2/2018,0.64,0.33,0.31,0.489
ARI,"Apollo Commercial Real Estate Finance, Inc.",ARI.3Q18,4800,4890,3Q18,2018/3F,17.3,10/25/2018,0.4,0.47,0.45,-0.02,-0.7,4,10/24/2018,10/30/2018,0.4,1.1,-0.7,8,10/18/2018,0.5,0.45,0.05,-0.399
CSCO,"Cisco Systems, Inc.",CSCO.3Q18,1300,1352,3Q18,2019/1F,897.5,11/15/2018,0.4,0.72,0.75,0.03,1.6,4,11/14/2018,11/20/2018,0.4,-2.2,2.5,27,11/8/2018,0.75,0.68,0.07,0.504
PEB,Pebblebrook Hotel Trust,PEB.3Q18,4800,4890,3Q18,2018/3F,39.4,11/2/2018,0.4,0.36,0.37,0.01,-0.6,5,11/1/2018,11/7/2018,0.4,2.7,-2.3,3,10/26/2018,0.42,0.32,0.1,0.1
EPR,EPR Properties,EPR.3Q18,4800,4890,3Q18,2018/3F,27.9,10/30/2018,0.4,0.89,1.15,0.26,3,2,10/29/2018,11/2/2018,0.4,3.2,-2.9,5,10/23/2018,0.95,0.85,0.1,2.646
THG,"Hanover Insurance Group, Inc.",THG.3Q18,4800,4855,3Q18,2018/3F,22.3,11/1/2018,0.3,1.82,1.97,0.15,-0.8,4,10/31/2018,11/6/2018,0.3,1.8,-1.4,5,10/25/2018,2.04,1.7,0.34,0.451
ABC,AmerisourceBergen Corporation,ABC.3Q18,3250,3270,3Q18,2018/4F,108.6,11/6/2018,0.3,1.44,1.45,0.01,0.1,2,11/5/2018,11/9/2018,0.3,1.4,-1.1,16,10/30/2018,1.48,1.41,0.07,0.114
ADM,Archer-Daniels-Midland Company,ADM.3Q18,2200,2225,3Q18,2018/3F,161.1,11/6/2018,0.3,0.83,0.92,0.09,0.7,2,11/5/2018,11/9/2018,0.3,1.4,-1.1,13,10/30/2018,0.9,0.73,0.17,0.554
CBPO,"China Biologic Products Holdings, Inc.",CBPO.3Q18,2300,2320,3Q18,2018/3F,33.4,11/2/2018,0.3,1.09,0.96,-0.13,-1,5,11/1/2018,11/7/2018,0.3,2.7,-2.3,3,10/26/2018,1.35,0.96,0.39,-0.33
ATH,Athene Holding Ltd. Class A,ATH.3Q18,4800,4875,3Q18,2018/3F,47.3,11/1/2018,0.3,1.74,1.95,0.21,-6.9,4,10/31/2018,11/6/2018,0.3,1.8,-1.4,14,10/25/2018,1.9,1.59,0.31,0.679
WPC,W. P. Carey Inc.,WPC.3Q18,4800,4890,3Q18,2018/3F,20,11/2/2018,0.3,#N/A,0.71,#N/A,-2.8,5,11/1/2018,11/7/2018,0.3,2.7,-2.3,0,10/26/2018,,,#VALUE!,#N/A
STLD,"Steel Dynamics, Inc.",STLD.3Q18,1100,1105,3Q18,2018/3F,85,10/18/2018,0.3,1.66,1.69,0.03,2.7,4,10/17/2018,10/23/2018,0.3,-2.6,2.9,13,10/11/2018,1.77,1.45,0.32,0.098
CFG,"Citizens Financial Group, Inc.",CFG.3Q18,4800,4810,3Q18,2018/3F,151.2,10/19/2018,0.3,0.89,0.91,0.02,0.1,5,10/18/2018,10/24/2018,0.3,-4.2,4.5,20,10/12/2018,0.92,0.86,0.06,0.303
LPNT,"LifePoint Health, Inc.",LPNT.3Q18,3350,3360,3Q18,2018/3F,50.3,10/26/2018,0.3,0.99,1.24,0.25,0.2,5,10/25/2018,10/31/2018,0.3,0.3,0,17,10/19/2018,1.12,0.69,0.43,0.578
WERN,"Werner Enterprises, Inc.",WERN.3Q18,4600,4615,3Q18,2018/3F,36.7,10/19/2018,0.3,0.6,0.66,0.06,0.1,5,10/18/2018,10/24/2018,0.3,-4.2,4.5,17,10/12/2018,0.64,0.53,0.11,0.567
ENV,"Envestnet, Inc.",ENV.3Q18,3200,3220,3Q18,2018/3F,16.1,11/8/2018,0.3,0.5,0.53,0.03,-0.4,4,11/7/2018,11/13/2018,0.3,-3.3,3.6,10,11/1/2018,0.51,0.5,0.01,2.385
WTR,"Aqua America, Inc.",WTR.3Q18,4700,4755,3Q18,2018/3F,16.8,11/6/2018,0.3,0.43,0.44,0.01,-5.7,2,11/5/2018,11/9/2018,0.3,1.4,-1.1,7,10/30/2018,0.45,0.41,0.04,0.267
RPAI,"Retail Properties of America, Inc. Class A",RPAI.3Q18,4800,4890,3Q18,2018/3F,20.4,10/31/2018,0.2,0.05,0.05,0,-0.1,3,10/30/2018,11/5/2018,0.2,2.1,-1.9,3,10/24/2018,0.05,0.05,0.01,-0.278
AX,"Axos Financial, Inc.",AX.3Q18,4800,4825,3Q18,2019/1F,20.7,10/25/2018,0.2,0.61,0.58,-0.03,-3,4,10/24/2018,10/30/2018,0.2,1.1,-0.9,8,10/18/2018,0.63,0.59,0.04,-0.75
CI,Cigna Corporation,CI.3Q18,3350,3355,3Q18,2018/3F,483.9,11/1/2018,0.2,3.45,3.84,0.39,2.3,4,10/31/2018,11/6/2018,0.2,1.8,-1.6,22,10/25/2018,3.6,3.27,0.33,1.185
FNB,F.N.B. Corporation,FNB.3Q18,4800,4810,3Q18,2018/3F,32.1,10/23/2018,0.2,0.28,0.29,0.01,-2.4,2,10/22/2018,10/26/2018,0.2,-3.5,3.7,11,10/16/2018,0.29,0.26,0.03,0.364
LSI,"Life Storage, Inc.",LSI.3Q18,4800,4890,3Q18,2018/3F,41.3,11/1/2018,0.2,0.87,0.88,0.01,0.4,4,10/31/2018,11/6/2018,0.2,1.8,-1.6,2,10/25/2018,0.87,0.87,0,#DIV/0!
IAC,IAC/InterActiveCorp.,IAC.3Q18,3300,3320,3Q18,2018/3F,157.3,11/8/2018,0.2,1.44,2.29,0.85,3.4,4,11/7/2018,11/13/2018,0.2,-3.3,3.4,8,11/1/2018,1.9,0.77,1.13,0.753
MAA,"Mid-America Apartment Communities, Inc.",MAA.3Q18,4800,4890,3Q18,2018/3F,51.5,11/1/2018,0.1,0.39,0.45,0.07,0.5,4,10/31/2018,11/6/2018,0.1,1.8,-1.6,4,10/25/2018,0.47,0.15,0.32,0.206
RRR,"Red Rock Resorts, Inc. Class A",RRR.3Q18,3400,3440,3Q18,2018/3F,24.6,11/8/2018,0.1,0.24,0.2,-0.04,0.8,4,11/7/2018,11/13/2018,0.1,-3.3,3.4,11,11/1/2018,0.37,0.13,0.24,-0.177
BRC,Brady Corporation Class A,BRC.3Q18,1200,1250,3Q18,2019/1F,11,11/15/2018,0.1,0.52,0.58,0.06,-0.5,4,11/14/2018,11/20/2018,0.1,-2.2,2.3,5,11/8/2018,0.53,0.52,0.01,5.6
ACN,Accenture Plc Class A,ACN.3Q18,3300,3308,3Q18,2018/4F,324.1,9/27/2018,0.1,1.56,1.58,0.02,1.4,4,9/26/2018,10/2/2018,0.1,0.4,-0.3,1,9/20/2018,1.63,1.5,0.13,0.191
CW,Curtiss-Wright Corporation,CW.3Q18,1300,1330,3Q18,2018/3F,32.5,10/31/2018,0.1,1.58,1.7,0.12,-5.2,3,10/30/2018,11/5/2018,0.1,2.1,-2,9,10/24/2018,1.71,1.51,0.2,0.623
SWK,"Stanley Black & Decker, Inc.",SWK.3Q18,1400,1430,3Q18,2018/3F,188.8,10/25/2018,0.1,2.04,2.08,0.04,-2.2,4,10/24/2018,10/30/2018,0.1,1.1,-1,17,10/18/2018,2.09,1.99,0.1,0.446
JBHT,"J.B. Hunt Transport Services, Inc.",JBHT.3Q18,4600,4615,3Q18,2018/3F,100.2,10/16/2018,0.1,1.4,1.47,0.07,-0.4,2,10/15/2018,10/19/2018,0.1,0.5,-0.4,20,10/9/2018,1.51,1.33,0.18,0.418
HP,"Helmerich & Payne, Inc.",HP.3Q18,3100,3105,3Q18,2018/4F,78.1,11/16/2018,0.1,0.19,0.19,0,2.1,5,11/15/2018,11/21/2018,0.1,-2.8,2.9,20,11/9/2018,0.27,0.1,0.17,0.022
MIDD,Middleby Corporation,MIDD.3Q18,1200,1210,3Q18,2018/3F,66.3,11/7/2018,0.1,1.58,1.31,-0.27,-1.3,3,11/6/2018,11/12/2018,0.1,-1.1,1.2,10,10/31/2018,1.63,1.49,0.14,-1.9
PODD,Insulet Corporation,PODD.3Q18,2300,2325,3Q18,2018/3F,60,11/2/2018,0.1,0.02,0.03,0.01,1.5,5,11/1/2018,11/7/2018,0.1,2.7,-2.6,15,10/26/2018,0.06,-0.04,0.1,0.122
SNX,SYNNEX Corporation,SNX.3Q18,3250,3265,3Q18,2018/3F,30.7,10/4/2018,0,2.46,2.57,0.11,0.5,4,10/3/2018,10/9/2018,0,-1.6,1.7,7,9/27/2018,2.48,2.45,0.03,3.614
GLPI,"Gaming and Leisure Properties, Inc.",GLPI.3Q18,4800,4890,3Q18,2018/3F,44.2,11/1/2018,0,0.49,0.49,0,1.9,4,10/31/2018,11/6/2018,0,1.8,-1.7,8,10/25/2018,0.5,0.46,0.04,0
WLL,Whiting Petroleum Corporation,WLL.3Q18,2100,2105,3Q18,2018/3F,121,10/31/2018,0,0.61,0.92,0.31,9.9,3,10/30/2018,11/5/2018,0,2.1,-2.1,25,10/24/2018,0.8,0.31,0.49,0.634
VRSK,Verisk Analytics Inc,VRSK.3Q18,4800,4880,3Q18,2018/3F,80.2,10/31/2018,0,1.07,1.08,0.01,0.3,3,10/30/2018,11/5/2018,0,2.1,-2.1,16,10/24/2018,1.11,1.02,0.09,0.126
UHS,"Universal Health Services, Inc. Class B",UHS.3Q18,3350,3360,3Q18,2018/3F,84.3,10/26/2018,0,2.01,2.23,0.22,-0.5,5,10/25/2018,10/31/2018,0,0.3,-0.3,16,10/19/2018,2.13,1.86,0.27,0.796
AGNC,AGNC Investment Corp.,AGNC.3Q18,4800,4890,3Q18,2018/3F,100.9,10/25/2018,0,0.58,0.61,0.03,7.4,4,10/24/2018,10/30/2018,0,1.1,-1.1,10,10/18/2018,0.62,0.54,0.08,0.338
DOC,Physicians Realty Trust,DOC.3Q18,4800,4890,3Q18,2018/3F,24.5,11/2/2018,0,0.1,0.12,0.02,1.2,5,11/1/2018,11/7/2018,0,2.7,-2.7,6,10/26/2018,0.16,0.07,0.09,0.238
VVC,Vectren Corporation,VVC.3Q18,4700,4735,3Q18,2018/3F,28.4,11/6/2018,0,0.74,0.71,-0.03,#N/A,2,11/5/2018,11/9/2018,0,1.4,-1.4,3,10/30/2018,0.76,0.69,0.07,-0.352
IONS,"Ionis Pharmaceuticals, Inc.",IONS.3Q18,2300,2320,3Q18,2018/3F,50.1,11/6/2018,0,-0.16,-0.03,0.13,-4.8,2,11/5/2018,11/9/2018,0,1.4,-1.5,11,10/30/2018,0.1,-0.47,0.57,0.233
TEN,Tenneco Inc. Class A,TEN.3Q18,1200,1225,3Q18,2018/3F,22.4,10/26/2018,-0.1,1.49,1.7,0.21,2.2,5,10/25/2018,10/31/2018,-0.1,0.3,-0.3,7,10/19/2018,1.57,1.45,0.12,1.722
HA,"Hawaiian Holdings, Inc.",HA.3Q18,4600,4610,3Q18,2018/3F,21.4,10/24/2018,-0.1,1.74,1.91,0.17,-0.4,3,10/23/2018,10/29/2018,-0.1,-3.6,3.5,11,10/17/2018,1.91,1.6,0.31,0.533
SONC,Sonic Corp.,SONC.3Q18,3400,3435,3Q18,2018/4F,36.1,10/17/2018,-0.1,0.51,0.52,0.01,-1,3,10/16/2018,10/22/2018,-0.1,-2,2,17,10/10/2018,0.52,0.49,0.03,0.385
