ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
TJX,TJX Companies Inc,TJX.1Q16,3500,3525,1Q16,2016/1F,250.0,05/17/2016,0.3,0.36,0.38,0.02,3.5,2,5/16/2016,5/20/2016,0.3,-0.7,1.0,29,5/10/2016,0.38,0.34,0.04,0.663
AXS,Axis Capital Holdings Limited,AXS.1Q16,4800,4855,1Q16,2016/1F,30.2,04/27/2016,0.3,1.12,1.07,-0.05,14.2,3,4/26/2016,5/2/2016,0.3,-0.5,0.8,16,4/20/2016,1.22,1.04,0.18,-0.267
DWA,"DreamWorks Animation SKG, Inc. Class A",DWA.1Q16,3400,3430,1Q16,2016/1F,24.5,05/06/2016,0.3,0.00,0.16,0.16,4.3,5,5/5/2016,5/11/2016,0.3,0.7,-0.3,13,4/29/2016,0.09,-0.19,0.28,0.595
GBCI,"Glacier Bancorp, Inc.",GBCI.1Q16,4800,4810,1Q16,2016/1F,11.0,04/22/2016,0.3,0.38,0.38,0.00,-6.4,5,4/21/2016,4/27/2016,0.3,0.3,0.0,7,4/15/2016,0.40,0.36,0.04,0.000
CMCSA,Comcast Corporation Class A,CMCSA.1Q16,3400,3415,1Q16,2016/1F,720.9,04/27/2016,0.3,0.40,0.42,0.02,0.9,3,4/26/2016,5/2/2016,0.3,-0.5,0.8,25,4/20/2016,0.43,0.36,0.07,0.372
SNA,Snap-on Incorporated,SNA.1Q16,1400,1430,1Q16,2016/1F,90.8,04/21/2016,0.3,2.09,2.16,0.07,-2.1,4,4/20/2016,4/26/2016,0.3,-0.4,0.7,6,4/14/2016,2.14,2.02,0.12,0.597
FAF,First American Financial Corporation,FAF.1Q16,4800,4875,1Q16,2016/1F,30.1,04/21/2016,0.3,0.36,0.47,0.11,4.6,4,4/20/2016,4/26/2016,0.3,-0.4,0.7,7,4/14/2016,0.41,0.34,0.07,1.571
ARCC,Ares Capital Corporation,ARCC.1Q16,4800,4845,1Q16,2016/1F,27.4,05/04/2016,0.3,0.39,0.37,-0.02,-3.1,3,5/3/2016,5/9/2016,0.3,-0.2,0.5,16,4/27/2016,0.42,0.36,0.06,-0.287
VA,"Virgin America, Inc.",VA.1Q16,4600,4610,1Q16,2016/1F,26.7,04/28/2016,0.3,0.36,0.41,0.05,0.6,4,4/27/2016,5/3/2016,0.3,-1.6,1.9,13,4/21/2016,0.38,0.33,0.05,1.077
NWSA,News Corporation Class A,NWSA.1Q16,3400,3420,1Q16,2016/3F,53.7,05/06/2016,0.2,0.04,0.04,0.00,-1.8,5,5/5/2016,5/11/2016,0.2,0.7,-0.4,8,4/29/2016,0.09,0.02,0.07,-0.010
STLD,"Steel Dynamics, Inc.",STLD.1Q16,1100,1105,1Q16,2016/1F,68.8,04/21/2016,0.2,0.23,0.26,0.03,1.2,4,4/20/2016,4/26/2016,0.2,-0.4,0.7,17,4/14/2016,0.30,0.11,0.19,0.147
AET,Aetna Inc.,AET.1Q16,3350,3355,1Q16,2016/1F,334.3,04/28/2016,0.2,2.23,2.30,0.07,1.3,4,4/27/2016,5/3/2016,0.2,-1.6,1.8,21,4/21/2016,2.45,1.90,0.55,0.124
GPK,Graphic Packaging Holding Company,GPK.1Q16,2200,2235,1Q16,2016/1F,55.4,04/26/2016,0.2,0.18,0.20,0.02,-1.2,2,4/25/2016,4/29/2016,0.2,-1.0,1.2,7,4/19/2016,0.20,0.18,0.02,1.195
IP,International Paper Company,IP.1Q16,2200,2235,1Q16,2016/1F,177.4,04/27/2016,0.2,0.69,0.80,0.11,-1.8,3,4/26/2016,5/2/2016,0.2,-0.5,0.7,15,4/20/2016,0.74,0.65,0.09,1.122
TPR,"Tapestry, Inc.",TPR.1Q16,3500,3525,1Q16,2016/3F,175.5,04/26/2016,0.2,0.41,0.44,0.03,0.9,2,4/25/2016,4/29/2016,0.2,-1.0,1.2,31,4/19/2016,0.49,0.35,0.14,0.183
MJN,Mead Johnson Nutrition Company,MJN.1Q16,2400,2435,1Q16,2016/1F,199.2,04/28/2016,0.2,0.84,0.87,0.03,0.6,4,4/27/2016,5/3/2016,0.2,-1.6,1.8,12,4/21/2016,0.94,0.75,0.19,0.133
PCG,PG&E Corporation,PCG.1Q16,4700,4705,1Q16,2016/1F,175.0,05/04/2016,0.2,0.75,0.82,0.07,-1.7,3,5/3/2016,5/9/2016,0.2,-0.2,0.4,9,4/27/2016,0.85,0.63,0.22,0.332
LPT,Liberty Property Trust,LPT.1Q16,4800,4890,1Q16,2016/1F,30.2,04/26/2016,0.2,0.24,0.39,0.15,-2.9,2,4/25/2016,4/29/2016,0.2,-1.0,1.2,4,4/19/2016,0.28,0.22,0.06,2.631
KMT,Kennametal Inc.,KMT.1Q16,1200,1210,1Q16,2016/3F,33.0,05/03/2016,0.2,0.23,0.37,0.14,2.2,2,5/2/2016,5/6/2016,0.2,-1.2,1.4,14,4/26/2016,0.28,0.15,0.13,1.051
MON,Monsanto Company,MON.1Q16,2200,2215,1Q16,2016/2F,323.8,04/06/2016,0.2,2.42,2.42,0.00,-4.3,3,4/5/2016,4/11/2016,0.2,-0.1,0.3,21,3/30/2016,2.48,2.35,0.13,0.013
SLM,SLM Corp,SLM.1Q16,4800,4830,1Q16,2016/1F,23.9,04/21/2016,0.1,0.11,0.14,0.03,11.2,4,4/20/2016,4/26/2016,0.1,-0.4,0.6,8,4/14/2016,0.12,0.10,0.02,1.268
SSTK,"Shutterstock, Inc.",SSTK.1Q16,3300,3320,1Q16,2016/1F,12.0,05/04/2016,0.1,0.29,0.36,0.07,0.7,3,5/3/2016,5/9/2016,0.1,-0.2,0.3,8,4/27/2016,0.32,0.25,0.07,1.067
EGP,"EastGroup Properties, Inc.",EGP.1Q16,4800,4890,1Q16,2016/1F,10.3,04/21/2016,0.1,0.36,0.67,0.32,-0.1,4,4/20/2016,4/26/2016,0.1,-0.4,0.5,2,4/14/2016,0.36,0.35,0.01,31.500
AYR,Aircastle Limited,AYR.1Q16,4800,4830,1Q16,2016/1F,11.5,05/04/2016,0.1,0.47,0.56,0.09,-0.3,3,5/3/2016,5/9/2016,0.1,-0.2,0.3,10,4/27/2016,0.60,0.37,0.23,0.375
NBL,"Noble Energy, Inc.",NBL.1Q16,2100,2105,1Q16,2016/1F,172.4,05/04/2016,0.1,-0.58,-0.53,0.05,-7.4,3,5/3/2016,5/9/2016,0.1,-0.2,0.3,31,4/27/2016,-0.37,-0.70,0.33,0.149
AWK,"American Water Works Company, Inc.",AWK.1Q16,4700,4755,1Q16,2016/1F,138.5,05/05/2016,0.1,0.46,0.46,0.00,2.2,4,5/4/2016,5/10/2016,0.1,1.6,-1.5,11,4/28/2016,0.49,0.44,0.05,-0.067
L,Loews Corporation,L.1Q16,4800,4855,1Q16,2016/1F,52.2,05/02/2016,0.1,0.52,0.57,0.05,#N/A,1,4/29/2016,5/5/2016,0.1,-0.8,0.8,3,4/25/2016,0.60,0.35,0.25,0.187
FNB,F.N.B. Corporation,FNB.1Q16,4800,4810,1Q16,2016/1F,28.1,04/22/2016,0.1,0.21,0.21,0.00,-0.1,5,4/21/2016,4/27/2016,0.1,0.3,-0.3,9,4/15/2016,0.22,0.19,0.03,-0.037
PSB,"PS Business Parks, Inc.",PSB.1Q16,4800,4890,1Q16,2016/1F,12.9,04/27/2016,0.1,0.41,0.54,0.13,1.6,3,4/26/2016,5/2/2016,0.1,-0.5,0.6,1,4/20/2016,0.41,0.41,0.00,#DIV/0!
ES,Eversource Energy,ES.1Q16,4700,4705,1Q16,2016/1F,109.0,05/05/2016,0.1,0.78,0.77,-0.01,-11.1,4,5/4/2016,5/10/2016,0.1,1.6,-1.5,10,4/28/2016,0.87,0.73,0.14,-0.068
HUBG,"Hub Group, Inc. Class A",HUBG.1Q16,4600,4605,1Q16,2016/1F,11.3,04/27/2016,0.1,0.40,0.58,0.18,-4.0,3,4/26/2016,5/2/2016,0.1,-0.5,0.6,18,4/20/2016,0.45,0.36,0.09,1.984
EE,El Paso Electric Company,EE.1Q16,4700,4705,1Q16,2016/1F,10.1,05/04/2016,0.0,-0.10,-0.14,-0.04,#N/A,3,5/3/2016,5/9/2016,0.0,-0.2,0.3,1,4/27/2016,-0.10,-0.10,0.00,#DIV/0!
FR,"First Industrial Realty Trust, Inc.",FR.1Q16,4800,4890,1Q16,2016/1F,29.7,04/28/2016,0.0,0.10,0.14,0.04,7.5,4,4/27/2016,5/3/2016,0.0,-1.6,1.6,3,4/21/2016,0.10,0.09,0.01,3.418
TE,"TECO Energy, Inc.",TE.1Q16,4700,4705,1Q16,2016/1F,67.8,05/05/2016,0.0,0.27,0.31,0.04,1.1,4,5/4/2016,5/10/2016,0.0,1.6,-1.6,4,4/28/2016,0.29,0.25,0.04,0.909
CKEC,"Carmike Cinemas, Inc.",CKEC.1Q16,3400,3430,1Q16,2016/1F,15.1,05/03/2016,0.0,0.21,0.22,0.01,0.3,2,5/2/2016,5/6/2016,0.0,-1.2,1.2,9,4/26/2016,0.28,0.05,0.23,0.051
SHW,Sherwin-Williams Company,SHW.1Q16,2200,2240,1Q16,2016/1F,253.8,04/21/2016,0.0,1.62,1.81,0.19,3.8,4,4/20/2016,4/26/2016,0.0,-0.4,0.4,17,4/14/2016,1.72,1.50,0.22,0.885
SAFM,"Sanderson Farms, Inc.",SAFM.1Q16,2400,2415,1Q16,2016/2F,46.3,05/26/2016,0.0,1.59,2.11,0.52,3.6,4,5/25/2016,5/31/2016,-0.5,0.4,-0.8,8,5/19/2016,2.41,1.29,1.12,0.465
CAT,Caterpillar Inc.,CAT.1Q16,1200,1220,1Q16,2016/1F,484.8,04/22/2016,0.0,0.68,0.67,-0.01,-0.3,5,4/21/2016,4/27/2016,0.0,0.3,-0.3,17,4/15/2016,0.70,0.64,0.06,-0.110
CYBR,CyberArk Software Ltd.,CYBR.1Q16,3300,3310,1Q16,2016/1F,43.8,05/06/2016,0.0,0.16,0.23,0.07,8.2,5,5/5/2016,5/11/2016,0.0,0.7,-0.6,16,4/29/2016,0.17,0.15,0.02,3.588
AGCO,AGCO Corporation,AGCO.1Q16,1200,1220,1Q16,2016/1F,60.2,04/27/2016,0.0,0.05,0.11,0.06,6.0,3,4/26/2016,5/2/2016,0.0,-0.5,0.5,16,4/20/2016,0.14,-0.02,0.16,0.377
ESRX,Express Scripts Holding Company,ESRX.1Q16,3350,3370,1Q16,2016/1F,418.1,04/26/2016,0.0,1.22,1.22,0.00,-1.6,2,4/25/2016,4/29/2016,0.0,-1.0,1.0,23,4/19/2016,1.41,1.20,0.21,0.010
GM,General Motors Company,GM.1Q16,1400,1405,1Q16,2016/1F,476.6,04/21/2016,0.0,0.99,1.26,0.27,7.2,4,4/20/2016,4/26/2016,0.0,-0.4,0.4,17,4/14/2016,1.13,0.80,0.33,0.817
SPLS,"Staples, Inc.",SPLS.1Q16,3250,3255,1Q16,2016/1F,80.8,05/18/2016,0.0,0.16,0.17,0.01,0.3,3,5/17/2016,5/23/2016,0.0,0.1,-0.1,12,5/11/2016,0.18,0.16,0.02,0.333
WTW,"Weight Watchers International, Inc.",WTW.1Q16,3400,3450,1Q16,2016/1F,61.7,05/05/2016,0.0,-0.18,-0.17,0.01,-0.6,4,5/4/2016,5/10/2016,0.0,1.6,-1.6,5,4/28/2016,-0.16,-0.20,0.04,0.267
GHC,Graham Holdings Co.,GHC.1Q16,3400,3450,1Q16,2016/1F,16.7,05/04/2016,0.0,#N/A,6.59,#N/A,#N/A,3,5/3/2016,5/9/2016,0.0,-0.2,0.2,0,4/27/2016,,,#VALUE!,#N/A
H,Hyatt Hotels Corporation Class A,H.1Q16,3400,3440,1Q16,2016/1F,35.6,05/03/2016,0.0,0.25,0.25,0.00,-0.2,2,5/2/2016,5/6/2016,0.0,-1.2,1.2,18,4/26/2016,0.33,0.18,0.15,-0.014
GAS,"AGL Resources, Inc.",GAS.1Q16,4700,4735,1Q16,2016/1F,49.3,05/05/2016,0.0,1.64,1.30,-0.34,#N/A,4,5/4/2016,5/10/2016,0.0,1.6,-1.6,1,4/28/2016,1.64,1.64,0.00,#DIV/0!
DHI,"D.R. Horton, Inc.",DHI.1Q16,1400,1415,1Q16,2016/2F,168.4,04/21/2016,0.0,0.47,0.52,0.05,1.2,4,4/20/2016,4/26/2016,0.0,-0.4,0.4,17,4/14/2016,0.49,0.45,0.05,1.181
WWW,"Wolverine World Wide, Inc.",WWW.1Q16,2400,2440,1Q16,2016/1F,17.6,05/03/2016,-0.1,0.22,0.29,0.07,1.7,2,5/2/2016,5/6/2016,-0.1,-1.2,1.1,16,4/26/2016,0.24,0.21,0.03,2.213
EDE,Empire District Electric Company,EDE.1Q16,4700,4705,1Q16,2016/1F,17.9,04/28/2016,-0.1,0.28,0.32,0.04,#N/A,4,4/27/2016,5/3/2016,-0.1,-1.6,1.5,1,4/21/2016,0.30,0.26,0.04,0.974
MET,"MetLife, Inc.",MET.1Q16,4800,4865,1Q16,2016/1F,314.5,05/05/2016,-0.1,1.23,1.07,-0.16,-3.3,4,5/4/2016,5/10/2016,-0.1,1.6,-1.7,16,4/28/2016,1.27,1.18,0.10,-1.618
TTC,Toro Company,TTC.1Q16,1200,1220,1Q16,2016/2F,25.5,05/19/2016,-0.1,0.90,0.95,0.05,-2.5,4,5/18/2016,5/24/2016,-0.1,1.5,-1.6,4,5/12/2016,0.91,0.89,0.02,2.417
BF.B,Brown-Forman Corporation Class B,BF.B.1Q16,2400,2425,1Q16,2015/4F,71.2,06/08/2016,-0.1,0.29,0.33,0.05,2.5,3,6/7/2016,6/13/2016,-0.1,-1.6,1.6,15,6/1/2016,0.30,0.28,0.03,1.636
BCC,Boise Cascade Co.,BCC.1Q16,1100,1130,1Q16,2016/1F,12.0,05/03/2016,-0.1,-0.01,0.13,0.14,6.7,2,5/2/2016,5/6/2016,-0.1,-1.2,1.1,3,4/26/2016,0.04,-0.03,0.07,1.952
TMH,"Team Health Holdings, Inc.",TMH.1Q16,3200,3235,1Q16,2016/1F,56.3,05/10/2016,-0.1,0.58,0.62,0.04,2.3,2,5/9/2016,5/13/2016,-0.1,-0.6,0.5,16,5/3/2016,0.64,0.49,0.15,0.293
DD,E. I. du Pont de Nemours and Company,DD.1Q16,2200,2210,1Q16,2016/1F,297.3,04/26/2016,-0.1,1.04,1.26,0.22,3.3,2,4/25/2016,4/29/2016,-0.1,-1.0,0.9,17,4/19/2016,1.17,0.96,0.21,1.058
XOM,Exxon Mobil Corporation,XOM.1Q16,2100,2110,1Q16,2016/1F,"1,396.9",04/29/2016,-0.1,0.29,0.43,0.14,3.6,5,4/28/2016,5/4/2016,-0.1,-1.2,1.1,17,4/22/2016,0.55,0.08,0.47,0.291
OMI,"Owens & Minor, Inc.",OMI.1Q16,3250,3270,1Q16,2016/1F,25.6,05/04/2016,-0.1,0.47,0.50,0.03,0.9,3,5/3/2016,5/9/2016,-0.1,-0.2,0.1,8,4/27/2016,0.49,0.45,0.04,0.729
EXC,Exelon Corporation,EXC.1Q16,4700,4705,1Q16,2016/1F,254.5,05/06/2016,-0.1,0.68,0.68,0.00,25.1,5,5/5/2016,5/11/2016,-0.1,0.7,-0.8,12,4/29/2016,0.93,0.63,0.30,0.015
GSM,Ferroglobe PLC,GSM.1Q16,2200,2240,1Q16,2016/1F,10.6,05/19/2016,-0.1,0.09,-0.04,-0.13,2.5,4,5/18/2016,5/24/2016,-0.1,1.5,-1.6,1,5/12/2016,,,#VALUE!,#VALUE!
NEWR,"New Relic, Inc.",NEWR.1Q16,3300,3308,1Q16,2015/4F,14.6,05/11/2016,-0.1,-0.23,-0.24,-0.01,3.6,3,5/10/2016,5/16/2016,-0.1,-0.9,0.8,12,5/4/2016,-0.22,-0.24,0.02,-0.292
KRC,Kilroy Realty Corporation,KRC.1Q16,4800,4890,1Q16,2016/1F,49.4,04/28/2016,-0.1,0.28,0.27,-0.01,2.2,4,4/27/2016,5/3/2016,-0.1,-1.6,1.5,3,4/21/2016,0.31,0.25,0.06,-0.190
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.1Q16,3400,3430,1Q16,2016/3F,235.1,05/05/2016,-0.1,0.46,0.47,0.00,0.5,4,5/4/2016,5/10/2016,-0.1,1.6,-1.7,30,4/28/2016,0.50,0.44,0.07,0.047
BRKR,Bruker Corporation,BRKR.1Q16,2300,2325,1Q16,2016/1F,39.1,05/05/2016,-0.1,0.15,0.21,0.06,4.3,4,5/4/2016,5/10/2016,-0.1,1.6,-1.7,19,4/28/2016,0.17,0.13,0.04,1.536
RCL,Royal Caribbean Cruises Ltd.,RCL.1Q16,3400,3440,1Q16,2016/1F,301.2,04/29/2016,-0.2,0.32,0.57,0.25,0.4,5,4/28/2016,5/4/2016,-0.2,-1.2,1.1,19,4/22/2016,0.36,0.29,0.07,3.621
SHLDQ,Sears Holdings Corporation,SHLDQ.1Q16,3500,3520,1Q16,2016/1F,11.1,05/26/2016,-0.2,-3.20,-1.86,1.34,2.6,4,5/25/2016,5/31/2016,5.9,0.4,5.5,1,5/19/2016,-3.20,-3.20,0.00,#DIV/0!
GE,General Electric Company,GE.1Q16,1200,1255,1Q16,2016/1F,"1,278.0",04/22/2016,-0.2,0.19,0.20,0.02,-2.1,5,4/21/2016,4/27/2016,-0.2,0.3,-0.5,14,4/15/2016,0.20,0.18,0.02,0.690
MCHP,Microchip Technology Incorporated,MCHP.1Q16,1300,1305,1Q16,2015/4F,129.2,05/05/2016,-0.2,0.68,0.70,0.02,1.0,4,5/4/2016,5/10/2016,-0.2,1.6,-1.8,13,4/28/2016,0.69,0.66,0.03,0.773
ULTI,"Ultimate Software Group, Inc.",ULTI.1Q16,3300,3310,1Q16,2016/1F,61.6,04/27/2016,-0.2,0.66,0.73,0.07,3.9,3,4/26/2016,5/2/2016,-0.2,-0.5,0.3,20,4/20/2016,0.69,0.64,0.05,1.492
HHC,Howard Hughes Corporation,HHC.1Q16,4800,4885,1Q16,2016/1F,20.2,05/02/2016,-0.2,0.58,2.69,2.12,28.2,1,4/29/2016,5/5/2016,-0.2,-0.8,0.6,1,4/25/2016,0.82,0.33,0.49,4.316
MTD,Mettler-Toledo International Inc.,MTD.1Q16,2300,2325,1Q16,2016/1F,64.2,05/06/2016,-0.2,2.44,2.46,0.02,1.0,5,5/5/2016,5/11/2016,-0.2,0.7,-0.8,11,4/29/2016,2.50,2.41,0.09,0.230
ALE,"ALLETE, Inc.",ALE.1Q16,4700,4705,1Q16,2016/1F,15.6,05/03/2016,-0.2,0.91,0.93,0.03,#N/A,2,5/2/2016,5/6/2016,-0.2,-1.2,1.0,5,4/26/2016,0.95,0.87,0.08,0.313
TUMI,"Tumi Holdings, Inc.",TUMI.1Q16,1400,1445,1Q16,2016/1F,27.9,05/06/2016,-0.2,0.10,0.10,0.00,3.5,5,5/5/2016,5/11/2016,-0.2,0.7,-0.8,7,4/29/2016,0.13,0.08,0.05,-0.029
MBBYF,Mobileye N.V.,MBBYF.1Q16,1200,1225,1Q16,2016/1F,150.7,05/05/2016,-0.2,0.14,0.15,0.01,2.7,4,5/4/2016,5/10/2016,-0.2,1.6,-1.8,15,4/28/2016,0.16,0.13,0.03,0.181
STR,Questar Corporation,STR.1Q16,4700,4735,1Q16,2016/1F,69.3,04/28/2016,-0.2,0.51,0.50,-0.01,-2.4,4,4/27/2016,5/3/2016,-0.2,-1.6,1.4,5,4/21/2016,0.51,0.50,0.01,-0.479
INCY,Incyte Corporation,INCY.1Q16,2300,2320,1Q16,2016/1F,189.4,05/09/2016,-0.2,0.21,0.12,-0.09,-0.4,1,5/6/2016,5/12/2016,-0.2,0.3,-0.5,13,5/2/2016,0.33,0.10,0.23,-0.382
FLT,"FleetCor Technologies, Inc.",FLT.1Q16,3200,3205,1Q16,2016/1F,134.8,05/05/2016,-0.2,1.51,1.53,0.02,-1.1,4,5/4/2016,5/10/2016,-0.2,1.6,-1.8,14,4/28/2016,1.60,1.46,0.14,0.154
MRK,"Merck & Co., Inc.",MRK.1Q16,2300,2305,1Q16,2016/1F,586.1,05/05/2016,-0.2,0.85,0.89,0.04,-1.8,4,5/4/2016,5/10/2016,-0.2,1.6,-1.8,17,4/28/2016,0.91,0.82,0.09,0.390
SRE,Sempra Energy,SRE.1Q16,4700,4735,1Q16,2016/1F,154.1,05/04/2016,-0.2,1.66,1.47,-0.19,-14.1,3,5/3/2016,5/9/2016,-0.2,-0.2,0.0,7,4/27/2016,1.80,1.48,0.32,-0.578
WOR,"Worthington Industries, Inc.",WOR.1Q16,1100,1105,1Q16,2015/3F,12.3,03/23/2016,-0.2,0.53,0.49,-0.04,-6.2,3,3/22/2016,3/28/2016,-1.6,-0.7,-0.9,4,3/16/2016,0.62,0.47,0.15,-0.267
FCS,"Fairchild Semiconductor International, Inc.",FCS.1Q16,1300,1305,1Q16,2016/1F,31.9,04/21/2016,-0.2,0.14,0.10,-0.04,1.1,4,4/20/2016,4/26/2016,-0.2,-0.4,0.2,9,4/14/2016,0.20,0.09,0.11,-0.385
STOR,STORE Capital Corporation,STOR.1Q16,4800,4890,1Q16,2016/1F,43.9,05/05/2016,-0.3,0.18,0.18,0.00,-2.2,4,5/4/2016,5/10/2016,-0.3,1.6,-1.9,5,4/28/2016,0.19,0.17,0.02,-0.083
RNG,"RingCentral, Inc. Class A",RNG.1Q16,3300,3310,1Q16,2016/1F,16.2,04/28/2016,-0.3,0.00,0.01,0.01,6.6,4,4/27/2016,5/3/2016,-0.3,-1.6,1.3,10,4/21/2016,0.01,-0.01,0.02,0.500
DFT,"DuPont Fabros Technology, Inc.",DFT.1Q16,4800,4890,1Q16,2016/1F,31.0,04/28/2016,-0.3,0.33,0.36,0.03,2.3,4,4/27/2016,5/3/2016,-0.3,-1.6,1.3,8,4/21/2016,0.35,0.31,0.04,0.651
AMED,"Amedisys, Inc.",AMED.1Q16,3350,3365,1Q16,2016/1F,13.1,05/04/2016,-0.3,0.33,0.33,0.00,3.5,3,5/3/2016,5/9/2016,-0.3,-0.2,-0.1,9,4/27/2016,0.36,0.30,0.06,0.074
SMTC,Semtech Corporation,SMTC.1Q16,1300,1305,1Q16,2016/1F,10.8,06/02/2016,-0.3,0.28,0.30,0.02,2.3,4,6/1/2016,6/7/2016,-0.3,0.7,-1.0,8,5/26/2016,0.30,0.27,0.03,0.625
EVR,Evercore Inc Class A,EVR.1Q16,4800,4840,1Q16,2016/1F,20.1,04/27/2016,-0.3,0.67,0.63,-0.04,-5.3,3,4/26/2016,5/2/2016,-0.3,-0.5,0.2,7,4/20/2016,0.72,0.63,0.09,-0.494
IPG,"Interpublic Group of Companies, Inc.",IPG.1Q16,3200,3210,1Q16,2016/1F,103.5,04/22/2016,-0.3,0.00,0.00,0.00,2.1,5,4/21/2016,4/27/2016,-0.3,0.3,-0.6,13,4/15/2016,0.01,-0.02,0.03,-0.041
ARI,"Apollo Commercial Real Estate Finance, Inc.",ARI.1Q16,4800,4890,1Q16,2016/1F,13.0,04/27/2016,-0.3,0.49,0.44,-0.05,2.1,3,4/26/2016,5/2/2016,-0.3,-0.5,0.2,8,4/20/2016,0.51,0.48,0.03,-1.639
HPP,"Hudson Pacific Properties, Inc.",HPP.1Q16,4800,4890,1Q16,2016/1F,22.1,05/05/2016,-0.3,-0.04,0.03,0.07,1.2,4,5/4/2016,5/10/2016,-0.3,1.6,-1.9,1,4/28/2016,-0.02,-0.02,0.00,#DIV/0!
KW,"Kennedy-Wilson Holdings, Inc.",KW.1Q16,4800,4885,1Q16,2016/1F,11.2,05/05/2016,-0.3,-0.10,-0.07,0.03,9.1,4,5/4/2016,5/10/2016,-0.3,1.6,-1.9,5,4/28/2016,-0.08,-0.22,0.14,0.216
BPL,"Buckeye Partners, L.P.",BPL.1Q16,3100,3130,1Q16,2016/1F,56.6,05/06/2016,-0.4,1.04,1.01,-0.03,-22.0,5,5/5/2016,5/11/2016,-0.4,0.7,-1.0,12,4/29/2016,1.11,0.95,0.16,-0.169
DLX,Deluxe Corporation,DLX.1Q16,3200,3215,1Q16,2016/1F,19.6,04/28/2016,-0.4,1.15,1.19,0.04,2.0,4,4/27/2016,5/3/2016,-0.4,-1.6,1.2,5,4/21/2016,1.16,1.13,0.03,1.454
HCA,HCA Healthcare Inc,HCA.1Q16,3350,3360,1Q16,2016/1F,256.2,05/03/2016,-0.4,1.49,1.71,0.22,0.1,2,5/2/2016,5/6/2016,-0.4,-1.2,0.8,24,4/26/2016,1.68,1.28,0.40,0.560
SAIC,Science Applications International Corp.,SAIC.1Q16,3300,3308,1Q16,2016/1F,15.3,06/13/2016,-0.4,0.69,0.71,0.02,5.6,1,6/10/2016,6/16/2016,-0.4,-0.9,0.5,8,6/6/2016,0.75,0.65,0.10,0.185
ST,Sensata Technologies Holding PLC,ST.1Q16,1300,1315,1Q16,2016/1F,63.9,04/26/2016,-0.4,0.64,0.66,0.02,0.8,2,4/25/2016,4/29/2016,-0.4,-1.0,0.6,16,4/19/2016,0.67,0.63,0.04,0.423
DRE,Duke Realty Corporation,DRE.1Q16,4800,4890,1Q16,2016/1F,48.0,04/28/2016,-0.4,0.04,0.12,0.08,1.5,4,4/27/2016,5/3/2016,-0.4,-1.6,1.2,5,4/21/2016,0.05,0.02,0.03,2.588
FMER,FirstMerit Corporation,FMER.1Q16,4800,4810,1Q16,2016/1F,56.2,04/26/2016,-0.4,0.33,0.31,-0.02,1.4,2,4/25/2016,4/29/2016,-0.4,-1.0,0.6,8,4/19/2016,0.34,0.32,0.02,-0.937
UTX,United Technologies Corporation,UTX.1Q16,1200,1255,1Q16,2016/1F,639.6,04/27/2016,-0.4,1.39,1.47,0.08,1.3,3,4/26/2016,5/2/2016,-0.4,-0.5,0.1,18,4/20/2016,1.43,1.33,0.10,0.806
KEX,Kirby Corporation,KEX.1Q16,4600,4625,1Q16,2016/1F,46.6,04/28/2016,-0.4,0.77,0.77,0.00,-2.3,4,4/27/2016,5/3/2016,-0.4,-1.6,1.2,14,4/21/2016,0.82,0.64,0.18,0.001
ALR,Alere Inc.,ALR.1Q16,2300,2325,1Q16,2016/1F,120.5,08/17/2016,-0.4,0.54,0.50,-0.04,-0.6,3,8/16/2016,8/22/2016,-0.4,0.3,-0.7,6,8/10/2016,0.61,0.52,0.09,-0.412
BWP,"Boardwalk Pipeline Partners, LP",BWP.1Q16,3100,3130,1Q16,2016/1F,17.0,05/02/2016,-0.4,0.34,0.40,0.06,2.2,1,4/29/2016,5/5/2016,-0.4,-0.8,0.3,10,4/25/2016,0.40,0.30,0.10,0.554
AX,"Axos Financial, Inc.",AX.1Q16,4800,4825,1Q16,2016/3F,21.4,04/28/2016,-0.5,0.56,0.56,0.00,-4.4,4,4/27/2016,5/3/2016,-0.5,-1.6,1.1,4,4/21/2016,0.58,0.54,0.04,-0.050
G,Genpact Limited,G.1Q16,3200,3205,1Q16,2016/1F,24.1,05/05/2016,-0.5,0.29,0.31,0.02,-0.4,4,5/4/2016,5/10/2016,-0.5,1.6,-2.1,12,4/28/2016,0.32,0.28,0.04,0.505
EXAM,"ExamWorks Group, Inc.",EXAM.1Q16,3350,3365,1Q16,2016/1F,10.4,05/11/2016,-0.5,0.08,0.08,0.00,4.2,3,5/10/2016,5/16/2016,-0.5,-0.9,0.4,3,5/4/2016,0.15,0.03,0.12,0.028
PLD,"Prologis, Inc.",PLD.1Q16,4800,4890,1Q16,2016/1F,137.3,04/19/2016,-0.5,0.12,0.40,0.28,-3.1,2,4/18/2016,4/22/2016,-0.5,-0.1,-0.4,7,4/12/2016,0.20,0.04,0.16,1.749
