ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
KEX,Kirby Corporation,KEX.4Q14,4600,4625,4Q14,2014/4F,66.1,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.15,1.16,1.35,-18.65,-31.07,-31.49,5.096,80.74,5.018,79.04,5.692,108.07,-17.010998,-26.862217,-2.7199984,14.130378,3.4763098,-0.8483827,1.5,2.3,3.5,3.171348491,1.858918537,2.809665327,97.3,128.6,1.44,1.33,0.5123475,2112.65,2242.19,2500.5178,0.063,0.063,0.053,-0.011,-31.141,-30.339,-1.872,-0.355383222,-0.57532998,0.706018003,0.128728201,0.10,23.14,32.17,-1.065,-14.976,18.3593023,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
KRG,Kite Realty Group Trust,KRG.4Q14,4800,4890,4Q14,2014/4F,22.2,02/06/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,-0.01,0.07,9.36,17.02,18.56,0.020,28.74,0.027,30.56,0.504,26.76,20.528448,14.2002945,5.927205,13.284052,-1.6276658,-2.9094696,2.1,1.5,2.5,1.660305677,1.565860611,1.982108824,31.4,28.1,1.35,1.35,0.47434166,101.053,129.488,261.7722,0.001,0.001,0.019,0.018,7.244,15.828,8.837,0.442827468,-0.126918375,0.060315117,-0.162353925,0.00,2.89,-10.76,0.000,0.000,159.0444618,2/5/2015,2/11/2015,1/30/2015,2/7/2014,1/9/2015,1/2/2015,11/7/2014
KKR,KKR & Co. Inc. Class A,KKR.4Q14,4800,4845,4Q14,2014/4F,74.8,02/10/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.41,0.51,0.53,-4.64,-4.60,4.08,2.603,23.21,2.664,24.41,2.540,21.76,-2.1855712,12.178302,5.625272,10.771704,0.7087946,2.554369,3.3,3.3,1.0,2.180449103,1.757128609,1.187060396,28.6,28.5,1.14,1.15,0.33455658,823.895,1028.33,3329.6245,0.112,0.109,0.117,0.008,-12.957,11.470,3.071,-0.013035221,2.366348889,0.240916056,0.836847654,-0.01,17.05,-0.38,-18.396,-21.902,304.1321406,2/9/2015,2/13/2015,2/3/2015,2/11/2014,1/13/2015,1/6/2015,11/11/2014
KLAC,KLA-Tencor Corporation,KLAC.4Q14,1300,1355,4Q14,2015/2F,143.9,01/23/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.51,0.52,0.58,9.09,-3.19,-10.74,3.751,70.32,3.805,67.835,3.699,75.9,15.756405,-10.625828,-2.7036726,15.955103,2.9519439,-2.3338735,5.0,2.6,4.3,3.987479858,4.11401765,3.217831424,72.3,76.3,1.73,1.66,0.57064354,2842.78,2929.4,2941.5513,0.053,0.056,0.049,-0.007,-0.199,-13.578,-0.370,0.938858261,0.16267352,-0.030757717,0.239182335,0.07,6.61,5.45,-2.931,-12.008,3.474461619,1/22/2015,1/28/2015,1/16/2015,1/24/2014,12/26/2014,12/19/2014,10/24/2014
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.4Q14,4600,4615,4Q14,2014/4F,23.7,01/28/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.33,0.32,0.32,83.53,41.61,22.89,1.368,33.66,1.388,31.76,1.327,28.83,61.90475,10.163021,-7.5400233,15.448368,2.4863482,-2.3827076,9.0,9.0,7.9,7.830204829,9.12967803,10.3686851,31.8,29.6,1.68,1.73,0.646335,936.036,969.237,1083.467,0.041,0.044,0.046,0.002,46.456,7.677,-5.157,-0.001961551,0.141938179,-0.142335052,-0.244821812,-0.05,0.01,-6.74,2.996,3.666,15.75056942,1/27/2015,2/2/2015,1/21/2015,1/29/2014,12/31/2014,12/24/2014,10/29/2014
KN,Knowles Corp.,KN.4Q14,1300,1310,4Q14,2014/4F,40.1,02/13/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.34,0.34,0.34,,-23.39,-11.13,1.748,23.55,1.802,22.49,1.692,19.85,-23.283375,13.29974,-8.836645,9.354806,1.0211587,0.7372856,18.3,15.2,6.7,25.80141095,25.73529004,21.98349318,25.4,28.0,1.33,1.29,0.5,,1214.8,1148.276,0.074,0.080,0.085,0.005,-32.638,12.279,-9.574,0.206302038,1.712609245,0.00256927,0.173672024,0.05,12.83,10.34,0.610,0.488,,2/12/2015,2/18/2015,2/6/2015,2/14/2014,1/16/2015,1/9/2015,11/14/2014
KOG,Kodiak Oil & Gas Corp.,KOG.4Q14,2100,2110,4Q14,2014/4F,68.5,02/27/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,0.14,0.18,,,,0.628,,0.358,,0.725,7.33,,,,6.8013906,2.3959756,2.9833198,,,2.1,,,3.645154037,13.5,14.9,1.25,1.53,0.35355338,408.69,904.612,,,,0.099,,,,,,,,,-0.28,,10.37,0.000,0.000,,2/26/2015,3/4/2015,2/20/2015,2/28/2014,1/30/2015,1/23/2015,11/28/2014
KSS,Kohl's Corporation,KSS.4Q14,3500,3515,4Q14,2014/4F,172.4,02/26/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.80,1.62,1.62,7.56,15.87,0.02,4.390,61.04,4.573,68.37,4.350,58.67,8.988153,16.533161,13.5903,8.526743,1.4328241,1.8130898,11.4,9.5,7.4,11.14939657,12.7071735,12.93543337,67.1,59.8,1.69,1.67,0.6336706,19279,19031,19017.83,0.072,0.067,0.074,0.007,0.461,15.100,11.777,0.191098769,0.543118947,-0.122590357,-0.13807321,0.03,-1.86,-10.87,11.241,11.476,-1.354686446,2/25/2015,3/3/2015,2/19/2015,2/27/2014,1/29/2015,1/22/2015,11/27/2014
KOS,Kosmos Energy Ltd.,KOS.4Q14,2100,2105,4Q14,2014/4F,18.9,02/23/2015,1,12/31/2014,12/31/2013,6/30/2014,9/30/2014,-0.06,-0.08,-0.09,-24.96,-25.29,-15.76,-0.047,8.39,-0.212,9.05,0.146,9.7,-19.14894,-6.7010283,12.842894,10.816252,1.5477419,3.94094,6.7,5.3,4.5,6.549239912,6.903729255,5.186594962,11.4,13.9,1.43,1.42,0.5135526,670.3036,852.428,844.7917,-0.006,-0.023,0.015,0.038,-29.965,-8.249,8.902,0.279087804,0.487448329,-0.051347515,0.262724381,0.01,26.31,21.53,-21.979,-31.771,26.03120437,2/20/2015,2/26/2015,2/16/2015,2/24/2014,1/26/2015,1/19/2015,11/24/2014
KHC,Kraft Heinz Company,KHC.4Q14,2400,2405,4Q14,2014/4F,170.6,02/13/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.73,0.73,0.73,16.23,4.52,11.10,3.366,62.66,3.385,66.77,3.348,57.42,22.321438,16.283524,4.679775,9.354806,1.0211587,0.7372856,3.7,2.9,2.2,1.755495268,1.504736375,1.33932251,63.5,59.0,1.72,1.66,0.6907418,18339,18218,18161.617,0.054,0.051,0.058,0.008,12.967,15.262,3.942,0.28610658,0.695978004,0.166646395,0.310733789,0.07,-4.85,-7.14,0.978,0.763,-0.96724467,2/12/2015,2/18/2015,2/6/2015,2/14/2014,1/16/2015,1/9/2015,11/14/2014
KKD,"Krispy Kreme Doughnuts, Inc.",KKD.4Q14,2400,2410,4Q14,2014/4F,11.6,03/12/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.16,0.17,0.17,2.33,23.53,15.03,0.850,19.74,0.857,21.65,0.842,18.41,6.1163545,17.599129,9.233093,12.571669,3.4983873,1.8227339,13.6,12.4,12.2,8.873261306,8.924665338,8.832843929,24.8,24.8,1.08,1.08,0.20412415,435.843,460.331,492.821,0.043,0.040,0.046,0.006,-6.455,14.101,7.410,0.094860163,0.114316081,-0.005759771,0.004575806,0.00,14.70,0.00,-3.922,-3.922,13.07305612,3/11/2015,3/17/2015,3/5/2015,3/13/2014,2/12/2015,2/5/2015,12/11/2014
KR,Kroger Co.,KR.4Q14,3500,3505,4Q14,2014/4F,190.8,03/05/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.45,0.45,0.44,62.43,29.90,23.48,1.836,32.105,1.874,36.045,1.821,30.38,64.9758,18.647135,3.965962,9.368885,2.2170663,4.379666,2.0,2.6,2.6,2.110817028,1.858741778,1.639485479,34.9,32.3,1.45,1.43,0.5895923,96751.3,98375,108383.336,0.057,0.052,0.060,0.008,55.607,16.430,-0.414,-0.256915421,-0.240675666,0.135616068,0.28748748,0.02,-3.31,-7.26,1.821,3.889,12.02261468,3/4/2015,3/10/2015,2/26/2015,3/6/2014,2/5/2015,1/29/2015,12/4/2014
LB,"L Brands, Inc.",LB.4Q14,3500,3525,4Q14,2014/4F,127.6,02/26/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.80,1.76,1.74,39.94,47.55,29.22,3.742,86.55,3.869,90.03,3.682,80.17,54.1124,12.29887,7.280743,8.526743,1.4328241,1.8130898,2.7,3.8,4.3,2.435497065,2.398511741,3.29110249,91.9,80.3,1.60,1.57,0.47321293,10458.6,10773.2,11454.1,0.043,0.043,0.046,0.003,45.586,10.866,5.468,-0.288014282,-0.370418126,0.015420114,-0.259975321,0.04,2.11,-12.67,2.589,3.755,9.518482397,2/25/2015,3/3/2015,2/19/2015,2/27/2014,1/29/2015,1/22/2015,11/27/2014
LLL,L3 Technologies Inc,LLL.4Q14,1300,1330,4Q14,2014/4F,126.9,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,2.21,2.18,2.15,18.11,4.52,6.13,7.621,126.21,7.644,128.25,7.779,119.85,19.732464,7.008767,-0.070124865,14.130378,3.4763098,-0.8483827,0.9,0.9,1.2,0.891824017,0.706857837,1.628891236,134.4,127.0,1.45,1.54,0.52223295,13146,12629,12057.767,0.060,0.060,0.065,0.005,5.602,3.532,0.778,0.079452991,-0.248312613,0.261673806,-0.452496276,-0.08,4.83,-5.54,1.635,2.783,-8.278054161,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
LQ,"La Quinta Holdings, Inc.",LQ.4Q14,3400,3440,4Q14,2014/4F,19.6,02/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.10,0.10,0.10,,15.26,16.17,1.342,22.06,1.385,21.91,1.292,21.8,,0.5045891,6.566155,8.0214615,1.5460253,3.5287857,2.2,1.0,3.2,3.669914747,1.241362945,2.700219916,48.8,46.4,1.11,1.38,0.33333334,,902.88074,980.783,0.061,0.063,0.059,-0.004,,-1.041,3.037,1.215804411,-0.295086381,1.956359188,0.359116984,-0.26,122.50,-4.87,-0.033,2.004,,2/24/2015,3/2/2015,2/18/2015,2/26/2014,1/28/2015,1/21/2015,11/26/2014
LH,Laboratory Corporation of America Holdings,LH.4Q14,3350,3370,4Q14,2014/4F,131.4,02/20/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.63,1.63,1.63,18.09,5.37,6.04,7.322,107.9,7.433,116.9,7.276,100.46,25.363409,16.364729,-0.1196146,11.112917,1.8971205,3.94094,7.6,6.9,5.9,10.65588652,11.28867818,8.160755509,120.4,113.0,1.55,1.75,0.5754727,5671.4,5808.3,5998.424,0.068,0.064,0.072,0.009,14.250,14.468,-4.061,0.104389868,0.283853393,-0.056055426,0.305747551,-0.20,2.95,-6.11,-0.284,-0.423,5.766195296,2/19/2015,2/25/2015,2/13/2015,2/21/2014,1/23/2015,1/16/2015,11/21/2014
LRCX,Lam Research Corporation,LRCX.4Q14,1300,1355,4Q14,2015/2F,152.7,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.13,1.13,1.13,45.71,17.40,6.21,5.057,79.34,5.152,80.86,4.921,76.05,54.779552,6.32478,-0.33279657,14.130378,3.4763098,-0.8483827,4.3,5.5,5.7,4.698043757,5.4444714,5.753286066,87.1,78.9,1.24,1.30,0.519387,3598.91,4607.3,5066.2275,0.064,0.064,0.065,0.001,40.649,2.848,0.516,-0.223393724,-0.245157292,-0.137098276,-0.183415581,-0.06,7.76,-9.50,-0.069,-0.188,40.77116405,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
LAMR,Lamar Advertising Company Class A,LAMR.4Q14,4800,4890,4Q14,2014/4F,45.6,02/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.57,0.62,0.45,2.66,1.21,8.91,1.692,53.64,1.747,58.16,1.626,53.29,12.562418,9.138668,4.660785,8.0214615,1.5460253,3.5287857,5.4,7.0,6.5,6.155324775,7.197779941,7.803875623,55.3,54.0,1.58,1.58,0.49354813,1182.9,1245.84,1284.31,0.032,0.030,0.031,0.000,4.541,7.593,1.132,-0.236891176,-0.171701595,-0.144830097,-0.211247709,0.00,-4.89,-2.30,-8.383,26.834,8.572998563,2/24/2015,3/2/2015,2/18/2015,2/26/2014,1/28/2015,1/21/2015,11/26/2014
LANC,Lancaster Colony Corporation,LANC.4Q14,2400,2410,4Q14,2015/2F,11.0,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,1.28,1.28,6.23,-1.60,9.80,3.941,93.64,3.959,94.77,3.853,90.28,11.158598,4.9734116,1.2067437,14.130378,3.4763098,-0.8483827,3.8,6.0,6.6,2.414145898,3.29151748,4.451791255,,,2.50,2.00,0.70710677,1165.9,1041.07,1080,0.042,0.042,0.043,0.001,-2.972,1.497,2.055,-0.364844721,-0.42206436,-0.266555346,-0.45771359,0.50,,,0.000,0.000,-7.367698773,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
LE,"Lands' End, Inc.",LE.4Q14,3500,3550,4Q14,2014/4F,22.3,03/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,1.10,1.38,,60.69,31.23,2.742,53.96,2.195,35.93,2.740,54.28,22.631573,-33.806187,1.5545487,13.704014,1.2029886,0.13951063,18.4,3.9,12.0,14.62153837,14.95542173,17.18123426,54.0,63.0,1.00,1.00,,,1562.87,1558.93,0.051,0.061,0.050,-0.011,8.928,-35.009,1.415,3.682127314,0.537993138,-0.022325239,-0.148982072,0.00,50.29,16.67,0.000,0.000,,3/24/2015,3/30/2015,3/18/2015,3/26/2014,2/25/2015,2/18/2015,12/24/2014
LSTR,"Landstar System, Inc.",LSTR.4Q14,4600,4615,4Q14,2014/4F,30.2,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.81,0.81,0.81,26.25,13.33,0.47,3.472,72.53,3.494,66.08,3.389,73.76,25.985754,-10.412145,-11.337715,14.130378,3.4763098,-0.8483827,4.2,6.1,5.8,5.098434049,4.169812191,3.817515706,76.5,76.8,1.70,1.61,0.6297976,2793.42,2664.78,3156.61,0.048,0.053,0.046,-0.007,11.855,-13.888,-10.489,-0.30955936,-0.270058225,0.222701123,0.335537151,0.09,15.72,0.39,-0.034,0.533,13.00162525,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
LCI,"Lannett Company, Inc.",LCI.4Q14,2300,2305,4Q14,2015/2F,38.7,02/05/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.03,0.92,0.92,29.55,-13.58,-6.13,3.428,42.88,3.761,50.11,3.449,50.99,42.397762,-1.7258286,16.86101,15.7166,-0.26715994,-1.6600788,7.0,7.0,4.4,16.29878521,18.22566009,13.83044856,66.7,68.7,1.40,1.40,0.5477226,151.054,273.771,397.1908,0.080,0.075,0.068,-0.007,26.681,-1.459,18.521,0,0.576826061,-0.105723187,0.178471193,0.00,33.04,3.00,11.739,11.739,162.9462311,2/4/2015,2/10/2015,1/29/2015,2/6/2014,1/8/2015,1/1/2015,11/6/2014
LPI,"Laredo Petroleum, Inc.",LPI.4Q14,2100,2105,4Q14,2014/4F,62.6,02/26/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.14,0.16,0.16,-62.62,-66.59,-53.82,0.397,10.35,0.321,13.96,0.685,15.72,-64.17969,-11.195928,40.725803,8.526743,1.4328241,1.8130898,2.6,2.9,5.1,21.63031029,18.94082417,16.85196433,12.5,23.9,1.50,1.45,0.58489764,588.08,665.257,755.8319,0.038,0.023,0.044,0.021,-72.706,-12.629,38.913,-0.099140369,-0.483274854,0.141994144,0.283548307,0.05,-10.74,92.04,-10.701,-9.959,28.52535369,2/25/2015,3/3/2015,2/19/2015,2/27/2014,1/29/2015,1/22/2015,11/27/2014
LVS,Las Vegas Sands Corp.,LVS.4Q14,3400,3445,4Q14,2014/4F,377.1,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.78,0.87,0.89,-26.26,-23.69,-6.51,3.663,58.16,3.343,53.97,3.753,61.5,-25.349766,-12.243902,-6.932229,14.130378,3.4763098,-0.8483827,2.4,3.1,2.6,5.220923049,3.69325963,6.16726611,64.7,73.6,1.40,1.31,0.5026247,11131.1,13769.8,14642.344,0.063,0.062,0.061,-0.001,-39.480,-15.720,-6.084,-0.228080034,-0.090266596,0.413635534,-0.153446121,0.09,19.82,13.77,-9.429,-12.078,31.54444754,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
LHO,LaSalle Hotel Properties,LHO.4Q14,4800,4890,4Q14,2014/4F,42.0,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.23,0.22,0.22,31.14,14.68,18.20,1.316,40.47,1.340,41.22,1.383,38.88,44.035793,6.0185194,-1.3167322,11.524879,1.9805312,4.9162865,4.3,2.7,3.6,3.424652286,3.301542598,4.754361043,42.1,38.9,1.55,1.64,0.5984874,867.075,977.293,1108.2574,0.033,0.033,0.036,0.003,32.511,4.038,-6.233,0.591774771,0.185703888,0.037288535,-0.279681906,-0.09,2.25,-7.69,2.985,4.545,27.81563302,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
LAZ,Lazard Ltd Class A,LAZ.4Q14,4800,4840,4Q14,2014/4F,32.6,02/05/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.07,1.07,1.07,10.39,-2.97,-1.32,3.486,50.03,3.482,46.01,3.401,50.03,12.143517,-8.035183,-8.035183,15.7166,-0.26715994,-1.6600788,1.5,1.5,0.8,0.498472945,0.520908677,0.388213085,58.3,57.7,1.25,1.32,0.4274252,1970.81,2034.28,2310.6357,0.070,0.076,0.068,-0.008,-3.573,-7.768,-6.375,0,0.907605072,-0.043070375,0.284018917,-0.07,26.60,-1.00,-0.143,0.514,17.24294579,2/4/2015,2/10/2015,1/29/2015,2/6/2014,1/8/2015,1/1/2015,11/6/2014
LEA,Lear Corporation,LEA.4Q14,1200,1225,4Q14,2014/4F,73.6,01/30/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,2.08,2.08,2.09,21.13,9.81,13.51,9.460,98.08,9.612,99.22,9.152,92.5,35.35186,7.2648644,0.72073936,14.785624,1.7126799,-1.7114103,1.1,1.1,0.7,0.559104147,0.779708195,1.035300725,107.7,105.4,1.44,1.43,0.4963099,14567,16234,17690.459,0.096,0.097,0.099,0.002,20.566,5.552,2.432,-0.062495417,0.506224487,-0.28293155,-0.459959668,0.01,8.53,-2.14,0.362,-0.119,21.44201963,1/29/2015,2/4/2015,1/23/2015,1/31/2014,1/2/2015,12/26/2014,10/31/2014
LGCY,"Legacy Reserves, Inc.",LGCY.4Q14,2100,2105,4Q14,2014/4F,18.0,02/26/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.09,0.11,0.16,-59.41,-63.41,-61.49,0.167,11.43,-0.320,12.85,0.657,20.11,-64.156624,-36.101444,57.09046,8.526743,1.4328241,1.8130898,1.8,0.8,0.9,3.383858741,2.258003676,0.764577907,15.3,26.5,1.50,1.15,0.5188745,346.46,485.489,549.81525,0.015,-0.025,0.033,0.058,-72.683,-37.534,55.277,1.086972834,0.926235751,0.498606391,3.425786712,0.35,19.00,73.57,-14.329,-42.522,58.69515961,2/25/2015,3/3/2015,2/19/2015,2/27/2014,1/29/2015,1/22/2015,11/27/2014
LM,"Legg Mason, Inc.",LM.4Q14,4800,4845,4Q14,2014/3F,66.1,01/30/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.66,0.67,0.68,22.75,4.01,4.32,3.054,53.37,3.080,54.87,2.846,52,26.776863,5.519223,0.7713437,14.785624,1.7126799,-1.7114103,5.0,4.9,5.7,4.693580779,5.2399396,5.290112135,54.5,51.2,1.76,1.80,0.56229573,2612.6,2741.75,2821.003,0.057,0.056,0.055,-0.001,11.991,3.807,2.483,0.032528714,-0.117314735,-0.104268153,-0.112763461,-0.04,-0.67,-6.00,-1.628,-3.348,7.976842992,1/29/2015,2/4/2015,1/23/2015,1/31/2014,1/2/2015,12/26/2014,10/31/2014
LEG,"Leggett & Platt, Incorporated",LEG.4Q14,1400,1420,4Q14,2014/4F,44.8,01/30/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.45,0.45,0.45,37.72,24.30,22.02,2.068,42.61,2.095,44.46,2.026,39.38,40.4397,12.899947,4.4642806,14.785624,1.7126799,-1.7114103,6.4,10.0,6.5,6.094376696,6.432311273,6.180124266,38.3,38.3,2.07,1.92,0.18898223,3720.8,3746,3771.4,0.049,0.047,0.051,0.004,25.654,11.187,6.176,-0.360142397,-0.010899376,-0.052537037,-0.013874732,0.15,-13.78,0.00,1.124,1.124,1.359922597,1/29/2015,2/4/2015,1/23/2015,1/31/2014,1/2/2015,12/26/2014,10/31/2014
LDOS,"Leidos Holdings, Inc.",LDOS.4Q14,3300,3308,4Q14,2014/4F,20.6,03/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.53,0.49,0.47,-6.39,13.51,26.77,2.516,43.52,2.577,43.92,2.511,44.41,4.35791,-1.1033595,-1.964289,13.704014,1.2029886,0.13951063,2.6,2.1,2.6,1.104880429,1.469163519,1.698929321,49.3,43.6,1.81,1.95,0.53033006,11173,5772,5094,0.058,0.059,0.057,-0.002,-9.346,-2.306,-2.104,0.246750527,-0.008897332,-0.24795272,-0.349660745,-0.14,12.33,-11.62,9.067,11.807,-54.40794773,3/24/2015,3/30/2015,3/18/2015,3/26/2014,2/25/2015,2/18/2015,12/24/2014
LEN,Lennar Corporation Class A,LEN.4Q14,1400,1415,4Q14,2014/4F,141.3,01/15/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.96,0.95,0.94,13.27,6.74,15.40,3.219,44.04618,3.229,46.061237,3.114,39.003624,13.661205,18.094767,8.171749,10.972393,10.679841,1.4164567,9.2,9.9,6.5,14.62124947,15.02992571,15.83966341,46.0,43.9,1.54,1.57,0.48715383,4104.7,5935.09,7731.48,0.073,0.070,0.080,0.010,2.689,7.415,6.755,-0.065489534,0.415558068,-0.027190836,-0.076921706,-0.03,-0.09,-4.53,1.257,1.497,88.35676176,1/14/2015,1/20/2015,1/8/2015,1/16/2014,12/18/2014,12/11/2014,10/16/2014
LII,Lennox International Inc.,LII.4Q14,1200,1230,4Q14,2014/4F,48.8,02/02/2015,1,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.99,1.00,1.04,11.77,6.14,23.68,5.423,95.07,5.495,99.9,5.271,89.43,13.650608,11.707485,4.4979095,15.515971,2.0744205,-1.4930487,7.8,10.2,5.3,7.531893062,8.764579212,10.7100657,105.1,97.5,1.38,1.44,0.6191392,2949.4,3199.1,3342.3843,0.057,0.055,0.059,0.004,-1.865,9.633,5.991,-0.235776017,0.463870701,-0.140644077,-0.296746325,-0.06,5.17,-7.23,-1.051,-5.099,13.3242117,1/30/2015,2/5/2015,1/26/2015,2/3/2014,1/5/2015,12/29/2014,11/3/2014
LVLT,"Level 3 Communications, Inc.",LVLT.4Q14,4900,4905,4Q14,2014/4F,164.6,02/04/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.28,0.28,0.29,48.87,12.46,7.98,1.479,49.38,1.530,49.77,1.548,46.84,36.09263,6.2553406,0.7897973,15.125155,-0.8066416,-2.5786102,5.3,5.3,6.5,1.922450027,2.466943828,8.536231972,53.5,52.1,1.47,1.50,0.51449573,6376,6313,6802.9087,0.030,0.031,0.033,0.002,20.967,7.062,3.368,0,-0.195032807,-0.22071593,-0.774789388,-0.03,7.40,-2.55,1.316,-4.012,6.695556775,2/3/2015,2/9/2015,1/28/2015,2/5/2014,1/7/2015,12/31/2014,11/5/2014
LXP,Lexington Realty Trust,LXP.4Q14,4800,4890,4Q14,2014/4F,18.1,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,0.09,0.10,7.54,-0.27,12.16,0.390,10.98,0.391,11.25,0.429,10.92,3.4234166,3.0219793,-0.7936537,11.524879,1.9805312,4.9162865,3.9,2.5,3.1,2.845663911,2.7219072,2.566730381,11.5,11.4,1.61,1.61,0.6009252,344.879,398.44,435.103,0.036,0.035,0.039,0.004,-8.101,1.041,-5.710,0.563000321,0.277759783,0.04546691,0.108672703,0.00,2.59,-1.44,0.000,0.000,26.16105939,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
LXK,"Lexmark International, Inc. Class A",LXK.4Q14,1300,1345,4Q14,2014/4F,36.0,01/27/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.14,1.15,1.15,16.19,-14.31,-2.89,3.904,41.27,3.892,37.94,3.939,41.45,9.021759,-8.468038,-9.234452,15.433836,1.8737555,-2.8208613,20.2,18.9,10.7,18.97801474,17.9779238,18.76332802,38.3,38.6,2.55,2.60,0.68516016,3797.6,3667.6,3669,0.095,0.103,0.095,-0.008,-6.412,-10.342,-6.414,0.069688646,0.892394872,0.055628834,0.011441825,-0.05,0.91,0.75,-0.571,-0.571,-3.386349273,1/26/2015,1/30/2015,1/20/2015,1/28/2014,12/30/2014,12/23/2014,10/28/2014
