ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
REXXQ,Rex Energy Corporation,REXXQ.1Q15,2100,2105,1Q15,2015/1F,15.1,05/06/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,-2.23,-2.08,-1.57,-80.12,-70.64,-27.06,-7.283,37.2,-8.067,49.699997,-7.044,45.6,-79.092705,8.99123,34.32431,11.055565,3.2569647,2.0187259,4.0,4.0,3.9,24.18954746,26.46959622,30.3950677,62.5,74.5,1.63,1.56,0.49559462,237.931,339.487,255.67744,-0.196,-0.162,-0.154,0.008,-90.148,5.734,32.306,0,0.026450988,-0.086138404,-0.20416208,0.08,25.66,19.23,7.139,42.063,7.458649777,5/5/2015,5/11/2015,4/29/2015,5/7/2014,4/8/2015,4/1/2015,2/4/2015
RXN,Rexnord Corporation,RXN.1Q15,1200,1210,1Q15,2014/4F,16.9,05/21/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.53,0.54,0.54,-7.90,-6.19,-5.39,1.682,26.69,1.608,27.58,1.680,27.88,2.838266,-1.0760367,4.5885444,11.817431,1.1859179,0.62094927,6.3,5.4,5.0,3.320841862,2.956368698,3.272697409,28.8,30.2,1.42,1.33,0.7017295,2005.1,2082,2101.29,0.063,0.058,0.060,0.002,-8.979,-2.262,3.968,0.153369644,0.260371605,0.123284069,0.014710939,0.08,4.49,4.73,-0.520,-1.935,4.797266969,5/20/2015,5/26/2015,5/14/2015,5/22/2014,4/23/2015,4/16/2015,2/19/2015
RAI,Reynolds American Inc.,RAI.1Q15,2400,2430,1Q15,2015/1F,178.2,04/17/2015,5,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.39,0.39,0.39,29.00,16.80,7.22,1.930,34.455,1.935,37.18,1.872,33.785,27.3224,10.048842,6.426215,13.02656,4.4267178,2.4101615,4.7,7.6,8.0,5.1398791,5.639774619,5.019348039,36.1,33.7,1.65,1.55,0.66874677,8236,8471,8663.793,0.056,0.052,0.055,0.003,14.296,5.622,4.016,-0.388932016,-0.418625358,-0.088637499,0.02401329,0.10,-2.98,-6.53,-0.349,1.526,5.19418407,4/16/2015,4/22/2015,4/10/2015,4/18/2014,3/20/2015,3/13/2015,1/16/2015
RH,RH,RH.1Q15,3500,3540,1Q15,2015/1F,75.2,06/12/2015,5,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.20,0.20,0.23,34.79,24.69,3.31,3.174,99.19,3.310,91.91,3.104,92.5,10.629344,-0.63783526,2.9457927,9.519911,1.9642591,-0.8831024,20.6,16.0,14.3,24.56891672,26.12126315,27.9712502,105.1,103.5,1.35,1.39,0.45977935,1550.96,1867.42,2164.2131,0.032,0.036,0.034,-0.002,1.109,-2.602,3.829,0.286555854,0.446423742,-0.05942846,-0.121636804,-0.04,14.34,-1.51,-0.052,-15.020,39.5402267,6/11/2015,6/17/2015,6/5/2015,6/13/2014,5/15/2015,5/8/2015,3/13/2015
RBBN,Ribbon Communications Inc.,RBBN.1Q15,1300,1320,1Q15,2015/1F,16.8,04/22/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,-0.28,0.03,0.05,-53.23,-53.92,-60.30,0.064,7.88,-0.044,7.84,0.591,18.05,-46.79365,-56.565094,-50.722813,9.865629,4.09317,0.40507317,0.4,2.9,5.1,4.102737677,4.264667954,4.559319063,15.3,23.8,1.75,1.15,0.45226702,276.733,296.3,255.2594,0.008,-0.006,0.033,0.038,-56.659,-60.658,-51.128,-0.853423788,-0.918826136,-0.037970196,-0.100142451,0.60,94.91,55.57,-1023.333,-674.906,-7.759681715,4/21/2015,4/27/2015,4/15/2015,4/23/2014,3/25/2015,3/18/2015,1/21/2015
RICE,Rice Energy Inc.,RICE.1Q15,2100,2110,1Q15,2015/1F,34.7,05/07/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.02,0.04,0.06,-17.54,-18.20,3.77,0.168,21.76,0.041,24.63,0.219,18.34,-25.507748,34.296608,11.751354,11.692095,1.1141062,0.5849719,8.3,7.4,6.0,18.39738967,19.53440615,16.80871283,26.3,28.5,1.32,1.36,0.54653573,179.281,390.942,586.6365,0.008,0.002,0.012,0.010,-37.200,33.183,11.166,0.11582211,0.378121015,-0.058205838,0.09451508,-0.05,6.68,8.28,-59.822,-71.817,227.2162137,5/6/2015,5/12/2015,4/30/2015,5/8/2014,4/9/2015,4/2/2015,2/5/2015
RAD,Rite Aid Corporation,RAD.1Q15,3500,3510,1Q15,2014/4F,185.8,04/08/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.08,0.08,0.08,38.60,79.55,15.56,0.449,8.69,0.449,8.57,0.419,7.76,14.218748,10.438132,6.4596176,8.79265,2.1784067,-1.5039086,1.1,2.6,0.8,4.028414835,3.688727308,3.070141813,9.6,8.5,1.22,1.18,0.36324158,25392.2,25526.4,26345,0.052,0.052,0.054,0.002,5.426,8.260,7.964,-0.57832454,0.326695318,0.092088002,0.312126631,0.04,11.82,-11.04,-0.923,-1.913,3.752333394,4/7/2015,4/13/2015,4/1/2015,4/9/2014,3/11/2015,3/4/2015,1/7/2015
RVBD,"Riverbed Technology, Inc.",RVBD.1Q15,3300,3308,1Q15,2015/1F,62.5,04/21/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,,0.28,0.27,6.09,12.75,2.45,1.278,20.91,1.283,20.925,1.240,20.57,6.9458604,1.7258167,0.21551847,11.27553,4.0372133,1.085043,0.6,0.8,0.3,1.044091128,0.974145783,1.335688611,20.8,19.8,2.00,2.00,0,1041.03,1089.2,1121.277,0.061,0.061,0.060,-0.001,-4.330,-2.311,-0.870,-0.233258331,1.049971784,0.071801723,-0.218312472,0.00,-0.70,-4.50,0.000,0.000,7.708423388,4/20/2015,4/24/2015,4/14/2015,4/22/2014,3/24/2015,3/17/2015,1/20/2015
RLJ,RLJ Lodging Trust,RLJ.1Q15,4800,4890,1Q15,2015/1F,36.8,05/07/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.18,0.19,0.23,17.09,9.98,-6.62,1.324,31.31,1.344,29.67,1.555,34.61,15.456236,-14.273334,-6.580603,11.692095,1.1141062,0.5849719,3.3,2.6,3.9,1.941286835,1.875924096,2.717400186,36.4,37.4,1.36,1.30,0.45226702,970.38,1109.19,1161.3711,0.042,0.045,0.045,0.000,3.764,-15.387,-7.166,0.275415571,-0.147259135,0.034842955,-0.28560878,0.06,22.60,2.75,-4.000,-22.857,19.68209361,5/6/2015,5/12/2015,4/30/2015,5/8/2014,4/9/2015,4/2/2015,2/5/2015
RHI,Robert Half International Inc.,RHI.1Q15,3200,3235,1Q15,2015/1F,46.5,04/24/2015,5,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.56,0.56,0.55,44.27,23.51,3.67,2.759,60.52,2.778,58.72,2.606,59.42,39.842308,-1.17805,-6.719619,10.692633,1.7467618,-1.3134301,3.9,3.7,3.9,2.895441234,2.352627503,1.996496023,62.6,57.8,1.50,1.44,0.5,4245.89,4695.01,5153.295,0.046,0.047,0.044,-0.003,29.150,-2.925,-5.406,0.055205366,0.020160554,0.230726594,0.450261458,0.06,6.56,-7.65,-1.330,1.014,21.37137326,4/23/2015,4/29/2015,4/17/2015,4/25/2014,3/27/2015,3/20/2015,1/23/2015
ROK,"Rockwell Automation, Inc.",ROK.1Q15,1200,1210,1Q15,2015/2F,131.4,04/30/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,1.41,1.44,1.45,-6.87,5.56,4.31,6.852,115.99,6.797,114.02,6.789,110.02,-6.172019,3.6357045,0.54672956,9.962332,4.695761,2.7262926,6.2,7.5,3.7,5.960298738,4.833373012,3.509266082,119.2,119.8,1.77,1.74,0.5921565,6351.9,6623.5,6470.2793,0.059,0.060,0.062,0.002,-16.134,-1.060,-2.180,-0.178031236,0.652669863,0.233155133,0.698445943,0.03,4.57,0.45,-2.090,-2.516,1.863683307,4/29/2015,5/5/2015,4/23/2015,5/1/2014,4/2/2015,3/26/2015,1/29/2015
COL,"Rockwell Collins, Inc.",COL.1Q15,1300,1330,1Q15,2015/2F,80.8,04/23/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,1.21,1.21,1.20,21.19,22.99,14.29,5.444,96.55,5.467,97.14,5.245,86.98,21.579218,11.680841,1.050663,9.446251,2.384758,0.76304674,5.8,5.2,4.2,3.181415845,2.731969253,2.752270915,100.2,93.1,1.42,1.50,0.606977,4610,4979,5285.06,0.056,0.056,0.060,0.004,12.133,9.296,0.288,0.10222839,0.391337105,0.164513781,0.155923942,-0.08,3.15,-7.12,-0.452,0.589,14.64338395,4/22/2015,4/28/2015,4/16/2015,4/24/2014,3/26/2015,3/19/2015,1/22/2015
ROP,"Roper Technologies, Inc.",ROP.1Q15,1200,1255,1Q15,2015/1F,69.8,04/27/2015,1,3/31/2015,3/31/2014,9/30/2014,12/31/2014,1.52,1.52,1.52,28.83,17.57,10.01,6.971,172,7.032,169.09,6.874,155.7,26.35783,8.599865,-1.405251,11.7957115,2.3326278,-0.23585558,3.8,3.2,3.2,1.480491706,1.412497607,1.170439618,166.8,164.1,1.64,1.64,0.504525,3238.12,3549.49,3691.862,0.041,0.042,0.044,0.003,14.562,6.267,-1.169,0.17434812,0.160803931,0.048137497,0.26490225,0.00,-1.38,-1.57,-0.316,-0.285,14.01251343,4/24/2015,4/30/2015,4/20/2015,4/28/2014,3/30/2015,3/23/2015,1/26/2015
ROSE.3,Rosetta Resources Inc.,ROSE.3.1Q15,2100,2105,1Q15,2015/1F,62.7,05/05/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,-0.08,-0.05,-0.14,-63.46,-61.80,-23.71,-0.183,17.02,-0.339,21.39,-0.390,21.65,-56.09756,-1.2009263,25.675667,11.335397,3.2539845,2.0448089,2.2,2.2,3.4,12.18291664,9.862983805,12.89348915,22.5,29.8,1.69,1.34,0.5479706,814.018,1022.48,765.85767,-0.011,-0.016,-0.018,-0.002,-67.433,-4.455,23.631,0,-0.349398342,0.235216125,-0.055110956,0.35,5.19,32.40,50.087,-41.989,-5.916371628,5/4/2015,5/8/2015,4/28/2015,5/6/2014,4/7/2015,3/31/2015,2/3/2015
ROST,"Ross Stores, Inc.",ROST.1Q15,3500,3525,1Q15,2015/1F,135.1,05/22/2015,5,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.64,0.64,0.64,47.21,39.40,11.78,2.461,52.68,2.495,50.24,2.408,48.96,51.60494,2.614379,0.07967949,11.4791155,0.63216686,1.8551707,2.0,2.1,2.4,1.418055392,1.207510565,1.846298374,53.3,46.3,1.62,1.57,0.48571548,10230.3,11041.6,11812.2,0.047,0.050,0.049,0.000,40.126,1.982,-1.775,-0.065520885,-0.170850338,0.174362721,-0.23194679,0.05,6.06,-13.07,0.553,0.294,15.46288965,5/21/2015,5/27/2015,5/15/2015,5/23/2014,4/24/2015,4/17/2015,2/20/2015
RDC,Rowan Cos. Plc Class A,RDC.1Q15,3100,3105,1Q15,2015/1F,61.1,05/06/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.71,0.69,0.61,-47.42,-30.03,-24.06,2.674,17.71,2.470,19.96,3.036,21.27,-38.239033,-6.1589184,11.383926,11.055565,3.2569647,2.0187259,2.4,2.4,3.8,8.125146769,6.900896769,6.499730552,22.4,24.8,1.79,1.77,0.6138287,1579.3,1824.4,2156.322,0.151,0.124,0.143,0.019,-49.295,-9.416,9.365,0,-0.363855438,0.17740448,0.2500744,0.02,12.22,10.68,3.344,17.890,36.53656683,5/5/2015,5/11/2015,4/29/2015,5/7/2014,4/8/2015,4/1/2015,2/4/2015
RCL,Royal Caribbean Cruises Ltd.,RCL.1Q15,3400,3440,1Q15,2015/1F,186.3,04/20/2015,1,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.13,0.16,0.45,50.02,21.64,-0.70,5.044,81.85,5.094,79.99,4.899,82.99,53.55674,-3.6148906,1.1891127,12.427831,3.9764047,0.65220594,2.8,2.8,3.0,3.873563756,3.681630658,4.113094777,84.5,84.4,1.70,1.44,0.7877742,7959.89,8073.85,8552.98,0.062,0.064,0.059,-0.005,41.129,-7.591,0.537,-0.012112626,-0.093044472,0.052132632,-0.058236203,0.26,5.65,-0.07,-19.195,-71.478,7.450982363,4/17/2015,4/23/2015,4/13/2015,4/21/2014,3/23/2015,3/16/2015,1/19/2015
RGLD,"Royal Gold, Inc.",RGLD.1Q15,1100,1120,1Q15,2015/3F,52.8,04/30/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.28,0.29,0.30,0.78,-2.82,0.65,1.451,63.11,1.459,64.06,1.447,70.725,0.5908966,-9.423828,-0.36550164,9.962332,4.695761,2.7262926,4.8,6.0,3.9,4.565619006,4.979578236,5.008301739,84.0,83.5,1.31,1.33,0.43485925,289.224,237.162,291.34845,0.023,0.023,0.020,-0.002,-9.371,-14.120,-3.092,-0.202371226,0.215448307,-0.083131384,-0.088389789,-0.03,31.07,-0.61,-4.213,-7.425,0.734534478,4/29/2015,5/5/2015,4/23/2015,5/1/2014,4/2/2015,3/26/2015,1/29/2015
RES,"RPC, Inc.",RES.1Q15,3100,3110,1Q15,2015/1F,20.1,04/29/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.10,0.14,0.18,-37.27,-41.67,-1.76,0.222,12.81,0.184,15.39,0.364,11.91,-41.520466,29.21915,21.46803,9.572482,5.4015517,2.2099376,4.8,4.8,4.3,15.8575838,11.81648209,11.44788108,14.5,13.8,1.53,1.53,0.51449573,1861.48,2337.41,1583.1,0.017,0.012,0.031,0.019,-51.093,23.818,19.258,-0.005307964,0.111830551,0.341988561,0.385198159,0.00,-5.53,-5.14,-32.201,-47.978,-14.95476717,4/28/2015,5/4/2015,4/22/2015,4/30/2014,4/1/2015,3/25/2015,1/28/2015
RPM,RPM International Inc.,RPM.1Q15,2200,2240,1Q15,2014/3F,49.3,04/08/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.13,0.14,0.15,14.70,4.83,-5.36,2.653,47.99,2.654,47.95,2.582,45.27,12.769449,5.9200406,-4.157501,8.79265,2.1784067,-1.5039086,1.7,3.1,5.2,1.355311064,1.913748172,2.149346987,51.6,50.4,1.50,1.50,0.52223295,4078.65,4376.35,4600.5645,0.055,0.055,0.057,0.002,3.977,3.742,-2.654,-0.449360147,-0.666673097,-0.291802817,-0.36943124,0.00,7.55,-2.22,-5.377,-13.073,12.79625611,4/7/2015,4/13/2015,4/1/2015,4/9/2014,3/11/2015,3/4/2015,1/7/2015
RPT,RPT Realty,RPT.1Q15,4800,4890,1Q15,2015/1F,10.8,04/22/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.07,0.08,0.06,14.11,14.46,-0.75,0.246,18.6,0.230,18.26,0.263,19.51,15.260542,-6.406969,-3.7427485,9.865629,4.09317,0.40507317,6.3,9.2,5.9,5.078795468,5.682727651,5.307417349,19.9,18.5,1.78,1.63,0.50689685,170.068,218.363,244.43083,0.013,0.013,0.013,0.001,5.395,-10.500,-4.148,-0.309875013,0.071774945,-0.106275053,-0.043075919,0.15,8.92,-7.14,-15.301,10.022,43.72535104,4/21/2015,4/27/2015,4/15/2015,4/23/2014,3/25/2015,3/18/2015,1/21/2015
RSPP,"RSP Permian, Inc.",RSPP.1Q15,2100,2105,1Q15,2015/1F,32.1,05/13/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.16,0.18,0.21,-12.81,-1.45,0.20,0.666,25.19,0.586,27.99,0.818,26.5,6.520152,5.6226373,3.3985972,11.781955,0.6543875,-0.33280253,7.8,3.2,3.7,10.18384991,11.19384555,8.861145921,31.2,30.6,1.45,1.53,0.4605662,194.3184,292.852,352.42712,0.026,0.021,0.031,0.010,-5.262,4.968,3.731,1.433375306,1.106539147,-0.090227762,0.149270084,-0.07,11.35,-1.82,-6.881,-21.457,81.36579964,5/12/2015,5/18/2015,5/6/2015,5/14/2014,4/15/2015,4/8/2015,2/11/2015
RTI,"RTI International Metals, Inc.",RTI.1Q15,1200,1205,1Q15,2015/1F,18.4,04/28/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.13,0.18,0.28,29.27,45.62,42.16,1.454,35.91,1.475,37.92,1.452,21.93,27.884615,72.9138,4.004383,10.360336,3.4916043,0.20295382,4.3,7.2,7.7,11.48491844,12.96907123,4.494130322,32.3,29.6,1.50,1.67,0.57735026,783.273,793.579,843.525,0.040,0.039,0.066,0.027,17.524,69.422,3.801,-0.403811745,-0.440766344,-0.114437863,1.555537471,-0.17,-14.73,-8.38,-29.136,-55.986,7.692337154,4/27/2015,5/1/2015,4/21/2015,4/29/2014,3/31/2015,3/24/2015,1/27/2015
RKUS,"Ruckus Wireless, Inc.",RKUS.1Q15,1300,1345,1Q15,2015/1F,18.5,05/01/2015,5,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.08,0.08,0.11,5.84,-3.67,7.07,0.517,12.87,0.524,12.23,0.606,10.59,18.911446,15.4862995,-0.48820376,10.062706,6.2779784,2.6218414,5.9,2.5,3.6,9.956065384,7.295797907,7.12740037,14.1,15.9,1.29,1.29,0.46291006,263.067,326.919,382.4412,0.040,0.043,0.057,0.014,8.849,9.208,-3.110,1.315558377,0.634126221,0.364630094,0.396871912,0.00,15.38,12.64,-0.272,-25.974,45.37786952,4/30/2015,5/6/2015,4/24/2015,5/2/2014,4/3/2015,3/27/2015,1/30/2015
R,"Ryder System, Inc.",R.1Q15,4800,4830,1Q15,2015/1F,52.3,04/22/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,1.00,1.00,1.14,18.73,5.47,2.20,6.570,94.89,6.621,95.37,6.518,88.97,14.368439,7.1934342,-1.0376692,9.865629,4.09317,0.40507317,3.4,4.9,3.7,3.677528751,3.41919293,3.264574495,107.1,105.5,1.28,1.27,0.4069705,6419.3,6638.8,6833.2393,0.069,0.069,0.073,0.004,4.503,3.100,-1.443,-0.310491128,-0.09227312,0.075554619,0.126495584,0.01,12.28,-1.47,0.926,-12.178,6.44835574,4/21/2015,4/27/2015,4/15/2015,4/23/2014,3/25/2015,3/18/2015,1/21/2015
RYL,"Ryland Group, Inc.",RYL.1Q15,1400,1415,1Q15,2015/1F,47.0,04/30/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.45,0.45,0.48,22.06,46.63,26.40,3.693,48.74,3.714,44.39,3.515,39.62,26.676989,12.039375,-4.742485,9.962332,4.695761,2.7262926,6.4,7.6,8.3,14.02763333,13.06267591,12.01672345,46.6,43.0,1.63,1.62,0.6399405,2140.75,2615.06,2925.7412,0.076,0.084,0.089,0.005,16.715,7.344,-7.469,-0.161606619,-0.235006649,0.073871344,0.167342612,0.02,5.08,-7.81,-1.693,-7.155,36.6689805,4/29/2015,5/5/2015,4/23/2015,5/1/2014,4/2/2015,3/26/2015,1/29/2015
RHP,"Ryman Hospitality Properties, Inc.",RHP.1Q15,4800,4890,1Q15,2015/1F,25.8,05/06/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.83,0.36,0.66,43.25,28.77,15.49,2.680,60.91,2.744,59.13,2.344,56.16,33.354916,5.288458,-4.536647,11.055565,3.2569647,2.0187259,5.9,5.9,16.6,3.462114574,5.911286642,15.08885689,62.3,54.4,1.78,1.78,0.44095856,954.562,1040.99,1095.8943,0.044,0.046,0.042,-0.005,22.299,2.031,-6.555,0,-0.64662941,-0.414321317,-0.770551567,0.00,5.34,-12.73,128.699,26.075,14.80598432,5/5/2015,5/11/2015,4/29/2015,5/7/2014,4/8/2015,4/1/2015,2/4/2015
SPGI,"S&P Global, Inc.",SPGI.1Q15,3200,3220,1Q15,2015/1F,153.4,04/28/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,1.00,1.00,0.99,35.52,22.44,16.21,4.556,103.4,4.586,103.56,4.359,91.39,39.635372,13.316547,-1.6710997,10.360336,3.4916043,0.20295382,2.5,1.7,2.9,1.055086001,1.15590026,1.022523938,115.1,99.0,1.33,1.33,0.49236596,4875,5051,5360.095,0.044,0.044,0.048,0.003,29.275,9.825,-1.874,0.470201653,-0.122436367,-0.087217091,0.031844793,0.00,11.17,-14.01,0.450,0.886,9.950666667,4/27/2015,5/1/2015,4/21/2015,4/29/2014,3/31/2015,3/24/2015,1/27/2015
SBRA,"Sabra Health Care REIT, Inc.",SBRA.1Q15,4800,4890,1Q15,2015/1F,16.7,05/06/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.31,0.35,0.38,18.86,36.31,9.15,1.507,33.15,1.333,30.62,1.500,32.1,14.350557,-4.610586,-7.5483027,11.055565,3.2569647,2.0187259,4.4,4.4,1.5,3.796754075,3.770577789,1.579120739,33.5,31.4,1.59,1.55,0.66400987,134.78,183.518,225.85057,0.045,0.044,0.047,0.003,3.295,-7.868,-9.567,0,1.945547604,0.006942248,1.404346913,0.04,9.41,-6.14,-11.429,-19.130,67.56979522,5/5/2015,5/11/2015,4/29/2015,5/7/2014,4/8/2015,4/1/2015,2/4/2015
SABR,Sabre Corp.,SABR.1Q15,3300,3310,1Q15,2015/1F,27.2,05/05/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.25,0.25,0.26,,35.64,19.88,1.112,24.3,1.139,25.3,1.095,20.85,54.396988,21.342922,4.115224,11.335397,3.2539845,2.0448089,5.9,5.9,12.8,17.1295958,19.88822728,16.73558309,26.9,22.4,1.04,1.13,0.14433756,3049.4382,2631.41,2789.711,0.046,0.045,0.053,0.007,43.062,18.089,2.070,0,-0.538088945,-0.138706755,0.023543411,-0.08,6.36,-16.89,-1.291,-4.134,-8.517214745,5/4/2015,5/8/2015,4/28/2015,5/6/2014,4/7/2015,3/31/2015,2/3/2015
SAIA,"Saia, Inc.",SAIA.1Q15,4600,4615,1Q15,2015/1F,13.9,04/29/2015,3,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.49,0.49,0.49,15.94,-10.61,-19.98,2.740,44.3,2.750,42.94,2.762,44.68,6.290984,-3.8943648,-1.2192369,9.572482,5.4015517,2.2099376,6.6,4.3,2.4,6.157568407,5.689616339,2.443620595,52.6,55.7,1.63,1.81,0.51754916,1139.09,1272.32,1317.116,0.062,0.064,0.062,-0.002,-3.281,-9.296,-3.429,0.522857089,1.732265889,0.082246682,1.519854522,-0.19,22.43,5.89,0.816,1.111,15.6287914,4/28/2015,5/4/2015,4/22/2015,4/30/2014,4/1/2015,3/25/2015,1/28/2015
CRM,"salesforce.com, inc.",CRM.1Q15,3300,3310,1Q15,2015/1F,281.0,05/21/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.14,0.14,0.15,17.03,16.13,12.65,0.725,66.81,0.755,72.88,0.704,62.81,28.533888,16.032469,7.3184967,11.817431,1.1859179,0.62094927,3.9,6.3,6.0,3.999700104,3.968381873,4.562299052,76.5,68.8,1.29,1.26,0.5400617,4071,5373.58,6505.931,0.011,0.010,0.011,0.001,16.716,14.847,6.698,-0.382481083,-0.345056606,0.00789194,-0.12331479,0.02,4.92,-9.97,0.115,-6.604,59.81161877,5/20/2015,5/26/2015,5/14/2015,5/22/2014,4/23/2015,4/16/2015,2/19/2015
SLXP,"Salix Pharmaceuticals, Ltd.",SLXP.1Q15,2300,2310,1Q15,2015/1F,499.7,05/07/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,,0.79,0.62,66.79,10.61,50.35,5.183,172.81,5.576,,4.294,141.22,,,,11.692095,1.1141062,0.5849719,,3.5,7.8,,17.27295312,19.23581577,152.3,131.7,1.90,1.58,0.31622776,933.838,1133.54,1315.2063,0.030,,0.030,,,,,,,,,0.32,,-13.52,0.000,0.000,40.83880716,5/6/2015,5/12/2015,4/30/2015,5/8/2014,4/9/2015,4/2/2015,2/5/2015
SBH,"Sally Beauty Holdings, Inc.",SBH.1Q15,3500,3540,1Q15,2015/2F,32.3,05/05/2015,2,3/31/2015,3/31/2014,9/30/2014,12/31/2014,0.38,0.39,0.40,25.44,25.58,11.81,1.774,34.37,1.791,32.34,1.788,31.48,32.991325,2.7318954,-5.9063077,11.335397,3.2539845,2.0448089,5.6,5.6,7.8,3.848789684,4.236037066,4.449249635,36.1,33.5,1.47,1.50,0.49895725,3622.21,3753.49,3867.58,0.052,0.055,0.057,0.001,21.656,-0.522,-7.951,0,-0.2815626,-0.091417373,-0.134957577,-0.03,11.60,-7.18,-2.373,-5.107,6.774041262,5/4/2015,5/8/2015,4/28/2015,5/6/2014,4/7/2015,3/31/2015,2/3/2015
SNEC,Sanchez Energy Corporation,SNEC.1Q15,2100,2105,1Q15,2015/1F,38.4,05/07/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,-0.55,-0.47,-0.35,-56.09,-50.46,40.04,-1.664,13.01,-1.898,14.69,-1.323,14.49,-46.381832,1.3802648,9.79073,11.692095,1.1141062,0.5849719,9.2,6.9,5.8,30.56159475,30.18947246,37.77169295,17.1,16.2,1.39,1.29,0.5016313,314.42,666.064,611.4883,-0.128,-0.129,-0.091,0.038,-58.074,0.266,9.206,0.332385109,0.589498295,0.012326227,-0.190886287,0.09,16.15,-5.05,18.633,55.835,94.48136251,5/6/2015,5/12/2015,4/30/2015,5/8/2014,4/9/2015,4/2/2015,2/5/2015
SAFM,"Sanderson Farms, Inc.",SAFM.1Q15,2400,2415,1Q15,2015/2F,40.5,05/28/2015,4,3/31/2015,3/31/2014,9/30/2014,12/31/2014,3.32,3.06,2.94,1.48,-9.44,-5.21,9.455,79.65,8.943,83.96,9.877,85.67,-16.847462,-1.9960284,10.053741,8.583307,1.0483742,0.74329376,21.0,19.5,23.5,46.23632961,47.57987572,43.68958192,88.1,92.8,1.94,1.94,0.67810136,2682.98,2774.84,2937.7957,0.119,0.107,0.115,0.009,-25.431,-3.044,9.310,0.077556052,-0.104657761,-0.028237697,0.058291876,0.00,4.98,5.32,8.474,13.044,9.497487868,5/27/2015,6/2/2015,5/21/2015,5/29/2014,4/30/2015,4/23/2015,2/26/2015
