ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
NNN,"National Retail Properties, Inc.",NNN.2Q15,4800,4890,2Q15,2015/2F,40.6,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.31,0.31,0.30,-5.86,-11.07,-14.55,1.269,35.01,1.272,36.71,1.258,38.4,0.42170286,-4.401046,3.8472414,7.8754663,0.6981969,-0.3256321,5.5,8.6,8.1,5.829514782,5.160732079,5.871740108,40.7,42.6,1.72,1.75,0.5764474,392.327,434.847,474.80014,0.036,0.035,0.033,-0.002,-7.454,-5.099,4.173,-0.365251961,-0.321644651,0.129590665,-0.00719128,-0.03,10.85,4.78,1.505,1.685,21.02153051,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
NSM,Nationstar Mortgage Holdings Inc.,NSM.2Q15,4800,4830,2Q15,2015/2F,29.5,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.40,0.47,0.74,-53.72,-40.40,-32.18,1.978,16.8,2.044,18.35,3.083,25.1,-43.035072,-26.89243,5.4597735,7.8754663,0.6981969,-0.3256321,5.0,11.1,11.7,33.92845313,26.1936333,31.3044195,22.9,30.2,1.73,1.64,0.6466698,2086.98,1973.06,2143.5024,0.118,0.111,0.123,0.011,-50.911,-27.591,5.785,-0.547361024,-0.570718713,0.295293888,0.083823105,0.09,24.80,31.88,-13.703,-45.207,2.708334531,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
BABY,Natus Medical Incorporated,BABY.2Q15,2300,2325,2Q15,2015/2F,10.0,07/22/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.32,0.32,0.32,69.29,18.09,7.83,1.589,42.56,1.597,42.95,1.553,41.64,62.265564,3.1460166,1.5366435,6.463027,-0.119674206,0.177598,6.2,6.8,4.4,5.254409048,5.920572523,3.792274722,45.0,45.0,1.17,1.17,0.28867513,344.112,355.834,377,0.037,0.037,0.037,0.000,55.803,3.266,1.359,-0.080624477,0.414946957,-0.112516732,0.385556014,0.00,4.77,0.00,-1.031,-1.031,9.55735342,7/21/2015,7/27/2015,7/15/2015,7/23/2014,6/24/2015,6/17/2015,4/22/2015
NAVI,Navient Corp,NAVI.2Q15,4800,4830,2Q15,2015/2F,39.4,07/22/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.40,0.56,0.56,2.82,-15.73,-10.43,2.264,18.21,2.026,16.56,2.243,20.61,4.727483,-19.650661,-11.1588,6.463027,-0.119674206,0.177598,4.0,4.3,2.1,2.623647613,2.354277441,1.296536235,20.6,22.3,1.39,1.55,0.48591265,3398,2965,2608.9434,0.124,0.122,0.109,-0.013,-1.736,-19.531,-11.336,-0.083909147,0.909829362,0.114417344,1.023582173,-0.16,24.17,8.34,-28.604,-28.878,-23.22120659,7/21/2015,7/27/2015,7/15/2015,7/23/2014,6/24/2015,6/17/2015,4/22/2015
NAV,Navistar International Corporation,NAV.2Q15,1200,1220,2Q15,2015/3F,28.4,09/02/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.07,0.15,0.48,-39.62,-32.41,-23.29,1.510,22.63,1.702,16.84,1.854,27.08,-55.662586,-37.813885,-5.2868423,4.951966,-8.352876,-7.885665,7.7,6.9,10.2,15.84178202,14.67038984,10.6803059,28.3,34.3,1.89,1.83,0.61589694,10775,10806,10797.913,0.067,0.101,0.068,-0.033,-60.615,-29.461,2.599,0.128221717,-0.239165385,0.07984738,0.483270439,0.05,67.83,21.28,-51.123,-84.889,0.212649652,9/1/2015,9/7/2015,8/26/2015,9/3/2014,8/5/2015,7/29/2015,6/3/2015
NCR,NCR Corporation,NCR.2Q15,1300,1340,2Q15,2015/2F,63.8,07/29/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.59,0.59,0.59,-14.22,3.29,2.00,2.822,30.1,2.836,31.64,2.768,28.36,-5.3995075,11.565578,-4.179287,5.7747602,0.2264142,-0.01860261,0.8,5.6,5.3,2.427705176,3.694779479,3.653883823,32.4,30.4,1.45,1.50,0.49721447,6123,6591,6549.1313,0.094,0.090,0.098,0.008,-11.174,11.339,-4.161,-0.847670364,-0.840646245,-0.342936381,-0.335582275,-0.05,2.32,-6.01,0.305,0.386,6.95951821,7/28/2015,8/3/2015,7/22/2015,7/30/2014,7/1/2015,6/24/2015,4/29/2015
NKTR,Nektar Therapeutics,NKTR.2Q15,2300,2320,2Q15,2015/2F,22.6,08/06/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.40,-0.40,-0.31,-2.42,-19.29,13.73,-0.828,12.51,-0.819,12.33,-0.680,11.32,-10.024155,8.922267,3.7005901,7.6282024,0.8677006,1.2945294,6.1,6.1,6.1,16.50029205,17.41012375,11.11534149,16.7,15.2,1.00,1.19,0,148.921,200.707,235.04866,-0.066,-0.066,-0.060,0.006,-17.652,8.055,2.406,0,0.004265146,-0.052258772,0.4844611,-0.19,35.44,-8.90,0.418,29.555,57.83446257,8/5/2015,8/11/2015,7/30/2015,8/7/2014,7/9/2015,7/2/2015,5/7/2015
NTAP,"NetApp, Inc.",NTAP.2Q15,1300,1345,2Q15,2015/1F,146.7,08/20/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.24,0.23,0.23,-13.58,-23.86,-11.00,2.204,31.56,2.240,30.62,2.238,31.77,-23.264902,-3.6197662,-1.9218385,5.4660797,-2.3294687,-1.9743085,3.9,3.5,3.6,4.682036462,4.723893734,3.791401762,34.2,35.0,1.99,2.04,0.45491147,6325.1,6122.7,5820.8857,0.070,0.073,0.070,-0.003,-28.731,-1.290,0.052,0.114915687,0.077823719,-0.008860756,0.23490908,-0.06,11.63,2.39,2.772,2.338,-7.971641555,8/19/2015,8/25/2015,8/13/2015,8/21/2014,7/23/2015,7/16/2015,5/21/2015
NFLX,"Netflix, Inc.",NFLX.2Q15,3400,3415,2Q15,2015/2F,"1,670.7",07/16/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.04,0.04,0.04,49.10,92.31,57.66,0.303,93.84858,0.307,95.72715,0.308,80.29286,50.946842,19.222486,0.6655097,8.652723,-2.579534,-2.7593553,1.2,2.3,2.2,7.154861518,6.762292442,9.130003613,91.0,78.6,1.56,1.53,0.6214753,4374.56,5504.65,6776.065,0.003,0.003,0.004,0.001,42.294,21.802,3.425,-0.498911055,-0.470092622,0.058052662,-0.216335303,0.02,-4.93,-13.62,-3.927,-9.214,54.89706393,7/15/2015,7/21/2015,7/9/2015,7/17/2014,6/18/2015,6/11/2015,4/16/2015
NTCT,"NetScout Systems, Inc.",NTCT.2Q15,3300,3308,2Q15,2015/1F,16.2,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.33,0.32,0.32,-17.30,0.36,-16.37,2.121,36.67,2.146,37.54,2.099,41.1,-13.613915,-8.661795,-2.2904694,7.8754663,0.6981969,-0.3256321,14.3,35.0,29.1,26.63990669,25.99564717,20.9033162,43.9,44.3,1.50,1.50,0.5345225,396.647,453.669,479,0.058,0.057,0.051,-0.006,-21.489,-9.360,-1.965,-0.590784964,-0.508644572,0.024783361,0.274434469,0.00,16.88,0.94,3.529,3.529,20.7622899,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
N,NetSuite Inc.,N.2Q15,3300,3310,2Q15,2015/2F,38.6,07/24/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.03,0.03,0.04,5.61,-15.96,-1.09,0.333,91.75,0.342,92.18,0.374,91.45,13.56641,0.79824924,-4.248464,6.618941,0.2373457,0.4737854,13.0,11.3,10.0,10.65521955,10.08030119,10.0575923,108.0,108.4,1.70,1.68,0.724028,414.508,556.284,736.3377,0.004,0.004,0.004,0.000,6.947,0.561,-4.722,0.149634966,0.298524092,0.057033848,0.059420509,0.03,17.21,0.34,-21.845,-31.604,77.64137242,7/23/2015,7/29/2015,7/17/2015,7/25/2014,6/26/2015,6/19/2015,4/24/2015
NSR,"NeuStar, Inc. Class A",NSR.2Q15,3200,3205,2Q15,2015/2F,20.5,07/31/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.06,1.07,1.07,12.26,5.07,18.64,4.124,29.21,4.083,29.04,4.213,30.1,1.4881968,-3.5215914,-2.8112411,8.181036,-1.4202893,-1.3584554,41.6,42.6,38.1,46.08158189,49.22537142,52.62585946,29.0,28.3,1.94,1.88,0.39086798,902.041,963.588,1031.365,0.141,0.141,0.140,-0.001,-6.693,-2.101,-1.453,-0.025320082,0.090754916,-0.063865227,-0.124354787,0.07,-0.14,-2.59,-0.888,-0.888,14.33682061,7/30/2015,8/5/2015,7/24/2015,8/1/2014,7/3/2015,6/26/2015,5/1/2015
NJR,New Jersey Resources Corporation,NJR.2Q15,4700,4735,2Q15,2015/3F,11.7,07/31/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.03,0.07,0.12,-3.60,-9.97,-11.30,1.693,27.55,1.724,27.69,1.629,30.46,9.69268,-9.093886,-0.4672885,8.181036,-1.4202893,-1.3584554,4.4,8.6,11.3,2.568719708,3.731046419,3.537738107,29.3,27.0,1.86,2.17,0.6267832,3198.06,3738.14,3173.65,0.061,0.062,0.053,-0.009,1.512,-7.674,0.891,-0.492472451,-0.613847494,-0.311528344,-0.273909026,-0.31,5.63,-7.69,-64.286,-78.261,-0.763275236,7/30/2015,8/5/2015,7/24/2015,8/1/2014,7/3/2015,6/26/2015,5/1/2015
NRZ,New Residential Investment Corp.,NRZ.2Q15,4800,4890,2Q15,2015/2F,56.8,08/10/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.48,0.47,0.46,20.95,19.34,1.40,2.000,15.24,2.026,15.74,1.973,16.95,22.662437,-7.1386456,2.4739623,8.54764,-0.41812062,1.2097597,3.6,1.7,1.1,2.826475034,2.641886479,1.692980913,19.0,17.8,1.10,1.11,0.31622776,72.543,581.237,461.34732,0.131,0.129,0.116,-0.012,14.115,-6.721,1.264,1.038456875,2.308939564,0.06986998,0.669525635,-0.01,20.39,-5.89,2.280,4.407,535.9639386,8/7/2015,8/13/2015,8/3/2015,8/11/2014,7/13/2015,7/6/2015,5/11/2015
SNR,New Senior Investment Group Inc,SNR.2Q15,4800,4890,2Q15,2015/2F,12.3,08/06/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.17,-0.22,-0.10,,-18.72,-19.60,-0.876,13.37,-0.719,12.87,-0.550,16.06,,-19.86301,-4.312265,7.6282024,0.8677006,1.2945294,0.8,0.8,10.3,4.374921814,2.732677139,4.325234059,17.5,20.0,1.33,1.00,0.57735026,,254.985,371.128,-0.066,-0.056,-0.034,0.022,,-20.731,-5.607,0,-0.922349389,0.600965497,0.011487877,0.33,35.98,14.29,-22.727,70.000,,8/5/2015,8/11/2015,7/30/2015,8/7/2014,7/9/2015,7/2/2015,5/7/2015
NYCB,"New York Community Bancorp, Inc.",NYCB.2Q15,4800,4825,2Q15,2015/2F,50.7,07/22/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.26,0.26,0.26,15.02,14.87,9.86,1.058,18.38,1.056,18.49,1.036,17,16.037739,8.764708,0.8728862,6.463027,-0.119674206,0.177598,15.5,14.6,15.5,10.36353763,10.70668094,10.08120599,16.9,15.7,2.10,2.00,0.5281547,1385.44,1341.94,1340.03,0.058,0.057,0.061,0.004,9.575,8.884,0.695,0.061285199,0.000236659,-0.032049456,0.028005741,0.10,-8.73,-7.01,0.940,2.553,-3.277659083,7/21/2015,7/27/2015,7/15/2015,7/23/2014,6/24/2015,6/17/2015,4/22/2015
NYRT,"New York REIT, Inc.",NYRT.2Q15,4800,4890,2Q15,2015/2F,10.4,08/07/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,,,,-10.04,-6.04,-5.06,,99.5,,103.6,,100.7,-3.320688,2.879846,4.9645424,7.725203,-0.5839884,1.120472,7.7,3.2,8.6,4.260718373,4.754622447,2.960410403,100.0,110.0,2.00,2.00,0,55.8935,155.567,180.114,,,,,-11.046,3.464,3.844,1.363972068,-0.112159941,-0.103878716,0.439232334,0.00,-3.47,10.00,0.000,0.000,222.2449838,8/6/2015,8/12/2015,7/31/2015,8/8/2014,7/10/2015,7/3/2015,5/8/2015
NWL,Newell Brands Inc,NWL.2Q15,1200,1255,2Q15,2015/2F,61.4,07/31/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.62,0.62,0.62,32.66,7.93,5.22,2.272,41.11,2.285,41.55,2.234,39.61,26.132511,4.8977494,0.435102,8.181036,-1.4202893,-1.3584554,4.5,3.1,4.1,2.732686254,2.182143441,1.987328854,44.6,44.4,1.28,1.30,0.44604746,5692.5,5727,5915.0786,0.055,0.055,0.056,0.001,17.951,6.318,1.794,0.451117631,0.108262764,0.252294511,0.375054887,-0.02,7.27,-0.42,-0.075,-0.190,3.910032499,7/30/2015,8/5/2015,7/24/2015,8/1/2014,7/3/2015,6/26/2015,5/1/2015
NFX,Newfield Exploration Company,NFX.2Q15,2100,2105,2Q15,2015/2F,98.9,08/05/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.20,0.15,0.12,-18.28,33.19,2.94,1.031,36.12,0.957,32.88,0.899,36.05,-12.194509,-8.793336,-6.7498503,6.8161726,1.2234449,1.2019515,2.5,2.5,2.6,5.924375538,4.291863333,3.841495325,43.1,41.3,1.34,1.46,0.49899092,2680,2288,2116.8384,0.029,0.029,0.025,-0.004,-19.011,-10.017,-7.952,0,-0.042867722,0.380373763,0.542205583,-0.12,31.10,-4.18,30.935,73.570,-21.01349254,8/4/2015,8/10/2015,7/29/2015,8/6/2014,7/8/2015,7/1/2015,5/6/2015
NLNK,Newlink Genetics Corporation,NLNK.2Q15,2300,2320,2Q15,2015/2F,29.7,07/31/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.74,-0.70,-0.56,66.74,11.37,-19.08,-1.842,44.27,-2.491,51.84,-1.685,46.64,106.99234,11.149227,16.233194,8.181036,-1.4202893,-1.3584554,11.0,12.2,8.9,23.30793577,26.03619876,22.6729018,58.8,49.4,1.25,1.40,0.5,1.093,172.592,51.15333,-0.042,-0.048,-0.036,0.012,98.811,12.570,17.592,-0.097266592,0.22991881,-0.104787301,0.0280085,-0.15,13.33,-15.91,6.093,33.094,4580.085087,7/30/2015,8/5/2015,7/24/2015,8/1/2014,7/3/2015,6/26/2015,5/1/2015
NEU,NewMarket Corporation,NEU.2Q15,2200,2210,2Q15,2015/2F,17.2,07/29/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,5.40,5.31,5.31,13.21,10.00,-7.10,19.853,443.89,19.926,449.58,19.829,457.12,13.349056,-1.6494572,-1.184696,5.7747602,0.2264142,-0.01860261,15.1,23.4,18.9,5.473290058,5.800960538,7.32066723,,,2.00,2.00,0,2280.35,2335.4,2266.6,0.045,0.044,0.043,-0.001,7.574,-1.876,-1.166,-0.356649112,-0.20435211,-0.056485556,-0.252350928,0.00,,,1.631,1.631,-0.602977613,7/28/2015,8/3/2015,7/22/2015,7/30/2014,7/1/2015,6/24/2015,4/29/2015
NEM,Newmont Mining Corporation,NEM.2Q15,1100,1120,2Q15,2015/2F,173.9,07/23/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.26,0.25,0.29,-8.18,23.60,7.60,1.285,23.36,1.259,21.38,1.193,23.45,-3.3898294,-8.827299,-14.4800005,6.098902,0.37828684,-0.03386736,1.6,1.8,1.3,1.736120973,3.513953625,1.938637318,27.9,26.8,1.70,1.79,0.47016233,8322,7292,8038.1733,0.055,0.059,0.051,-0.008,-9.489,-9.206,-14.446,-0.14917903,0.220475706,-0.505935149,-0.104463245,-0.09,30.36,-3.67,1.566,-11.323,-3.41055876,7/22/2015,7/28/2015,7/16/2015,7/24/2014,6/25/2015,6/18/2015,4/23/2015
NWSA,News Corporation Class A,NWSA.2Q15,3400,3420,2Q15,2015/4F,49.9,08/13/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.04,0.06,0.06,-18.67,-7.01,-8.87,0.536,14.59,0.532,14.02,0.525,15.385,-15.309066,-8.872276,-1.1283457,8.734596,-1.8328667,1.392138,3.8,2.8,2.9,2.888678391,3.077704684,2.374548956,18.4,18.6,1.32,1.46,0.46439138,8891,8574,8686.3545,0.037,0.038,0.034,-0.004,-24.044,-7.039,-2.520,0.33667084,0.292720294,-0.061417944,0.216516671,-0.14,31.10,1.40,-28.558,-28.790,-2.301715218,8/12/2015,8/18/2015,8/6/2015,8/14/2014,7/16/2015,7/9/2015,5/14/2015
NXST,"Nexstar Media Group, Inc. Class A",NXST.2Q15,3400,3410,2Q15,2015/2F,12.5,08/06/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.54,0.52,0.55,8.51,8.13,-2.13,3.329,56,3.475,56.5,3.106,56.73,6.827557,-0.4054308,1.6187072,7.6282024,0.8677006,1.2945294,11.4,11.4,12.4,9.303304925,9.578599296,9.339423451,62.0,61.2,1.17,1.17,0.4082483,502.33,631.311,877.6575,0.059,0.062,0.055,-0.007,-0.801,-1.273,0.324,0,-0.085805927,-0.028740567,-0.003867319,0.00,9.73,-1.29,4.287,-0.488,74.7173173,8/5/2015,8/11/2015,7/30/2015,8/7/2014,7/9/2015,7/2/2015,5/7/2015
NEE,"NextEra Energy, Inc.",NEE.2Q15,4700,4705,2Q15,2015/2F,202.9,08/03/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.52,1.47,1.47,-4.34,-7.77,-5.79,5.869,98.03,5.899,103.5,5.799,102.76,6.815517,0.7201195,5.4293633,7.0139885,-2.3046076,0.15326738,5.0,6.6,6.1,2.208689634,2.177869921,2.815131262,115.5,115.7,1.20,1.20,0.45405817,15136,17021,17220.268,0.060,0.057,0.056,-0.001,-0.198,3.025,5.276,-0.240996301,-0.172882681,0.01415131,-0.21542215,0.01,11.62,0.18,3.189,3.764,13.77026956,7/31/2015,8/6/2015,7/27/2015,8/4/2014,7/6/2015,6/29/2015,5/4/2015
NGL,NGL Energy Partners LP,NGL.2Q15,3100,3130,2Q15,2015/1F,12.8,08/10/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.29,-0.15,-0.17,-30.02,8.36,15.63,0.778,30.33,0.807,27.08,0.750,28.74,-28.537285,-5.775923,-9.097015,8.54764,-0.41812062,1.2097597,3.2,2.8,0.7,1.45630393,1.37621317,0.731241644,36.0,35.4,1.33,1.30,0.4330127,9699.27,16802,16215.845,0.026,0.030,0.026,-0.004,-37.085,-5.358,-10.307,0.129365167,3.82239012,0.058196479,0.991549501,0.03,32.94,-1.54,100.475,71.200,67.18624185,8/7/2015,8/13/2015,8/3/2015,8/11/2014,7/13/2015,7/6/2015,5/11/2015
NLSN,Nielsen Holdings Plc,NLSN.2Q15,3200,3210,2Q15,2015/2F,124.6,07/28/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.63,0.64,0.64,-7.52,0.09,0.45,2.790,44.77,2.798,45.33,2.739,45.69,-5.208552,-0.7879138,-0.85301995,5.110228,0.002717972,-0.5871117,3.5,5.4,3.7,2.907962406,2.959432137,3.123512959,50.1,50.4,1.28,1.28,0.4435206,5703,6288,6218.654,0.062,0.062,0.060,-0.002,-10.319,-0.791,-0.266,-0.3577139,-0.065152966,-0.017391759,-0.069009015,0.00,10.42,0.78,-0.822,-1.202,9.04180256,7/27/2015,7/31/2015,7/21/2015,7/29/2014,6/30/2015,6/23/2015,4/28/2015
NKE,"NIKE, Inc. Class B",NKE.2Q15,2400,2440,2Q15,2014/4F,295.7,06/26/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.42,0.41,0.41,39.29,12.35,7.66,2.102,54.01,1.994,53.265,1.939,49.94,30.88311,6.657994,2.0109177,7.32764,2.3803473,-0.5915046,2.0,2.3,1.7,0.992994875,0.991945028,1.044789082,55.4,54.4,1.37,1.38,0.47221658,25313,27799,30496.637,0.039,0.037,0.039,0.001,23.555,4.278,2.602,-0.131813443,0.139497727,0.001058373,-0.04957384,-0.01,4.09,-1.96,1.411,1.480,20.47816142,6/25/2015,7/1/2015,6/19/2015,6/27/2014,5/29/2015,5/22/2015,3/27/2015
NMBL,"Nimble Storage, Inc.",NMBL.2Q15,1300,1345,2Q15,2015/2F,25.7,08/26/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.11,-0.11,-0.11,-8.66,2.04,25.77,-0.057,28.06,-0.001,25.63,-0.101,25.87,-7.0857944,-0.92772245,-8.562261,5.3503394,-2.1455705,-1.5818536,13.4,4.1,17.1,16.34972754,17.55660928,20.26920867,35.2,35.3,1.23,1.19,0.46576646,125.733,227.673,334.4553,-0.002,0.000,-0.004,-0.004,-12.436,1.218,-6.980,2.28893209,-0.220776633,-0.068742302,-0.193371197,0.04,37.14,0.28,2.146,2.233,166.0043903,8/25/2015,8/31/2015,8/19/2015,8/27/2014,7/29/2015,7/22/2015,5/27/2015
NI,NiSource Inc,NI.2Q15,4700,4735,2Q15,2015/2F,39.5,08/03/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.22,0.26,0.26,15.89,7.47,3.24,1.643,17.915014,1.286,17.25,1.840,17.345222,14.645028,-0.5489826,-4.4664326,7.0139885,-2.3046076,0.15326738,3.0,3.0,3.1,1.777297852,2.537685423,2.015314062,18.7,46.7,1.65,1.71,0.62532043,5657.3,6470.6,5686.394,0.092,0.075,0.106,0.032,7.631,1.756,-4.620,-0.019615657,-0.038953698,-0.299638231,-0.118103781,-0.05,8.39,149.59,-17.032,-15.429,0.514273593,7/31/2015,8/6/2015,7/27/2015,8/4/2014,7/6/2015,6/29/2015,5/4/2015
NE,Noble Corporation plc,NE.2Q15,3100,3105,2Q15,2015/2F,134.0,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.51,0.50,0.51,-48.88,-7.12,7.77,1.673,15.39,1.594,12.97,1.821,17.31,-46.452133,-25.07221,-12.836021,7.8754663,0.6981969,-0.3256321,2.9,2.9,2.7,13.51844433,10.25478052,9.256343805,16.8,17.5,1.84,1.85,0.7543143,4234.29,4125.07,3089.1392,0.109,0.123,0.105,-0.018,-54.328,-25.770,-12.510,-0.004610506,0.077178382,0.318257792,0.460451839,-0.01,29.40,4.47,2.913,0.434,-27.04469462,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
NBL,"Noble Energy, Inc.",NBL.2Q15,2100,2105,2Q15,2015/2F,201.3,08/03/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.06,0.04,0.02,-44.90,-10.01,-12.72,0.528,42.68,0.461,34.73,0.439,50.99,-42.773746,-31.88861,-18.58884,7.0139885,-2.3046076,0.15326738,4.1,2.4,2.3,5.019369652,4.264656354,1.879680913,53.1,55.3,1.46,1.62,0.4979906,5015,5101,3859.5242,0.012,0.013,0.009,-0.005,-49.788,-29.584,-18.742,0.702913009,0.792629993,0.176969311,1.670330702,-0.16,53.03,4.11,54.532,204.494,-23.04039482,7/31/2015,8/6/2015,7/27/2015,8/4/2014,7/6/2015,6/29/2015,5/4/2015
NAT,Nordic American Tankers Limited,NAT.2Q15,4600,4625,2Q15,2015/2F,20.6,08/10/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.32,0.24,0.16,49.32,41.31,19.48,1.012,13.850244,1.148,14.823556,0.791,11.329364,67.999985,30.841911,1.9410968,8.54764,-0.41812062,1.2097597,2.9,3.4,4.9,8.744284242,8.774283783,7.493380313,15.2,12.4,1.67,1.57,0.5163978,69.63892,151.619,299.4958,0.073,0.077,0.070,-0.008,59.452,31.260,0.731,-0.14803431,-0.40965668,-0.00341903,0.166934531,0.10,2.87,-18.85,30.736,105.816,330.0695645,8/7/2015,8/13/2015,8/3/2015,8/11/2014,7/13/2015,7/6/2015,5/11/2015
NDSN,Nordson Corporation,NDSN.2Q15,1200,1210,2Q15,2015/3F,18.6,08/21/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.25,1.25,1.26,-2.87,-0.09,-0.57,4.383,77.89,4.399,74.11,4.321,82.99,-9.637272,-10.700083,-1.3707757,4.5354605,-1.6951799,-1.5765548,8.9,7.1,6.2,3.518756348,3.087863026,2.650700768,90.6,88.7,1.64,1.69,0.45226702,1542.92,1704.02,1739.2217,0.056,0.059,0.052,-0.007,-14.173,-9.005,0.206,0.24965464,0.433420272,0.139544183,0.327481544,-0.06,22.21,-2.10,0.048,-0.437,12.72274,8/20/2015,8/26/2015,8/14/2015,8/22/2014,7/24/2015,7/17/2015,5/22/2015
JWN,"Nordstrom, Inc.",JWN.2Q15,3500,3525,2Q15,2015/2F,91.0,08/14/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.90,0.90,0.90,9.67,-6.16,-7.25,3.922,74.5,3.951,74.91,3.881,74.8,20.810938,0.14705658,-3.1920314,8.774447,-2.1731377,-0.123637915,5.9,5.7,3.0,4.67879104,4.459251874,2.703839497,77.0,77.6,1.80,1.77,0.515308,12540,13506,14626.307,0.053,0.053,0.052,-0.001,12.036,2.320,-3.068,0.023667744,0.956756149,0.049232286,0.730424844,0.04,2.85,0.70,0.474,0.500,16.63721691,8/13/2015,8/19/2015,8/7/2015,8/15/2014,7/17/2015,7/10/2015,5/15/2015
NSC,Norfolk Southern Corporation,NSC.2Q15,4600,4620,2Q15,2015/2F,214.5,07/27/2015,1,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.41,1.53,1.70,-15.21,-20.30,-15.12,6.103,87.36,5.940,86.09,6.487,104.5,-17.421436,-17.617226,-7.2405996,4.3810487,0.7450819,-0.06789565,3.4,2.6,4.3,2.122178037,1.923747813,2.70904055,97.6,107.8,1.73,1.74,0.5178685,11245,11624,10944.527,0.070,0.069,0.062,-0.007,-21.802,-18.362,-7.173,0.319905029,-0.202920429,0.103147732,-0.216631129,-0.01,13.38,10.47,-7.411,-16.835,-2.672058693,7/24/2015,7/30/2015,7/20/2015,7/28/2014,6/29/2015,6/22/2015,4/27/2015
