ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
KMT,Kennametal Inc.,KMT.2Q18,1200,1210,2Q18,2018/4F,37.3,08/07/2018,0.9,0.80,0.87,0.07,2.3,2,8/6/2018,8/10/2018,0.9,-0.6,1.5,11,7/31/2018,0.84,0.72,0.12,0.582
AEL,American Equity Investment Life Holding Company,AEL.2Q18,4800,4865,2Q18,2018/2F,20.1,08/07/2018,0.9,0.85,0.95,0.10,0.6,2,8/6/2018,8/10/2018,0.9,-0.6,1.5,11,7/31/2018,0.87,0.83,0.04,2.517
NDSN,Nordson Corporation,NDSN.2Q18,1200,1210,2Q18,2018/3F,32.1,08/21/2018,0.9,1.60,1.60,0.00,-1.6,2,8/20/2018,8/24/2018,0.9,0.7,0.2,9,8/14/2018,1.68,1.55,0.13,-0.026
BIP,Brookfield Infrastructure Partners L.P.,BIP.2Q18,4700,4705,2Q18,2018/2F,10.6,08/02/2018,0.9,0.30,0.21,-0.09,23.7,4,8/1/2018,8/7/2018,0.9,1.6,-0.7,1,7/26/2018,0.35,0.23,0.12,-0.764
MBI,MBIA Inc.,MBI.2Q18,4800,4875,2Q18,2018/2F,12.8,08/09/2018,0.9,-0.34,-0.58,-0.24,-6.0,4,8/8/2018,8/14/2018,0.9,-0.6,1.4,4,8/2/2018,0.00,-0.75,0.75,-0.320
CBS,CBS Corporation Class B,CBS.2Q18,3400,3410,2Q18,2018/2F,198.1,08/03/2018,0.8,1.10,1.12,0.02,0.2,5,8/2/2018,8/8/2018,0.8,1.0,-0.2,28,7/27/2018,1.19,1.07,0.12,0.131
BLD,TopBuild Corp.,BLD.2Q18,1200,1230,2Q18,2018/2F,24.3,08/07/2018,0.8,0.95,1.03,0.08,2.3,2,8/6/2018,8/10/2018,0.8,-0.6,1.4,9,7/31/2018,1.08,0.90,0.18,0.435
CWEN,"Clearway Energy, Inc. Class C",CWEN.2Q18,4700,4705,2Q18,2018/2F,10.4,08/02/2018,0.8,0.35,0.42,0.07,6.5,4,8/1/2018,8/7/2018,0.8,1.6,-0.8,4,7/26/2018,0.66,0.07,0.59,0.115
UNP,Union Pacific Corporation,UNP.2Q18,4600,4620,2Q18,2018/2F,530.0,07/19/2018,0.8,1.94,1.98,0.04,0.5,4,7/18/2018,7/24/2018,0.8,0.1,0.7,25,7/12/2018,2.04,1.86,0.18,0.195
BF.B,Brown-Forman Corporation Class B,BF.B.2Q18,2400,2425,2Q18,2018/1F,68.9,08/29/2018,0.8,0.39,0.41,0.02,0.7,3,8/28/2018,9/3/2018,-0.2,0.1,-0.4,17,8/22/2018,0.43,0.37,0.06,0.278
ATO,Atmos Energy Corporation,ATO.2Q18,4700,4735,2Q18,2018/3F,42.2,08/09/2018,0.8,0.67,0.64,-0.03,-13.9,4,8/8/2018,8/14/2018,0.8,-0.6,1.4,7,8/2/2018,0.71,0.64,0.07,-0.488
EPD,Enterprise Products Partners L.P.,EPD.2Q18,3100,3130,2Q18,2018/2F,143.8,08/01/2018,0.8,0.39,0.31,-0.08,-0.2,3,7/31/2018,8/6/2018,0.8,1.2,-0.4,16,7/25/2018,0.44,0.31,0.13,-0.611
AYR,Aircastle Limited,AYR.2Q18,4800,4830,2Q18,2018/2F,10.9,08/07/2018,0.8,0.53,0.67,0.14,5.3,2,8/6/2018,8/10/2018,0.8,-0.6,1.4,11,7/31/2018,0.59,0.36,0.23,0.612
LITE,"Lumentum Holdings, Inc.",LITE.2Q18,1300,1320,2Q18,2018/4F,111.1,08/08/2018,0.8,0.65,0.95,0.30,4.3,3,8/7/2018,8/13/2018,0.8,-1.3,2.1,15,8/1/2018,0.77,0.59,0.18,1.679
OCLR,"Oclaro, Inc.",OCLR.2Q18,1300,1310,2Q18,2018/4F,26.1,08/13/2018,0.8,0.08,0.08,0.01,2.6,1,8/10/2018,8/16/2018,0.8,0.3,0.5,7,8/6/2018,0.09,0.05,0.04,0.125
LECO,"Lincoln Electric Holdings, Inc.",LECO.2Q18,1200,1210,2Q18,2018/2F,35.5,07/23/2018,0.8,1.22,1.22,0.00,-0.4,1,7/20/2018,7/26/2018,0.8,1.2,-0.4,13,7/16/2018,1.27,1.16,0.11,0.021
BXMT,"Blackstone Mortgage Trust, Inc. Class A",BXMT.2Q18,4800,4890,2Q18,2018/2F,31.3,07/25/2018,0.8,0.67,0.83,0.16,16.2,3,7/24/2018,7/30/2018,0.8,-0.7,1.4,8,7/18/2018,0.68,0.65,0.03,5.489
AET,Aetna Inc.,AET.2Q18,3350,3355,2Q18,2018/2F,377.2,08/02/2018,0.7,3.04,3.43,0.39,0.1,4,8/1/2018,8/7/2018,0.7,1.6,-0.9,18,7/26/2018,3.17,2.84,0.33,1.180
AIV,Apartment Investment and Management Company Class A,AIV.2Q18,4800,4890,2Q18,2018/2F,39.5,08/03/2018,0.7,0.09,0.02,-0.07,3.9,5,8/2/2018,8/8/2018,0.7,1.0,-0.3,5,7/27/2018,0.28,0.01,0.27,-0.277
RCII,Rent-A-Center Inc,RCII.2Q18,4800,4830,2Q18,2018/2F,29.9,07/31/2018,0.7,0.18,0.47,0.29,1.8,2,7/30/2018,8/3/2018,0.7,1.4,-0.6,9,7/24/2018,0.30,0.03,0.27,1.066
SIVB,SVB Financial Group,SIVB.2Q18,4800,4810,2Q18,2018/2F,160.6,07/27/2018,0.7,3.87,4.42,0.55,8.8,5,7/26/2018,8/1/2018,0.7,-0.9,1.6,20,7/20/2018,4.15,3.40,0.75,0.733
H,Hyatt Hotels Corporation Class A,H.2Q18,3400,3440,2Q18,2018/2F,68.2,08/01/2018,0.7,0.49,0.72,0.23,-0.6,3,7/31/2018,8/6/2018,0.7,1.2,-0.5,19,7/25/2018,0.67,0.41,0.26,0.902
VIAV,Viavi Solutions Inc,VIAV.2Q18,1300,1315,2Q18,2018/4F,21.2,08/15/2018,0.7,0.11,0.14,0.03,3.5,3,8/14/2018,8/20/2018,0.7,0.6,0.1,10,8/8/2018,0.12,0.10,0.02,1.700
HD,"Home Depot, Inc.",HD.2Q18,3500,3530,2Q18,2018/2F,870.0,08/14/2018,0.7,2.85,3.05,0.20,1.4,2,8/13/2018,8/17/2018,0.7,1.0,-0.3,31,8/7/2018,2.91,2.77,0.14,1.455
MGP,MGM Growth Properties LLC Class A,MGP.2Q18,4800,4890,2Q18,2018/2F,20.0,08/07/2018,0.7,0.23,0.18,-0.05,0.8,2,8/6/2018,8/10/2018,0.7,-0.6,1.3,7,7/31/2018,0.25,0.20,0.05,-1.000
Y,Alleghany Corporation,Y.2Q18,4800,4855,2Q18,2018/2F,46.4,08/03/2018,0.7,8.69,9.78,1.09,-13.8,5,8/2/2018,8/8/2018,0.7,1.0,-0.3,3,7/27/2018,9.25,8.11,1.14,0.959
EVHC,Envision Healthcare Corp.,EVHC.2Q18,3350,3360,2Q18,2018/2F,178.4,08/07/2018,0.7,0.87,0.92,0.05,-1.0,2,8/6/2018,8/10/2018,0.7,-0.6,1.3,13,7/31/2018,0.90,0.85,0.05,0.950
UTHR,United Therapeutics Corporation,UTHR.2Q18,2300,2310,2Q18,2018/2F,39.0,08/01/2018,0.7,3.22,3.98,0.76,20.6,3,7/31/2018,8/6/2018,0.7,1.2,-0.5,8,7/25/2018,3.96,2.55,1.41,0.536
LM,"Legg Mason, Inc.",LM.2Q18,4800,4845,2Q18,2018/1F,32.7,07/26/2018,0.7,0.78,0.75,-0.03,-0.3,4,7/25/2018,7/31/2018,0.7,-1.0,1.6,11,7/19/2018,0.80,0.75,0.05,-0.547
CTXS,"Citrix Systems, Inc.",CTXS.2Q18,3300,3310,2Q18,2018/2F,191.2,07/26/2018,0.7,1.20,1.28,0.08,3.6,4,7/25/2018,7/31/2018,0.7,-1.0,1.6,20,7/19/2018,1.23,1.06,0.17,0.470
AME,"AMETEK, Inc.",AME.2Q18,1200,1250,2Q18,2018/2F,100.6,07/31/2018,0.7,0.78,0.83,0.05,1.7,2,7/30/2018,8/3/2018,0.7,1.4,-0.7,14,7/24/2018,0.79,0.76,0.03,1.595
ORBK,Orbotech Ltd.,ORBK.2Q18,1300,1355,2Q18,2018/2F,29.2,08/01/2018,0.7,0.87,0.92,0.05,3.4,3,7/31/2018,8/6/2018,0.7,1.2,-0.6,3,7/25/2018,0.90,0.85,0.05,0.933
BJRI,"BJ's Restaurants, Inc.",BJRI.2Q18,3400,3435,2Q18,2018/2F,23.2,07/27/2018,0.6,0.64,0.79,0.15,1.6,5,7/26/2018,8/1/2018,0.6,-0.9,1.5,13,7/20/2018,0.68,0.60,0.08,1.904
ABT,Abbott Laboratories,ABT.2Q18,2300,2325,2Q18,2018/2F,344.3,07/18/2018,0.6,0.71,0.73,0.02,0.7,3,7/17/2018,7/23/2018,0.6,0.0,0.7,18,7/11/2018,0.72,0.70,0.02,1.015
FIZZ,National Beverage Corp.,FIZZ.2Q18,2400,2420,2Q18,2018/1F,25.9,09/06/2018,0.6,1.04,1.04,0.00,0.5,4,9/5/2018,9/11/2018,0.6,-0.1,0.7,3,8/30/2018,1.05,1.03,0.02,0.167
BHLB,"Berkshire Hills Bancorp, Inc.",BHLB.2Q18,4800,4810,2Q18,2018/2F,14.2,07/19/2018,0.6,0.70,0.74,0.04,-1.8,4,7/18/2018,7/24/2018,0.6,0.1,0.5,6,7/12/2018,0.70,0.69,0.01,4.333
ES,Eversource Energy,ES.2Q18,4700,4705,2Q18,2018/2F,115.7,08/01/2018,0.6,0.75,0.76,0.01,1.6,3,7/31/2018,8/6/2018,0.6,1.2,-0.6,11,7/25/2018,0.78,0.72,0.06,0.150
NXST,"Nexstar Media Group, Inc. Class A",NXST.2Q18,3400,3410,2Q18,2018/2F,41.1,08/08/2018,0.6,1.69,1.86,0.17,0.4,3,8/7/2018,8/13/2018,0.6,-1.3,1.9,9,8/1/2018,1.80,1.56,0.24,0.708
PB,"Prosperity Bancshares, Inc.(R)",PB.2Q18,4800,4810,2Q18,2018/2F,29.6,07/25/2018,0.6,1.15,1.17,0.02,2.0,3,7/24/2018,7/30/2018,0.6,-0.7,1.2,15,7/18/2018,1.17,1.12,0.05,0.354
HXL,Hexcel Corporation,HXL.2Q18,1300,1330,2Q18,2018/2F,31.1,07/24/2018,0.6,0.75,0.75,0.00,1.2,2,7/23/2018,7/27/2018,0.6,0.3,0.3,12,7/17/2018,0.80,0.70,0.10,-0.011
EE,El Paso Electric Company,EE.2Q18,4700,4705,2Q18,2018/2F,14.5,08/02/2018,0.6,0.87,0.76,-0.11,-5.9,4,8/1/2018,8/7/2018,0.6,1.6,-1.1,2,7/26/2018,0.93,0.80,0.13,-0.816
PRI,"Primerica, Inc.",PRI.2Q18,4800,4865,2Q18,2018/2F,21.7,08/08/2018,0.6,1.81,1.93,0.12,0.2,3,8/7/2018,8/13/2018,0.6,-1.3,1.8,4,8/1/2018,1.84,1.79,0.05,2.446
PDM,"Piedmont Office Realty Trust, Inc. Class A",PDM.2Q18,4800,4890,2Q18,2018/2F,25.0,08/02/2018,0.6,0.10,0.09,-0.01,4.6,4,8/1/2018,8/7/2018,0.6,1.6,-1.1,1,7/26/2018,0.10,0.10,0.00,#DIV/0!
TRGP,Targa Resources Corp.,TRGP.2Q18,2100,2120,2Q18,2018/2F,102.9,08/09/2018,0.5,-0.02,0.35,0.37,5.3,4,8/8/2018,8/14/2018,0.5,-0.6,1.1,15,8/2/2018,0.13,-0.19,0.32,1.169
SWK,"Stanley Black & Decker, Inc.",SWK.2Q18,1400,1430,2Q18,2018/2F,190.8,07/20/2018,0.5,2.02,2.57,0.55,4.5,5,7/19/2018,7/25/2018,0.5,1.2,-0.7,18,7/13/2018,2.07,1.89,0.18,3.053
HPP,"Hudson Pacific Properties, Inc.",HPP.2Q18,4800,4890,2Q18,2018/2F,30.4,08/01/2018,0.5,0.11,0.10,-0.01,0.7,3,7/31/2018,8/6/2018,0.5,1.2,-0.7,3,7/25/2018,0.12,0.08,0.04,-0.175
SC,"Santander Consumer USA Holdings, Inc.",SC.2Q18,4800,4830,2Q18,2018/2F,46.2,07/25/2018,0.5,0.75,0.92,0.17,3.2,3,7/24/2018,7/30/2018,0.5,-0.7,1.2,21,7/18/2018,0.82,0.62,0.20,0.830
BCO,Brink's Company,BCO.2Q18,3200,3205,2Q18,2018/2F,37.4,07/25/2018,0.5,0.69,0.74,0.06,5.1,3,7/24/2018,7/30/2018,0.5,-0.7,1.2,4,7/18/2018,0.75,0.62,0.13,0.423
ITGR,Integer Holdings Corporation,ITGR.2Q18,1200,1235,2Q18,2018/2F,12.2,08/02/2018,0.5,0.88,1.06,0.18,-17.1,4,8/1/2018,8/7/2018,0.5,1.6,-1.1,3,7/26/2018,0.97,0.82,0.15,1.178
CMPR,Cimpress N.V.,CMPR.2Q18,3200,3215,2Q18,2018/4F,22.6,08/01/2018,0.5,0.11,-0.24,-0.35,-1.6,3,7/31/2018,8/6/2018,0.5,1.2,-0.7,3,7/25/2018,0.21,0.01,0.20,-1.750
MC,Moelis & Co. Class A,MC.2Q18,4800,4840,2Q18,2018/2F,20.7,07/24/2018,0.5,0.54,0.72,0.18,20.0,2,7/23/2018,7/27/2018,0.5,0.3,0.2,9,7/17/2018,0.67,0.51,0.16,1.100
AVA,Avista Corporation,AVA.2Q18,4700,4705,2Q18,2018/2F,22.3,08/01/2018,0.5,0.36,0.39,0.03,#N/A,3,7/31/2018,8/6/2018,0.5,1.2,-0.7,2,7/25/2018,0.38,0.34,0.04,0.750
CHSP,Chesapeake Lodging Trust,CHSP.2Q18,4800,4890,2Q18,2018/2F,10.3,07/27/2018,0.5,0.43,0.40,-0.03,-1.3,5,7/26/2018,8/1/2018,0.5,-0.9,1.3,4,7/20/2018,0.42,0.39,0.03,-1.139
TSS,"Total System Services, Inc.",TSS.2Q18,3300,3305,2Q18,2018/2F,108.9,07/25/2018,0.5,1.07,1.11,0.04,2.1,3,7/24/2018,7/30/2018,0.5,-0.7,1.1,23,7/18/2018,1.11,1.04,0.07,0.542
CNP,"CenterPoint Energy, Inc.",CNP.2Q18,4700,4705,2Q18,2018/2F,123.0,08/03/2018,0.5,0.32,0.30,-0.02,4.2,5,8/2/2018,8/8/2018,0.5,1.0,-0.6,11,7/27/2018,0.36,0.30,0.06,-0.371
QLYS,"Qualys, Inc.",QLYS.2Q18,3300,3310,2Q18,2018/2F,27.6,08/01/2018,0.5,0.34,0.39,0.05,1.6,3,7/31/2018,8/6/2018,0.5,1.2,-0.8,15,7/25/2018,0.37,0.33,0.04,1.161
CPT,Camden Property Trust,CPT.2Q18,4800,4890,2Q18,2018/2F,48.1,08/03/2018,0.5,0.46,0.40,-0.06,1.6,5,8/2/2018,8/8/2018,0.5,1.0,-0.6,5,7/27/2018,0.50,0.43,0.07,-0.873
EQR,Equity Residential,EQR.2Q18,4800,4890,2Q18,2018/2F,144.6,07/25/2018,0.4,0.35,0.31,-0.04,0.4,3,7/24/2018,7/30/2018,0.4,-0.7,1.1,7,7/18/2018,0.65,0.28,0.37,-0.104
FHB,"First Hawaiian, Inc.",FHB.2Q18,4800,4810,2Q18,2018/2F,25.5,07/27/2018,0.4,0.50,0.50,0.00,0.8,5,7/26/2018,8/1/2018,0.4,-0.9,1.3,6,7/20/2018,0.50,0.49,0.01,0.351
ADP,"Automatic Data Processing, Inc.",ADP.2Q18,3300,3305,2Q18,2018/4F,304.9,08/01/2018,0.4,0.90,0.92,0.02,0.6,3,7/31/2018,8/6/2018,0.4,1.2,-0.8,14,7/25/2018,0.93,0.87,0.06,0.386
STLD,"Steel Dynamics, Inc.",STLD.2Q18,1100,1105,2Q18,2018/2F,103.9,07/24/2018,0.4,1.49,1.53,0.04,6.2,2,7/23/2018,7/27/2018,0.4,0.3,0.2,13,7/17/2018,1.50,1.20,0.30,0.137
ED,"Consolidated Edison, Inc.",ED.2Q18,4700,4705,2Q18,2018/2F,139.2,08/03/2018,0.4,0.58,0.61,0.03,0.1,5,8/2/2018,8/8/2018,0.4,1.0,-0.6,9,7/27/2018,0.64,0.48,0.16,0.171
DAL,"Delta Air Lines, Inc.",DAL.2Q18,4600,4610,2Q18,2018/2F,366.1,07/12/2018,0.4,1.88,1.77,-0.11,1.5,4,7/11/2018,7/17/2018,2.6,1.2,1.4,17,7/5/2018,1.75,1.70,0.05,-2.065
AMH,American Homes 4 Rent Class A,AMH.2Q18,4800,4890,2Q18,2018/2F,43.3,08/03/2018,0.4,0.03,-0.05,-0.08,-2.0,5,8/2/2018,8/8/2018,0.4,1.0,-0.6,7,7/27/2018,0.04,0.00,0.04,-2.128
PF,"Pinnacle Foods, Inc.",PF.2Q18,2400,2405,2Q18,2018/2F,140.6,08/02/2018,0.4,0.56,0.59,0.03,-1.1,4,8/1/2018,8/7/2018,0.4,1.6,-1.2,17,7/26/2018,0.61,0.49,0.12,0.235
KS,KapStone Paper and Packaging Corporation,KS.2Q18,2200,2230,2Q18,2018/2F,25.0,07/26/2018,0.4,0.50,0.58,0.08,-2.5,4,7/25/2018,7/31/2018,0.4,-1.0,1.3,7,7/19/2018,0.60,0.43,0.17,0.496
SUI,"Sun Communities, Inc.",SUI.2Q18,4800,4890,2Q18,2018/2F,36.3,07/26/2018,0.4,0.28,0.25,-0.03,14.3,4,7/25/2018,7/31/2018,0.4,-1.0,1.3,2,7/19/2018,0.28,0.27,0.01,-2.500
ARI,"Apollo Commercial Real Estate Finance, Inc.",ARI.2Q18,4800,4890,2Q18,2018/2F,22.4,07/26/2018,0.4,0.44,0.44,0.00,-2.9,4,7/25/2018,7/31/2018,0.4,-1.0,1.3,7,7/19/2018,0.51,0.42,0.09,-0.031
ALE,"ALLETE, Inc.",ALE.2Q18,4700,4705,2Q18,2018/2F,19.1,08/02/2018,0.4,0.71,0.61,-0.10,0.3,4,8/1/2018,8/7/2018,0.4,1.6,-1.2,4,7/26/2018,0.76,0.66,0.10,-1.020
MITL,Mitel Networks Corporation,MITL.2Q18,1300,1320,2Q18,2018/2F,28.2,08/01/2018,0.4,0.25,0.27,0.03,-1.5,3,7/31/2018,8/6/2018,0.4,1.2,-0.8,4,7/25/2018,0.27,0.22,0.05,0.596
CIT,CIT Group Inc.,CIT.2Q18,4800,4805,2Q18,2018/2F,81.6,07/24/2018,0.4,0.99,0.94,-0.05,9.8,2,7/23/2018,7/27/2018,0.4,0.3,0.1,12,7/17/2018,1.18,0.79,0.39,-0.136
VVC,Vectren Corporation,VVC.2Q18,4700,4735,2Q18,2018/2F,73.0,08/02/2018,0.4,0.51,0.56,0.05,#N/A,4,8/1/2018,8/7/2018,0.4,1.6,-1.3,3,7/26/2018,0.54,0.46,0.08,0.656
AEIS,"Advanced Energy Industries, Inc.",AEIS.2Q18,1300,1355,2Q18,2018/2F,24.6,07/31/2018,0.3,1.35,1.25,-0.10,-1.8,2,7/30/2018,8/3/2018,0.3,1.4,-1.0,7,7/24/2018,1.38,1.31,0.07,-1.486
EAT,"Brinker International, Inc.",EAT.2Q18,3400,3435,2Q18,2018/4F,61.2,08/14/2018,0.3,1.19,1.19,0.00,-0.1,2,8/13/2018,8/17/2018,0.3,1.0,-0.7,18,8/7/2018,1.24,1.14,0.10,0.010
AIZ,"Assurant, Inc.",AIZ.2Q18,4800,4875,2Q18,2018/2F,71.6,08/08/2018,0.3,1.76,2.13,0.37,7.3,3,8/7/2018,8/13/2018,0.3,-1.3,1.6,4,8/1/2018,1.97,1.45,0.52,0.708
RHP,"Ryman Hospitality Properties, Inc.",RHP.2Q18,4800,4890,2Q18,2018/2F,21.4,08/07/2018,0.3,1.16,1.08,-0.08,1.3,2,8/6/2018,8/10/2018,0.3,-0.6,0.9,3,7/31/2018,1.48,0.94,0.53,-0.158
GCO,Genesco Inc.,GCO.2Q18,3500,3525,2Q18,2018/2F,11.9,09/07/2018,0.3,-0.03,0.04,0.07,2.0,5,9/6/2018,9/12/2018,0.3,0.3,0.0,8,8/31/2018,0.00,-0.05,0.05,1.330
ICUI,"ICU Medical, Inc.",ICUI.2Q18,2300,2325,2Q18,2018/2F,39.8,08/10/2018,0.3,1.82,2.66,0.84,1.0,5,8/9/2018,8/15/2018,0.3,-1.2,1.5,3,8/3/2018,1.85,1.80,0.05,16.800
MNRO,Monro Inc,MNRO.2Q18,3500,3540,2Q18,2018/1F,18.5,07/26/2018,0.3,0.66,0.60,-0.06,-0.4,4,7/25/2018,7/31/2018,0.3,-1.0,1.3,9,7/19/2018,0.68,0.63,0.05,-1.171
TVTY,"Tivity Health, Inc.",TVTY.2Q18,3350,3365,2Q18,2018/2F,26.7,08/03/2018,0.3,0.53,0.53,0.00,-0.7,5,8/2/2018,8/8/2018,0.3,1.0,-0.7,8,7/27/2018,0.56,0.50,0.06,-0.028
CLB,Core Laboratories NV,CLB.2Q18,3100,3110,2Q18,2018/2F,46.9,07/26/2018,0.3,0.59,0.59,0.00,0.6,4,7/25/2018,7/31/2018,0.3,-1.0,1.2,11,7/19/2018,0.59,0.58,0.01,0.198
DWDP,DowDuPont Inc.,DWDP.2Q18,2200,2205,2Q18,2018/2F,578.6,08/02/2018,0.3,1.29,1.37,0.08,2.4,4,8/1/2018,8/7/2018,0.3,1.6,-1.3,21,7/26/2018,1.39,1.19,0.20,0.375
COTV,"Cotiviti Holdings, Inc.",COTV.2Q18,3200,3205,2Q18,2018/2F,25.1,07/26/2018,0.2,0.45,0.46,0.01,-3.7,4,7/25/2018,7/31/2018,0.2,-1.0,1.2,12,7/19/2018,0.50,0.42,0.08,0.121
CWT,California Water Service Group,CWT.2Q18,4700,4755,2Q18,2018/2F,11.2,07/26/2018,0.2,0.35,0.27,-0.08,0.2,4,7/25/2018,7/31/2018,0.2,-1.0,1.2,4,7/19/2018,0.37,0.33,0.04,-1.690
RTN,Raytheon Company,RTN.2Q18,1300,1330,2Q18,2018/2F,410.9,07/26/2018,0.2,2.34,2.78,0.44,1.8,4,7/25/2018,7/31/2018,0.2,-1.0,1.2,17,7/19/2018,2.54,2.25,0.29,1.503
BCC,Boise Cascade Co.,BCC.2Q18,1100,1130,2Q18,2018/2F,16.7,08/06/2018,0.2,1.10,1.06,-0.04,7.3,1,8/3/2018,8/9/2018,0.2,0.5,-0.2,5,7/30/2018,1.28,1.00,0.28,-0.136
DNR,Denbury Resources Inc.,DNR.2Q18,2100,2105,2Q18,2018/2F,43.9,08/07/2018,0.2,0.11,0.13,0.02,14.4,2,8/6/2018,8/10/2018,0.2,-0.6,0.8,10,7/31/2018,0.16,0.06,0.10,0.179
GPT,Gramercy Property Trust,GPT.2Q18,4800,4890,2Q18,2018/2F,68.8,07/31/2018,0.2,0.07,0.14,0.07,-2.6,2,7/30/2018,8/3/2018,0.2,1.4,-1.2,5,7/24/2018,0.08,0.05,0.03,2.400
SWX,"Southwest Gas Holdings, Inc.",SWX.2Q18,4700,4735,2Q18,2018/2F,19.0,08/08/2018,0.2,0.33,0.44,0.11,18.7,3,8/7/2018,8/13/2018,0.2,-1.3,1.5,5,8/1/2018,0.38,0.28,0.10,1.087
PCG,PG&E Corporation,PCG.2Q18,4700,4705,2Q18,2018/2F,203.9,07/26/2018,0.2,0.95,1.16,0.21,-2.1,4,7/25/2018,7/31/2018,0.2,-1.0,1.2,8,7/19/2018,1.03,0.73,0.30,0.701
USG,USG Corporation,USG.2Q18,1100,1135,2Q18,2018/2F,71.2,07/25/2018,0.2,0.61,0.50,-0.11,0.8,3,7/24/2018,7/30/2018,0.2,-0.7,0.9,16,7/18/2018,0.69,0.54,0.15,-0.738
TGE,Tallgrass Energy LP Class A,TGE.2Q18,3100,3130,2Q18,2018/2F,18.6,08/02/2018,0.2,0.39,0.39,-0.01,-1.0,4,8/1/2018,8/7/2018,0.2,1.6,-1.4,6,7/26/2018,0.51,0.27,0.24,-0.022
NEWR,"New Relic, Inc.",NEWR.2Q18,3300,3308,2Q18,2018/1F,74.9,08/08/2018,0.2,0.11,0.15,0.04,2.0,3,8/7/2018,8/13/2018,0.2,-1.3,1.5,16,8/1/2018,0.13,0.10,0.03,1.209
TEN,Tenneco Inc. Class A,TEN.2Q18,1200,1225,2Q18,2018/2F,31.1,07/27/2018,0.2,1.96,1.92,-0.04,-0.6,5,7/26/2018,8/1/2018,0.2,-0.9,1.1,7,7/20/2018,2.10,1.81,0.29,-0.142
CDNS,"Cadence Design Systems, Inc.",CDNS.2Q18,1300,1355,2Q18,2018/2F,102.2,07/24/2018,0.2,0.40,0.45,0.05,0.7,2,7/23/2018,7/27/2018,0.2,0.3,-0.1,8,7/17/2018,0.41,0.39,0.02,2.563
CHDN,Churchill Downs Incorporated,CHDN.2Q18,3400,3445,2Q18,2018/2F,28.7,08/02/2018,0.2,2.48,2.57,0.09,2.2,4,8/1/2018,8/7/2018,0.2,1.6,-1.4,3,7/26/2018,2.98,2.25,0.73,0.128
AJG,Arthur J. Gallagher & Co.,AJG.2Q18,4800,4880,2Q18,2018/2F,65.1,07/27/2018,0.2,0.63,0.62,-0.01,0.9,5,7/26/2018,8/1/2018,0.2,-0.9,1.1,15,7/20/2018,0.66,0.60,0.06,-0.196
FICO,Fair Isaac Corporation,FICO.2Q18,3300,3310,2Q18,2018/3F,41.5,07/27/2018,0.2,1.16,1.04,-0.12,0.8,5,7/26/2018,8/1/2018,0.2,-0.9,1.0,3,7/20/2018,1.26,1.07,0.19,-0.614
BKH,Black Hills Corporation,BKH.2Q18,4700,4705,2Q18,2018/2F,25.1,08/07/2018,0.2,0.41,0.45,0.04,-4.5,2,8/6/2018,8/10/2018,0.2,-0.6,0.8,4,7/31/2018,0.43,0.37,0.06,0.655
SBAC,SBA Communications Corp. Class A,SBAC.2Q18,4800,4890,2Q18,2018/2F,154.2,07/31/2018,0.2,0.15,-0.50,-0.65,-0.2,2,7/30/2018,8/3/2018,0.2,1.4,-1.2,16,7/24/2018,0.27,-0.07,0.34,-1.925
DIOD,Diodes Incorporated,DIOD.2Q18,1300,1305,2Q18,2018/2F,10.3,08/08/2018,0.2,0.53,0.58,0.05,1.0,3,8/7/2018,8/13/2018,0.2,-1.3,1.4,5,8/1/2018,0.54,0.51,0.03,1.733
KALU,Kaiser Aluminum Corporation,KALU.2Q18,1100,1115,2Q18,2018/2F,13.7,07/26/2018,0.2,1.61,1.68,0.07,0.0,4,7/25/2018,7/31/2018,0.2,-1.0,1.1,7,7/19/2018,1.77,1.40,0.37,0.199
LZB,LaZBoy Incorporated,LZB.2Q18,1400,1420,2Q18,2018/1F,11.1,08/22/2018,0.2,0.25,0.36,0.11,4.5,3,8/21/2018,8/27/2018,0.2,1.1,-1.0,4,8/15/2018,0.27,0.24,0.03,3.583
BERY,Berry Global Group Inc,BERY.2Q18,2200,2235,2Q18,2018/3F,79.8,08/03/2018,0.1,1.05,0.96,-0.09,0.5,5,8/2/2018,8/8/2018,0.1,1.0,-0.9,14,7/27/2018,1.13,1.00,0.13,-0.716
SIRI,"Sirius XM Holdings, Inc.",SIRI.2Q18,3400,3410,2Q18,2018/2F,117.1,07/25/2018,0.1,0.06,0.06,0.00,0.8,3,7/24/2018,7/30/2018,0.1,-0.7,0.8,14,7/18/2018,0.06,0.03,0.03,0.139
OSIS,"OSI Systems, Inc.",OSIS.2Q18,1300,1315,2Q18,2018/4F,10.5,08/24/2018,0.1,0.94,1.02,0.08,4.6,5,8/23/2018,8/29/2018,0.1,1.9,-1.8,6,8/17/2018,0.97,0.92,0.05,1.560
