ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
TSCO,Tractor Supply Company,TSCO.3Q17,3500,3540,3Q17,2017/3F,132.3,10/26/2017,4,0.68,0.72,0.04,2.3,4,10/25/2017,10/31/2017,4,0.7,3.3,25,10/19/2017,0.72,0.64,0.08,0.538
PPG,"PPG Industries, Inc.",PPG.3Q17,2200,2240,3Q17,2017/3F,144.7,10/19/2017,4,1.52,1.52,0,1.5,4,10/18/2017,10/24/2017,4,0.3,3.7,20,10/12/2017,1.67,1.48,0.19,-0.019
LOPE,"Grand Canyon Education, Inc.",LOPE.3Q17,3200,3205,3Q17,2017/3F,21.1,11/2/2017,4,0.76,0.81,0.06,2.1,4,11/1/2017,11/7/2017,4,0.4,3.7,4,10/26/2017,0.76,0.75,0.01,5.5
LPT,Liberty Property Trust,LPT.3Q17,4800,4890,3Q17,2017/3F,27.1,10/24/2017,4,0.31,0.4,0.09,11.1,2,10/23/2017,10/27/2017,4,0.6,3.4,4,10/17/2017,0.36,0.28,0.08,1.073
TDC,Teradata Corporation,TDC.3Q17,1300,1340,3Q17,2017/3F,49.3,11/2/2017,4,0.23,0.29,0.06,2.7,4,11/1/2017,11/7/2017,4,0.4,3.6,19,10/26/2017,0.32,0.19,0.13,0.499
TYL,"Tyler Technologies, Inc.",TYL.3Q17,3300,3305,3Q17,2017/3F,29.3,10/26/2017,4,1.02,1.05,0.03,-1.4,4,10/25/2017,10/31/2017,4,0.7,3.3,12,10/19/2017,1.04,0.98,0.06,0.451
RF,Regions Financial Corporation,RF.3Q17,4800,4805,3Q17,2017/3F,190.9,10/24/2017,4,0.25,0.25,0,-1.1,2,10/23/2017,10/27/2017,4,0.6,3.3,27,10/17/2017,0.27,0.24,0.03,-0.125
MTZ,"MasTec, Inc.",MTZ.3Q17,3100,3115,3Q17,2017/3F,37.1,11/3/2017,4,0.74,0.82,0.08,18.4,5,11/2/2017,11/8/2017,4,0.5,3.5,12,10/27/2017,0.77,0.73,0.04,2.061
MPW,"Medical Properties Trust, Inc.",MPW.3Q17,4800,4890,3Q17,2017/3F,27.8,11/2/2017,3.9,0.22,0.21,-0.01,3,4,11/1/2017,11/7/2017,3.9,0.4,3.6,4,10/26/2017,0.25,0.19,0.06,-0.223
HP,"Helmerich & Payne, Inc.",HP.3Q17,3100,3105,3Q17,2017/4F,99.7,11/16/2017,3.9,-0.19,-0.14,0.05,8,4,11/15/2017,11/21/2017,3.9,1.5,2.4,25,11/9/2017,-0.11,-0.28,0.17,0.315
FII,"Federated Investors, Inc. Class B",FII.3Q17,4800,4845,3Q17,2017/3F,17.8,10/27/2017,3.9,0.52,0.56,0.04,-0.1,5,10/26/2017,11/1/2017,3.9,0.7,3.3,6,10/20/2017,0.54,0.5,0.04,0.833
QTS,"QTS Realty Trust, Inc. Class A",QTS.3Q17,4800,4890,3Q17,2017/3F,23.4,10/25/2017,3.9,0.11,0.13,0.02,0.1,3,10/24/2017,10/30/2017,3.9,0.1,3.8,12,10/18/2017,0.14,0.06,0.08,0.194
PEI,Pennsylvania Real Estate Investment Trust,PEI.3Q17,4800,4890,3Q17,2017/3F,16,11/2/2017,3.9,-0.02,0.05,0.07,-2.5,4,11/1/2017,11/7/2017,3.9,0.4,3.6,3,10/26/2017,0.03,-0.05,0.08,0.854
BRKR,Bruker Corporation,BRKR.3Q17,2300,2325,3Q17,2017/3F,14.8,11/3/2017,3.9,0.26,0.29,0.03,4.8,5,11/2/2017,11/8/2017,3.9,0.5,3.4,12,10/27/2017,0.3,0.23,0.07,0.414
SPR,"Spirit AeroSystems Holdings, Inc. Class A",SPR.3Q17,1300,1330,3Q17,2017/3F,73.4,11/1/2017,3.9,1.26,1.26,0,1,3,10/31/2017,11/6/2017,3.9,0.6,3.3,18,10/25/2017,1.35,1.16,0.19,0.004
RGA,"Reinsurance Group of America, Incorporated",RGA.3Q17,4800,4865,3Q17,2017/3F,41.2,10/27/2017,3.9,2.62,3.44,0.82,2.1,5,10/26/2017,11/1/2017,3.9,0.7,3.2,7,10/20/2017,2.74,2.52,0.22,3.775
CI,Cigna Corporation,CI.3Q17,3350,3355,3Q17,2017/3F,217.5,11/2/2017,3.9,2.35,2.83,0.48,1.7,4,11/1/2017,11/7/2017,3.9,0.4,3.5,14,10/26/2017,2.46,2.25,0.21,2.301
JACK,Jack in the Box Inc.,JACK.3Q17,3400,3435,3Q17,2017/4F,56.2,11/30/2017,3.9,0.89,0.73,-0.16,-0.8,4,11/29/2017,12/5/2017,3.9,0,3.8,17,11/23/2017,0.98,0.85,0.13,-1.223
ATI,Allegheny Technologies Incorporated,ATI.3Q17,1100,1105,3Q17,2017/3F,37.2,10/24/2017,3.8,-0.05,-0.07,-0.02,0.5,2,10/23/2017,10/27/2017,3.8,0.6,3.2,8,10/17/2017,0.07,-0.07,0.14,-0.15
RDC,Rowan Cos. Plc Class A,RDC.3Q17,3100,3105,3Q17,2017/3F,40.2,11/1/2017,3.8,-0.41,-0.16,0.25,3.8,3,10/31/2017,11/6/2017,3.8,0.6,3.3,31,10/25/2017,-0.21,-0.81,0.6,0.409
UNFI,"United Natural Foods, Inc.",UNFI.3Q17,3250,3260,3Q17,2018/1F,30.2,12/8/2017,3.8,0.6,0.6,0,2.8,5,12/7/2017,12/13/2017,3.8,0.9,2.9,17,12/1/2017,0.64,0.55,0.09,-0.011
HAIN,"Hain Celestial Group, Inc.",HAIN.3Q17,2400,2410,3Q17,2018/1F,79,11/7/2017,3.8,0.23,0.23,0,1.6,2,11/6/2017,11/10/2017,3.8,-0.4,4.2,17,10/31/2017,0.27,0.17,0.1,-0.045
NRZ,New Residential Investment Corp.,NRZ.3Q17,4800,4890,3Q17,2017/3F,47.8,10/27/2017,3.8,0.53,0.64,0.11,33.3,5,10/26/2017,11/1/2017,3.8,0.7,3.2,5,10/20/2017,0.55,0.51,0.04,2.667
HUBB,Hubbell Incorporated Class B,HUBB.3Q17,1200,1235,3Q17,2017/3F,33.2,10/24/2017,3.8,1.5,1.47,-0.03,-0.6,2,10/23/2017,10/27/2017,3.8,0.6,3.2,6,10/17/2017,1.57,1.44,0.13,-0.244
SYK,Stryker Corporation,SYK.3Q17,2300,2325,3Q17,2017/3F,161.3,10/27/2017,3.8,1.5,1.52,0.02,1.3,5,10/26/2017,11/1/2017,3.8,0.7,3.1,26,10/20/2017,1.53,1.42,0.11,0.214
HCP,"HCP, Inc.",HCP.3Q17,4800,4890,3Q17,2017/3F,104.1,11/2/2017,3.8,0.15,-0.02,-0.17,1.4,4,11/1/2017,11/7/2017,3.8,0.4,3.4,6,10/26/2017,0.17,0.14,0.03,-5.722
GXP,Great Plains Energy Incorporated,GXP.3Q17,4700,4705,3Q17,2017/3F,68.2,11/2/2017,3.8,0.89,1.05,0.16,0.6,4,11/1/2017,11/7/2017,3.8,0.4,3.4,2,10/26/2017,1.02,0.51,0.51,0.317
RYN,Rayonier Inc.,RYN.3Q17,4800,4890,3Q17,2017/3F,11,11/2/2017,3.7,0.07,0.19,0.12,21,4,11/1/2017,11/7/2017,3.7,0.4,3.4,6,10/26/2017,0.08,0,0.08,1.479
DF,Dean Foods Company,DF.3Q17,2400,2415,3Q17,2017/3F,26.9,11/7/2017,3.7,0.21,0.2,-0.01,-2,2,11/6/2017,11/10/2017,3.7,-0.4,4.1,12,10/31/2017,0.24,0.16,0.08,-0.094
PAG,"Penske Automotive Group, Inc.",PAG.3Q17,3500,3540,3Q17,2017/3F,20.2,10/25/2017,3.7,1.08,1.1,0.02,3.6,3,10/24/2017,10/30/2017,3.7,0.1,3.6,11,10/18/2017,1.16,1.02,0.14,0.129
DO,"Diamond Offshore Drilling, Inc.",DO.3Q17,3100,3105,3Q17,2017/3F,34.4,10/30/2017,3.7,0.19,0.25,0.06,0.4,1,10/27/2017,11/2/2017,3.7,-0.1,3.8,31,10/23/2017,0.38,0.1,0.28,0.221
ASB,Associated Banc-Corp,ASB.3Q17,4800,4810,3Q17,2017/3F,23.5,10/20/2017,3.7,0.36,0.41,0.05,1.2,5,10/19/2017,10/25/2017,3.7,-0.2,3.9,15,10/13/2017,0.38,0.34,0.04,1.267
DISH,DISH Network Corporation Class A,DISH.3Q17,3400,3415,3Q17,2017/3F,112.8,11/9/2017,3.7,0.6,0.57,-0.03,-0.4,4,11/8/2017,11/14/2017,3.7,-0.6,4.2,17,11/2/2017,0.7,0.22,0.48,-0.056
MSG,Madison Square Garden Co. Class A,MSG.3Q17,3400,3430,3Q17,2018/1F,34.2,11/3/2017,3.6,-0.88,-0.47,0.41,3.4,5,11/2/2017,11/8/2017,3.6,0.5,3.2,9,10/27/2017,-0.41,-1.4,0.99,0.415
PRGS,Progress Software Corporation,PRGS.3Q17,3300,3310,3Q17,2017/3F,13.5,9/28/2017,3.6,0.47,0.48,0.01,0.7,4,9/27/2017,10/3/2017,3.6,1.2,2.4,1,9/21/2017,0.48,0.43,0.05,0.25
TK,Teekay Corporation,TK.3Q17,4600,4625,3Q17,2017/3F,12.5,11/9/2017,3.6,-0.37,-0.41,-0.04,-3.6,4,11/8/2017,11/14/2017,3.6,-0.6,4.2,3,11/2/2017,-0.29,-0.45,0.16,-0.25
PDCO,"Patterson Companies, Inc.",PDCO.3Q17,3250,3270,3Q17,2017/2F,53.8,11/21/2017,3.6,0.54,0.51,-0.03,-2.6,2,11/20/2017,11/24/2017,1.3,0.8,0.5,12,11/14/2017,0.56,0.52,0.04,-0.729
MS,Morgan Stanley,MS.3Q17,4800,4840,3Q17,2017/3F,377.6,10/17/2017,3.6,0.81,0.93,0.12,1.7,2,10/16/2017,10/20/2017,3.6,0.7,2.9,23,10/10/2017,0.93,0.75,0.18,0.642
PFGC,Performance Food Group Company,PFGC.3Q17,3250,3260,3Q17,2018/1F,17.8,11/8/2017,3.5,0.24,0.27,0.03,0,3,11/7/2017,11/13/2017,3.5,-0.2,3.7,9,11/1/2017,0.27,0.19,0.08,0.417
LW,"Lamb Weston Holdings, Inc.",LW.3Q17,2400,2410,3Q17,2017/1F,37.2,10/4/2017,3.5,0.49,0.57,0.08,2.8,3,10/3/2017,10/9/2017,3.5,0.3,3.2,8,9/27/2017,0.54,0.45,0.09,0.847
DGX,Quest Diagnostics Incorporated,DGX.3Q17,3350,3370,3Q17,2017/3F,104.8,10/19/2017,3.5,1.35,1.39,0.04,0.4,4,10/18/2017,10/24/2017,3.5,0.3,3.2,17,10/12/2017,1.45,1.28,0.17,0.216
BGS,"B&G Foods, Inc.",BGS.3Q17,2400,2405,3Q17,2017/3F,34.8,11/1/2017,3.5,0.46,0.55,0.09,4.4,3,10/31/2017,11/6/2017,3.5,0.6,2.9,10,10/25/2017,0.52,0.43,0.09,0.956
KSS,Kohl's Corporation,KSS.3Q17,3500,3515,3Q17,2017/3F,157.1,11/9/2017,3.5,0.72,0.7,-0.02,0.8,4,11/8/2017,11/14/2017,3.5,-0.6,4,19,11/2/2017,0.79,0.63,0.16,-0.135
CHS,"Chico's FAS, Inc.",CHS.3Q17,3500,3525,3Q17,2017/3F,25.7,11/21/2017,3.4,0.13,0.13,0,-0.6,2,11/20/2017,11/24/2017,3.2,0.8,2.4,12,11/14/2017,0.16,0.1,0.06,0.051
OIS,"Oil States International, Inc.",OIS.3Q17,3100,3110,3Q17,2017/3F,20.6,10/27/2017,3.4,-0.25,-0.27,-0.02,-3.2,5,10/26/2017,11/1/2017,3.4,0.7,2.8,20,10/20/2017,-0.19,-0.3,0.11,-0.194
INGR,Ingredion Incorporated,INGR.3Q17,2200,2225,3Q17,2017/3F,40.1,11/1/2017,3.4,2.02,2.21,0.19,-2.1,3,10/31/2017,11/6/2017,3.4,0.6,2.9,7,10/25/2017,2.1,1.96,0.14,1.323
APOG,"Apogee Enterprises, Inc.",APOG.3Q17,1200,1230,3Q17,2017/2F,15.5,9/19/2017,3.4,0.82,0.75,-0.07,-1.9,2,9/18/2017,9/22/2017,3.4,0,3.4,1,9/12/2017,0.92,0.7,0.22,-0.295
INXN,Interxion Holding N.V.,INXN.3Q17,3300,3308,3Q17,2017/3F,16.4,11/1/2017,3.4,0.19,0.17,-0.02,1.6,3,10/31/2017,11/6/2017,3.4,0.6,2.8,11,10/25/2017,0.24,0.17,0.07,-0.246
BFAM,"Bright Horizons Family Solutions, Inc.",BFAM.3Q17,3200,3205,3Q17,2017/3F,15.9,11/2/2017,3.4,0.61,0.62,0.01,0.9,4,11/1/2017,11/7/2017,3.4,0.4,3,8,10/26/2017,0.61,0.6,0.01,1.125
NNN,"National Retail Properties, Inc.",NNN.3Q17,4800,4890,3Q17,2017/3F,39.7,11/2/2017,3.4,0.36,0.35,-0.01,0.8,4,11/1/2017,11/7/2017,3.4,0.4,3,3,10/26/2017,0.37,0.35,0.02,-0.482
STZ,"Constellation Brands, Inc. Class A",STZ.3Q17,2400,2425,3Q17,2017/2F,223.2,10/5/2017,3.4,2.17,2.47,0.3,1.1,4,10/4/2017,10/10/2017,3.4,0.5,2.9,16,9/28/2017,2.29,2.08,0.21,1.451
AET,Aetna Inc.,AET.3Q17,3350,3355,3Q17,2017/3F,289,10/31/2017,3.4,2.08,2.45,0.37,-0.8,2,10/30/2017,11/3/2017,3.4,0.6,2.8,13,10/24/2017,2.15,1.87,0.28,1.314
VC,Visteon Corporation,VC.3Q17,1200,1225,3Q17,2017/3F,28.4,10/26/2017,3.3,1.26,1.42,0.16,0.6,4,10/25/2017,10/31/2017,3.3,0.7,2.6,15,10/19/2017,1.36,1.12,0.24,0.649
FI,Frank's International NV,FI.3Q17,3100,3110,3Q17,2017/3F,10,11/2/2017,3.3,-0.1,-0.11,-0.01,-10.2,4,11/1/2017,11/7/2017,3.3,0.4,3,17,10/26/2017,-0.08,-0.12,0.04,-0.195
RDN,Radian Group Inc.,RDN.3Q17,4800,4875,3Q17,2017/3F,22.5,10/26/2017,3.3,0.42,0.46,0.04,-0.4,4,10/25/2017,10/31/2017,3.3,0.7,2.6,10,10/19/2017,0.45,0.4,0.05,0.704
HPP,"Hudson Pacific Properties, Inc.",HPP.3Q17,4800,4890,3Q17,2017/3F,33.3,11/2/2017,3.3,0.05,0.07,0.02,3.6,4,11/1/2017,11/7/2017,3.3,0.4,2.9,3,10/26/2017,0.06,0.03,0.03,0.707
BX,Blackstone Group L.P.,BX.3Q17,4800,4845,3Q17,2017/3F,104.5,10/19/2017,3.3,0.54,0.69,0.15,22.7,4,10/18/2017,10/24/2017,3.3,0.3,3,13,10/12/2017,0.68,0.43,0.25,0.586
BUFF,Blue Buffalo Pet Products Inc,BUFF.3Q17,2400,2410,3Q17,2017/3F,42.3,11/8/2017,3.3,0.25,0.27,0.02,4.5,3,11/7/2017,11/13/2017,3.3,-0.2,3.5,12,11/1/2017,0.27,0.23,0.04,0.408
COLB,"Columbia Banking System, Inc.",COLB.3Q17,4800,4810,3Q17,2017/3F,10,10/26/2017,3.3,0.52,0.53,0.01,5.7,4,10/25/2017,10/31/2017,3.3,0.7,2.6,4,10/19/2017,0.55,0.48,0.07,0.211
ALSN,"Allison Transmission Holdings, Inc.",ALSN.3Q17,1200,1220,3Q17,2017/3F,66.5,10/31/2017,3.3,0.5,0.75,0.25,12.3,2,10/30/2017,11/3/2017,3.3,0.6,2.7,16,10/24/2017,0.58,0.42,0.16,1.589
SABR,Sabre Corp.,SABR.3Q17,3300,3310,3Q17,2017/3F,51.4,10/31/2017,3.3,0.29,0.31,0.02,1.9,2,10/30/2017,11/3/2017,3.3,0.6,2.7,10,10/24/2017,0.31,0.25,0.06,0.375
COF,Capital One Financial Corporation,COF.3Q17,4800,4805,3Q17,2017/3F,211.9,10/25/2017,3.3,2.15,2.14,-0.01,2.5,3,10/24/2017,10/30/2017,3.3,0.1,3.2,19,10/18/2017,2.28,1.94,0.34,-0.026
BIP,Brookfield Infrastructure Partners L.P.,BIP.3Q17,4700,4705,3Q17,2017/3F,23.8,11/3/2017,3.2,0.32,-0.04,-0.36,12.1,5,11/2/2017,11/8/2017,3.2,0.5,2.8,2,10/27/2017,0.46,0.19,0.27,-1.367
L,Loews Corporation,L.3Q17,4800,4855,3Q17,2017/3F,37.8,10/30/2017,3.2,0.26,0.43,0.17,#N/A,1,10/27/2017,11/2/2017,3.2,-0.1,3.3,3,10/23/2017,0.75,-0.16,0.91,0.188
VTR,"Ventas, Inc.",VTR.3Q17,4800,4890,3Q17,2017/3F,93.9,10/27/2017,3.2,0.45,1.71,1.26,3,5,10/26/2017,11/1/2017,3.2,0.7,2.6,4,10/20/2017,0.52,0.43,0.09,13.978
EVR,Evercore Inc Class A,EVR.3Q17,4800,4840,3Q17,2017/3F,27.4,10/26/2017,3.2,1.1,1.22,0.12,8.9,4,10/25/2017,10/31/2017,3.2,0.7,2.5,8,10/19/2017,1.18,1.01,0.17,0.719
ABBV,"AbbVie, Inc.",ABBV.3Q17,2300,2305,3Q17,2017/3F,471,10/27/2017,3.2,1.38,1.41,0.03,-0.1,5,10/26/2017,11/1/2017,3.2,0.7,2.6,16,10/20/2017,1.42,1.36,0.06,0.423
AWK,"American Water Works Company, Inc.",AWK.3Q17,4700,4755,3Q17,2017/3F,60.7,11/2/2017,3.2,1.08,1.08,0,-4.6,4,11/1/2017,11/7/2017,3.2,0.4,2.8,10,10/26/2017,1.12,1.03,0.09,-0.007
NI,NiSource Inc,NI.3Q17,4700,4735,3Q17,2017/3F,51.1,11/1/2017,3.2,0.07,0.07,0,-1.8,3,10/31/2017,11/6/2017,3.2,0.6,2.6,9,10/25/2017,0.08,0.06,0.02,0.029
MDT,Medtronic plc,MDT.3Q17,2300,2325,3Q17,2017/2F,386.6,11/21/2017,3.2,0.98,1.07,0.09,1,2,11/20/2017,11/24/2017,5.5,0.8,4.7,22,11/14/2017,1.09,0.87,0.22,0.395
CSX,CSX Corporation,CSX.3Q17,4600,4620,3Q17,2017/3F,359.5,10/17/2017,3.2,0.51,0.51,0,-1.3,2,10/16/2017,10/20/2017,3.2,0.7,2.5,26,10/10/2017,0.57,0.48,0.09,-0.042
LKQ,LKQ Corporation,LKQ.3Q17,1400,1410,3Q17,2017/3F,48,10/26/2017,3.1,0.42,0.45,0.03,4.9,4,10/25/2017,10/31/2017,3.1,0.7,2.4,14,10/19/2017,0.45,0.4,0.05,0.538
SEE,Sealed Air Corporation,SEE.3Q17,2200,2235,3Q17,2017/3F,98.2,11/8/2017,3.1,0.46,0.46,0,1.9,3,11/7/2017,11/13/2017,3.1,-0.2,3.3,14,11/1/2017,0.5,0.4,0.1,-0.014
APD,"Air Products and Chemicals, Inc.",APD.3Q17,2200,2210,3Q17,2017/4F,205.7,10/26/2017,3.1,1.68,1.76,0.08,3.6,4,10/25/2017,10/31/2017,3.1,0.7,2.4,17,10/19/2017,1.71,1.66,0.05,1.544
NWE,NorthWestern Corporation,NWE.3Q17,4700,4705,3Q17,2017/3F,22.8,11/2/2017,3.1,0.7,0.74,0.04,1.4,4,11/1/2017,11/7/2017,3.1,0.4,2.8,3,10/26/2017,0.78,0.52,0.26,0.135
AHL,Aspen Insurance Holdings Limited,AHL.3Q17,4800,4855,3Q17,2017/3F,26.5,10/26/2017,3.1,-4.99,-4.78,0.21,-6.7,4,10/25/2017,10/31/2017,3.1,0.7,2.4,5,10/19/2017,-4.68,-5.2,0.52,0.412
CRI,"Carter's, Inc.",CRI.3Q17,3500,3525,3Q17,2017/3F,52.6,10/26/2017,3.1,1.65,1.7,0.05,-0.2,4,10/25/2017,10/31/2017,3.1,0.7,2.4,12,10/19/2017,1.7,1.61,0.09,0.533
MSM,"MSC Industrial Direct Co., Inc. Class A",MSM.3Q17,3250,3255,3Q17,2017/4F,54.5,10/31/2017,3.1,0.99,1.07,0.08,1.1,2,10/30/2017,11/3/2017,3.1,0.6,2.5,15,10/24/2017,1.01,0.97,0.04,2.011
CCI,Crown Castle International Corp,CCI.3Q17,4800,4890,3Q17,2017/3F,299.1,10/19/2017,3.1,0.24,0.21,-0.03,-0.2,4,10/18/2017,10/24/2017,3.1,0.3,2.8,18,10/12/2017,0.31,0.17,0.14,-0.23
PAGP,Plains GP Holdings LP Class A,PAGP.3Q17,3100,3130,3Q17,2017/3F,46.5,11/7/2017,3.1,0.24,0.03,-0.21,26,2,11/6/2017,11/10/2017,3.1,-0.4,3.5,10,10/31/2017,0.45,0.09,0.36,-0.579
RICE,Rice Energy Inc.,RICE.3Q17,2100,2110,3Q17,2017/3F,126.5,11/3/2017,3,0.08,0.05,-0.03,-1,5,11/2/2017,11/8/2017,3,0.5,2.6,17,10/27/2017,0.19,-0.1,0.29,-0.117
CW,Curtiss-Wright Corporation,CW.3Q17,1300,1330,3Q17,2017/3F,19.3,10/26/2017,3,1.2,1.43,0.23,5.5,4,10/25/2017,10/31/2017,3,0.7,2.3,8,10/19/2017,1.26,1.15,0.11,2.055
GGG,Graco Inc.,GGG.3Q17,1200,1210,3Q17,2017/3F,31,10/26/2017,3,0.35,0.38,0.03,6.7,4,10/25/2017,10/31/2017,3,0.7,2.3,12,10/19/2017,0.37,0.34,0.03,0.974
VSH,"Vishay Intertechnology, Inc.",VSH.3Q17,1300,1310,3Q17,2017/3F,23.1,10/26/2017,3,0.37,0.42,0.05,2.7,4,10/25/2017,10/31/2017,3,0.7,2.3,5,10/19/2017,0.4,0.35,0.05,1.038
IPGP,IPG Photonics Corporation,IPGP.3Q17,1300,1315,3Q17,2017/3F,59,10/31/2017,3,1.82,2.11,0.29,7.3,2,10/30/2017,11/3/2017,3,0.6,2.4,11,10/24/2017,1.92,1.7,0.22,1.31
IONS,"Ionis Pharmaceuticals, Inc.",IONS.3Q17,2300,2320,3Q17,2017/3F,65.2,11/7/2017,3,0,0,0,5.7,2,11/6/2017,11/10/2017,3,-0.4,3.4,11,10/31/2017,0.33,-0.21,0.54,-0.002
XYL,Xylem Inc.,XYL.3Q17,1200,1210,3Q17,2017/3F,60.4,10/31/2017,3,0.63,0.65,0.02,1.3,2,10/30/2017,11/3/2017,3,0.6,2.4,14,10/24/2017,0.66,0.62,0.04,0.4
G,Genpact Limited,G.3Q17,3200,3205,3Q17,2017/3F,28,11/8/2017,3,0.39,0.46,0.07,3.5,3,11/7/2017,11/13/2017,3,-0.2,3.2,12,11/1/2017,0.4,0.36,0.04,1.653
POR,Portland General Electric Company,POR.3Q17,4700,4705,3Q17,2017/3F,26,10/27/2017,2.9,0.38,0.44,0.06,3.4,5,10/26/2017,11/1/2017,2.9,0.7,2.3,4,10/20/2017,0.43,0.34,0.09,0.625
ARE,"Alexandria Real Estate Equities, Inc.",ARE.3Q17,4800,4890,3Q17,2017/3F,70.7,10/31/2017,2.9,0.42,0.55,0.13,-0.3,2,10/30/2017,11/3/2017,2.9,0.6,2.4,5,10/24/2017,0.47,0.37,0.1,1.271
BDC,Belden Inc.,BDC.3Q17,1200,1235,3Q17,2017/3F,18.4,11/1/2017,2.9,1.42,1.49,0.08,-0.7,3,10/31/2017,11/6/2017,2.9,0.6,2.4,12,10/25/2017,1.44,1.4,0.04,1.875
ES,Eversource Energy,ES.3Q17,4700,4705,3Q17,2017/3F,84.2,11/2/2017,2.9,0.83,0.82,-0.01,-4,4,11/1/2017,11/7/2017,2.9,0.4,2.6,9,10/26/2017,0.88,0.8,0.08,-0.144
MSI,"Motorola Solutions, Inc.",MSI.3Q17,1300,1330,3Q17,2017/3F,80.2,11/3/2017,2.9,1.4,1.53,0.13,3.9,5,11/2/2017,11/8/2017,2.9,0.5,2.4,14,10/27/2017,1.43,1.37,0.06,2.165
BERY,Berry Global Group Inc,BERY.3Q17,2200,2235,3Q17,2017/4F,49.5,11/16/2017,2.9,0.8,0.87,0.07,-1.6,4,11/15/2017,11/21/2017,2.9,1.5,1.4,15,11/9/2017,0.85,0.73,0.12,0.548
CBPX,"Continental Building Products, Inc.",CBPX.3Q17,1200,1230,3Q17,2017/3F,10.3,11/10/2017,2.9,0.29,0.29,0,-3.8,5,11/9/2017,11/15/2017,2.9,-0.7,3.6,8,11/3/2017,0.32,0.26,0.06,-0.031
SBAC,SBA Communications Corp. Class A,SBAC.3Q17,4800,4890,3Q17,2017/3F,210.6,10/31/2017,2.9,0.27,0.41,0.14,0.5,2,10/30/2017,11/3/2017,2.9,0.6,2.3,16,10/24/2017,0.4,0.22,0.18,0.791
SF,Stifel Financial Corp.,SF.3Q17,4800,4840,3Q17,2017/3F,20.8,10/31/2017,2.9,0.83,0.89,0.06,2.9,2,10/30/2017,11/3/2017,2.9,0.6,2.3,4,10/24/2017,0.84,0.82,0.02,3
UMPQ,Umpqua Holdings Corporation,UMPQ.3Q17,4800,4810,3Q17,2017/3F,22.9,10/19/2017,2.9,0.29,0.28,-0.01,0.2,4,10/18/2017,10/24/2017,2.9,0.3,2.5,12,10/12/2017,0.31,0.27,0.04,-0.188
PENN,"Penn National Gaming, Inc.",PENN.3Q17,3400,3445,3Q17,2017/3F,18.7,10/26/2017,2.8,0.23,8.43,8.2,0.9,4,10/25/2017,10/31/2017,2.8,0.7,2.1,9,10/19/2017,0.29,0.17,0.12,68.329
AMP,"Ameriprise Financial, Inc.",AMP.3Q17,4800,4840,3Q17,2017/3F,144.9,10/25/2017,2.8,2.79,3.53,0.74,-0.7,3,10/24/2017,10/30/2017,2.8,0.1,2.7,11,10/18/2017,3,2.69,0.31,2.388
DRH,DiamondRock Hospitality Company,DRH.3Q17,4800,4890,3Q17,2017/3F,23.2,11/7/2017,2.8,0.12,0.11,-0.01,-0.2,2,11/6/2017,11/10/2017,2.8,-0.4,3.2,6,10/31/2017,0.13,0.11,0.02,-0.713
DOC,Physicians Realty Trust,DOC.3Q17,4800,4890,3Q17,2017/3F,32.2,11/3/2017,2.8,0.08,0.07,-0.01,10.2,5,11/2/2017,11/8/2017,2.8,0.5,2.3,8,10/27/2017,0.11,0.03,0.08,-0.109
EXC,Exelon Corporation,EXC.3Q17,4700,4705,3Q17,2017/3F,174.8,11/2/2017,2.8,0.86,0.85,-0.01,-1.8,4,11/1/2017,11/7/2017,2.8,0.4,2.4,10,10/26/2017,0.89,0.83,0.06,-0.123
HRS,Harris Corporation,HRS.3Q17,1300,1320,3Q17,2018/1F,83.2,10/31/2017,2.8,1.34,1.38,0.04,-1.7,2,10/30/2017,11/3/2017,2.8,0.6,2.2,10,10/24/2017,1.39,1.28,0.11,0.328
EQT,EQT Corporation,EQT.3Q17,2100,2105,3Q17,2017/3F,107.2,10/26/2017,2.8,-0.02,0.07,0.08,1.4,4,10/25/2017,10/31/2017,2.8,0.7,2,17,10/19/2017,0.04,-0.11,0.16,0.524
JAZZ,Jazz Pharmaceuticals Plc,JAZZ.3Q17,2300,2310,3Q17,2017/3F,65.6,11/8/2017,2.7,2.96,3.22,0.26,-1.6,3,11/7/2017,11/13/2017,2.7,-0.2,2.9,18,11/1/2017,3.01,2.78,0.23,1.109
HCA,HCA Healthcare Inc,HCA.3Q17,3350,3360,3Q17,2017/3F,165.1,10/31/2017,2.7,1.19,1.21,0.02,-0.3,2,10/30/2017,11/3/2017,0.3,0.6,-0.2,18,10/24/2017,1.67,1.15,0.52,0.037
SEIC,SEI Investments Company,SEIC.3Q17,4800,4845,3Q17,2017/3F,27.4,10/26/2017,2.7,0.58,0.63,0.06,0.3,4,10/25/2017,10/31/2017,2.7,0.7,2,6,10/19/2017,0.59,0.57,0.02,2.75
