ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
HITT,Hittite Microwave Corporation,HITT.2Q14,1300,1305,2Q14,2014/2F,30.6,07/24/2014,#N/A,#N/A,#N/A,#N/A,#N/A,4,7/23/2014,7/29/2014,,-0.9,#VALUE!,5,7/17/2014,0.59,0.56,0.03,#N/A
HMSY,HMS Holdings Corp.,HMSY.2Q14,3200,3205,2Q14,2014/2F,18.5,08/08/2014,6.1,0.12,0.14,0.02,5.7,5,8/7/2014,8/13/2014,6.1,1.9,4.2,8,8/1/2014,0.15,0.10,0.05,0.375
HFC,HollyFrontier Corporation,HFC.2Q14,2100,2120,2Q14,2014/2F,119.2,08/06/2014,4.4,0.99,0.89,-0.10,10.8,3,8/5/2014,8/11/2014,4.4,0.9,3.5,13,7/30/2014,1.28,0.79,0.49,-0.196
HOLI,HollySys Automation Technologies Ltd.,HOLI.2Q14,1300,1315,2Q14,2014/4F,10.2,08/14/2014,2.0,0.35,0.42,0.07,21.8,4,8/13/2014,8/19/2014,2.0,1.8,0.2,1,8/7/2014,0.35,0.35,0.00,#DIV/0!
HOLX,"Hologic, Inc.",HOLX.2Q14,2300,2325,2Q14,2014/3F,58.1,07/31/2014,-1.2,0.34,0.37,0.03,1.7,4,7/30/2014,8/5/2014,-1.2,-2.5,1.3,22,7/24/2014,0.35,0.33,0.02,1.635
HD,"Home Depot, Inc.",HD.2Q14,3500,3530,2Q14,2014/2F,516.2,08/19/2014,8.9,1.44,1.52,0.08,0.9,2,8/18/2014,8/22/2014,8.9,0.8,8.1,26,8/12/2014,1.49,1.41,0.08,0.946
HLSSF,"Home Loan Servicing Solutions, Ltd.",HLSSF.2Q14,4800,4830,2Q14,2014/2F,12.0,07/17/2014,-0.5,0.55,0.58,0.03,12.7,4,7/16/2014,7/22/2014,-0.5,0.1,-0.6,9,7/10/2014,0.57,0.53,0.04,0.597
HME,"Home Properties, Inc.",HME.2Q14,4800,4890,2Q14,2014/2F,15.6,08/01/2014,-3.2,0.35,0.39,0.04,-0.2,5,7/31/2014,8/6/2014,-3.2,-0.5,-2.7,4,7/25/2014,0.38,0.32,0.06,0.722
AWAY,"Homeaway, Inc.",AWAY.2Q14,3400,3450,2Q14,2014/2F,71.6,07/25/2014,9.0,0.15,0.15,0.00,3.5,5,7/24/2014,7/30/2014,9.0,-0.9,9.9,13,7/18/2014,0.18,0.13,0.05,0.008
HON,Honeywell International Inc.,HON.2Q14,1200,1255,2Q14,2014/2F,231.4,07/18/2014,1.5,1.36,1.38,0.02,0.7,5,7/17/2014,7/23/2014,1.5,1.5,0.0,17,7/11/2014,1.38,1.34,0.04,0.559
HZNP,Horizon Pharma plc,HZNP.2Q14,2300,2310,2Q14,2014/2F,28.9,08/07/2014,10.6,0.15,0.21,0.06,9.8,4,8/6/2014,8/12/2014,10.6,0.7,9.9,3,7/31/2014,0.19,0.11,0.08,0.781
HRL,Hormel Foods Corporation,HRL.2Q14,2400,2415,2Q14,2014/3F,33.4,08/21/2014,4.8,0.24,0.26,0.01,2.0,4,8/20/2014,8/26/2014,4.8,0.7,4.1,7,8/14/2014,0.25,0.23,0.01,1.264
HOS,"Hornbeck Offshore Services, Inc.",HOS.2Q14,3100,3110,2Q14,2014/2F,28.1,07/31/2014,-1.7,0.49,0.85,0.36,15.1,4,7/30/2014,8/5/2014,-1.7,-2.5,0.8,14,7/24/2014,0.68,0.37,0.31,1.157
HSP,"Hospira, Inc.",HSP.2Q14,2300,2305,2Q14,2014/2F,53.1,07/30/2014,6.2,0.57,0.72,0.15,7.5,3,7/29/2014,8/4/2014,6.2,-1.6,7.7,14,7/23/2014,0.68,0.51,0.17,0.883
HPT,Hospitality Properties Trust,HPT.2Q14,4800,4890,2Q14,2014/2F,22.1,08/11/2014,2.7,0.35,0.33,-0.02,4.8,1,8/8/2014,8/14/2014,2.7,1.2,1.4,1,8/4/2014,0.35,0.35,0.00,#DIV/0!
HST,"Host Hotels & Resorts, Inc.",HST.2Q14,4800,4890,2Q14,2014/2F,125.9,07/31/2014,-4.5,0.21,0.21,0.00,-0.2,4,7/30/2014,8/5/2014,-4.5,-2.5,-2.0,7,7/24/2014,0.24,0.17,0.07,0.046
HMHC,Houghton Mifflin Harcourt Company,HMHC.2Q14,3400,3450,2Q14,2014/2F,15.1,08/14/2014,3.5,0.15,0.08,-0.07,6.3,4,8/13/2014,8/19/2014,3.5,1.8,1.6,6,8/7/2014,0.20,0.06,0.14,-0.517
HOV,"Hovnanian Enterprises, Inc. Class A",HOV.2Q14,1400,1415,2Q14,2014/3F,12.4,09/04/2014,1.0,0.09,0.11,0.02,-2.1,4,9/3/2014,9/9/2014,1.0,-0.6,1.6,11,8/28/2014,3.75,0.50,3.25,0.006
HHC,Howard Hughes Corporation,HHC.2Q14,4800,4885,2Q14,2014/2F,19.7,08/08/2014,6.1,0.41,1.48,1.07,77.1,5,8/7/2014,8/13/2014,6.1,1.9,4.2,2,8/1/2014,0.52,0.30,0.22,4.864
HPQ,HP Inc.,HPQ.2Q14,1300,1340,2Q14,2014/3F,170.6,08/21/2014,7.7,0.40,0.40,0.00,2.0,4,8/20/2014,8/26/2014,7.7,0.7,7.0,28,8/14/2014,0.41,0.39,0.02,0.061
HSNI,"HSN, Inc.",HSNI.2Q14,3500,3545,2Q14,2014/2F,15.2,08/07/2014,5.3,0.77,0.76,-0.01,2.9,4,8/6/2014,8/12/2014,5.3,0.7,4.6,10,7/31/2014,0.80,0.70,0.10,-0.063
HUBG,"Hub Group, Inc. Class A",HUBG.2Q14,4600,4605,2Q14,2014/2F,17.2,07/18/2014,-6.5,0.50,0.51,0.01,-0.8,5,7/17/2014,7/23/2014,-6.5,1.5,-7.9,17,7/11/2014,0.54,0.46,0.08,0.070
HUBB,Hubbell Incorporated Class B,HUBB.2Q14,1200,1235,2Q14,2014/2F,25.1,07/22/2014,0.1,1.51,1.51,0.00,-0.2,2,7/21/2014,7/25/2014,0.1,0.2,-0.1,8,7/15/2014,1.53,1.48,0.05,0.031
HCBK,"Hudson City Bancorp, Inc.",HCBK.2Q14,4800,4805,2Q14,2014/2F,26.1,07/23/2014,0.1,0.07,0.08,0.01,5.4,3,7/22/2014,7/28/2014,0.1,-0.3,0.4,4,7/16/2014,0.07,0.06,0.01,1.250
HUM,Humana Inc.,HUM.2Q14,3350,3355,2Q14,2014/2F,154.0,07/30/2014,-5.6,2.19,2.19,0.00,2.2,3,7/29/2014,8/4/2014,-5.6,-1.6,-4.1,22,7/23/2014,2.35,1.83,0.52,-0.001
HBAN,Huntington Bancshares Incorporated,HBAN.2Q14,4800,4810,2Q14,2014/2F,90.8,07/18/2014,6.0,0.18,0.19,0.01,3.4,5,7/17/2014,7/23/2014,6.0,1.5,4.6,23,7/11/2014,0.19,0.17,0.02,0.551
HII,"Huntington Ingalls Industries, Inc.",HII.2Q14,1300,1330,2Q14,2014/2F,35.2,08/07/2014,7.2,1.82,2.04,0.22,2.0,4,8/6/2014,8/12/2014,7.2,0.7,6.5,11,7/31/2014,1.89,1.74,0.15,1.494
HUN,Huntsman Corporation,HUN.2Q14,2200,2205,2Q14,2014/2F,78.9,07/30/2014,1.0,0.47,0.59,0.12,3.4,3,7/29/2014,8/4/2014,1.0,-1.6,2.6,11,7/23/2014,0.51,0.43,0.08,1.444
HURN,Huron Consulting Group Inc.,HURN.2Q14,3200,3205,2Q14,2014/2F,11.1,07/30/2014,-7.7,0.77,0.95,0.18,8.2,3,7/29/2014,8/4/2014,-7.7,-1.6,-6.2,7,7/23/2014,0.90,0.66,0.24,0.732
H,Hyatt Hotels Corporation Class A,H.2Q14,3400,3440,2Q14,2014/2F,20.5,07/31/2014,-4.8,0.45,0.47,0.02,-1.6,4,7/30/2014,8/5/2014,-4.8,-2.5,-2.3,18,7/24/2014,0.51,0.36,0.15,0.134
IAC,IAC/InterActiveCorp.,IAC.2Q14,3300,3320,2Q14,2014/2F,86.9,07/30/2014,-0.8,0.81,0.04,-0.77,-4.8,3,7/29/2014,8/4/2014,-0.8,-1.6,0.7,16,7/23/2014,1.01,0.70,0.31,-2.472
IBKC,IBERIABANK Corporation,IBKC.2Q14,4800,4825,2Q14,2014/2F,12.5,07/24/2014,0.7,0.88,0.96,0.08,5.1,4,7/23/2014,7/29/2014,0.7,-0.9,1.6,11,7/17/2014,0.95,0.80,0.15,0.509
IEP,Icahn Enterprises L.P.,IEP.2Q14,1200,1255,2Q14,2014/2F,14.0,08/05/2014,-2.2,#N/A,4.32,#N/A,#N/A,2,8/4/2014,8/8/2014,-2.2,-0.3,-1.9,1,7/29/2014,,,#VALUE!,#N/A
ICLR,ICON Plc,ICLR.2Q14,2300,2310,2Q14,2014/2F,28.5,07/30/2014,8.4,0.57,0.64,0.07,0.8,3,7/29/2014,8/4/2014,8.4,-1.6,10.0,13,7/23/2014,0.59,0.44,0.15,0.475
ICON,"Iconix Brand Group, Inc.",ICON.2Q14,2400,2440,2Q14,2014/2F,22.3,07/29/2014,-1.6,6.74,7.50,0.76,2.6,2,7/28/2014,8/1/2014,-1.6,-2.7,1.1,6,7/22/2014,7.10,5.80,1.30,0.581
IEX,IDEX Corporation,IEX.2Q14,1200,1210,2Q14,2014/2F,30.4,07/23/2014,-0.9,0.86,0.88,0.02,0.5,3,7/22/2014,7/28/2014,-0.9,-0.3,-0.6,15,7/16/2014,0.87,0.84,0.03,0.607
IDXX,"IDEXX Laboratories, Inc.",IDXX.2Q14,2300,2325,2Q14,2014/2F,33.4,07/25/2014,-4.8,0.53,0.55,0.02,1.2,5,7/24/2014,7/30/2014,-4.8,-0.9,-3.8,9,7/18/2014,0.54,0.52,0.02,1.083
IHS,IHS Inc. Class A,IHS.2Q14,3300,3305,2Q14,2014/2F,29.5,06/19/2014,4.8,1.44,1.47,0.03,3.2,4,6/18/2014,6/24/2014,4.8,-0.4,5.2,1,6/12/2014,1.50,1.35,0.15,0.209
ITW,Illinois Tool Works Inc.,ITW.2Q14,1200,1210,2Q14,2014/2F,156.7,07/29/2014,-3.2,1.20,1.21,0.01,-1.0,2,7/28/2014,8/1/2014,-3.2,-2.7,-0.5,18,7/22/2014,1.23,1.16,0.07,0.135
ILMN,"Illumina, Inc.",ILMN.2Q14,2300,2320,2Q14,2014/2F,286.8,07/24/2014,-7.7,0.50,0.57,0.07,4.8,4,7/23/2014,7/29/2014,-7.7,-0.9,-6.8,20,7/17/2014,0.56,0.46,0.10,0.651
IMAX,IMAX Corporation,IMAX.2Q14,3400,3430,2Q14,2014/2F,12.8,07/24/2014,6.3,0.21,0.25,0.04,4.0,4,7/23/2014,7/29/2014,6.3,-0.9,7.2,14,7/17/2014,0.28,0.17,0.11,0.348
IMPV,"Imperva, Inc.",IMPV.2Q14,3300,3308,2Q14,2014/2F,20.5,08/01/2014,21.4,-0.41,-0.25,0.16,11.7,5,7/31/2014,8/6/2014,21.4,-0.5,21.8,14,7/25/2014,-0.37,-0.43,0.06,2.639
INCY,Incyte Corporation,INCY.2Q14,2300,2320,2Q14,2014/2F,102.2,07/31/2014,-3.8,0.10,-0.22,-0.32,-31.5,4,7/30/2014,8/5/2014,-3.8,-2.5,-1.3,11,7/24/2014,0.22,-0.05,0.27,-1.185
INFN,Infinera Corporation,INFN.2Q14,1300,1320,2Q14,2014/2F,13.9,07/24/2014,-1.5,0.04,0.11,0.07,0.0,4,7/23/2014,7/29/2014,-1.5,-0.9,-0.6,10,7/17/2014,0.06,0.03,0.03,2.259
BLOX,Infoblox Inc.,BLOX.2Q14,3300,3308,2Q14,2014/4F,29.4,09/05/2014,6.6,0.01,0.03,0.02,7.4,5,9/4/2014,9/10/2014,6.6,-0.1,6.7,14,8/29/2014,0.03,0.00,0.03,0.596
INFA,Informatica Corporation,INFA.2Q14,3300,3310,2Q14,2014/2F,32.1,07/25/2014,-8.0,0.35,0.35,0.00,-0.1,5,7/24/2014,7/30/2014,-8.0,-0.9,-7.0,20,7/18/2014,0.36,0.34,0.02,0.050
IR,Ingersoll-Rand Plc,IR.2Q14,1200,1255,2Q14,2014/2F,136.2,07/22/2014,2.0,1.11,1.13,0.02,-0.4,2,7/21/2014,7/25/2014,2.0,0.2,1.8,20,7/15/2014,1.13,1.09,0.04,0.523
IM,Ingram Micro Inc. Class A,IM.2Q14,3250,3265,2Q14,2014/2F,43.0,07/25/2014,-3.9,0.52,0.54,0.02,3.1,5,7/24/2014,7/30/2014,-3.9,-0.9,-3.0,11,7/18/2014,0.57,0.44,0.13,0.166
INGR,Ingredion Incorporated,INGR.2Q14,2200,2225,2Q14,2014/2F,33.9,07/30/2014,-1.4,1.41,1.35,-0.06,0.9,3,7/29/2014,8/4/2014,-1.4,-1.6,0.2,9,7/23/2014,1.47,1.35,0.12,-0.520
PODD,Insulet Corporation,PODD.2Q14,2300,2325,2Q14,2014/2F,26.9,08/08/2014,-3.3,-0.09,-0.53,-0.44,-1.1,5,8/7/2014,8/13/2014,-3.3,1.9,-5.3,14,8/1/2014,-0.04,-0.20,0.16,-2.777
INSY,"Insys Therapeutics, Inc.",INSY.2Q14,2300,2320,2Q14,2014/2F,20.8,08/12/2014,14.2,0.15,0.29,0.14,5.6,2,8/11/2014,8/15/2014,14.2,0.9,13.4,2,8/5/2014,0.15,0.15,0.01,28.500
IDTI,"Integrated Device Technology, Inc.",IDTI.2Q14,1300,1305,2Q14,2014/1F,36.8,07/29/2014,7.5,0.16,0.17,0.01,1.1,2,7/28/2014,8/1/2014,7.5,-2.7,10.2,7,7/22/2014,0.16,0.16,0.00,#DIV/0!
TEG,"Integrys Energy Group, Inc.",TEG.2Q14,4700,4705,2Q14,2014/2F,37.0,08/07/2014,2.2,0.47,0.20,-0.27,63.2,4,8/6/2014,8/12/2014,2.2,0.7,1.5,2,7/31/2014,0.50,0.45,0.05,-5.333
INTC,Intel Corporation,INTC.2Q14,1300,1305,2Q14,2014/2F,865.1,07/16/2014,7.4,0.52,0.55,0.03,0.9,3,7/15/2014,7/21/2014,7.4,0.0,7.4,38,7/9/2014,0.55,0.46,0.09,0.295
IBKR,"Interactive Brokers Group, Inc. Class A",IBKR.2Q14,4800,4840,2Q14,2014/2F,11.6,07/16/2014,-4.8,0.29,0.29,0.00,-5.2,3,7/15/2014,7/21/2014,-4.8,0.0,-4.8,4,7/9/2014,0.31,0.26,0.05,0.000
ININ,"Interactive Intelligence Group, Inc.",ININ.2Q14,3300,3310,2Q14,2014/2F,10.7,08/05/2014,-5.4,-0.21,-0.18,0.03,0.6,2,8/4/2014,8/8/2014,-5.4,-0.3,-5.1,6,7/29/2014,-0.19,-0.25,0.06,0.467
ICE,"Intercontinental Exchange, Inc.",ICE.2Q14,4800,4840,2Q14,2014/2F,188.9,08/07/2014,-2.3,0.40,0.42,0.02,-0.8,4,8/6/2014,8/12/2014,-2.3,0.7,-3.0,15,7/31/2014,0.44,0.39,0.05,0.320
IDCC,"InterDigital, Inc.",IDCC.2Q14,1300,1320,2Q14,2014/2F,19.7,08/07/2014,-4.5,2.11,1.93,-0.18,1.4,4,8/6/2014,8/12/2014,-4.5,0.7,-5.2,3,7/31/2014,2.16,2.07,0.09,-1.963
IBM,International Business Machines Corporation,IBM.2Q14,3300,3308,2Q14,2014/2F,798.0,07/18/2014,0.6,4.30,4.32,0.02,1.0,5,7/17/2014,7/23/2014,0.6,1.5,-0.9,21,7/11/2014,4.41,4.07,0.34,0.055
IFF,International Flavors & Fragrances Inc.,IFF.2Q14,2400,2435,2Q14,2014/2F,38.4,08/05/2014,-3.1,1.35,1.37,0.02,-0.6,2,8/4/2014,8/8/2014,-3.1,-0.3,-2.8,7,7/29/2014,1.39,1.30,0.09,0.239
IGT.1,International Game Technology,IGT.1.2Q14,3400,3445,2Q14,2014/3F,87.4,07/30/2014,-1.5,0.27,0.28,0.01,-9.7,3,7/29/2014,8/4/2014,-1.5,-1.6,0.1,18,7/23/2014,0.33,0.22,0.11,0.090
IP,International Paper Company,IP.2Q14,2200,2235,2Q14,2014/2F,138.9,07/29/2014,-5.0,0.82,0.95,0.13,-3.4,2,7/28/2014,8/1/2014,-5.0,-2.7,-2.4,15,7/22/2014,0.97,0.78,0.19,0.674
IRF,International Rectifier Corporation,IRF.2Q14,1300,1305,2Q14,2014/4F,12.0,08/20/2014,47.7,0.24,0.18,-0.06,3.1,3,8/19/2014,8/25/2014,47.7,0.8,46.9,7,8/13/2014,0.26,0.23,0.03,-2.067
IPG,"Interpublic Group of Companies, Inc.",IPG.2Q14,3200,3210,2Q14,2014/2F,118.8,07/18/2014,4.3,0.25,0.25,0.00,0.6,5,7/17/2014,7/23/2014,4.3,1.5,2.8,13,7/11/2014,0.27,0.21,0.06,0.059
ISIL,Intersil Corporation Class A,ISIL.2Q14,1300,1305,2Q14,2014/2F,17.0,07/31/2014,-4.5,0.18,0.19,0.01,0.1,4,7/30/2014,8/5/2014,-4.5,-2.5,-2.0,12,7/24/2014,0.19,0.18,0.01,0.917
IPI,"Intrepid Potash, Inc.",IPI.2Q14,1100,1125,2Q14,2014/2F,10.5,07/31/2014,5.6,0.01,0.07,0.06,20.5,4,7/30/2014,8/5/2014,5.6,-2.5,8.1,13,7/24/2014,0.04,-0.02,0.06,0.982
INTU,Intuit Inc.,INTU.2Q14,3300,3310,2Q14,2014/4F,124.0,08/22/2014,-3.7,0.07,-0.01,-0.08,2.0,5,8/21/2014,8/27/2014,-3.7,0.4,-4.1,16,8/15/2014,0.10,0.06,0.04,-2.058
ISRG,"Intuitive Surgical, Inc.",ISRG.2Q14,2300,2325,2Q14,2014/2F,266.7,07/23/2014,18.6,0.96,1.24,0.29,2.1,3,7/22/2014,7/28/2014,18.6,-0.3,19.0,18,7/16/2014,1.15,0.70,0.45,0.630
INVN,"InvenSense, Inc.",INVN.2Q14,1300,1305,2Q14,2014/1F,43.4,07/30/2014,-3.1,0.08,0.08,0.00,3.4,3,7/29/2014,8/4/2014,-3.1,-1.6,-1.5,13,7/23/2014,0.09,0.07,0.02,-0.077
IVZ,Invesco Ltd.,IVZ.2Q14,4800,4845,2Q14,2014/2F,104.0,07/31/2014,-2.2,0.59,0.65,0.06,2.6,4,7/30/2014,8/5/2014,-2.2,-2.5,0.3,20,7/24/2014,0.62,0.57,0.05,1.177
IVR,Invesco Mortgage Capital Inc.,IVR.2Q14,4800,4890,2Q14,2014/2F,19.1,07/30/2014,-1.0,0.48,0.50,0.02,40.1,3,7/29/2014,8/4/2014,-1.0,-1.6,0.6,8,7/23/2014,0.52,0.46,0.06,0.272
ISBC,Investors Bancorp Inc,ISBC.2Q14,4800,4825,2Q14,2014/2F,73.9,07/25/2014,-1.8,0.10,0.10,0.00,1.9,5,7/24/2014,7/30/2014,-1.8,-0.9,-0.9,9,7/18/2014,0.10,0.09,0.01,0.079
IONS,"Ionis Pharmaceuticals, Inc.",IONS.2Q14,2300,2320,2Q14,2014/2F,91.4,08/04/2014,7.8,-0.12,-0.10,0.02,21.7,1,8/1/2014,8/7/2014,7.8,-0.7,8.5,11,7/28/2014,-0.02,-0.25,0.23,0.104
IPGP,IPG Photonics Corporation,IPGP.2Q14,1300,1315,2Q14,2014/2F,26.8,07/29/2014,7.1,0.85,0.92,0.07,4.9,2,7/28/2014,8/1/2014,7.1,-2.7,9.8,8,7/22/2014,0.88,0.82,0.06,1.063
IQV,IQVIA Holdings Inc,IQV.2Q14,3350,3370,2Q14,2014/2F,34.3,07/31/2014,-2.3,0.61,0.65,0.04,0.5,4,7/30/2014,8/5/2014,-2.3,-2.5,0.2,19,7/24/2014,0.69,0.57,0.12,0.372
IRDM,Iridium Communications Inc.,IRDM.2Q14,4900,4915,2Q14,2014/2F,12.1,07/31/2014,4.0,0.17,0.14,-0.03,4.1,4,7/30/2014,8/5/2014,4.0,-2.5,6.5,6,7/24/2014,0.20,0.14,0.06,-0.484
IRBT,iRobot Corporation,IRBT.2Q14,1400,1425,2Q14,2014/2F,29.3,07/23/2014,-10.8,0.21,0.28,0.07,-1.7,3,7/22/2014,7/28/2014,-10.8,-0.3,-10.5,8,7/16/2014,0.24,0.19,0.05,1.314
IRM,"Iron Mountain, Inc.",IRM.2Q14,4800,4890,2Q14,2014/2F,57.7,07/31/2014,-1.8,0.42,0.41,-0.01,1.6,4,7/30/2014,8/5/2014,-1.8,-2.5,0.7,9,7/24/2014,0.51,0.26,0.25,-0.053
ITC,ITC Holdings Corp.,ITC.2Q14,4700,4705,2Q14,2014/2F,33.6,08/06/2014,2.1,0.45,0.46,0.01,-0.7,3,8/5/2014,8/11/2014,2.1,0.9,1.2,6,7/30/2014,0.46,0.44,0.02,0.284
ITRI,"Itron, Inc.",ITRI.2Q14,1300,1315,2Q14,2014/2F,12.9,08/06/2014,9.3,0.35,0.54,0.19,5.5,3,8/5/2014,8/11/2014,9.3,0.9,8.4,12,7/30/2014,0.41,0.30,0.11,1.687
ESINQ,"ITT Educational Services, Inc.",ESINQ.2Q14,3400,3450,2Q14,2014/2F,13.7,07/24/2014,#N/A,#N/A,#N/A,#N/A,#N/A,4,7/23/2014,7/29/2014,-4.0,-0.9,-3.1,11,7/17/2014,0.80,0.42,0.38,#N/A
ITT,"ITT, Inc.",ITT.2Q14,1200,1210,2Q14,2014/2F,33.4,07/31/2014,-0.5,0.52,0.60,0.08,4.1,4,7/30/2014,8/5/2014,-0.5,-2.5,2.0,8,7/24/2014,0.53,0.52,0.01,7.667
JCP,"J. C. Penney Company, Inc.",JCP.2Q14,3500,3515,2Q14,2014/2F,157.0,08/15/2014,6.1,-0.91,-0.75,0.16,0.8,5,8/14/2014,8/20/2014,6.1,1.6,4.4,23,8/8/2014,-0.61,-1.13,0.52,0.313
JBHT,"J.B. Hunt Transport Services, Inc.",JBHT.2Q14,4600,4615,2Q14,2014/2F,64.3,07/15/2014,5.2,0.78,0.79,0.01,1.2,2,7/14/2014,7/18/2014,5.2,0.0,5.2,23,7/8/2014,0.84,0.76,0.08,0.077
SJM,J.M. Smucker Company,SJM.2Q14,2400,2410,2Q14,2014/1F,58.8,08/20/2014,-1.4,1.37,1.34,-0.03,-3.3,3,8/19/2014,8/25/2014,-1.4,0.8,-2.2,14,8/13/2014,1.42,1.32,0.10,-0.268
JCOM,"j2 Global, Inc.",JCOM.2Q14,3300,3320,2Q14,2014/2F,21.2,08/06/2014,4.7,0.82,0.84,0.02,0.5,3,8/5/2014,8/11/2014,4.7,0.9,3.8,6,7/30/2014,0.84,0.81,0.03,0.611
JBL,Jabil Inc.,JBL.2Q14,1300,1310,2Q14,2014/3F,36.1,06/19/2014,3.2,-0.09,-0.06,0.03,5.0,4,6/18/2014,6/24/2014,3.2,-0.4,3.6,1,6/12/2014,-0.03,-0.12,0.09,0.305
JKHY,"Jack Henry & Associates, Inc.",JKHY.2Q14,3300,3308,2Q14,2014/4F,18.5,08/13/2014,-0.5,0.60,0.60,0.00,-2.3,3,8/12/2014,8/18/2014,-0.5,2.0,-2.5,8,8/6/2014,0.61,0.58,0.03,0.143
JACK,Jack in the Box Inc.,JACK.2Q14,3400,3435,2Q14,2014/3F,24.0,08/07/2014,10.4,0.57,0.65,0.08,1.5,4,8/6/2014,8/12/2014,10.4,0.7,9.7,13,7/31/2014,0.59,0.55,0.04,1.911
JEC,Jacobs Engineering Group Inc.,JEC.2Q14,3100,3115,2Q14,2014/3F,65.6,07/29/2014,-6.8,0.87,0.84,-0.03,-5.3,2,7/28/2014,8/1/2014,-6.8,-2.7,-4.1,19,7/22/2014,0.93,0.81,0.12,-0.209
JNS,Janus Capital Group Inc.,JNS.2Q14,4800,4845,2Q14,2014/2F,31.9,07/23/2014,-4.4,0.18,0.19,0.01,-1.9,3,7/22/2014,7/28/2014,-4.4,-0.3,-4.1,9,7/16/2014,0.20,0.17,0.03,0.272
JAH,Jarden Corporation,JAH.2Q14,1400,1420,2Q14,2014/2F,64.6,07/24/2014,1.0,0.60,0.61,0.01,0.2,4,7/23/2014,7/29/2014,1.0,-0.9,1.9,14,7/17/2014,0.63,0.53,0.10,0.107
JAZZ,Jazz Pharmaceuticals Plc,JAZZ.2Q14,2300,2310,2Q14,2014/2F,127.5,08/06/2014,-1.4,1.92,2.05,0.13,6.4,3,8/5/2014,8/11/2014,-1.4,0.9,-2.4,16,7/30/2014,2.03,1.73,0.30,0.444
JBLU,JetBlue Airways Corporation,JBLU.2Q14,4600,4610,2Q14,2014/2F,77.2,07/24/2014,-2.0,0.19,0.19,0.00,-1.0,4,7/23/2014,7/29/2014,-2.0,-0.9,-1.1,15,7/17/2014,0.20,0.17,0.03,0.135
JW.A,"John Wiley & Sons, Inc. Class A",JW.A.2Q14,3400,3425,2Q14,2014/1F,11.3,09/09/2014,-3.3,0.53,0.56,0.03,1.7,2,9/8/2014,9/12/2014,-3.3,-0.8,-2.5,2,9/2/2014,0.54,0.52,0.02,1.500
JNJ,Johnson & Johnson,JNJ.2Q14,2300,2305,2Q14,2014/2F,688.2,07/15/2014,-3.4,1.55,1.66,0.11,2.6,2,7/14/2014,7/18/2014,-3.4,0.0,-3.4,16,7/8/2014,1.64,1.45,0.19,0.571
JCI,Johnson Controls International plc,JCI.2Q14,3200,3205,2Q14,2014/3F,137.2,07/25/2014,-0.7,0.56,0.57,0.00,0.4,5,7/24/2014,7/30/2014,-0.7,-0.9,0.2,14,7/18/2014,0.57,0.54,0.02,0.194
247680,"Johnson Controls, Inc.",247680.2Q14,1200,1225,2Q14,2014/3F,167.7,07/18/2014,-1.9,0.83,0.85,0.02,-0.4,5,7/17/2014,7/23/2014,-1.9,1.5,-3.4,19,7/11/2014,0.86,0.78,0.08,0.270
JLL,Jones Lang LaSalle Incorporated,JLL.2Q14,4800,4885,2Q14,2014/2F,30.1,08/01/2014,3.4,1.37,1.68,0.31,20.0,5,7/31/2014,8/6/2014,3.4,-0.5,3.8,7,7/25/2014,1.46,1.13,0.33,0.944
JOSB,"Jos. A. Bank Clothiers, Inc.",JOSB.2Q14,2400,2440,2Q14,2014/2F,35.9,09/03/2014,#N/A,#N/A,#N/A,#N/A,#N/A,3,9/2/2014,9/8/2014,,-0.1,#VALUE!,0,8/27/2014,,,#VALUE!,#N/A
JOY,Joy Global Inc.,JOY.2Q14,1200,1220,2Q14,2014/3F,83.7,09/04/2014,-4.6,0.84,0.80,-0.04,-6.0,4,9/3/2014,9/9/2014,-4.6,-0.6,-4.0,21,8/28/2014,1.03,0.78,0.26,-0.151
JPM,JPMorgan Chase & Co.,JPM.2Q14,4800,4805,2Q14,2014/2F,881.5,07/15/2014,3.4,1.29,1.46,0.17,3.1,2,7/14/2014,7/18/2014,3.4,0.0,3.5,26,7/8/2014,1.38,1.16,0.22,0.755
JNPR,"Juniper Networks, Inc.",JNPR.2Q14,1300,1352,2Q14,2014/2F,171.3,07/23/2014,-4.4,0.38,0.40,0.02,0.7,3,7/22/2014,7/28/2014,-4.4,-0.3,-4.1,38,7/16/2014,0.40,0.36,0.04,0.533
KALU,Kaiser Aluminum Corporation,KALU.2Q14,1100,1115,2Q14,2014/2F,11.6,07/24/2014,5.8,0.87,1.05,0.18,2.5,4,7/23/2014,7/29/2014,5.8,-0.9,6.7,7,7/17/2014,0.92,0.84,0.08,2.219
KSU,Kansas City Southern,KSU.2Q14,4600,4620,2Q14,2014/2F,88.9,07/18/2014,2.2,1.17,1.21,0.04,0.2,5,7/17/2014,7/23/2014,2.2,1.5,0.7,20,7/11/2014,1.21,1.09,0.12,0.321
