ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
MCRN,Milacron Holdings Corp.,MCRN.2Q17,1200,1210,2Q17,2017/2F,10.7,07/27/2017,-6.6,0.42,0.46,0.04,0.3,4,7/26/2017,8/1/2017,-6.6,-0.1,-6.5,8,7/20/2017,0.44,0.38,0.06,0.667
AZO,"AutoZone, Inc.",AZO.2Q17,3500,3540,2Q17,2017/3F,328.1,05/23/2017,-6.7,11.99,11.44,-0.55,-3.2,2,5/22/2017,5/26/2017,-6.7,0.9,-7.5,1,5/16/2017,12.24,11.64,0.60,-0.919
ASB,Associated Banc-Corp,ASB.2Q17,4800,4810,2Q17,2017/2F,20.3,07/21/2017,-6.7,0.36,0.36,0.00,-2.2,5,7/20/2017,7/26/2017,-6.7,0.1,-6.8,16,7/14/2017,0.37,0.34,0.03,0.021
SON,Sonoco Products Company,SON.2Q17,2200,2235,2Q17,2017/2F,27.3,07/20/2017,-6.7,0.70,0.71,0.01,1.8,4,7/19/2017,7/25/2017,-6.7,0.2,-6.9,10,7/13/2017,0.74,0.69,0.05,0.170
DISH,DISH Network Corporation Class A,DISH.2Q17,3400,3415,2Q17,2017/2F,168.2,08/03/2017,-6.7,0.74,0.09,-0.65,-2.1,4,8/2/2017,8/8/2017,-6.7,-0.1,-6.6,16,7/27/2017,0.86,0.61,0.25,-2.611
JNPR,"Juniper Networks, Inc.",JNPR.2Q17,1300,1352,2Q17,2017/2F,180.3,07/26/2017,-6.7,0.54,0.57,0.03,1.7,3,7/25/2017,7/31/2017,-6.7,-0.4,-6.3,29,7/19/2017,0.56,0.50,0.06,0.464
KLIC,"Kulicke & Soffa Industries, Inc.",KLIC.2Q17,1300,1355,2Q17,2017/3F,12.0,08/02/2017,-6.7,0.48,0.43,-0.05,0.1,3,8/1/2017,8/7/2017,-6.7,0.1,-6.8,4,7/26/2017,0.57,0.39,0.18,-0.292
QRTEA,"Qurate Retail, Inc. Class A",QRTEA.2Q17,3500,3545,2Q17,2017/2F,59.7,08/08/2017,-6.7,0.24,0.24,0.01,-2.1,2,8/7/2017,8/11/2017,-6.7,-1.7,-5.0,10,8/1/2017,0.27,0.21,0.06,0.100
JKHY,"Jack Henry & Associates, Inc.",JKHY.2Q17,3300,3308,2Q17,2017/4F,55.5,08/16/2017,-6.8,0.83,0.83,0.00,1.3,3,8/15/2017,8/21/2017,-6.8,-1.5,-5.3,7,8/9/2017,0.83,0.83,0.00,#DIV/0!
OHI,"Omega Healthcare Investors, Inc.",OHI.2Q17,4800,4890,2Q17,2017/2F,79.4,07/27/2017,-6.8,0.49,0.33,-0.16,0.5,4,7/26/2017,8/1/2017,-6.8,-0.1,-6.7,4,7/20/2017,0.50,0.48,0.02,-9.913
MYL,Mylan N.V.,MYL.2Q17,2300,2315,2Q17,2017/2F,207.5,08/09/2017,-6.8,1.16,1.10,-0.06,-3.1,3,8/8/2017,8/14/2017,-6.8,-0.4,-6.4,18,8/2/2017,1.28,1.07,0.21,-0.279
SBUX,Starbucks Corporation,SBUX.2Q17,3400,3435,2Q17,2017/3F,492.4,07/28/2017,-6.8,0.56,0.55,-0.01,-1.7,5,7/27/2017,8/2/2017,-6.8,0.0,-6.8,31,7/21/2017,0.56,0.54,0.02,-0.500
BOX,"Box, Inc. Class A",BOX.2Q17,3300,3308,2Q17,2017/2F,35.2,08/31/2017,-6.9,-0.13,-0.11,0.02,1.0,4,8/30/2017,9/5/2017,-6.5,0.0,-6.6,13,8/24/2017,-0.12,-0.15,0.03,0.500
UNVR,"Univar, Inc.",UNVR.2Q17,3250,3255,2Q17,2017/2F,25.0,08/04/2017,-6.9,0.32,0.22,-0.10,-1.1,5,8/3/2017,8/9/2017,-6.9,0.0,-6.9,9,7/28/2017,0.37,0.27,0.10,-1.022
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.2Q17,1200,1235,2Q17,2017/3F,59.5,07/27/2017,-6.9,1.94,1.71,-0.23,-5.5,4,7/26/2017,8/1/2017,-6.9,-0.1,-6.8,11,7/20/2017,2.04,1.87,0.17,-1.380
GBX,"Greenbrier Companies, Inc.",GBX.2Q17,1200,1220,2Q17,2017/3F,24.9,06/29/2017,-6.9,0.82,1.03,0.21,-14.9,4,6/28/2017,7/4/2017,-6.7,-0.4,-6.3,1,6/22/2017,0.93,0.69,0.24,0.891
MUSA,"Murphy USA, Inc.",MUSA.2Q17,3500,3540,2Q17,2017/2F,35.6,08/03/2017,-6.9,1.06,1.51,0.45,-1.7,4,8/2/2017,8/8/2017,-6.9,-0.1,-6.8,7,7/27/2017,1.13,0.94,0.19,2.348
DCP,DCP Midstream LP,DCP.2Q17,3100,3130,2Q17,2017/2F,13.7,08/07/2017,-6.9,0.16,0.33,0.17,-20.7,1,8/4/2017,8/10/2017,-6.9,-1.7,-5.3,11,7/31/2017,0.32,0.02,0.30,0.576
WYNN,"Wynn Resorts, Limited",WYNN.2Q17,3400,3445,2Q17,2017/2F,259.4,07/26/2017,-6.9,1.18,1.18,0.00,4.0,3,7/25/2017,7/31/2017,-6.9,-0.4,-6.5,15,7/19/2017,1.47,1.01,0.46,0.005
MIDD,Middleby Corporation,MIDD.2Q17,1200,1210,2Q17,2017/2F,49.8,08/10/2017,-6.9,1.36,1.35,-0.01,-1.3,4,8/9/2017,8/15/2017,-6.9,-0.4,-6.5,7,8/3/2017,1.40,1.32,0.08,-0.187
YUMC,"Yum China Holdings, Inc.",YUMC.2Q17,3400,3435,2Q17,2017/2F,117.8,07/06/2017,-7.0,0.27,0.27,0.00,-0.5,4,7/5/2017,7/11/2017,-7.0,-0.3,-6.7,6,6/29/2017,0.33,0.23,0.10,-0.031
CSX,CSX Corporation,CSX.2Q17,4600,4620,2Q17,2017/2F,389.1,07/19/2017,-7.0,0.59,0.64,0.05,2.9,3,7/18/2017,7/24/2017,-7.0,0.4,-7.4,26,7/12/2017,0.63,0.53,0.10,0.490
BC,Brunswick Corporation,BC.2Q17,1400,1435,2Q17,2017/2F,54.5,07/27/2017,-7.0,1.33,1.35,0.02,2.4,4,7/26/2017,8/1/2017,-7.0,-0.1,-6.9,16,7/20/2017,1.37,1.30,0.07,0.230
APAM,"Artisan Partners Asset Management, Inc. Class A",APAM.2Q17,4800,4845,2Q17,2017/2F,15.0,08/01/2017,-7.1,0.58,0.58,0.00,0.5,2,7/31/2017,8/4/2017,-7.1,0.2,-7.2,9,7/25/2017,0.60,0.55,0.05,-0.048
RRR,"Red Rock Resorts, Inc. Class A",RRR.2Q17,3400,3440,2Q17,2017/2F,17.7,08/09/2017,-7.1,0.27,-0.22,-0.49,0.2,3,8/8/2017,8/14/2017,-7.1,-0.4,-6.7,10,8/2/2017,0.34,0.16,0.18,-2.697
LB,"L Brands, Inc.",LB.2Q17,3500,3525,2Q17,2017/2F,196.9,08/17/2017,-7.1,0.45,0.48,0.03,0.1,4,8/16/2017,8/22/2017,-7.1,-0.7,-6.4,27,8/10/2017,0.46,0.39,0.07,0.360
USG,USG Corporation,USG.2Q17,1100,1135,2Q17,2017/2F,38.3,07/26/2017,-7.1,0.51,0.44,-0.07,0.2,3,7/25/2017,7/31/2017,-7.1,-0.4,-6.7,21,7/19/2017,0.62,0.48,0.14,-0.528
VIAV,Viavi Solutions Inc,VIAV.2Q17,1300,1315,2Q17,2017/4F,34.8,08/16/2017,-7.1,0.08,0.12,0.04,1.0,3,8/15/2017,8/21/2017,-7.1,-1.5,-5.6,10,8/9/2017,0.09,0.07,0.02,1.950
LECO,"Lincoln Electric Holdings, Inc.",LECO.2Q17,1200,1210,2Q17,2017/2F,32.5,07/25/2017,-7.2,0.93,0.97,0.04,0.9,2,7/24/2017,7/28/2017,-7.2,0.0,-7.2,12,7/18/2017,0.99,0.89,0.10,0.367
HSIC,"Henry Schein, Inc.",HSIC.2Q17,3250,3270,2Q17,2017/2F,51.9,08/08/2017,-7.2,0.68,0.69,0.00,0.3,2,8/7/2017,8/11/2017,-7.2,-1.7,-5.5,15,8/1/2017,0.71,0.67,0.04,0.096
HOG,"Harley-Davidson, Inc.",HOG.2Q17,1400,1405,2Q17,2017/2F,130.0,07/18/2017,-7.2,1.38,1.48,0.10,-1.1,2,7/17/2017,7/21/2017,-7.2,0.5,-7.7,18,7/11/2017,1.54,1.29,0.25,0.387
GLOB,Globant SA,GLOB.2Q17,3300,3308,2Q17,2017/2F,11.1,08/18/2017,-7.2,0.28,0.27,-0.01,4.1,5,8/17/2017,8/23/2017,-7.2,0.6,-7.8,8,8/11/2017,0.30,0.26,0.04,-0.148
WHR,Whirlpool Corporation,WHR.2Q17,1400,1425,2Q17,2017/2F,151.7,07/27/2017,-7.2,3.54,3.35,-0.19,0.0,4,7/26/2017,8/1/2017,-7.2,-0.1,-7.1,9,7/20/2017,3.71,3.37,0.34,-0.546
PSMT,"PriceSmart, Inc.",PSMT.2Q17,3500,3520,2Q17,2017/3F,10.4,07/06/2017,-7.2,0.67,0.62,-0.05,-0.5,4,7/5/2017,7/11/2017,-7.2,-0.3,-6.9,4,6/29/2017,0.69,0.65,0.04,-1.178
TTEK,"Tetra Tech, Inc.",TTEK.2Q17,3100,3120,2Q17,2017/3F,16.7,08/03/2017,-7.2,0.54,0.52,-0.02,-6.9,4,8/2/2017,8/8/2017,-7.2,-0.1,-7.1,9,7/27/2017,0.57,0.50,0.07,-0.333
CNX,CNX Resources Corporation,CNX.2Q17,2100,2110,2Q17,2017/2F,39.9,08/01/2017,-7.3,0.08,0.14,0.06,28.2,2,7/31/2017,8/4/2017,-7.3,0.2,-7.4,12,7/25/2017,0.13,0.03,0.10,0.608
SMTC,Semtech Corporation,SMTC.2Q17,1300,1305,2Q17,2017/2F,17.1,08/31/2017,-7.3,0.47,0.48,0.01,0.5,4,8/30/2017,9/5/2017,-7.0,0.0,-7.1,6,8/24/2017,0.48,0.46,0.02,0.667
ADNT,Adient plc,ADNT.2Q17,1200,1225,2Q17,2017/3F,63.3,07/27/2017,-7.3,2.50,2.52,0.02,-2.6,4,7/26/2017,8/1/2017,-7.3,-0.1,-7.2,13,7/20/2017,2.62,2.35,0.27,0.079
TEP,Tallgrass Energy Partners LP,TEP.2Q17,3100,3130,2Q17,2017/2F,11.0,08/03/2017,-7.3,0.74,0.72,-0.02,1.3,4,8/2/2017,8/8/2017,-7.3,-0.1,-7.2,13,7/27/2017,1.15,0.46,0.69,-0.025
IT,"Gartner, Inc.",IT.2Q17,3200,3205,2Q17,2017/2F,99.6,08/08/2017,-7.4,0.84,0.88,0.04,3.6,2,8/7/2017,8/11/2017,-7.4,-1.7,-5.7,10,8/1/2017,0.86,0.83,0.03,1.510
GNTX,Gentex Corporation,GNTX.2Q17,1200,1225,2Q17,2017/2F,39.6,07/21/2017,-7.4,0.32,0.31,-0.01,-0.8,5,7/20/2017,7/26/2017,-7.4,0.1,-7.5,11,7/14/2017,0.33,0.30,0.03,-0.242
IDTI,"Integrated Device Technology, Inc.",IDTI.2Q17,1300,1305,2Q17,2017/1F,41.9,08/01/2017,-7.4,0.32,0.33,0.01,0.8,2,7/31/2017,8/4/2017,-7.4,0.2,-7.6,13,7/25/2017,0.33,0.31,0.02,0.500
CCMP,Cabot Microelectronics Corporation,CCMP.2Q17,2200,2240,2Q17,2017/3F,17.3,07/27/2017,-7.5,0.84,0.81,-0.03,4.7,4,7/26/2017,8/1/2017,-7.5,-0.1,-7.4,4,7/20/2017,0.89,0.79,0.10,-0.267
SXT,Sensient Technologies Corporation,SXT.2Q17,2200,2205,2Q17,2017/2F,10.5,07/21/2017,-7.5,0.87,0.87,0.00,#N/A,5,7/20/2017,7/26/2017,-7.5,0.1,-7.7,3,7/14/2017,0.88,0.87,0.01,-0.333
KEX,Kirby Corporation,KEX.2Q17,4600,4625,2Q17,2017/2F,27.9,07/27/2017,-7.6,0.48,0.48,0.00,-1.7,4,7/26/2017,8/1/2017,-7.6,-0.1,-7.5,11,7/20/2017,0.54,0.44,0.10,0.036
HALO,"Halozyme Therapeutics, Inc.",HALO.2Q17,2300,2320,2Q17,2017/2F,16.3,08/09/2017,-7.6,-0.24,-0.23,0.01,6.2,3,8/8/2017,8/14/2017,-7.6,-0.4,-7.2,10,8/2/2017,-0.22,-0.26,0.04,0.275
HSNI,"HSN, Inc.",HSNI.2Q17,3500,3545,2Q17,2017/2F,15.3,08/03/2017,-7.6,0.58,0.63,0.05,-1.3,4,8/2/2017,8/8/2017,-7.6,-0.1,-7.5,9,7/27/2017,0.67,0.55,0.12,0.385
IDCC,"InterDigital, Inc.",IDCC.2Q17,1300,1320,2Q17,2017/2F,28.0,07/27/2017,-7.7,1.38,1.46,0.08,2.0,4,7/26/2017,8/1/2017,-7.7,-0.1,-7.6,4,7/20/2017,1.48,1.25,0.23,0.337
CLNY,"Colony Capital, Inc. Class A",CLNY.2Q17,4800,4890,2Q17,2017/2F,48.0,08/09/2017,-7.7,0.14,0.07,-0.07,6.4,3,8/8/2017,8/14/2017,-7.7,-0.4,-7.2,3,8/2/2017,0.20,0.07,0.13,-0.500
MDSO,"Medidata Solutions, Inc.",MDSO.2Q17,3300,3310,2Q17,2017/2F,47.4,07/18/2017,-7.7,0.28,0.31,0.03,2.3,2,7/17/2017,7/21/2017,-7.7,0.5,-8.2,10,7/11/2017,0.31,0.27,0.04,0.649
UMBF,UMB Financial Corporation,UMBF.2Q17,4800,4810,2Q17,2017/2F,15.0,07/26/2017,-7.7,0.92,0.90,-0.02,-5.4,3,7/25/2017,7/31/2017,-7.7,-0.4,-7.3,8,7/19/2017,0.95,0.87,0.08,-0.238
DISCA,"Discovery, Inc. Class A",DISCA.2Q17,3400,3415,2Q17,2017/2F,83.7,07/31/2017,-7.7,0.72,0.68,-0.04,-0.9,1,7/28/2017,8/3/2017,-7.7,-0.1,-7.6,21,7/24/2017,0.75,0.68,0.07,-0.572
MANH,"Manhattan Associates, Inc.",MANH.2Q17,3300,3310,2Q17,2017/2F,33.4,07/21/2017,-7.7,0.48,0.50,0.02,0.1,5,7/20/2017,7/26/2017,-7.7,0.1,-7.8,5,7/14/2017,0.48,0.47,0.01,2.200
TKR,Timken Company,TKR.2Q17,1200,1205,2Q17,2017/2F,40.6,07/26/2017,-7.8,0.66,0.68,0.02,5.2,3,7/25/2017,7/31/2017,-7.8,-0.4,-7.4,6,7/19/2017,0.70,0.57,0.13,0.187
YNDX,Yandex NV Class A,YNDX.2Q17,3300,3320,2Q17,2017/2F,59.6,07/28/2017,-7.8,0.21,0.20,-0.01,-0.7,5,7/27/2017,8/2/2017,-7.8,0.0,-7.8,3,7/21/2017,0.22,0.20,0.02,-0.374
EXPD,"Expeditors International of Washington, Inc.",EXPD.2Q17,4600,4605,2Q17,2017/2F,67.9,08/08/2017,-7.8,0.59,0.60,0.01,3.1,2,8/7/2017,8/11/2017,-7.8,-1.7,-6.1,11,8/1/2017,0.63,0.58,0.05,0.149
SYMC,Symantec Corporation,SYMC.2Q17,3300,3310,2Q17,2017/1F,226.2,08/03/2017,-7.8,0.31,0.33,0.02,2.0,4,8/2/2017,8/8/2017,-7.8,-0.1,-7.7,28,7/27/2017,0.33,0.30,0.03,0.745
LSTR,"Landstar System, Inc.",LSTR.2Q17,4600,4615,2Q17,2017/2F,23.2,07/27/2017,-7.9,0.88,0.89,0.01,1.5,4,7/26/2017,8/1/2017,-7.9,-0.1,-7.7,14,7/20/2017,0.93,0.84,0.09,0.060
CTL,"CenturyLink, Inc.",CTL.2Q17,4900,4910,2Q17,2017/2F,267.1,08/03/2017,-7.9,0.49,0.46,-0.03,0.1,4,8/2/2017,8/8/2017,-7.9,-0.1,-7.8,14,7/27/2017,0.51,0.46,0.05,-0.526
MAT,"Mattel, Inc.",MAT.2Q17,1400,1435,2Q17,2017/2F,158.6,07/28/2017,-7.9,-0.09,-0.14,-0.05,-0.7,5,7/27/2017,8/2/2017,-7.9,0.0,-7.8,12,7/21/2017,-0.03,-0.13,0.10,-0.522
APA,Apache Corporation,APA.2Q17,2100,2105,2Q17,2017/2F,186.3,08/03/2017,-7.9,-0.01,-0.21,-0.20,1.8,4,8/2/2017,8/8/2017,-7.9,-0.1,-7.8,26,7/27/2017,0.27,-0.30,0.57,-0.353
HAS,"Hasbro, Inc.",HAS.2Q17,1400,1435,2Q17,2017/2F,102.0,07/24/2017,-8.0,0.45,0.53,0.08,-0.2,1,7/21/2017,7/27/2017,-8.0,0.1,-8.1,12,7/17/2017,0.49,0.37,0.12,0.707
CLI,Mack-Cali Realty Corporation,CLI.2Q17,4800,4890,2Q17,2017/2F,14.4,08/03/2017,-8.0,0.07,-0.44,-0.51,3.9,4,8/2/2017,8/8/2017,-8.0,-0.1,-7.9,3,7/27/2017,0.10,0.04,0.06,-8.557
LEG,"Leggett & Platt, Incorporated",LEG.2Q17,1400,1420,2Q17,2017/2F,49.3,07/28/2017,-8.1,0.65,0.64,-0.01,-1.4,5,7/27/2017,8/2/2017,-8.1,0.0,-8.0,7,7/21/2017,0.68,0.62,0.06,-0.136
CHKP,Check Point Software Technologies Ltd.,CHKP.2Q17,3300,3320,2Q17,2017/2F,108.7,07/20/2017,-8.1,1.23,1.26,0.03,0.9,4,7/19/2017,7/25/2017,-8.1,0.2,-8.3,32,7/13/2017,1.26,1.20,0.06,0.577
ZEN,"Zendesk, Inc.",ZEN.2Q17,3300,3305,2Q17,2017/2F,35.0,08/04/2017,-8.1,-0.06,-0.05,0.01,1.7,5,8/3/2017,8/9/2017,-8.1,0.0,-8.1,19,7/28/2017,-0.04,-0.07,0.03,0.185
UAA,"Under Armour, Inc. Class A",UAA.2Q17,2400,2440,2Q17,2017/2F,107.5,08/01/2017,-8.1,-0.06,-0.03,0.03,1.1,2,7/31/2017,8/4/2017,-8.1,0.2,-8.3,33,7/25/2017,-0.01,-0.08,0.07,0.445
ADS,Alliance Data Systems Corporation,ADS.2Q17,3300,3305,2Q17,2017/2F,173.0,07/20/2017,-8.1,3.73,3.84,0.11,-1.4,4,7/19/2017,7/25/2017,-8.1,0.2,-8.3,23,7/13/2017,3.82,3.64,0.18,0.634
ABM,ABM Industries Incorporated,ABM.2Q17,3200,3205,2Q17,2017/3F,12.6,09/07/2017,-8.2,0.54,0.51,-0.03,0.4,4,9/6/2017,9/12/2017,-8.2,1.3,-9.5,4,8/31/2017,0.56,0.52,0.04,-0.625
NCR,NCR Corporation,NCR.2Q17,1300,1340,2Q17,2017/2F,54.2,07/21/2017,-8.2,0.76,0.80,0.04,-1.2,5,7/20/2017,7/26/2017,-8.2,0.1,-8.3,7,7/14/2017,0.77,0.74,0.03,1.458
WDC,Western Digital Corporation,WDC.2Q17,1300,1345,2Q17,2017/4F,381.6,07/28/2017,-8.2,2.81,2.93,0.12,0.6,5,7/27/2017,8/2/2017,-8.2,0.0,-8.2,29,7/21/2017,2.90,2.60,0.30,0.390
BMS,"Bemis Company, Inc.",BMS.2Q17,2200,2235,2Q17,2017/2F,32.5,07/27/2017,-8.2,0.56,0.48,-0.08,-1.8,4,7/26/2017,8/1/2017,-8.2,-0.1,-8.1,13,7/20/2017,0.57,0.53,0.04,-1.852
NBR,Nabors Industries Ltd.,NBR.2Q17,3100,3105,2Q17,2017/2F,94.9,08/03/2017,-8.3,-0.36,-0.38,-0.02,6.6,4,8/2/2017,8/8/2017,-8.3,-0.1,-8.2,24,7/27/2017,-0.30,-0.43,0.13,-0.190
IDXX,"IDEXX Laboratories, Inc.",IDXX.2Q17,2300,2325,2Q17,2017/2F,100.2,08/01/2017,-8.3,0.85,0.95,0.10,1.4,2,7/31/2017,8/4/2017,-8.3,0.2,-8.5,9,7/25/2017,0.88,0.82,0.06,1.704
CXO,Concho Resources Inc.,CXO.2Q17,2100,2105,2Q17,2017/2F,170.2,08/03/2017,-8.3,0.44,0.52,0.08,-10.9,4,8/2/2017,8/8/2017,-8.3,-0.1,-8.2,31,7/27/2017,0.60,0.29,0.31,0.264
SGEN,"Seattle Genetics, Inc.",SGEN.2Q17,2300,2320,2Q17,2017/2F,61.5,07/28/2017,-8.4,-0.42,-0.39,0.03,-0.6,5,7/27/2017,8/2/2017,-8.4,0.0,-8.4,13,7/21/2017,-0.10,-0.49,0.39,0.073
BABY,Natus Medical Incorporated,BABY.2Q17,2300,2325,2Q17,2017/2F,13.6,07/26/2017,-8.5,0.32,0.34,0.02,0.4,3,7/25/2017,7/31/2017,-8.5,-0.4,-8.0,4,7/19/2017,0.33,0.32,0.01,1.667
IMPV,"Imperva, Inc.",IMPV.2Q17,3300,3308,2Q17,2017/2F,17.6,07/28/2017,-8.5,0.05,0.24,0.19,0.2,5,7/27/2017,8/2/2017,-8.5,0.0,-8.5,17,7/21/2017,0.06,0.04,0.02,9.493
BKNG,Booking Holdings Inc.,BKNG.2Q17,3400,3450,2Q17,2017/2F,877.0,08/09/2017,-8.5,14.39,15.14,0.75,1.3,3,8/8/2017,8/14/2017,-8.5,-0.4,-8.1,27,8/2/2017,14.88,13.48,1.40,0.532
ULTA,Ulta Beauty Inc,ULTA.2Q17,3500,3540,2Q17,2017/2F,201.5,08/25/2017,-8.6,1.78,1.83,0.05,0.4,5,8/24/2017,8/30/2017,-8.6,0.8,-9.4,23,8/18/2017,1.83,1.74,0.09,0.565
FNGN,"Financial Engines, Inc.",FNGN.2Q17,4800,4845,2Q17,2017/2F,13.1,08/09/2017,-8.6,0.33,0.32,-0.01,-1.4,3,8/8/2017,8/14/2017,-8.6,-0.4,-8.2,5,8/2/2017,0.34,0.31,0.03,-0.333
LCII,LCI Industries,LCII.2Q17,1200,1250,2Q17,2017/2F,17.1,08/04/2017,-8.7,1.59,1.59,0.00,8.2,5,8/3/2017,8/9/2017,-8.7,0.0,-8.7,5,7/28/2017,1.65,1.52,0.13,0.024
MO,Altria Group Inc,MO.2Q17,2400,2430,2Q17,2017/2F,422.4,07/27/2017,-8.7,0.86,0.85,-0.01,0.9,4,7/26/2017,8/1/2017,-8.7,-0.1,-8.6,11,7/20/2017,0.87,0.84,0.03,-0.391
LITE,"Lumentum Holdings, Inc.",LITE.2Q17,1300,1320,2Q17,2017/4F,96.2,08/09/2017,-8.7,0.34,0.39,0.05,-3.0,3,8/8/2017,8/14/2017,-8.7,-0.4,-8.3,15,8/2/2017,0.36,0.32,0.04,1.183
HRL,Hormel Foods Corporation,HRL.2Q17,2400,2415,2Q17,2017/3F,77.3,08/24/2017,-8.7,0.37,0.34,-0.03,-1.2,4,8/23/2017,8/29/2017,-8.7,0.1,-8.8,11,8/17/2017,0.39,0.35,0.04,-0.705
NTAP,"NetApp, Inc.",NTAP.2Q17,1300,1345,2Q17,2017/1F,121.3,08/17/2017,-8.7,0.55,0.62,0.07,0.3,4,8/16/2017,8/22/2017,-8.7,-0.7,-8.1,31,8/10/2017,0.60,0.49,0.11,0.645
POWI,"Power Integrations, Inc.",POWI.2Q17,1300,1305,2Q17,2017/2F,11.7,07/28/2017,-8.8,0.68,0.69,0.01,0.4,5,7/27/2017,8/2/2017,-8.8,0.0,-8.7,4,7/21/2017,0.71,0.64,0.07,0.107
HSKA,Heska Corporation,HSKA.2Q17,2300,2325,2Q17,2017/2F,10.9,07/31/2017,-9.0,0.36,0.44,0.09,3.1,1,7/28/2017,8/3/2017,-9.0,-0.1,-8.9,6,7/24/2017,0.40,0.28,0.12,0.708
ALGT,Allegiant Travel Company,ALGT.2Q17,4600,4610,2Q17,2017/2F,21.0,07/27/2017,-9.0,2.94,2.94,0.00,0.3,4,7/26/2017,8/1/2017,-9.0,-0.1,-8.9,13,7/20/2017,3.04,2.73,0.31,0.014
FLT,"FleetCor Technologies, Inc.",FLT.2Q17,3200,3205,2Q17,2017/2F,247.7,08/04/2017,-9.0,1.97,1.99,0.02,2.4,5,8/3/2017,8/9/2017,-9.0,0.0,-9.0,16,7/28/2017,2.08,1.92,0.16,0.105
KSS,Kohl's Corporation,KSS.2Q17,3500,3515,2Q17,2017/2F,183.4,08/10/2017,-9.1,1.19,1.24,0.05,0.5,4,8/9/2017,8/15/2017,-9.1,-0.4,-8.6,21,8/3/2017,1.27,1.12,0.15,0.343
KTOS,"Kratos Defense & Security Solutions, Inc.",KTOS.2Q17,1300,1330,2Q17,2017/2F,12.1,07/28/2017,-9.1,-0.05,-0.07,-0.02,7.5,5,7/27/2017,8/2/2017,-9.1,0.0,-9.0,6,7/21/2017,0.00,-0.07,0.07,-0.310
HZNP,Horizon Pharma plc,HZNP.2Q17,2300,2310,2Q17,2017/2F,58.3,08/07/2017,-9.1,0.10,0.41,0.31,22.2,1,8/4/2017,8/10/2017,-9.1,-1.7,-7.5,11,7/31/2017,0.13,0.07,0.06,5.114
TEAM,Atlassian Corp. Plc Class A,TEAM.2Q17,3300,3308,2Q17,2017/4F,26.1,07/28/2017,-9.1,0.08,0.09,0.01,1.5,5,7/27/2017,8/2/2017,-9.1,0.0,-9.1,15,7/21/2017,0.08,0.08,0.00,#DIV/0!
AKS,AK Steel Holding Corporation,AKS.2Q17,1100,1105,2Q17,2017/2F,120.0,07/25/2017,-9.3,0.12,0.19,0.07,0.8,2,7/24/2017,7/28/2017,-9.3,0.0,-9.3,12,7/18/2017,0.16,0.05,0.11,0.598
SRCL,"Stericycle, Inc.",SRCL.2Q17,3350,3370,2Q17,2017/2F,58.8,08/04/2017,-9.3,1.13,1.15,0.02,1.6,5,8/3/2017,8/9/2017,-9.3,0.0,-9.3,15,7/28/2017,1.16,1.10,0.06,0.387
GLW,Corning Inc,GLW.2Q17,1300,1310,2Q17,2017/2F,181.0,07/26/2017,-9.3,0.40,0.42,0.02,2.2,3,7/25/2017,7/31/2017,-9.3,-0.4,-8.9,16,7/19/2017,0.42,0.38,0.04,0.440
IRWD,"Ironwood Pharmaceuticals, Inc. Class A",IRWD.2Q17,2300,2310,2Q17,2017/2F,22.2,08/04/2017,-9.3,-0.22,-0.30,-0.08,-7.1,5,8/3/2017,8/9/2017,-9.3,0.0,-9.3,8,7/28/2017,-0.15,-0.31,0.16,-0.492
FTNT,"Fortinet, Inc.",FTNT.2Q17,1300,1352,2Q17,2017/2F,64.7,07/27/2017,-9.3,0.20,0.27,0.07,0.7,4,7/26/2017,8/1/2017,-9.3,-0.1,-9.2,29,7/20/2017,0.27,0.19,0.08,0.862
ESI,"Element Solutions, Inc.",ESI.2Q17,2200,2210,2Q17,2017/2F,23.5,08/09/2017,-9.3,0.19,0.20,0.01,0.8,3,8/8/2017,8/14/2017,-9.3,-0.4,-8.9,12,8/2/2017,0.21,0.16,0.05,0.258
NAVI,Navient Corp,NAVI.2Q17,4800,4830,2Q17,2017/2F,40.6,07/19/2017,-9.4,0.42,0.43,0.01,0.4,3,7/18/2017,7/24/2017,-9.4,0.4,-9.8,9,7/12/2017,0.45,0.39,0.06,0.185
TWOU,"2U, Inc.",TWOU.2Q17,3300,3310,2Q17,2017/2F,20.4,08/08/2017,-9.5,-0.11,-0.11,0.00,1.1,2,8/7/2017,8/11/2017,-9.5,-1.7,-7.8,9,8/1/2017,-0.11,-0.12,0.01,0.000
QEP,"QEP Resources, Inc.",QEP.2Q17,2100,2105,2Q17,2017/2F,52.4,07/27/2017,-9.5,-0.20,-0.12,0.08,-5.1,4,7/26/2017,8/1/2017,-9.5,-0.1,-9.4,19,7/20/2017,-0.14,-0.27,0.13,0.620
