ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
GD,General Dynamics Corporation,GD.3Q16,1300,1330,3Q16,2016/3F,207.4,10/26/2016,-1.2,2.38,2.48,0.10,-2.2,3,10/25/2016,10/31/2016,-1.2,-0.8,-0.4,16,10/19/2016,2.45,2.26,0.19,0.525
AGCO,AGCO Corporation,AGCO.3Q16,1200,1220,3Q16,2016/3F,34.6,10/26/2016,-1.2,0.35,0.51,0.16,6.6,3,10/25/2016,10/31/2016,-1.2,-0.8,-0.4,17,10/19/2016,0.40,0.27,0.13,1.223
GIS,"General Mills, Inc.",GIS.3Q16,2400,2405,3Q16,2016/1F,235.4,09/21/2016,-1.2,0.76,0.78,0.02,-0.5,3,9/20/2016,9/26/2016,-1.2,0.4,-1.6,1,9/14/2016,0.84,0.70,0.14,0.155
EIX,Edison International,EIX.3Q16,4700,4705,3Q16,2016/3F,115.5,11/02/2016,-1.3,1.28,1.29,0.01,-4.8,3,11/1/2016,11/7/2016,-1.3,1.0,-2.2,10,10/26/2016,1.42,1.18,0.24,0.047
ICE,"Intercontinental Exchange, Inc.",ICE.3Q16,4800,4840,3Q16,2016/3F,143.4,11/01/2016,-1.3,0.64,0.64,0.00,-0.3,2,10/31/2016,11/4/2016,-1.3,-1.9,0.6,16,10/25/2016,0.65,0.63,0.02,-0.089
PCG,PG&E Corporation,PCG.3Q16,4700,4705,3Q16,2016/3F,173.8,11/04/2016,-1.3,1.09,0.94,-0.15,-3.6,5,11/3/2016,11/9/2016,-1.3,3.7,-5.0,11,10/28/2016,1.35,0.91,0.44,-0.352
OUT,OUTFRONT Media Inc.,OUT.3Q16,4800,4890,3Q16,2016/3F,18.2,11/08/2016,-1.3,0.20,0.28,0.08,0.1,2,11/7/2016,11/11/2016,-1.3,1.9,-3.2,7,11/1/2016,0.22,0.15,0.07,1.209
ULTA,Ulta Beauty Inc,ULTA.3Q16,3500,3540,3Q16,2016/3F,206.4,12/02/2016,-1.3,1.37,1.40,0.03,2.0,5,12/1/2016,12/7/2016,-1.3,2.4,-3.8,22,11/25/2016,1.39,1.35,0.04,0.627
TMO,Thermo Fisher Scientific Inc.,TMO.3Q16,2300,2325,3Q16,2016/3F,211.7,10/27/2016,-1.4,1.97,2.03,0.06,2.2,4,10/26/2016,11/1/2016,-1.4,-1.3,0.0,16,10/20/2016,2.00,1.94,0.06,0.975
CINF,Cincinnati Financial Corporation,CINF.3Q16,4800,4855,3Q16,2016/3F,41.9,10/26/2016,-1.4,0.78,0.86,0.08,0.5,3,10/25/2016,10/31/2016,-1.4,-0.8,-0.6,5,10/19/2016,0.85,0.68,0.17,0.454
APC,Anadarko Petroleum Corporation,APC.3Q16,2100,2110,3Q16,2016/3F,302.9,11/01/2016,-1.4,-0.58,-0.89,-0.31,-12.8,2,10/31/2016,11/4/2016,-1.4,-1.9,0.6,32,10/25/2016,-0.29,-0.90,0.61,-0.503
LYB,LyondellBasell Industries NV,LYB.3Q16,2200,2210,3Q16,2016/3F,243.8,11/01/2016,-1.4,2.32,2.31,-0.01,-0.3,2,10/31/2016,11/4/2016,-1.4,-1.9,0.6,19,10/25/2016,2.75,2.07,0.68,-0.017
CDNS,"Cadence Design Systems, Inc.",CDNS.3Q16,1300,1355,3Q16,2016/3F,47.6,10/25/2016,-1.4,0.28,0.30,0.02,-0.1,2,10/24/2016,10/28/2016,-1.4,-1.3,-0.1,8,10/18/2016,0.29,0.28,0.01,1.667
FISV,"Fiserv, Inc.",FISV.3Q16,3300,3305,3Q16,2016/3F,101.5,10/27/2016,-1.4,0.57,0.57,0.00,-1.5,4,10/26/2016,11/1/2016,-1.4,-1.3,-0.1,20,10/20/2016,0.58,0.56,0.02,0.160
ENLK,"EnLink Midstream Partners, L.P.",ENLK.3Q16,3100,3130,3Q16,2016/3F,11.6,11/02/2016,-1.4,0.01,-0.03,-0.04,1.8,3,11/1/2016,11/7/2016,-1.4,1.0,-2.4,17,10/26/2016,0.07,-0.08,0.15,-0.237
AVT,"Avnet, Inc.",AVT.3Q16,3250,3265,3Q16,2017/1F,45.0,10/27/2016,-1.4,0.89,0.91,0.02,-31.8,4,10/26/2016,11/1/2016,-1.4,-1.3,-0.1,10,10/20/2016,0.91,0.86,0.05,0.349
ALK,"Alaska Air Group, Inc.",ALK.3Q16,4600,4610,3Q16,2016/3F,91.9,10/20/2016,-1.4,2.08,2.20,0.12,0.4,4,10/19/2016,10/25/2016,-1.4,-0.1,-1.3,10,10/13/2016,2.17,2.00,0.17,0.690
PPG,"PPG Industries, Inc.",PPG.3Q16,2200,2240,3Q16,2016/3F,146.3,10/20/2016,-1.4,1.56,1.56,0.00,-0.1,4,10/19/2016,10/25/2016,-1.4,-0.1,-1.3,19,10/13/2016,1.72,1.54,0.18,-0.022
CF,"CF Industries Holdings, Inc.",CF.3Q16,2200,2215,3Q16,2016/3F,136.5,11/03/2016,-1.5,-0.03,0.13,0.16,-13.7,4,11/2/2016,11/8/2016,-1.5,2.0,-3.5,18,10/27/2016,0.13,-0.23,0.36,0.446
ISBC,Investors Bancorp Inc,ISBC.3Q16,4800,4825,3Q16,2016/3F,30.4,10/28/2016,-1.5,0.15,0.15,0.00,-0.4,5,10/27/2016,11/2/2016,-1.5,-1.6,0.2,9,10/21/2016,0.16,0.14,0.02,0.111
LHO,LaSalle Hotel Properties,LHO.3Q16,4800,4890,3Q16,2016/3F,41.8,10/20/2016,-1.5,0.43,1.34,0.91,-0.9,4,10/19/2016,10/25/2016,-1.5,-0.1,-1.3,7,10/13/2016,0.48,0.35,0.13,6.995
EV,Eaton Vance Corp.,EV.3Q16,4800,4845,3Q16,2016/4F,26.3,11/22/2016,-1.5,0.59,0.57,-0.02,-1.1,2,11/21/2016,11/25/2016,0.1,0.8,-0.7,9,11/15/2016,0.62,0.58,0.04,-0.575
CACI,CACI International Inc Class A,CACI.3Q16,3300,3308,3Q16,2017/1F,15.9,10/27/2016,-1.5,1.25,1.47,0.22,5.5,4,10/26/2016,11/1/2016,-1.5,-1.3,-0.2,11,10/20/2016,1.48,1.17,0.31,0.709
PVTB,"PrivateBancorp, Inc.",PVTB.3Q16,4800,4810,3Q16,2016/3F,50.2,10/20/2016,-1.5,0.65,0.60,-0.05,0.3,4,10/19/2016,10/25/2016,-1.5,-0.1,-1.4,11,10/13/2016,0.69,0.60,0.09,-0.596
NEE,"NextEra Energy, Inc.",NEE.3Q16,4700,4705,3Q16,2016/3F,251.1,10/31/2016,-1.5,1.67,1.74,0.07,-1.4,1,10/28/2016,11/3/2016,-1.5,-1.8,0.3,10,10/24/2016,1.86,1.55,0.31,0.232
VMI,"Valmont Industries, Inc.",VMI.3Q16,1200,1205,3Q16,2016/3F,14.7,10/20/2016,-1.5,1.49,1.48,-0.01,-2.5,4,10/19/2016,10/25/2016,-1.5,-0.1,-1.4,7,10/13/2016,1.59,1.41,0.18,-0.071
CHFC,Chemical Financial Corporation,CHFC.3Q16,4800,4810,3Q16,2016/3F,23.7,10/26/2016,-1.5,0.69,0.72,0.03,3.5,3,10/25/2016,10/31/2016,-1.5,-0.8,-0.7,6,10/19/2016,0.72,0.62,0.10,0.317
KHC,Kraft Heinz Company,KHC.3Q16,2400,2405,3Q16,2016/3F,214.3,11/04/2016,-1.5,0.74,0.83,0.09,-0.5,5,11/3/2016,11/9/2016,-1.5,3.7,-5.2,16,10/28/2016,0.82,0.59,0.23,0.374
MIC,Macquarie Infrastructure Corporation,MIC.3Q16,4800,4845,3Q16,2016/3F,33.3,11/01/2016,-1.5,0.47,0.51,0.04,6.8,2,10/31/2016,11/4/2016,-1.5,-1.9,0.4,2,10/25/2016,0.53,0.40,0.13,0.317
SRCI,SRC Energy Inc,SRCI.3Q16,2100,2105,3Q16,2016/4F,31.2,02/24/2017,-1.5,0.03,0.03,0.00,9.2,5,2/23/2017,3/1/2017,-1.5,1.4,-2.9,23,2/17/2017,0.05,0.00,0.05,0.070
TXRH,"Texas Roadhouse, Inc.",TXRH.3Q16,3400,3435,3Q16,2016/3F,43.1,11/02/2016,-1.5,0.38,0.37,0.00,-0.4,3,11/1/2016,11/7/2016,-1.5,1.0,-2.5,22,10/26/2016,0.42,0.33,0.09,-0.044
TPR,"Tapestry, Inc.",TPR.3Q16,3500,3525,3Q16,2017/1F,144.5,11/01/2016,-1.5,0.44,0.45,0.01,-2.7,2,10/31/2016,11/4/2016,-1.5,-1.9,0.4,31,10/25/2016,0.51,0.42,0.09,0.057
MDR,"McDermott International, Inc.",MDR.3Q16,3100,3110,3Q16,2016/3F,12.3,10/26/2016,-1.5,-0.22,0.27,0.49,-10.9,3,10/25/2016,10/31/2016,-1.5,-0.8,-0.7,6,10/19/2016,-0.18,-0.42,0.24,2.046
CIT,CIT Group Inc.,CIT.3Q16,4800,4805,3Q16,2016/3F,52.0,10/25/2016,-1.5,0.78,0.65,-0.13,-2.8,2,10/24/2016,10/28/2016,-1.5,-1.3,-0.2,15,10/18/2016,0.85,0.72,0.13,-1.008
SHOP,"Shopify, Inc. Class A",SHOP.3Q16,3300,3308,3Q16,2016/3F,41.3,11/02/2016,-1.5,-0.03,-0.02,0.01,5.0,3,11/1/2016,11/7/2016,-1.5,1.0,-2.5,17,10/26/2016,-0.02,-0.04,0.02,0.538
GPT,Gramercy Property Trust,GPT.3Q16,4800,4890,3Q16,2016/3F,26.2,11/02/2016,-1.5,0.06,-0.03,-0.09,1.3,3,11/1/2016,11/7/2016,-1.5,1.0,-2.5,3,10/26/2016,0.06,0.06,0.00,#DIV/0!
AHL,Aspen Insurance Holdings Limited,AHL.3Q16,4800,4855,3Q16,2016/3F,11.9,10/27/2016,-1.6,0.97,0.97,0.00,-14.3,4,10/26/2016,11/1/2016,-1.6,-1.3,-0.2,5,10/20/2016,1.28,0.70,0.58,-0.004
AJG,Arthur J. Gallagher & Co.,AJG.3Q16,4800,4880,3Q16,2016/3F,52.8,10/28/2016,-1.6,0.76,0.77,0.01,4.7,5,10/27/2016,11/2/2016,-1.6,-1.6,0.1,19,10/21/2016,0.84,0.72,0.12,0.075
MKC,"McCormick & Company, Incorporated",MKC.3Q16,2400,2410,3Q16,2016/3F,60.7,09/30/2016,-1.6,0.94,1.03,0.09,0.3,5,9/29/2016,10/5/2016,-1.6,0.4,-2.0,1,9/23/2016,0.96,0.93,0.03,2.859
CGNX,Cognex Corporation,CGNX.3Q16,1300,1355,3Q16,2016/3F,17.7,11/01/2016,-1.6,0.24,0.31,0.07,1.5,2,10/31/2016,11/4/2016,-1.6,-1.9,0.3,7,10/25/2016,0.26,0.23,0.03,2.208
BECN,"Beacon Roofing Supply, Inc.",BECN.3Q16,3250,3255,3Q16,2016/4F,26.1,11/22/2016,-1.6,0.91,0.88,-0.03,-7.8,2,11/21/2016,11/25/2016,-0.8,0.8,-1.6,15,11/15/2016,0.94,0.89,0.05,-0.628
CTXS,"Citrix Systems, Inc.",CTXS.3Q16,3300,3310,3Q16,2016/3F,87.5,10/20/2016,-1.6,0.95,1.05,0.10,1.7,4,10/19/2016,10/25/2016,-1.6,-0.1,-1.5,26,10/13/2016,0.97,0.94,0.03,3.166
CAB,Cabela's Incorporated,CAB.3Q16,3500,3540,3Q16,2016/3F,34.1,10/26/2016,-1.6,0.82,0.53,-0.29,-1.9,3,10/25/2016,10/31/2016,-1.6,-0.8,-0.8,14,10/19/2016,0.89,0.78,0.11,-2.601
UPS,"United Parcel Service, Inc. Class B",UPS.3Q16,4600,4605,3Q16,2016/3F,252.8,10/27/2016,-1.6,1.44,1.44,0.00,1.4,4,10/26/2016,11/1/2016,-1.6,-1.3,-0.3,21,10/20/2016,1.52,1.40,0.12,-0.003
LRCX,Lam Research Corporation,LRCX.3Q16,1300,1355,3Q16,2017/1F,197.0,10/20/2016,-1.6,1.78,1.81,0.03,0.0,4,10/19/2016,10/25/2016,-1.6,-0.1,-1.5,19,10/13/2016,1.82,1.74,0.08,0.435
CRM,"salesforce.com, inc.",CRM.3Q16,3300,3310,3Q16,2016/3F,410.8,11/18/2016,-1.6,0.21,0.24,0.03,1.3,5,11/17/2016,11/23/2016,-1.6,1.0,-2.6,40,11/11/2016,0.23,0.20,0.03,0.984
FR,"First Industrial Realty Trust, Inc.",FR.3Q16,4800,4890,3Q16,2016/3F,24.0,10/28/2016,-1.7,0.12,0.27,0.15,-0.9,5,10/27/2016,11/2/2016,-1.7,-1.6,0.0,2,10/21/2016,0.12,0.12,0.00,212.266
ICUI,"ICU Medical, Inc.",ICUI.3Q16,2300,2325,3Q16,2016/3F,11.2,11/10/2016,-1.7,1.17,1.35,0.18,5.3,4,11/9/2016,11/15/2016,-1.7,1.2,-2.8,4,11/3/2016,1.20,1.09,0.11,1.614
SLM,SLM Corp,SLM.3Q16,4800,4830,3Q16,2016/3F,16.4,10/20/2016,-1.7,0.11,0.12,0.01,2.8,4,10/19/2016,10/25/2016,-1.7,-0.1,-1.5,9,10/13/2016,0.12,0.11,0.01,0.597
WTR,"Aqua America, Inc.",WTR.3Q16,4700,4755,3Q16,2016/3F,23.2,11/02/2016,-1.7,0.40,0.41,0.01,1.2,3,11/1/2016,11/7/2016,-1.7,1.0,-2.6,7,10/26/2016,0.41,0.38,0.03,0.482
MU,"Micron Technology, Inc.",MU.3Q16,1300,1305,3Q16,2016/4F,401.5,10/05/2016,-1.7,-0.12,-0.05,0.07,1.8,3,10/4/2016,10/10/2016,-1.7,0.6,-2.3,22,9/28/2016,-0.03,-0.22,0.19,0.350
PCAR,PACCAR Inc,PCAR.3Q16,1200,1220,3Q16,2016/3F,121.7,10/25/2016,-1.7,1.00,0.98,-0.02,-9.0,2,10/24/2016,10/28/2016,-1.7,-1.3,-0.4,22,10/18/2016,1.05,0.95,0.10,-0.154
MDC,"M.D.C. Holdings, Inc.",MDC.3Q16,1400,1415,3Q16,2016/3F,10.5,11/01/2016,-1.7,0.51,0.44,-0.07,-5.7,2,10/31/2016,11/4/2016,-1.7,-1.9,0.3,8,10/25/2016,0.55,0.47,0.08,-0.808
TECH,Bio-Techne Corporation,TECH.3Q16,2300,2320,3Q16,2017/1F,18.9,10/31/2016,-1.7,0.79,0.84,0.05,1.8,1,10/28/2016,11/3/2016,-1.7,-1.8,0.0,5,10/24/2016,0.81,0.75,0.06,0.800
AIG,"American International Group, Inc.",AIG.3Q16,4800,4860,3Q16,2016/3F,325.7,11/03/2016,-1.7,1.21,1.00,-0.21,1.9,4,11/2/2016,11/8/2016,-1.7,2.0,-3.8,20,10/27/2016,1.33,1.05,0.28,-0.745
ILMN,"Illumina, Inc.",ILMN.3Q16,2300,2320,3Q16,2016/3F,172.9,11/02/2016,-1.7,0.87,0.97,0.10,-1.2,3,11/1/2016,11/7/2016,-1.7,1.0,-2.7,20,10/26/2016,0.92,0.80,0.12,0.839
WELL,"Welltower, Inc.",WELL.3Q16,4800,4890,3Q16,2016/3F,142.9,11/02/2016,-1.7,0.55,0.93,0.38,2.4,3,11/1/2016,11/7/2016,-1.7,1.0,-2.7,9,10/26/2016,0.70,0.46,0.24,1.604
RGC,Regal Entertainment Group Class A,RGC.3Q16,3400,3430,3Q16,2016/3F,29.7,10/28/2016,-1.7,0.26,0.29,0.03,2.5,5,10/27/2016,11/2/2016,-1.7,-1.6,-0.1,19,10/21/2016,0.32,0.15,0.17,0.188
APO,"Apollo Global Management, LLC Class A",APO.3Q16,4800,4845,3Q16,2016/3F,11.8,10/28/2016,-1.8,0.46,0.58,0.12,8.8,5,10/27/2016,11/2/2016,-1.8,-1.6,-0.1,13,10/21/2016,0.62,0.27,0.35,0.355
JCOM,"j2 Global, Inc.",JCOM.3Q16,3300,3320,3Q16,2016/3F,23.9,11/02/2016,-1.8,1.23,1.25,0.02,-0.6,3,11/1/2016,11/7/2016,-1.8,1.0,-2.7,7,10/26/2016,1.27,1.20,0.07,0.267
WMT,Walmart Inc.,WMT.3Q16,3500,3540,3Q16,2016/3F,599.3,11/17/2016,-1.8,0.96,0.98,0.02,-0.3,4,11/16/2016,11/22/2016,-1.8,1.3,-3.1,27,11/10/2016,1.00,0.91,0.09,0.246
COF,Capital One Financial Corporation,COF.3Q16,4800,4805,3Q16,2016/3F,222.9,10/26/2016,-1.8,1.94,1.90,-0.04,0.9,3,10/25/2016,10/31/2016,-1.8,-0.8,-1.0,22,10/19/2016,2.09,1.78,0.31,-0.131
DISCA,"Discovery, Inc. Class A",DISCA.3Q16,3400,3415,3Q16,2016/3F,85.0,11/01/2016,-1.8,0.43,0.40,-0.03,-1.0,2,10/31/2016,11/4/2016,-1.8,-1.9,0.1,25,10/25/2016,0.48,0.36,0.12,-0.270
BX,Blackstone Group L.P.,BX.3Q16,4800,4845,3Q16,2016/3F,102.6,10/27/2016,-1.8,0.48,0.57,0.09,18.5,4,10/26/2016,11/1/2016,-1.8,-1.3,-0.5,15,10/20/2016,0.81,0.35,0.46,0.201
ABT,Abbott Laboratories,ABT.3Q16,2300,2325,3Q16,2016/3F,407.1,10/19/2016,-1.8,0.58,0.59,0.01,0.2,3,10/18/2016,10/24/2016,-1.8,0.5,-2.4,14,10/12/2016,0.61,0.57,0.04,0.216
FTK,"Flotek Industries, Inc.",FTK.3Q16,3100,3110,3Q16,2016/3F,13.5,11/03/2016,-1.9,-0.02,-0.05,-0.03,-4.0,4,11/2/2016,11/8/2016,-1.9,2.0,-3.9,5,10/27/2016,-0.01,-0.03,0.02,-1.300
PKI,"PerkinElmer, Inc.",PKI.3Q16,2300,2325,3Q16,2016/3F,27.7,11/08/2016,-1.9,0.66,0.68,0.02,-4.2,2,11/7/2016,11/11/2016,-1.9,1.9,-3.8,16,11/1/2016,0.67,0.64,0.03,0.731
CHRW,"C.H. Robinson Worldwide, Inc.",CHRW.3Q16,4600,4605,3Q16,2016/3F,98.1,10/26/2016,-1.9,0.96,0.90,-0.06,4.9,3,10/25/2016,10/31/2016,-1.9,-0.8,-1.1,27,10/19/2016,1.01,0.93,0.08,-0.776
SIRI,"Sirius XM Holdings, Inc.",SIRI.3Q16,3400,3410,3Q16,2016/3F,222.2,10/27/2016,-1.9,0.04,0.04,0.00,0.7,4,10/26/2016,11/1/2016,-1.9,-1.3,-0.6,15,10/20/2016,0.04,0.04,0.00,0.097
STI,"SunTrust Banks, Inc.",STI.3Q16,4800,4810,3Q16,2016/3F,141.5,10/21/2016,-1.9,0.89,0.91,0.02,2.2,5,10/20/2016,10/26/2016,-1.9,-0.2,-1.7,28,10/14/2016,0.91,0.84,0.07,0.339
AFSI,"AmTrust Financial Services, Inc.",AFSI.3Q16,4800,4855,3Q16,2016/3F,19.2,11/03/2016,-1.9,0.71,0.73,0.02,-0.4,4,11/2/2016,11/8/2016,-1.9,2.0,-3.9,6,10/27/2016,0.74,0.63,0.11,0.212
XYL,Xylem Inc.,XYL.3Q16,1200,1210,3Q16,2016/3F,51.2,11/01/2016,-1.9,0.53,0.54,0.01,-1.8,2,10/31/2016,11/4/2016,-1.9,-1.9,0.0,13,10/25/2016,0.55,0.52,0.03,0.231
K,Kellogg Company,K.3Q16,2400,2405,3Q16,2016/3F,174.5,11/01/2016,-1.9,0.87,0.96,0.09,-0.2,2,10/31/2016,11/4/2016,-1.9,-1.9,0.0,19,10/25/2016,0.91,0.85,0.06,1.488
PNRA,Panera Bread Company Class A,PNRA.3Q16,3500,3505,3Q16,2016/3F,97.1,10/26/2016,-2.0,1.34,1.37,0.03,0.6,3,10/25/2016,10/31/2016,-2.0,-0.8,-1.1,28,10/19/2016,1.38,1.32,0.06,0.465
EEFT,"Euronet Worldwide, Inc.",EEFT.3Q16,3300,3305,3Q16,2016/3F,26.0,10/21/2016,-2.0,1.34,1.35,0.01,-2.0,5,10/20/2016,10/26/2016,-2.0,-0.2,-1.8,8,10/14/2016,1.35,1.33,0.02,0.444
FAF,First American Financial Corporation,FAF.3Q16,4800,4875,3Q16,2016/3F,27.9,10/20/2016,-2.0,0.89,0.96,0.07,4.7,4,10/19/2016,10/25/2016,-2.0,-0.1,-1.8,8,10/13/2016,1.03,0.82,0.21,0.339
BSX,Boston Scientific Corporation,BSX.3Q16,2300,2325,3Q16,2016/3F,193.2,10/26/2016,-2.0,0.27,0.27,0.00,1.8,3,10/25/2016,10/31/2016,-2.0,-0.8,-1.1,25,10/19/2016,0.28,0.26,0.02,0.132
OC,Owens Corning,OC.3Q16,1100,1135,3Q16,2016/3F,58.7,10/26/2016,-2.0,1.00,1.09,0.09,0.5,3,10/25/2016,10/31/2016,-2.0,-0.8,-1.2,20,10/19/2016,1.07,0.94,0.13,0.683
CRAY,Cray Inc.,CRAY.3Q16,1300,1340,3Q16,2016/3F,15.9,11/08/2016,-2.0,-0.34,-0.49,-0.15,-2.5,2,11/7/2016,11/11/2016,-2.0,1.9,-3.9,5,11/1/2016,-0.23,-0.46,0.23,-0.652
EDR,"Education Realty Trust, Inc.",EDR.3Q16,4800,4890,3Q16,2016/3F,33.1,10/31/2016,-2.0,-0.01,-0.05,-0.04,0.4,1,10/28/2016,11/3/2016,-2.0,-1.8,-0.2,5,10/24/2016,0.00,-0.03,0.03,-1.173
LAMR,Lamar Advertising Company Class A,LAMR.3Q16,4800,4890,3Q16,2016/3F,38.9,11/03/2016,-2.0,0.84,0.87,0.03,0.2,4,11/2/2016,11/8/2016,-2.0,2.0,-4.1,7,10/27/2016,0.89,0.80,0.09,0.303
KDP,Keurig Dr Pepper Inc.,KDP.3Q16,2400,2420,3Q16,2016/3F,16.7,10/27/2016,-2.0,0.18,0.19,0.01,1.6,4,10/26/2016,11/1/2016,-2.0,-1.3,-0.7,19,10/20/2016,0.19,0.17,0.02,0.439
BIIB,Biogen Inc.,BIIB.3Q16,2300,2320,3Q16,2016/3F,471.7,10/26/2016,-2.0,4.97,5.19,0.22,1.8,3,10/25/2016,10/31/2016,-2.0,-0.8,-1.2,21,10/19/2016,5.33,4.67,0.66,0.340
CATY,Cathay General Bancorp,CATY.3Q16,4800,4810,3Q16,2016/3F,12.2,10/20/2016,-2.0,0.58,0.58,0.00,1.1,4,10/19/2016,10/25/2016,-2.0,-0.1,-1.9,5,10/13/2016,0.60,0.54,0.06,-0.033
PSX,Phillips 66,PSX.3Q16,2100,2120,3Q16,2016/3F,226.6,10/28/2016,-2.1,0.89,1.05,0.16,-3.6,5,10/27/2016,11/2/2016,-2.1,-1.6,-0.4,17,10/21/2016,0.96,0.83,0.13,1.199
DIN,"Dine Brands Global, Inc.",DIN.3Q16,3400,3435,3Q16,2016/3F,15.0,11/01/2016,-2.1,1.38,1.46,0.08,-3.1,2,10/31/2016,11/4/2016,-2.1,-1.9,-0.1,6,10/25/2016,1.42,1.27,0.15,0.544
PAA,"Plains All American Pipeline, L.P.",PAA.3Q16,3100,3130,3Q16,2016/3F,63.4,11/03/2016,-2.1,0.28,0.39,0.11,-0.6,4,11/2/2016,11/8/2016,-2.1,2.0,-4.1,17,10/27/2016,0.54,0.10,0.44,0.244
AIZ,"Assurant, Inc.",AIZ.3Q16,4800,4875,3Q16,2016/3F,31.4,10/26/2016,-2.1,1.12,1.00,-0.12,6.5,3,10/25/2016,10/31/2016,-2.1,-0.8,-1.3,5,10/19/2016,1.45,0.95,0.50,-0.233
DG,Dollar General Corporation,DG.3Q16,3500,3520,3Q16,2016/3F,330.2,12/01/2016,-2.1,0.93,0.89,-0.04,-0.8,4,11/30/2016,12/6/2016,-2.1,0.8,-2.9,25,11/24/2016,0.98,0.89,0.09,-0.433
TCF,TCF Financial Corporation,TCF.3Q16,4800,4805,3Q16,2016/3F,13.9,10/21/2016,-2.1,0.30,0.31,0.01,0.1,5,10/20/2016,10/26/2016,-2.1,-0.2,-1.9,15,10/14/2016,0.32,0.28,0.04,0.149
CASY,"Casey's General Stores, Inc.",CASY.3Q16,3500,3505,3Q16,2016/2F,62.9,12/08/2016,-2.1,1.59,1.44,-0.15,-0.8,4,12/7/2016,12/13/2016,-2.1,1.3,-3.4,14,12/1/2016,1.83,1.39,0.44,-0.330
APLE,Apple Hospitality REIT Inc,APLE.3Q16,4800,4890,3Q16,2016/3F,18.9,11/08/2016,-2.1,0.24,0.07,-0.17,1.2,2,11/7/2016,11/11/2016,-2.1,1.9,-4.0,2,11/1/2016,0.29,0.19,0.10,-1.700
NUE,Nucor Corporation,NUE.3Q16,1100,1105,3Q16,2016/3F,145.0,10/20/2016,-2.1,0.93,0.88,-0.05,-4.7,4,10/19/2016,10/25/2016,-2.1,-0.1,-2.0,15,10/13/2016,1.25,0.78,0.47,-0.106
TCP,"TC PipeLines, LP",TCP.3Q16,3100,3130,3Q16,2016/3F,12.0,11/04/2016,-2.2,0.62,0.65,0.03,10.7,5,11/3/2016,11/9/2016,-2.2,3.7,-5.9,9,10/28/2016,0.70,0.51,0.19,0.182
ED,"Consolidated Edison, Inc.",ED.3Q16,4700,4705,3Q16,2016/3F,138.6,11/04/2016,-2.2,1.48,1.51,0.03,0.7,5,11/3/2016,11/9/2016,-2.2,3.7,-5.9,8,10/28/2016,1.58,1.39,0.19,0.170
BMS,"Bemis Company, Inc.",BMS.3Q16,2200,2235,3Q16,2016/3F,38.0,10/27/2016,-2.2,0.75,0.75,0.00,-2.6,4,10/26/2016,11/1/2016,-2.2,-1.3,-0.9,14,10/20/2016,0.77,0.73,0.04,0.055
LIN,Linde plc,LIN.3Q16,2200,2210,3Q16,2016/3F,146.2,10/27/2016,-2.2,1.40,1.41,0.01,0.7,4,10/26/2016,11/1/2016,-2.2,-1.3,-0.9,19,10/20/2016,1.43,1.37,0.06,0.093
BBBY,Bed Bath & Beyond Inc.,BBBY.3Q16,3500,3540,3Q16,2016/2F,94.4,09/22/2016,-2.2,1.16,1.11,-0.05,-2.0,4,9/21/2016,9/27/2016,-2.2,-0.1,-2.1,1,9/15/2016,1.22,1.10,0.12,-0.410
SON,Sonoco Products Company,SON.3Q16,2200,2235,3Q16,2016/3F,23.0,10/20/2016,-2.2,0.68,0.72,0.04,-1.8,4,10/19/2016,10/25/2016,-2.2,-0.1,-2.1,11,10/13/2016,0.70,0.65,0.05,0.822
N,NetSuite Inc.,N.3Q16,3300,3310,3Q16,2016/3F,126.7,10/21/2016,-2.2,0.12,0.20,0.08,-2.4,5,10/20/2016,10/26/2016,-2.2,-0.2,-2.1,21,10/14/2016,0.15,0.07,0.08,1.078
DO,"Diamond Offshore Drilling, Inc.",DO.3Q16,3100,3105,3Q16,2016/3F,68.2,10/31/2016,-2.3,0.07,0.10,0.03,-3.4,1,10/28/2016,11/3/2016,-2.3,-1.8,-0.5,32,10/24/2016,0.26,-0.09,0.35,0.099
F,Ford Motor Company,F.3Q16,1400,1405,3Q16,2016/3F,439.6,10/27/2016,-2.3,0.20,0.26,0.06,-1.3,4,10/26/2016,11/1/2016,-2.3,-1.3,-1.0,16,10/20/2016,0.27,0.17,0.10,0.596
SPLK,Splunk Inc.,SPLK.3Q16,3300,3308,3Q16,2016/3F,91.1,11/30/2016,-2.3,0.08,0.12,0.04,6.3,3,11/29/2016,12/5/2016,-2.3,0.1,-2.4,38,11/23/2016,0.11,0.06,0.05,0.833
ETR,Entergy Corporation,ETR.3Q16,4700,4705,3Q16,2016/3F,88.4,10/25/2016,-2.3,2.02,2.31,0.29,-11.6,2,10/24/2016,10/28/2016,-2.3,-1.3,-1.0,9,10/18/2016,2.35,1.44,0.91,0.319
