ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
JNJ,Johnson & Johnson,JNJ.1Q15,2300,2305,1Q15,2015/1F,940.0,04/14/2015,-1.0,1.54,1.56,0.02,0.4,2,4/13/2015,4/17/2015,-1.0,-0.6,-0.4,15,4/7/2015,1.60,1.43,0.17,0.116
JCI,Johnson Controls International plc,JCI.1Q15,3200,3205,1Q15,2015/2F,100.0,04/24/2015,-6.1,0.52,0.58,0.06,-0.4,5,4/23/2015,4/29/2015,-6.1,-0.4,-5.6,15,4/17/2015,0.53,0.50,0.03,1.903
247680,"Johnson Controls, Inc.",247680.1Q15,1200,1225,1Q15,2015/2F,156.9,04/23/2015,0.9,0.74,0.73,-0.01,-7.8,4,4/22/2015,4/28/2015,0.9,0.3,0.7,16,4/16/2015,0.78,0.70,0.08,-0.085
JLL,Jones Lang LaSalle Incorporated,JLL.1Q15,4800,4885,1Q15,2015/1F,48.6,04/28/2015,1.3,0.49,0.94,0.45,1.3,2,4/27/2015,5/1/2015,1.3,-0.1,1.5,6,4/21/2015,0.54,0.40,0.14,3.202
JOY,Joy Global Inc.,JOY.1Q15,1200,1220,1Q15,2015/2F,67.1,06/04/2015,0.4,0.56,0.59,0.03,0.7,4,6/3/2015,6/9/2015,0.4,-1.6,1.9,23,5/28/2015,0.66,0.47,0.19,0.167
JPM,JPMorgan Chase & Co.,JPM.1Q15,4800,4805,1Q15,2015/1F,"1,087.1",04/14/2015,1.2,1.40,1.45,0.05,1.1,2,4/13/2015,4/17/2015,1.2,-0.6,1.8,26,4/7/2015,1.50,1.30,0.20,0.271
JNPR,"Juniper Networks, Inc.",JNPR.1Q15,1300,1352,1Q15,2015/1F,111.1,04/24/2015,11.0,0.31,0.32,0.01,2.1,5,4/23/2015,4/29/2015,11.0,-0.4,11.4,33,4/17/2015,0.34,0.28,0.06,0.196
KALU,Kaiser Aluminum Corporation,KALU.1Q15,1100,1115,1Q15,2015/1F,22.7,04/29/2015,2.6,1.03,1.01,-0.02,5.1,3,4/28/2015,5/4/2015,2.6,-0.1,2.7,8,4/22/2015,1.22,0.88,0.34,-0.062
KSU,Kansas City Southern,KSU.1Q15,4600,4620,1Q15,2015/1F,116.5,04/21/2015,-10.9,1.19,1.03,-0.16,-4.8,2,4/20/2015,4/24/2015,-0.8,0.8,-1.6,23,4/14/2015,1.23,1.03,0.20,-0.803
KS,KapStone Paper and Packaging Corporation,KS.1Q15,2200,2230,1Q15,2015/1F,24.6,05/05/2015,-5.1,0.39,0.30,-0.09,-4.4,2,5/4/2015,5/8/2015,-5.1,0.1,-5.2,8,4/28/2015,0.47,0.35,0.12,-0.752
KAR,"KAR Auction Services, Inc.",KAR.1Q15,3200,3205,1Q15,2015/1F,34.1,05/06/2015,1.2,0.42,0.42,0.00,0.4,3,5/5/2015,5/11/2015,1.2,0.8,0.4,11,4/29/2015,0.45,0.37,0.08,0.047
KATE,Kate Spade & Co,KATE.1Q15,3500,3525,1Q15,2015/1F,62.8,05/07/2015,-9.9,0.02,0.03,0.01,-3.0,4,5/6/2015,5/12/2015,-9.9,0.9,-10.8,13,4/30/2015,0.05,-0.03,0.08,0.119
KBH,KB Home,KBH.1Q15,1400,1415,1Q15,2015/1F,77.7,03/20/2015,8.4,0.02,0.08,0.06,21.7,5,3/19/2015,3/25/2015,8.4,-1.3,9.7,1,3/13/2015,0.10,-0.01,0.11,0.523
KBR,"KBR, Inc.",KBR.1Q15,3100,3115,1Q15,2015/1F,33.3,04/29/2015,11.9,0.16,0.33,0.17,4.5,3,4/28/2015,5/4/2015,11.9,-0.1,12.0,15,4/22/2015,0.25,0.08,0.17,1.007
K,Kellogg Company,K.1Q15,2400,2405,1Q15,2015/1F,146.7,05/05/2015,-0.8,0.91,0.98,0.07,0.1,2,5/4/2015,5/8/2015,-0.8,0.1,-0.9,16,4/28/2015,0.97,0.89,0.08,0.814
KMT,Kennametal Inc.,KMT.1Q15,1200,1210,1Q15,2015/3F,30.1,05/05/2015,5.1,0.44,0.46,0.02,-0.6,2,5/4/2015,5/8/2015,5.1,0.1,5.1,13,4/28/2015,0.53,0.37,0.16,0.152
KDP,Keurig Dr Pepper Inc.,KDP.1Q15,2400,2420,1Q15,2015/1F,18.7,04/23/2015,-3.2,0.12,0.13,0.01,2.5,4,4/22/2015,4/28/2015,-3.2,0.3,-3.5,19,4/16/2015,0.13,0.12,0.02,0.470
GMCR,"Keurig Green Mountain, Inc.",GMCR.1Q15,2400,2410,1Q15,2015/2F,237.5,05/07/2015,-7.2,1.05,1.03,-0.02,-2.1,4,5/6/2015,5/12/2015,-7.2,0.9,-8.2,14,4/30/2015,1.14,1.00,0.14,-0.132
KEY,KeyCorp,KEY.1Q15,4800,4805,1Q15,2015/1F,145.9,04/16/2015,-0.1,0.26,0.26,0.00,-2.1,4,4/15/2015,4/21/2015,-0.1,-0.5,0.4,28,4/9/2015,0.28,0.25,0.03,-0.160
KEYS,Keysight Technologies Inc,KEYS.1Q15,1300,1315,1Q15,2015/2F,28.1,05/20/2015,-6.8,0.65,0.70,0.05,-0.4,3,5/19/2015,5/25/2015,-5.5,-0.1,-5.4,4,5/13/2015,0.68,0.63,0.05,1.000
KRC,Kilroy Realty Corporation,KRC.1Q15,4800,4890,1Q15,2015/1F,35.6,04/30/2015,-4.2,0.21,0.25,0.04,1.0,4,4/29/2015,5/5/2015,-4.2,-0.9,-3.3,4,4/23/2015,0.36,0.16,0.20,0.197
KMB,Kimberly-Clark Corporation,KMB.1Q15,2400,2435,1Q15,2015/1F,199.6,04/21/2015,4.0,1.33,1.42,0.09,1.8,2,4/20/2015,4/24/2015,4.0,0.8,3.2,14,4/14/2015,1.45,1.22,0.23,0.400
KIM,Kimco Realty Corporation,KIM.1Q15,4800,4890,1Q15,2015/1F,78.5,05/07/2015,1.0,0.12,0.15,0.03,6.2,4,5/6/2015,5/12/2015,1.0,0.9,0.1,4,4/30/2015,0.15,0.10,0.05,0.585
KMI,Kinder Morgan Inc Class P,KMI.1Q15,3100,3130,1Q15,2015/1F,434.8,04/16/2015,0.4,0.23,0.21,-0.02,-21.0,4,4/15/2015,4/21/2015,0.4,-0.5,0.9,16,4/9/2015,0.34,0.19,0.15,-0.146
KND,"Kindred Healthcare, Inc.",KND.1Q15,3350,3360,1Q15,2015/1F,28.7,05/07/2015,-0.5,0.25,0.34,0.09,-0.7,4,5/6/2015,5/12/2015,-0.5,0.9,-1.4,8,4/30/2015,0.29,0.20,0.09,0.961
KING,King Digital Entertainment Plc,KING.1Q15,3300,3310,1Q15,2015/1F,30.9,05/15/2015,0.7,0.53,0.61,0.08,3.1,5,5/14/2015,5/20/2015,0.7,0.3,0.4,13,5/8/2015,0.56,0.47,0.09,0.925
KEX,Kirby Corporation,KEX.1Q15,4600,4625,1Q15,2015/1F,47.5,04/30/2015,-1.1,1.07,1.09,0.02,-3.5,4,4/29/2015,5/5/2015,-1.1,-0.9,-0.2,14,4/23/2015,1.15,1.00,0.15,0.103
KRG,Kite Realty Group Trust,KRG.1Q15,4800,4890,1Q15,2015/1F,17.6,05/01/2015,0.6,0.25,0.06,-0.19,1.0,5,4/30/2015,5/6/2015,0.6,-0.2,0.8,1,4/24/2015,0.25,0.25,0.00,#DIV/0!
KKR,KKR & Co. Inc. Class A,KKR.1Q15,4800,4845,1Q15,2015/1F,55.9,04/23/2015,-0.2,0.53,0.62,0.09,15.1,4,4/22/2015,4/28/2015,-0.2,0.3,-0.5,14,4/16/2015,0.67,0.44,0.23,0.389
KLAC,KLA-Tencor Corporation,KLAC.1Q15,1300,1355,1Q15,2015/3F,95.2,04/24/2015,-1.0,0.76,0.84,0.08,1.5,5,4/23/2015,4/29/2015,-1.0,-0.4,-0.6,20,4/17/2015,0.79,0.71,0.08,1.032
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.1Q15,4600,4615,1Q15,2015/1F,27.5,04/22/2015,-7.2,0.31,0.36,0.05,-1.6,3,4/21/2015,4/27/2015,-7.2,0.5,-7.7,21,4/15/2015,0.33,0.29,0.04,1.384
KN,Knowles Corp.,KN.1Q15,1300,1310,1Q15,2015/1F,34.3,04/24/2015,-6.2,0.03,0.06,0.03,1.5,5,4/23/2015,4/29/2015,-6.2,-0.4,-5.8,8,4/17/2015,0.05,0.02,0.03,0.875
KSS,Kohl's Corporation,KSS.1Q15,3500,3515,1Q15,2015/1F,206.6,05/14/2015,-10.8,0.55,0.63,0.08,-1.5,4,5/13/2015,5/19/2015,-10.8,1.4,-12.2,22,5/7/2015,0.61,0.50,0.11,0.722
KOS,Kosmos Energy Ltd.,KOS.1Q15,2100,2105,1Q15,2015/1F,15.4,05/04/2015,-3.6,-0.06,-0.18,-0.12,-19.5,1,5/1/2015,5/7/2015,-3.6,-0.9,-2.7,6,4/27/2015,-0.01,-0.12,0.11,-1.112
KHC,Kraft Heinz Company,KHC.1Q15,2400,2405,1Q15,2015/1F,401.3,04/29/2015,-1.9,0.81,0.84,0.03,-1.7,3,4/28/2015,5/4/2015,-1.9,-0.1,-1.7,15,4/22/2015,0.85,0.76,0.09,0.336
KKD,"Krispy Kreme Doughnuts, Inc.",KKD.1Q15,2400,2410,1Q15,2015/1F,11.3,06/11/2015,14.5,0.22,0.24,0.02,-2.1,4,6/10/2015,6/16/2015,14.5,-0.4,14.9,5,6/4/2015,0.23,0.21,0.02,1.000
KR,Kroger Co.,KR.1Q15,3500,3505,1Q15,2015/1F,314.9,06/18/2015,0.7,0.61,0.63,0.02,-0.6,4,6/17/2015,6/23/2015,0.7,1.2,-0.4,17,6/11/2015,0.68,0.59,0.09,0.190
LB,"L Brands, Inc.",LB.1Q15,3500,3525,1Q15,2015/1F,156.7,05/21/2015,-1.6,0.60,0.61,0.01,0.0,4,5/20/2015,5/26/2015,-3.2,-1.0,-2.2,32,5/14/2015,0.63,0.56,0.07,0.150
LLL,L3 Technologies Inc,LLL.1Q15,1300,1330,1Q15,2015/1F,83.0,04/30/2015,-6.8,1.54,1.43,-0.11,-2.6,4,4/29/2015,5/5/2015,-6.8,-0.9,-5.9,11,4/23/2015,1.60,1.50,0.10,-1.078
LQ,"La Quinta Holdings, Inc.",LQ.1Q15,3400,3440,1Q15,2015/1F,29.6,04/30/2015,-1.6,0.15,0.16,0.01,3.2,4,4/29/2015,5/5/2015,-1.6,-0.9,-0.7,8,4/23/2015,0.19,0.10,0.09,0.086
LH,Laboratory Corporation of America Holdings,LH.1Q15,3350,3370,1Q15,2015/1F,160.0,04/27/2015,-5.8,1.62,1.73,0.11,18.0,1,4/24/2015,4/30/2015,-5.8,-1.6,-4.2,23,4/20/2015,1.72,1.41,0.31,0.346
LRCX,Lam Research Corporation,LRCX.1Q15,1300,1355,1Q15,2015/3F,155.7,04/21/2015,6.5,1.30,1.40,0.10,1.7,2,4/20/2015,4/24/2015,6.5,0.8,5.8,20,4/14/2015,1.32,1.28,0.04,2.632
LAMR,Lamar Advertising Company Class A,LAMR.1Q15,4800,4890,1Q15,2015/1F,50.2,05/06/2015,3.2,0.29,0.42,0.13,2.7,3,5/5/2015,5/11/2015,3.2,0.8,2.4,10,4/29/2015,0.32,0.25,0.07,1.831
LE,"Lands' End, Inc.",LE.1Q15,3500,3550,1Q15,2015/1F,13.3,06/04/2015,-19.7,0.03,0.05,0.02,-6.6,4,6/3/2015,6/9/2015,-19.7,-1.6,-18.1,1,5/28/2015,0.03,0.03,0.00,#DIV/0!
LSTR,"Landstar System, Inc.",LSTR.1Q15,4600,4615,1Q15,2015/1F,34.3,04/24/2015,-5.0,0.74,0.67,-0.07,-2.6,5,4/23/2015,4/29/2015,-5.0,-0.4,-4.6,17,4/17/2015,0.76,0.72,0.04,-1.606
LCI,"Lannett Company, Inc.",LCI.1Q15,2300,2305,1Q15,2015/3F,48.0,05/07/2015,-11.6,0.94,0.97,0.03,-1.8,4,5/6/2015,5/12/2015,-11.6,0.9,-12.5,4,4/30/2015,1.04,0.89,0.15,0.217
LPI,"Laredo Petroleum, Inc.",LPI.1Q15,2100,2105,1Q15,2015/1F,66.3,05/07/2015,-1.8,0.00,0.03,0.03,-14.3,4,5/6/2015,5/12/2015,-1.8,0.9,-2.7,18,4/30/2015,0.10,-0.07,0.17,0.182
LVS,Las Vegas Sands Corp.,LVS.1Q15,3400,3445,1Q15,2015/1F,323.8,04/23/2015,-1.8,0.71,0.66,-0.05,-4.7,4,4/22/2015,4/28/2015,-1.8,0.3,-2.0,16,4/16/2015,0.90,0.60,0.30,-0.158
LHO,LaSalle Hotel Properties,LHO.1Q15,4800,4890,1Q15,2015/1F,43.6,04/23/2015,0.3,-0.02,0.00,0.02,4.5,4,4/22/2015,4/28/2015,0.3,0.3,0.0,4,4/16/2015,0.04,-0.06,0.09,0.231
LSCC,Lattice Semiconductor Corporation,LSCC.1Q15,1300,1305,1Q15,2015/1F,10.7,05/05/2015,1.3,0.06,0.00,-0.05,5.9,2,5/4/2015,5/8/2015,1.3,0.1,1.2,2,4/28/2015,0.07,0.04,0.03,-1.809
LAZ,Lazard Ltd Class A,LAZ.1Q15,4800,4840,1Q15,2015/1F,46.9,04/23/2015,-3.7,0.70,0.77,0.07,3.6,4,4/22/2015,4/28/2015,-3.7,0.3,-4.0,11,4/16/2015,0.75,0.64,0.11,0.658
LEA,Lear Corporation,LEA.1Q15,1200,1225,1Q15,2015/1F,76.4,04/24/2015,-3.4,2.19,2.28,0.09,0.1,5,4/23/2015,4/29/2015,-3.4,-0.4,-3.0,16,4/17/2015,2.35,2.03,0.32,0.286
LM,"Legg Mason, Inc.",LM.1Q15,4800,4845,1Q15,2014/4F,48.9,05/01/2015,3.2,0.67,0.73,0.06,0.6,5,4/30/2015,5/6/2015,3.2,-0.2,3.4,14,4/24/2015,0.72,0.59,0.13,0.465
LEG,"Leggett & Platt, Incorporated",LEG.1Q15,1400,1420,1Q15,2015/1F,54.3,05/01/2015,7.2,0.46,0.50,0.04,1.4,5,4/30/2015,5/6/2015,7.2,-0.2,7.4,7,4/24/2015,0.48,0.44,0.04,1.071
LDOS,"Leidos Holdings, Inc.",LDOS.1Q15,3300,3308,1Q15,2015/1F,19.1,05/12/2015,-3.5,0.60,0.65,0.05,4.0,2,5/11/2015,5/15/2015,-3.5,0.8,-4.3,7,5/5/2015,0.67,0.54,0.13,0.396
LEN,Lennar Corporation Class A,LEN.1Q15,1400,1415,1Q15,2015/1F,186.4,03/19/2015,1.4,0.44,0.49,0.05,8.7,4,3/18/2015,3/24/2015,1.4,-0.3,1.7,1,3/12/2015,0.50,0.36,0.14,0.355
LII,Lennox International Inc.,LII.1Q15,1200,1230,1Q15,2015/1F,41.7,04/20/2015,-3.7,0.46,0.37,-0.09,-4.0,1,4/17/2015,4/23/2015,-3.7,1.5,-5.3,15,4/13/2015,0.50,0.41,0.09,-1.019
LVLT,"Level 3 Communications, Inc.",LVLT.1Q15,4900,4905,1Q15,2015/1F,115.5,04/29/2015,4.1,0.34,0.35,0.01,-0.4,3,4/28/2015,5/4/2015,4.1,-0.1,4.2,12,4/22/2015,0.41,0.23,0.18,0.071
LXP,Lexington Realty Trust,LXP.1Q15,4800,4890,1Q15,2015/1F,21.0,05/07/2015,0.7,0.08,0.13,0.05,6.9,4,5/6/2015,5/12/2015,0.7,0.9,-0.3,2,4/30/2015,0.09,0.07,0.02,3.083
LXK,"Lexmark International, Inc. Class A",LXK.1Q15,1300,1345,1Q15,2015/1F,42.3,04/28/2015,2.0,0.76,0.81,0.05,0.2,2,4/27/2015,5/1/2015,2.0,-0.1,2.1,7,4/21/2015,0.79,0.74,0.05,0.937
LBTYA,Liberty Global Plc Class A,LBTYA.1Q15,3400,3415,1Q15,2015/1F,91.7,05/08/2015,-3.6,-0.03,-0.61,-0.58,-0.6,5,5/7/2015,5/13/2015,-3.6,0.5,-4.1,4,5/1/2015,0.13,-0.13,0.26,-2.246
LPT,Liberty Property Trust,LPT.1Q15,4800,4890,1Q15,2015/1F,34.7,04/21/2015,-0.2,0.27,0.21,-0.06,1.5,2,4/20/2015,4/24/2015,-0.2,0.8,-1.0,5,4/14/2015,0.36,0.21,0.15,-0.422
LTRPA,Liberty TripAdvisor Holdings Inc Class A,LTRPA.1Q15,3400,3450,1Q15,2015/1F,16.7,05/15/2015,-1.4,#N/A,-0.09,#N/A,#N/A,5,5/14/2015,5/20/2015,-1.4,0.3,-1.7,0,5/8/2015,,,#VALUE!,#N/A
LSI,"Life Storage, Inc.",LSI.1Q15,4800,4890,1Q15,2015/1F,23.1,04/30/2015,-2.2,0.70,0.65,-0.05,-1.7,4,4/29/2015,5/5/2015,-2.2,-0.9,-1.3,3,4/23/2015,0.74,0.66,0.08,-0.606
LTM.2,"Life Time Fitness, Inc.",LTM.2.1Q15,3400,3450,1Q15,2015/1F,45.8,04/29/2015,0.0,0.74,0.65,-0.09,-1.5,3,4/28/2015,5/4/2015,0.0,-0.1,0.1,8,4/22/2015,0.79,0.67,0.12,-0.750
LOCK,"LifeLock, Inc.",LOCK.1Q15,3200,3205,1Q15,2015/1F,26.2,04/30/2015,2.8,-0.06,-0.06,0.00,0.5,4,4/29/2015,5/5/2015,2.8,-0.9,3.7,9,4/23/2015,-0.02,-0.07,0.05,0.032
LPNT,"LifePoint Health, Inc.",LPNT.1Q15,3350,3360,1Q15,2015/1F,26.0,05/01/2015,-6.9,0.99,1.00,0.01,2.2,5,4/30/2015,5/6/2015,-6.9,-0.2,-6.7,22,4/24/2015,1.08,0.91,0.17,0.040
LECO,"Lincoln Electric Holdings, Inc.",LECO.1Q15,1200,1210,1Q15,2015/1F,25.2,04/21/2015,2.8,0.84,0.89,0.05,0.0,2,4/20/2015,4/24/2015,2.8,0.8,2.1,10,4/14/2015,0.92,0.78,0.14,0.364
LNC,Lincoln National Corporation,LNC.1Q15,4800,4865,1Q15,2015/1F,136.3,04/30/2015,0.1,1.49,1.35,-0.14,-1.0,4,4/29/2015,5/5/2015,0.1,-0.9,1.0,17,4/23/2015,1.51,1.46,0.05,-2.526
LIN,Linde plc,LIN.1Q15,2200,2210,1Q15,2015/1F,167.9,04/29/2015,-0.4,1.44,1.43,-0.01,-6.8,3,4/28/2015,5/4/2015,-0.4,-0.1,-0.3,17,4/22/2015,1.50,1.39,0.11,-0.063
LNN,Lindsay Corporation,LNN.1Q15,1200,1220,1Q15,2015/2F,11.1,03/25/2015,-6.1,1.13,0.75,-0.38,-9.9,3,3/24/2015,3/30/2015,-6.1,-0.3,-5.9,1,3/18/2015,1.26,0.95,0.31,-1.229
LLTC,Linear Technology Corporation,LLTC.1Q15,1300,1305,1Q15,2015/3F,110.6,04/15/2015,3.5,0.53,0.55,0.02,0.0,3,4/14/2015,4/20/2015,3.5,0.2,3.3,22,4/8/2015,0.55,0.51,0.04,0.511
LNKD,LinkedIn Corporation Class A,LNKD.1Q15,3300,3320,1Q15,2015/1F,368.4,05/01/2015,-20.6,0.56,0.57,0.01,0.1,5,4/30/2015,5/6/2015,-20.6,-0.2,-20.4,38,4/24/2015,0.71,0.46,0.25,0.021
LINEQ,"Linn Energy, LLC",LINEQ.1Q15,2100,2110,1Q15,2015/1F,40.2,04/29/2015,2.0,-0.20,0.13,0.33,20.4,3,4/28/2015,5/4/2015,2.0,-0.1,2.1,12,4/22/2015,-0.05,-0.58,0.53,0.623
LNCOQ,LinnCo. LLC,LNCOQ.1Q15,2100,2110,1Q15,2015/1F,23.2,04/30/2015,0.2,0.23,-0.26,-0.49,1.9,4,4/29/2015,5/5/2015,0.2,-0.9,1.1,6,4/23/2015,0.23,-0.58,0.81,-0.605
LGF.A,Lions Gate Entertainment Corp Class A,LGF.A.1Q15,3400,3430,1Q15,2014/4F,17.4,05/22/2015,2.5,0.64,0.28,-0.36,-3.9,5,5/21/2015,5/27/2015,3.1,-0.4,3.5,11,5/15/2015,0.88,0.50,0.38,-0.947
LAD,"Lithia Motors, Inc. Class A",LAD.1Q15,3500,3540,1Q15,2015/1F,25.1,04/22/2015,2.0,1.22,1.39,0.17,2.1,3,4/21/2015,4/27/2015,2.0,0.5,1.6,7,4/15/2015,1.24,1.21,0.03,5.722
LFUS,"Littelfuse, Inc.",LFUS.1Q15,1200,1235,1Q15,2015/1F,13.7,04/29/2015,2.0,1.05,1.08,0.03,1.6,3,4/28/2015,5/4/2015,2.0,-0.1,2.1,6,4/22/2015,1.09,1.00,0.09,0.315
LIVN,LivaNova Plc,LIVN.1Q15,2300,2325,1Q15,2014/4F,33.9,06/04/2015,-12.2,0.63,0.64,0.01,-4.3,4,6/3/2015,6/9/2015,-12.2,-1.6,-10.6,9,5/28/2015,0.66,0.61,0.05,0.229
LYV,"Live Nation Entertainment, Inc.",LYV.1Q15,3400,3430,1Q15,2015/1F,20.7,05/01/2015,6.3,-0.30,-0.31,-0.01,-1.3,5,4/30/2015,5/6/2015,6.3,-0.2,6.5,5,4/24/2015,-0.21,-0.49,0.28,-0.030
LKQ,LKQ Corporation,LKQ.1Q15,1400,1410,1Q15,2015/1F,61.9,04/30/2015,9.5,0.31,0.36,0.05,0.0,4,4/29/2015,5/5/2015,9.5,-0.9,10.4,13,4/23/2015,0.36,0.30,0.06,0.792
LMT,Lockheed Martin Corporation,LMT.1Q15,1300,1330,1Q15,2015/1F,258.6,04/21/2015,-0.7,2.50,2.74,0.24,-1.2,2,4/20/2015,4/24/2015,-0.7,0.8,-1.5,17,4/14/2015,2.58,2.36,0.22,1.091
L,Loews Corporation,L.1Q15,4800,4855,1Q15,2015/1F,45.1,05/04/2015,-1.2,0.71,0.27,-0.44,#N/A,1,5/1/2015,5/7/2015,-1.2,-0.9,-0.3,1,4/27/2015,0.80,0.61,0.19,-2.297
LOGM,"LogMeIn, Inc.",LOGM.1Q15,3300,3320,1Q15,2015/1F,13.0,04/29/2015,10.0,0.27,0.33,0.06,1.1,3,4/28/2015,5/4/2015,10.0,-0.1,10.1,9,4/22/2015,0.27,0.26,0.01,6.400
LO,"Lorillard, Inc.",LO.1Q15,2400,2430,1Q15,2015/1F,196.0,04/17/2015,0.3,0.77,0.82,0.05,2.7,5,4/16/2015,4/22/2015,0.3,0.1,0.2,8,4/10/2015,0.79,0.74,0.05,0.969
LPX,Louisiana-Pacific Corporation,LPX.1Q15,1100,1130,1Q15,2015/1F,38.2,05/05/2015,4.0,-0.19,-0.13,0.06,2.6,2,5/4/2015,5/8/2015,4.0,0.1,4.0,12,4/28/2015,-0.09,-0.27,0.18,0.336
LOW,"Lowe's Companies, Inc.",LOW.1Q15,3500,3530,1Q15,2015/1F,364.4,05/20/2015,-3.1,0.74,0.70,-0.04,-0.9,3,5/19/2015,5/25/2015,-3.2,-0.1,-3.1,24,5/13/2015,0.79,0.70,0.09,-0.420
LPLA,LPL Financial Holdings Inc.,LPLA.1Q15,4800,4840,1Q15,2015/1F,29.5,04/30/2015,-0.9,0.62,0.64,0.02,-1.9,4,4/29/2015,5/5/2015,-0.9,-0.9,0.0,12,4/23/2015,0.69,0.56,0.13,0.121
LULU,Lululemon Athletica Inc,LULU.1Q15,3500,3525,1Q15,2015/1F,151.0,06/09/2015,8.1,0.33,0.34,0.01,1.2,2,6/8/2015,6/12/2015,8.1,0.7,7.3,34,6/2/2015,0.34,0.30,0.04,0.277
LL,"Lumber Liquidators Holdings, Inc.",LL.1Q15,3500,3540,1Q15,2015/1F,245.2,04/29/2015,-17.1,0.14,-0.29,-0.43,0.0,3,4/28/2015,5/4/2015,-17.1,-0.1,-17.0,16,4/22/2015,0.42,0.07,0.35,-1.242
LXFT,"Luxoft Holding, Inc. Class A",LXFT.1Q15,3300,3308,1Q15,2014/4F,11.2,05/14/2015,0.9,0.43,0.46,0.03,2.0,4,5/13/2015,5/19/2015,0.9,1.4,-0.6,3,5/7/2015,0.50,0.33,0.17,0.178
LYB,LyondellBasell Industries NV,LYB.1Q15,2200,2210,1Q15,2015/1F,393.6,04/24/2015,7.1,1.99,2.54,0.55,-12.8,5,4/23/2015,4/29/2015,7.1,-0.4,7.5,19,4/17/2015,2.45,1.58,0.87,0.638
MTB,M&T Bank Corporation,MTB.1Q15,4800,4810,1Q15,2015/1F,102.0,04/20/2015,-0.5,1.76,1.65,-0.11,-1.4,1,4/17/2015,4/23/2015,-0.5,1.5,-2.0,20,4/13/2015,1.89,1.66,0.23,-0.459
MDC,"M.D.C. Holdings, Inc.",MDC.1Q15,1400,1415,1Q15,2015/1F,24.4,05/05/2015,3.9,0.13,0.14,0.01,11.6,2,5/4/2015,5/8/2015,3.9,0.1,3.8,8,4/28/2015,0.17,0.07,0.10,0.079
MAC,Macerich Company,MAC.1Q15,4800,4890,1Q15,2015/1F,136.7,04/30/2015,-0.4,0.08,0.15,0.07,3.4,4,4/29/2015,5/5/2015,-0.4,-0.9,0.5,6,4/23/2015,0.21,-0.14,0.35,0.194
CLI,Mack-Cali Realty Corporation,CLI.1Q15,4800,4890,1Q15,2015/1F,11.3,04/23/2015,1.6,-0.03,-0.03,0.00,7.9,4,4/22/2015,4/28/2015,1.6,0.3,1.4,2,4/16/2015,-0.01,-0.05,0.04,-0.053
MTSI,"MACOM Technology Solutions Holdings, Inc.",MTSI.1Q15,1300,1305,1Q15,2015/2F,16.0,04/29/2015,4.3,0.39,0.41,0.02,2.2,3,4/28/2015,5/4/2015,4.3,-0.1,4.5,8,4/22/2015,0.41,0.38,0.03,0.542
MIC,Macquarie Infrastructure Corporation,MIC.1Q15,4800,4845,1Q15,2015/1F,38.3,05/05/2015,3.7,-0.55,-1.22,-0.67,-9.9,2,5/4/2015,5/8/2015,3.7,0.1,3.7,2,4/28/2015,0.63,-1.57,2.20,-0.303
M,Macy's Inc,M.1Q15,3500,3515,1Q15,2015/1F,259.0,05/13/2015,3.9,0.62,0.56,-0.06,-1.3,3,5/12/2015,5/18/2015,3.9,1.5,2.4,21,5/6/2015,0.74,0.54,0.20,-0.314
MGLN,"Magellan Health, Inc.",MGLN.1Q15,3350,3355,1Q15,2015/1F,10.0,04/30/2015,-14.4,0.39,0.28,-0.11,-5.2,4,4/29/2015,5/5/2015,-14.4,-0.9,-13.5,6,4/23/2015,0.46,0.31,0.15,-0.751
MMP,"Magellan Midstream Partners, L.P.",MMP.1Q15,3100,3130,1Q15,2015/1F,51.0,05/05/2015,-1.9,0.86,0.81,-0.05,-16.8,2,5/4/2015,5/8/2015,-1.9,0.1,-2.0,9,4/28/2015,1.00,0.80,0.20,-0.249
MHRCQ,Magnum Hunter Resources Corporation,MHRCQ.1Q15,2100,2110,1Q15,2015/1F,15.2,05/11/2015,-1.1,-0.32,-0.38,-0.06,-17.6,1,5/8/2015,5/14/2015,-1.1,0.3,-1.4,16,5/4/2015,-0.24,-0.46,0.22,-0.284
MNK,Mallinckrodt Plc,MNK.1Q15,2300,2310,1Q15,2015/2F,141.5,05/05/2015,6.7,1.50,1.72,0.22,7.1,2,5/4/2015,5/8/2015,6.7,0.1,6.6,14,4/28/2015,1.64,1.34,0.30,0.722
MANH,"Manhattan Associates, Inc.",MANH.1Q15,3300,3310,1Q15,2015/1F,23.0,04/22/2015,-2.2,0.29,0.34,0.05,5.2,3,4/21/2015,4/27/2015,-2.2,0.5,-2.6,2,4/15/2015,0.29,0.29,0.00,#DIV/0!
MTW,"Manitowoc Company, Inc.",MTW.1Q15,1200,1220,1Q15,2015/1F,12.2,04/30/2015,0.6,-0.10,-0.20,-0.10,-1.3,4,4/29/2015,5/5/2015,0.6,-0.9,1.5,19,4/23/2015,0.76,-0.29,1.05,-0.099
