ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
LBTYA,Liberty Global Plc Class A,LBTYA.2Q16,3400,3415,2Q16,2016/2F,120.2,08/05/2016,-3.5,0.03,0.26,0.20,-3.2,5,8/4/2016,8/10/2016,-3.5,0.5,-4.0,4,7/29/2016,0.17,-0.04,0.21,0.933
TMH,"Team Health Holdings, Inc.",TMH.2Q16,3200,3235,2Q16,2016/2F,30.9,08/03/2016,-3.5,0.65,0.66,0.01,-4.0,3,8/2/2016,8/8/2016,-3.5,1.2,-4.7,16,7/27/2016,0.69,0.61,0.08,0.149
STMP,Stamps.com Inc.,STMP.2Q16,3300,3320,2Q16,2016/2F,67.8,07/29/2016,-3.5,1.32,1.94,0.62,15.0,5,7/28/2016,8/3/2016,-3.5,-0.3,-3.2,5,7/22/2016,1.42,1.26,0.16,3.854
SFM,"Sprouts Farmers Markets, Inc.",SFM.2Q16,3500,3505,2Q16,2016/2F,51.7,08/04/2016,-3.5,0.24,0.25,0.01,-1.0,4,8/3/2016,8/9/2016,-3.5,0.9,-4.4,21,7/28/2016,0.26,0.22,0.04,0.242
RSPP,"RSP Permian, Inc.",RSPP.2Q16,2100,2105,2Q16,2016/2F,46.5,08/09/2016,-3.6,-0.03,-0.04,-0.01,5.0,2,8/8/2016,8/12/2016,-3.6,0.1,-3.7,30,8/2/2016,0.00,-0.12,0.12,-0.048
EMR,Emerson Electric Co.,EMR.2Q16,1200,1235,2Q16,2016/3F,193.3,08/02/2016,-3.6,0.84,0.80,-0.04,-3.5,2,8/1/2016,8/5/2016,-3.6,0.5,-4.1,23,7/26/2016,0.87,0.81,0.06,-0.655
SRE,Sempra Energy,SRE.2Q16,4700,4735,2Q16,2016/2F,128.6,08/04/2016,-3.6,0.97,0.79,-0.18,-17.6,4,8/3/2016,8/9/2016,-3.6,0.9,-4.4,8,7/28/2016,1.11,0.85,0.26,-0.689
SUI,"Sun Communities, Inc.",SUI.2Q16,4800,4890,2Q16,2016/2F,39.0,08/02/2016,-3.6,0.10,-0.12,-0.22,30.8,2,8/1/2016,8/5/2016,-3.6,0.5,-4.1,2,7/26/2016,0.11,0.09,0.02,-11.000
COTY,Coty Inc. Class A,COTY.2Q16,2400,2435,2Q16,2016/4F,30.9,08/16/2016,-3.6,0.06,0.13,0.07,2.4,2,8/15/2016,8/19/2016,-3.6,-0.3,-3.3,13,8/9/2016,0.09,0.05,0.04,1.556
NATI,National Instruments Corporation,NATI.2Q16,3300,3310,2Q16,2016/2F,12.9,07/28/2016,-3.6,0.17,0.15,-0.02,0.2,4,7/27/2016,8/2/2016,-3.6,-0.5,-3.1,4,7/21/2016,0.17,0.16,0.01,-1.750
DAL,"Delta Air Lines, Inc.",DAL.2Q16,4600,4610,2Q16,2016/2F,478.5,07/14/2016,-3.6,1.85,1.47,-0.38,-1.8,4,7/13/2016,7/19/2016,2.5,0.5,2.0,13,7/7/2016,1.92,1.35,0.57,-0.661
NI,NiSource Inc,NI.2Q16,4700,4735,2Q16,2016/2F,71.5,08/02/2016,-3.7,0.07,0.08,0.01,-7.2,2,8/1/2016,8/5/2016,-3.7,0.5,-4.3,5,7/26/2016,0.08,0.06,0.02,0.417
SHLDQ,Sears Holdings Corporation,SHLDQ.2Q16,3500,3520,2Q16,2016/2F,12.4,08/25/2016,-3.7,-3.48,-2.03,1.45,4.2,4,8/24/2016,8/30/2016,-3.7,0.1,-3.8,1,8/18/2016,-3.48,-3.48,0.00,#DIV/0!
MAC,Macerich Company,MAC.2Q16,4800,4890,2Q16,2016/2F,86.8,08/01/2016,-3.8,0.20,0.31,0.11,-1.8,1,7/29/2016,8/4/2016,-3.8,-0.5,-3.3,8,7/25/2016,0.25,0.15,0.10,1.073
AIZ,"Assurant, Inc.",AIZ.2Q16,4800,4875,2Q16,2016/2F,47.5,07/27/2016,-3.8,1.35,1.42,0.07,4.8,3,7/26/2016,8/1/2016,-3.8,0.1,-3.8,7,7/20/2016,1.49,1.26,0.23,0.304
KS,KapStone Paper and Packaging Corporation,KS.2Q16,2200,2230,2Q16,2016/2F,15.9,07/28/2016,-3.8,0.30,0.27,-0.03,-4.4,4,7/27/2016,8/2/2016,-3.8,-0.5,-3.3,10,7/21/2016,0.33,0.27,0.06,-0.442
HCA,HCA Healthcare Inc,HCA.2Q16,3350,3360,2Q16,2016/2F,215.0,07/28/2016,-3.8,1.56,1.66,0.10,-1.7,4,7/27/2016,8/2/2016,-3.8,-0.5,-3.3,21,7/21/2016,1.65,1.44,0.21,0.489
BC,Brunswick Corporation,BC.2Q16,1400,1435,2Q16,2016/2F,49.8,07/28/2016,-3.8,1.17,1.19,0.02,-0.4,4,7/27/2016,8/2/2016,-3.8,-0.5,-3.3,14,7/21/2016,1.21,1.14,0.07,0.221
MDR,"McDermott International, Inc.",MDR.2Q16,3100,3110,2Q16,2016/2F,13.7,07/27/2016,-3.8,0.02,0.21,0.19,-6.2,3,7/26/2016,8/1/2016,-3.8,0.1,-3.9,7,7/20/2016,0.09,-0.06,0.15,1.295
XRAY,"DENTSPLY SIRONA, Inc.",XRAY.2Q16,2300,2325,2Q16,2016/2F,96.4,08/05/2016,-3.8,0.70,0.76,0.06,-0.9,5,8/4/2016,8/10/2016,-3.8,0.5,-4.3,12,7/29/2016,0.72,0.68,0.04,1.503
UMPQ,Umpqua Holdings Corporation,UMPQ.2Q16,4800,4810,2Q16,2016/2F,26.4,07/21/2016,-3.8,0.29,0.31,0.02,-1.8,4,7/20/2016,7/26/2016,-3.8,-0.1,-3.7,9,7/14/2016,0.31,0.28,0.03,0.605
MTCH,"Match Group, Inc.",MTCH.2Q16,3300,3320,2Q16,2016/2F,14.1,07/27/2016,-3.8,0.15,0.17,0.02,1.5,3,7/26/2016,8/1/2016,-3.8,0.1,-3.9,13,7/20/2016,0.17,0.10,0.07,0.304
AMCX,AMC Networks Inc. Class A,AMCX.2Q16,3400,3415,2Q16,2016/2F,52.8,08/04/2016,-3.9,1.29,1.14,-0.15,1.4,4,8/3/2016,8/9/2016,-3.9,0.9,-4.7,17,7/28/2016,1.45,1.10,0.35,-0.423
DOC,Physicians Realty Trust,DOC.2Q16,4800,4890,2Q16,2016/2F,34.6,08/03/2016,-3.9,0.03,0.05,0.02,3.4,3,8/2/2016,8/8/2016,-3.9,1.2,-5.0,6,7/27/2016,0.09,-0.01,0.10,0.183
IPG,"Interpublic Group of Companies, Inc.",IPG.2Q16,3200,3210,2Q16,2016/2F,105.2,07/21/2016,-3.9,0.33,0.33,0.00,-0.8,4,7/20/2016,7/26/2016,-3.9,-0.1,-3.8,12,7/14/2016,0.34,0.32,0.02,-0.033
MBI,MBIA Inc.,MBI.2Q16,4800,4875,2Q16,2016/2F,16.1,08/09/2016,-3.9,0.10,0.12,0.02,3.5,2,8/8/2016,8/12/2016,-3.9,0.1,-4.0,3,8/2/2016,0.14,0.04,0.10,0.200
CBS,CBS Corporation Class B,CBS.2Q16,3400,3410,2Q16,2016/2F,214.6,07/29/2016,-3.9,0.86,0.93,0.07,2.3,5,7/28/2016,8/3/2016,-3.9,-0.3,-3.6,30,7/22/2016,0.90,0.83,0.07,0.923
MDLZ,"Mondelez International, Inc. Class A",MDLZ.2Q16,2400,2405,2Q16,2016/2F,342.8,07/27/2016,-3.9,0.40,0.44,0.04,-0.5,3,7/26/2016,8/1/2016,-3.9,0.1,-4.0,17,7/20/2016,0.43,0.37,0.06,0.661
CMC,Commercial Metals Company,CMC.2Q16,1200,1205,2Q16,2016/3F,29.2,06/23/2016,-3.9,0.26,0.30,0.04,2.6,4,6/22/2016,6/28/2016,-3.9,-2.5,-1.5,1,6/16/2016,0.36,0.14,0.22,0.194
CNP,"CenterPoint Energy, Inc.",CNP.2Q16,4700,4705,2Q16,2016/2F,79.2,08/05/2016,-4.0,0.20,0.17,-0.03,-5.9,5,8/4/2016,8/10/2016,-4.0,0.5,-4.5,6,7/29/2016,0.23,0.18,0.05,-0.644
VMI,"Valmont Industries, Inc.",VMI.2Q16,1200,1205,2Q16,2016/2F,26.4,07/21/2016,-4.0,1.73,1.85,0.12,-1.2,4,7/20/2016,7/26/2016,-4.0,-0.1,-3.9,9,7/14/2016,1.79,1.67,0.12,1.032
ALE,"ALLETE, Inc.",ALE.2Q16,4700,4705,2Q16,2016/2F,16.1,08/03/2016,-4.0,0.51,0.50,-0.01,#N/A,3,8/2/2016,8/8/2016,-4.0,1.2,-5.2,3,7/27/2016,0.60,0.45,0.15,-0.083
UAA,"Under Armour, Inc. Class A",UAA.2Q16,2400,2440,2Q16,2016/2F,269.4,07/26/2016,-4.0,0.04,0.01,-0.03,-0.4,2,7/25/2016,7/29/2016,-9.5,0.3,-9.8,21,7/19/2016,0.02,0.00,0.02,-1.670
GE,General Electric Company,GE.2Q16,1200,1255,2Q16,2016/2F,970.3,07/22/2016,-4.0,0.44,0.49,0.05,5.4,5,7/21/2016,7/27/2016,-4.0,0.1,-4.1,15,7/15/2016,0.45,0.43,0.02,2.200
CHRW,"C.H. Robinson Worldwide, Inc.",CHRW.2Q16,4600,4605,2Q16,2016/2F,97.1,07/27/2016,-4.0,1.00,1.00,0.00,-3.9,3,7/26/2016,8/1/2016,-4.0,0.1,-4.1,29,7/20/2016,1.04,0.95,0.09,-0.031
BOKF,BOK Financial Corporation,BOKF.2Q16,4800,4810,2Q16,2016/2F,16.8,07/27/2016,-4.1,1.00,1.00,0.00,-2.5,3,7/26/2016,8/1/2016,-4.1,0.1,-4.1,10,7/20/2016,1.10,0.90,0.20,0.020
WELL,"Welltower, Inc.",WELL.2Q16,4800,4890,2Q16,2016/2F,169.0,08/02/2016,-4.1,0.50,0.53,0.03,3.5,2,8/1/2016,8/5/2016,-4.1,0.5,-4.6,8,7/26/2016,0.55,0.46,0.09,0.361
TROW,T. Rowe Price Group,TROW.2Q16,4800,4845,2Q16,2016/2F,106.2,07/26/2016,-4.1,0.72,0.76,0.04,1.7,2,7/25/2016,7/29/2016,-4.1,0.3,-4.4,11,7/19/2016,0.75,0.67,0.08,0.436
BMS,"Bemis Company, Inc.",BMS.2Q16,2200,2235,2Q16,2016/2F,32.9,07/28/2016,-4.1,0.66,0.67,0.01,-0.2,4,7/27/2016,8/2/2016,-4.1,-0.5,-3.6,13,7/21/2016,0.73,0.63,0.10,0.051
NNN,"National Retail Properties, Inc.",NNN.2Q16,4800,4890,2Q16,2016/2F,48.0,08/02/2016,-4.1,0.34,0.30,-0.04,1.1,2,8/1/2016,8/5/2016,-4.1,0.5,-4.7,6,7/26/2016,0.35,0.33,0.02,-1.769
TJX,TJX Companies Inc,TJX.2Q16,3500,3525,2Q16,2016/2F,250.8,08/16/2016,-4.1,0.41,0.42,0.01,0.4,2,8/15/2016,8/19/2016,-4.1,-0.3,-3.8,30,8/9/2016,0.43,0.39,0.04,0.425
LEN,Lennar Corporation Class A,LEN.2Q16,1400,1415,2Q16,2016/2F,103.7,06/21/2016,-4.1,0.85,0.93,0.08,5.8,2,6/20/2016,6/24/2016,-4.1,-2.2,-1.9,1,6/14/2016,0.90,0.80,0.11,0.753
PNR,Pentair plc,PNR.2Q16,1200,1250,2Q16,2016/2F,58.7,07/28/2016,-4.1,1.10,1.11,0.01,0.8,4,7/27/2016,8/2/2016,-4.1,-0.5,-3.6,20,7/21/2016,1.11,1.09,0.02,0.562
WAB,Westinghouse Air Brake Technologies Corporation,WAB.2Q16,1200,1220,2Q16,2016/2F,64.2,07/25/2016,-4.1,1.07,1.05,-0.02,-8.0,1,7/22/2016,7/28/2016,-4.1,-0.2,-4.0,13,7/18/2016,1.10,1.05,0.05,-0.417
EQT,EQT Corporation,EQT.2Q16,2100,2105,2Q16,2016/2F,71.0,07/28/2016,-4.2,-0.21,-0.19,0.02,-20.6,4,7/27/2016,8/2/2016,-4.2,-0.5,-3.7,21,7/21/2016,-0.03,-0.42,0.39,0.051
HPE,Hewlett Packard Enterprise Co.,HPE.2Q16,1300,1340,2Q16,2016/3F,110.3,09/08/2016,-4.2,0.26,0.28,0.03,-3.1,4,9/7/2016,9/13/2016,-4.2,-2.8,-1.4,29,9/1/2016,0.27,0.24,0.02,1.118
FAST,Fastenal Company,FAST.2Q16,3250,3255,2Q16,2016/2F,120.8,07/12/2016,-4.2,0.48,0.45,-0.03,-1.0,2,7/11/2016,7/15/2016,-4.2,1.1,-5.4,15,7/5/2016,0.50,0.46,0.04,-0.720
AWK,"American Water Works Company, Inc.",AWK.2Q16,4700,4755,2Q16,2016/2F,96.8,08/04/2016,-4.2,0.73,0.77,0.04,-0.6,4,8/3/2016,8/9/2016,-4.2,0.9,-5.1,10,7/28/2016,0.78,0.65,0.13,0.314
FLO,"Flowers Foods, Inc.",FLO.2Q16,2400,2410,2Q16,2016/2F,40.5,08/11/2016,-4.3,0.26,0.26,0.00,-1.2,4,8/10/2016,8/16/2016,-4.3,0.1,-4.4,9,8/4/2016,0.27,0.25,0.02,0.100
RAI,Reynolds American Inc.,RAI.2Q16,2400,2430,2Q16,2016/2F,204.0,07/26/2016,-4.3,0.61,0.58,-0.03,-2.0,2,7/25/2016,7/29/2016,-4.3,0.3,-4.6,9,7/19/2016,0.63,0.59,0.04,-0.637
PTEN,"Patterson-UTI Energy, Inc.",PTEN.2Q16,3100,3105,2Q16,2016/2F,71.0,07/28/2016,-4.3,-0.63,-0.61,0.01,-0.3,4,7/27/2016,8/2/2016,-4.3,-0.5,-3.8,33,7/21/2016,-0.60,-0.64,0.04,0.287
FTR,Frontier Communications Corporation Class B,FTR.2Q16,4900,4910,2Q16,2016/2F,84.0,08/02/2016,-4.3,-0.13,-0.30,-0.17,-4.8,2,8/1/2016,8/5/2016,-4.3,0.5,-4.9,11,7/26/2016,2.10,-1.20,3.30,-0.052
CPB,Campbell Soup Company,CPB.2Q16,2400,2405,2Q16,2016/4F,126.6,09/01/2016,-4.3,0.50,0.46,-0.04,-0.9,4,8/31/2016,9/6/2016,-5.0,0.7,-5.7,14,8/25/2016,0.53,0.48,0.05,-0.861
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.2Q16,3300,3308,2Q16,2016/2F,28.3,08/05/2016,-4.3,0.14,0.14,0.00,-1.6,5,8/4/2016,8/10/2016,-4.3,0.5,-4.9,22,7/29/2016,0.16,0.12,0.04,0.034
HUN,Huntsman Corporation,HUN.2Q16,2200,2205,2Q16,2016/2F,51.9,07/27/2016,-4.3,0.53,0.53,0.00,-1.8,3,7/26/2016,8/1/2016,-4.3,0.1,-4.4,11,7/20/2016,0.57,0.48,0.09,0.018
SNI,"Scripps Networks Interactive, Inc. Class A",SNI.2Q16,3400,3430,2Q16,2016/2F,70.7,08/09/2016,-4.4,1.50,1.58,0.08,-0.1,2,8/8/2016,8/12/2016,-4.4,0.1,-4.5,20,8/2/2016,1.66,1.38,0.28,0.281
MSG,Madison Square Garden Co. Class A,MSG.2Q16,3400,3430,2Q16,2016/4F,21.8,08/19/2016,-4.4,-0.91,-2.39,-1.48,-0.5,5,8/18/2016,8/24/2016,-4.4,-0.5,-3.9,7,8/12/2016,0.06,-1.42,1.48,-0.995
PEB,Pebblebrook Hotel Trust,PEB.2Q16,4800,4890,2Q16,2016/2F,23.7,07/26/2016,-4.4,0.36,0.96,0.60,0.5,2,7/25/2016,7/29/2016,-4.4,0.3,-4.7,3,7/19/2016,0.39,0.32,0.07,8.524
MPLX,MPLX LP,MPLX.2Q16,3100,3130,2Q16,2016/2F,37.1,07/28/2016,-4.5,0.25,-0.11,-0.36,-14.7,4,7/27/2016,8/2/2016,-4.5,-0.5,-4.0,12,7/21/2016,0.58,0.07,0.51,-0.718
KAR,"KAR Auction Services, Inc.",KAR.2Q16,3200,3205,2Q16,2016/2F,45.3,08/03/2016,-4.5,0.56,0.55,-0.01,2.4,3,8/2/2016,8/8/2016,-4.5,1.2,-5.6,11,7/27/2016,0.60,0.52,0.08,-0.138
JBHT,"J.B. Hunt Transport Services, Inc.",JBHT.2Q16,4600,4615,2Q16,2016/2F,60.7,07/18/2016,-4.5,0.97,0.92,-0.05,-0.2,1,7/15/2016,7/21/2016,-4.5,0.1,-4.6,26,7/11/2016,1.02,0.90,0.12,-0.433
LXU,"LSB Industries, Inc.",LXU.2Q16,1200,1250,2Q16,2016/2F,10.5,08/09/2016,-4.5,-0.47,0.20,0.67,-10.9,2,8/8/2016,8/12/2016,-4.5,0.1,-4.6,3,8/2/2016,-0.29,-0.63,0.34,1.971
MTB,M&T Bank Corporation,MTB.2Q16,4800,4810,2Q16,2016/2F,95.1,07/20/2016,-4.5,2.06,1.98,-0.08,-0.8,3,7/19/2016,7/25/2016,-4.5,0.2,-4.7,20,7/13/2016,2.16,1.97,0.19,-0.441
NSC,Norfolk Southern Corporation,NSC.2Q16,4600,4620,2Q16,2016/2F,154.5,07/27/2016,-4.5,1.35,1.36,0.01,-0.6,3,7/26/2016,8/1/2016,-4.5,0.1,-4.6,25,7/20/2016,1.41,1.28,0.13,0.111
LLTC,Linear Technology Corporation,LLTC.2Q16,1300,1305,2Q16,2016/4F,90.7,07/27/2016,-4.5,0.53,0.54,0.01,0.0,3,7/26/2016,8/1/2016,-4.5,0.1,-4.6,23,7/20/2016,0.55,0.52,0.03,0.187
DAR,Darling Ingredients Inc.,DAR.2Q16,2200,2225,2Q16,2016/2F,25.2,08/12/2016,-4.6,0.17,0.19,0.02,0.2,5,8/11/2016,8/17/2016,-4.6,-0.2,-4.4,7,8/5/2016,0.24,0.12,0.12,0.139
OI,"Owens-Illinois, Inc.",OI.2Q16,2200,2235,2Q16,2016/2F,35.3,07/28/2016,-4.6,0.63,0.65,0.02,1.9,4,7/27/2016,8/2/2016,-4.6,-0.5,-4.1,13,7/21/2016,0.66,0.60,0.06,0.375
HES,Hess Corporation,HES.2Q16,2100,2105,2Q16,2016/2F,231.2,07/27/2016,-4.6,-1.24,-1.10,0.14,20.4,3,7/26/2016,8/1/2016,-4.6,0.1,-4.6,21,7/20/2016,-1.06,-1.68,0.62,0.227
WEX,WEX Inc.,WEX.2Q16,3300,3305,2Q16,2016/2F,29.4,07/27/2016,-4.6,1.02,1.08,0.06,4.6,3,7/26/2016,8/1/2016,-4.6,0.1,-4.7,15,7/20/2016,1.04,0.87,0.17,0.378
HTA,"Healthcare Trust of America, Inc. Class A",HTA.2Q16,4800,4890,2Q16,2016/2F,26.8,08/02/2016,-4.7,0.10,0.09,-0.01,4.1,2,8/1/2016,8/5/2016,-4.7,0.5,-5.2,6,7/26/2016,0.12,0.08,0.04,-0.298
RGR,"Sturm, Ruger & Company, Inc.",RGR.2Q16,1400,1435,2Q16,2016/2F,19.1,08/03/2016,-4.7,#N/A,#N/A,#N/A,#N/A,3,8/2/2016,8/8/2016,-4.7,1.2,-5.9,1,7/27/2016,,,#VALUE!,#N/A
MJN,Mead Johnson Nutrition Company,MJN.2Q16,2400,2435,2Q16,2016/2F,118.3,07/28/2016,-4.7,0.78,0.88,0.10,-2.3,4,7/27/2016,8/2/2016,-4.7,-0.5,-4.2,11,7/21/2016,0.81,0.75,0.06,1.613
GWRE,"Guidewire Software, Inc.",GWRE.2Q16,3300,3308,2Q16,2016/4F,28.2,09/08/2016,-4.7,0.32,0.39,0.07,3.7,4,9/7/2016,9/13/2016,-4.7,-2.8,-1.9,10,9/1/2016,0.33,0.30,0.03,2.315
COR,CoreSite Realty Corporation,COR.2Q16,4800,4890,2Q16,2016/2F,36.6,07/28/2016,-4.7,0.31,0.37,0.06,-0.3,4,7/27/2016,8/2/2016,-4.7,-0.5,-4.2,8,7/21/2016,0.39,0.20,0.19,0.322
INT,World Fuel Services Corporation,INT.2Q16,3250,3255,2Q16,2016/2F,19.8,07/28/2016,-4.7,0.56,0.50,-0.06,4.4,4,7/27/2016,8/2/2016,-4.7,-0.5,-4.2,5,7/21/2016,0.59,0.54,0.05,-1.240
GWW,"W.W. Grainger, Inc.",GWW.2Q16,3250,3255,2Q16,2016/2F,128.5,07/19/2016,-4.8,3.17,2.89,-0.28,-0.4,2,7/18/2016,7/22/2016,-4.8,0.4,-5.2,21,7/12/2016,3.26,3.05,0.21,-1.336
EL,Estee Lauder Companies Inc. Class A,EL.2Q16,2400,2435,2Q16,2016/4F,144.3,08/19/2016,-4.8,0.40,0.43,0.03,-0.5,5,8/18/2016,8/24/2016,-4.8,-0.5,-4.4,21,8/12/2016,0.45,0.37,0.08,0.398
UBSI,"United Bankshares, Inc.",UBSI.2Q16,4800,4810,2Q16,2016/2F,11.5,07/28/2016,-4.8,0.47,0.44,-0.03,1.9,4,7/27/2016,8/2/2016,-4.8,-0.5,-4.3,4,7/21/2016,0.50,0.41,0.09,-0.333
WTR,"Aqua America, Inc.",WTR.2Q16,4700,4755,2Q16,2016/2F,24.3,08/03/2016,-4.9,0.33,0.33,0.00,-2.7,3,8/2/2016,8/8/2016,-4.9,1.2,-6.1,7,7/27/2016,0.34,0.32,0.02,-0.187
AVGO,Broadcom Inc.,AVGO.2Q16,1300,1305,2Q16,2016/3F,411.0,09/02/2016,-4.9,2.77,2.89,0.12,1.2,5,9/1/2016,9/7/2016,-4.6,0.8,-5.4,25,8/26/2016,2.83,2.71,0.12,0.978
SCI,Service Corporation International,SCI.2Q16,3400,3450,2Q16,2016/2F,26.0,07/28/2016,-4.9,0.29,0.28,-0.01,-2.0,4,7/27/2016,8/2/2016,-4.9,-0.5,-4.4,5,7/21/2016,0.30,0.28,0.02,-0.419
EPAM,"EPAM Systems, Inc.",EPAM.2Q16,3300,3308,2Q16,2016/2F,34.1,08/04/2016,-4.9,0.72,0.71,-0.01,0.8,4,8/3/2016,8/9/2016,-4.9,0.9,-5.8,12,7/28/2016,0.78,0.70,0.08,-0.132
THC,Tenet Healthcare Corporation,THC.2Q16,3350,3360,2Q16,2016/2F,57.5,08/02/2016,-4.9,0.52,0.38,-0.14,0.9,2,8/1/2016,8/5/2016,-4.9,0.5,-5.5,18,7/26/2016,0.64,0.40,0.24,-0.573
FISV,"Fiserv, Inc.",FISV.2Q16,3300,3305,2Q16,2016/2F,103.7,08/03/2016,-5.0,0.54,0.54,0.00,-1.6,3,8/2/2016,8/8/2016,-5.0,1.2,-6.1,19,7/27/2016,0.55,0.52,0.03,0.106
PBH,Prestige Consumer Healthcare Inc,PBH.2Q16,2300,2310,2Q16,2016/1F,33.4,08/04/2016,-5.0,0.54,0.59,0.05,0.8,4,8/3/2016,8/9/2016,-5.0,0.9,-5.8,7,7/28/2016,0.55,0.53,0.02,2.357
CLB,Core Laboratories NV,CLB.2Q16,3100,3110,2Q16,2016/2F,66.6,07/21/2016,-5.0,0.35,0.35,0.00,1.1,4,7/20/2016,7/26/2016,-5.0,-0.1,-4.9,16,7/14/2016,0.37,0.33,0.04,-0.098
LAMR,Lamar Advertising Company Class A,LAMR.2Q16,4800,4890,2Q16,2016/2F,31.9,08/09/2016,-5.0,0.83,0.84,0.01,0.9,2,8/8/2016,8/12/2016,-5.0,0.1,-5.1,7,8/2/2016,0.86,0.80,0.06,0.234
CPN,Calpine Corporation,CPN.2Q16,4700,4705,2Q16,2016/2F,57.4,07/29/2016,-5.0,0.02,0.06,0.05,-10.7,5,7/28/2016,8/3/2016,-5.0,-0.3,-4.7,9,7/22/2016,0.19,-0.19,0.38,0.124
ULTI,"Ultimate Software Group, Inc.",ULTI.2Q16,3300,3310,2Q16,2016/2F,46.2,07/27/2016,-5.0,0.76,0.76,0.00,-0.3,3,7/26/2016,8/1/2016,-5.0,0.1,-5.1,23,7/20/2016,0.77,0.75,0.02,0.084
PFE,Pfizer Inc.,PFE.2Q16,2300,2305,2Q16,2016/2F,"1,247.4",08/02/2016,-5.0,0.62,0.64,0.02,1.0,2,8/1/2016,8/5/2016,-5.0,0.5,-5.6,17,7/26/2016,0.64,0.59,0.05,0.323
REGN,"Regeneron Pharmaceuticals, Inc.",REGN.2Q16,2300,2320,2Q16,2016/2F,374.5,08/04/2016,-5.0,2.65,2.82,0.17,-2.4,4,8/3/2016,8/9/2016,-5.0,0.9,-5.9,23,7/28/2016,3.03,1.93,1.10,0.155
CFR,"Cullen/Frost Bankers, Inc.",CFR.2Q16,4800,4810,2Q16,2016/2F,36.6,07/27/2016,-5.1,1.05,1.11,0.06,-0.7,3,7/26/2016,8/1/2016,-5.1,0.1,-5.1,13,7/20/2016,1.11,0.91,0.20,0.328
VMC,Vulcan Materials Company,VMC.2Q16,1100,1135,2Q16,2016/2F,105.7,08/01/2016,-5.1,1.01,0.93,-0.08,-6.2,1,7/29/2016,8/4/2016,-5.1,-0.5,-4.6,11,7/25/2016,1.20,0.93,0.27,-0.300
POL,PolyOne Corporation,POL.2Q16,2200,2210,2Q16,2016/2F,18.8,07/27/2016,-5.1,0.61,0.63,0.03,-1.9,3,7/26/2016,8/1/2016,-5.1,0.1,-5.1,10,7/20/2016,0.62,0.58,0.04,0.625
BF.B,Brown-Forman Corporation Class B,BF.B.2Q16,2400,2425,2Q16,2016/1F,63.5,08/31/2016,-5.1,0.29,0.29,-0.01,-2.0,3,8/30/2016,9/5/2016,-4.4,0.2,-4.6,13,8/24/2016,0.30,0.28,0.02,-0.290
TPR,"Tapestry, Inc.",TPR.2Q16,3500,3525,2Q16,2016/4F,150.8,08/09/2016,-5.1,0.41,0.45,0.04,-0.8,2,8/8/2016,8/12/2016,-5.1,0.1,-5.2,33,8/2/2016,0.45,0.38,0.07,0.630
LOW,"Lowe's Companies, Inc.",LOW.2Q16,3500,3530,2Q16,2016/2F,369.8,08/17/2016,-5.1,1.42,1.37,-0.05,-1.0,3,8/16/2016,8/22/2016,-5.1,0.3,-5.4,25,8/10/2016,1.45,1.33,0.12,-0.382
EVHC,Envision Healthcare Corp.,EVHC.2Q16,3350,3360,2Q16,2016/2F,58.2,08/03/2016,-5.2,1.08,1.10,0.02,-1.2,3,8/2/2016,8/8/2016,-5.2,1.2,-6.3,12,7/27/2016,1.10,1.06,0.04,0.417
IT,"Gartner, Inc.",IT.2Q16,3200,3205,2Q16,2016/2F,38.2,08/04/2016,-5.2,0.68,0.71,0.03,1.9,4,8/3/2016,8/9/2016,-5.2,0.9,-6.0,12,7/28/2016,0.72,0.67,0.05,0.567
DLR,"Digital Realty Trust, Inc.",DLR.2Q16,4800,4890,2Q16,2016/2F,192.7,07/29/2016,-5.2,0.23,0.19,-0.04,0.1,5,7/28/2016,8/3/2016,-5.2,-0.3,-4.9,11,7/22/2016,0.32,0.02,0.30,-0.139
ASH,"Ashland Global Holdings, Inc.",ASH.2Q16,2200,2210,2Q16,2016/3F,22.6,07/27/2016,-5.3,1.00,0.95,-0.05,-2.3,3,7/26/2016,8/1/2016,-5.3,0.1,-5.3,9,7/20/2016,1.04,0.92,0.12,-0.386
EXR,Extra Space Storage Inc.,EXR.2Q16,4800,4890,2Q16,2016/2F,86.2,07/28/2016,-5.3,0.56,0.66,0.10,1.3,4,7/27/2016,8/2/2016,-5.3,-0.5,-4.8,5,7/21/2016,0.62,0.52,0.10,1.066
BLDR,"Builders FirstSource, Inc.",BLDR.2Q16,1200,1230,2Q16,2016/2F,17.3,08/05/2016,-5.3,0.36,0.31,-0.05,-2.6,5,8/4/2016,8/10/2016,-5.3,0.5,-5.8,8,7/29/2016,0.46,0.29,0.17,-0.303
BLMN,"Bloomin' Brands, Inc.",BLMN.2Q16,3400,3435,2Q16,2016/2F,21.8,07/29/2016,-5.3,0.30,0.30,0.00,-1.2,5,7/28/2016,8/3/2016,-5.3,-0.3,-5.0,14,7/22/2016,0.32,0.23,0.09,-0.014
