ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
IDCC,"InterDigital, Inc.",IDCC.2Q15,1300,1320,2Q15,2015/2F,22.4,07/30/2015,-8.7,0.83,0.95,0.11,31.7,4,7/29/2015,8/4/2015,-8.7,-0.6,-8.0,2,7/23/2015,1.08,0.57,0.51,0.206
TILE,"Interface, Inc.",TILE.2Q15,1200,1230,2Q15,2015/2F,12.4,07/30/2015,8.7,0.29,0.33,0.04,-1.4,4,7/29/2015,8/4/2015,8.7,-0.6,9.3,9,7/23/2015,0.30,0.26,0.04,1.038
IBM,International Business Machines Corporation,IBM.2Q15,3300,3308,2Q15,2015/2F,620.8,07/21/2015,-7.8,3.79,3.84,0.05,-0.6,2,7/20/2015,7/24/2015,-7.8,-2.3,-5.5,20,7/14/2015,3.90,3.71,0.19,0.259
IFF,International Flavors & Fragrances Inc.,IFF.2Q15,2400,2435,2Q15,2015/2F,50.8,08/11/2015,-3.7,1.36,1.36,0.00,-1.1,2,8/10/2015,8/14/2015,-3.7,-0.6,-3.2,7,8/4/2015,1.41,1.32,0.09,0.031
IGT.1,International Game Technology,IGT.1.2Q15,3400,3445,2Q15,2015/3F,502.1,11/12/2015,#N/A,0.29,0.41,0.12,-3.8,4,11/11/2015,11/17/2015,,-1.3,#VALUE!,2,11/5/2015,0.47,0.16,0.31,0.379
IGT,International Game Technology PLC,IGT.2Q15,3400,3445,2Q15,2015/3F,39.5,11/12/2015,2.8,0.29,0.41,0.12,-3.8,4,11/11/2015,11/17/2015,2.8,-1.3,4.1,2,11/5/2015,0.47,0.16,0.31,0.379
IP,International Paper Company,IP.2Q15,2200,2235,2Q15,2015/2F,165.5,07/29/2015,-2.9,0.92,0.97,0.05,-1.7,3,7/28/2015,8/3/2015,-2.9,0.3,-3.2,17,7/22/2015,1.01,0.87,0.14,0.352
IPG,"Interpublic Group of Companies, Inc.",IPG.2Q15,3200,3210,2Q15,2015/2F,74.1,07/22/2015,4.1,0.28,0.29,0.01,2.2,3,7/21/2015,7/27/2015,4.1,-2.4,6.6,14,7/15/2015,0.36,0.25,0.11,0.122
ISIL,Intersil Corporation Class A,ISIL.2Q15,1300,1305,2Q15,2015/2F,13.0,07/30/2015,-3.3,0.16,0.16,0.00,-2.9,4,7/29/2015,8/4/2015,-3.3,-0.6,-2.6,9,7/23/2015,0.17,0.16,0.01,-0.333
INXN,Interxion Holding N.V.,INXN.2Q15,3300,3308,2Q15,2015/2F,23.8,08/05/2015,4.1,0.15,0.13,-0.02,-0.1,3,8/4/2015,8/10/2015,4.1,0.5,3.6,12,7/29/2015,0.17,0.13,0.03,-0.626
INTU,Intuit Inc.,INTU.2Q15,3300,3310,2Q15,2015/4F,139.3,08/21/2015,-19.1,-0.11,-0.05,0.06,-5.4,5,8/20/2015,8/26/2015,-19.1,-4.7,-14.4,18,8/14/2015,-0.06,-0.17,0.11,0.590
ISRG,"Intuitive Surgical, Inc.",ISRG.2Q15,2300,2325,2Q15,2015/2F,146.6,07/22/2015,7.7,1.33,1.52,0.20,3.7,3,7/21/2015,7/27/2015,7.7,-2.4,10.2,18,7/15/2015,1.46,1.22,0.24,0.825
INVN,"InvenSense, Inc.",INVN.2Q15,1300,1305,2Q15,2015/1F,25.4,08/05/2015,-11.8,0.12,0.14,0.02,3.4,3,8/4/2015,8/10/2015,-11.8,0.5,-12.4,14,7/29/2015,0.14,0.10,0.04,0.464
IVZ,Invesco Ltd.,IVZ.2Q15,4800,4845,2Q15,2015/2F,106.0,07/30/2015,1.9,0.62,0.63,0.01,2.6,4,7/29/2015,8/4/2015,1.9,-0.6,2.5,19,7/23/2015,0.64,0.59,0.05,0.234
IVR,Invesco Mortgage Capital Inc.,IVR.2Q15,4800,4890,2Q15,2015/2F,17.5,08/18/2015,-1.6,0.47,0.41,-0.06,4.6,2,8/17/2015,8/21/2015,-1.6,-6.2,4.5,11,8/11/2015,0.50,0.44,0.06,-1.048
ITG,"Investment Technology Group, Inc.",ITG.2Q15,4800,4840,2Q15,2015/2F,10.4,08/04/2015,-13.1,0.34,0.32,-0.02,-1.7,2,8/3/2015,8/7/2015,-13.1,-1.0,-12.1,2,7/28/2015,0.42,0.36,0.06,-0.250
ISBC,Investors Bancorp Inc,ISBC.2Q15,4800,4825,2Q15,2015/2F,36.2,07/31/2015,0.8,0.12,0.13,0.01,2.7,5,7/30/2015,8/5/2015,0.8,-0.3,1.2,10,7/24/2015,0.13,0.11,0.02,0.369
IONS,"Ionis Pharmaceuticals, Inc.",IONS.2Q15,2300,2320,2Q15,2015/2F,155.9,08/04/2015,-7.8,0.39,0.29,-0.10,-9.5,2,8/3/2015,8/7/2015,-7.8,-1.0,-6.9,7,7/28/2015,0.63,0.25,0.38,-0.267
IPGP,IPG Photonics Corporation,IPGP.2Q15,1300,1315,2Q15,2015/2F,37.3,07/28/2015,15.5,1.12,1.15,0.03,5.9,2,7/27/2015,7/31/2015,15.5,1.8,13.6,8,7/21/2015,1.15,1.10,0.05,0.695
IQV,IQVIA Holdings Inc,IQV.2Q15,3350,3370,2Q15,2015/2F,52.4,07/29/2015,0.5,0.70,0.78,0.08,2.2,3,7/28/2015,8/3/2015,0.5,0.3,0.1,18,7/22/2015,0.73,0.64,0.09,0.934
IRBT,iRobot Corporation,IRBT.2Q15,1400,1425,2Q15,2015/2F,10.8,07/22/2015,-2.0,0.06,0.24,0.18,2.9,3,7/21/2015,7/27/2015,-2.0,-2.4,0.5,10,7/15/2015,0.08,0.04,0.04,4.600
IRM,"Iron Mountain, Inc.",IRM.2Q15,4800,4890,2Q15,2015/2F,63.9,07/30/2015,-2.3,0.32,0.28,-0.04,-2.2,4,7/29/2015,8/4/2015,-2.3,-0.6,-1.6,8,7/23/2015,0.33,0.30,0.03,-1.333
STAR,iStar Inc.,STAR.2Q15,4800,4890,2Q15,2015/2F,10.4,08/04/2015,-5.7,0.01,-0.36,-0.37,-8.6,2,8/3/2015,8/7/2015,-5.7,-1.0,-4.8,2,7/28/2015,0.09,-0.08,0.17,-2.147
ITC,ITC Holdings Corp.,ITC.2Q15,4700,4705,2Q15,2015/2F,52.8,07/30/2015,-4.0,0.53,0.52,-0.01,-0.4,4,7/29/2015,8/4/2015,-4.0,-0.6,-3.3,7,7/23/2015,0.55,0.52,0.03,-0.384
ITRI,"Itron, Inc.",ITRI.2Q15,1300,1315,2Q15,2015/2F,10.4,08/06/2015,8.0,0.27,-0.38,-0.65,4.5,4,8/5/2015,8/11/2015,8.0,-0.7,8.7,8,7/30/2015,0.45,-0.01,0.46,-1.423
ITT,"ITT, Inc.",ITT.2Q15,1200,1210,2Q15,2015/2F,27.2,07/31/2015,-0.1,0.59,0.69,0.10,2.6,5,7/30/2015,8/5/2015,-0.1,-0.3,0.3,12,7/24/2015,0.62,0.54,0.08,1.261
JCP,"J. C. Penney Company, Inc.",JCP.2Q15,3500,3515,2Q15,2015/2F,109.3,08/14/2015,5.2,-0.50,-0.41,0.09,0.4,5,8/13/2015,8/19/2015,5.2,-0.2,5.4,20,8/7/2015,-0.42,-0.60,0.18,0.522
JBHT,"J.B. Hunt Transport Services, Inc.",JBHT.2Q15,4600,4615,2Q15,2015/2F,97.4,07/17/2015,-1.7,0.90,0.88,-0.02,-4.1,5,7/16/2015,7/22/2015,-1.7,-0.6,-1.1,25,7/10/2015,0.96,0.85,0.11,-0.182
SJM,J.M. Smucker Company,SJM.2Q15,2400,2410,2Q15,2015/1F,83.4,08/27/2015,4.5,1.23,1.32,0.09,3.1,4,8/26/2015,9/1/2015,4.5,-1.3,5.8,15,8/20/2015,1.33,1.02,0.31,0.306
JCOM,"j2 Global, Inc.",JCOM.2Q15,3300,3320,2Q15,2015/2F,16.6,08/05/2015,7.8,0.94,0.99,0.05,3.5,3,8/4/2015,8/10/2015,7.8,0.5,7.2,4,7/29/2015,0.97,0.91,0.06,0.777
JBL,Jabil Inc.,JBL.2Q15,1300,1310,2Q15,2015/3F,43.4,06/18/2015,-7.1,0.49,0.49,0.00,-2.3,4,6/17/2015,6/23/2015,-7.1,1.2,-8.3,1,6/11/2015,0.51,0.47,0.04,-0.051
JKHY,"Jack Henry & Associates, Inc.",JKHY.2Q15,3300,3308,2Q15,2015/4F,23.7,08/26/2015,3.2,0.67,0.75,0.08,1.0,3,8/25/2015,8/31/2015,3.2,5.5,-2.4,7,8/19/2015,0.69,0.64,0.05,1.514
JACK,Jack in the Box Inc.,JACK.2Q15,3400,3435,2Q15,2015/3F,50.8,08/06/2015,-9.3,0.73,0.76,0.03,0.2,4,8/5/2015,8/11/2015,-9.3,-0.7,-8.6,12,7/30/2015,0.78,0.71,0.07,0.358
JEC,Jacobs Engineering Group Inc.,JEC.2Q15,3100,3115,2Q15,2015/3F,51.3,07/28/2015,6.4,0.73,0.97,0.24,-3.5,2,7/27/2015,7/31/2015,6.4,1.8,4.5,18,7/21/2015,0.80,0.62,0.18,1.306
JNS,Janus Capital Group Inc.,JNS.2Q15,4800,4845,2Q15,2015/2F,44.3,07/23/2015,-5.8,0.24,0.23,-0.01,0.5,4,7/22/2015,7/28/2015,-5.8,-1.1,-4.8,8,7/16/2015,0.25,0.23,0.02,-0.603
JAH,Jarden Corporation,JAH.2Q15,1400,1420,2Q15,2015/2F,63.7,07/29/2015,1.3,0.59,0.59,0.00,2.0,3,7/28/2015,8/3/2015,1.3,0.3,0.9,17,7/22/2015,0.67,0.57,0.10,0.027
JAZZ,Jazz Pharmaceuticals Plc,JAZZ.2Q15,2300,2310,2Q15,2015/2F,90.7,08/06/2015,-6.8,2.41,2.41,0.00,-0.6,4,8/5/2015,8/11/2015,-6.8,-0.7,-6.1,14,7/30/2015,2.52,2.32,0.19,0.000
JBLU,JetBlue Airways Corporation,JBLU.2Q15,4600,4610,2Q15,2015/2F,195.5,07/28/2015,2.8,0.44,0.44,0.00,-0.2,2,7/27/2015,7/31/2015,2.8,1.8,1.0,15,7/21/2015,0.48,0.42,0.06,-0.035
JW.A,"John Wiley & Sons, Inc. Class A",JW.A.2Q15,3400,3425,2Q15,2015/1F,11.8,09/09/2015,-6.1,0.49,0.58,0.10,-2.3,3,9/8/2015,9/14/2015,-6.1,-0.8,-5.2,2,9/2/2015,0.49,0.48,0.01,9.500
JNJ,Johnson & Johnson,JNJ.2Q15,2300,2305,2Q15,2015/2F,771.5,07/14/2015,-0.2,1.68,1.71,0.03,0.1,2,7/13/2015,7/17/2015,-0.2,1.1,-1.3,13,7/7/2015,1.87,1.54,0.33,0.087
JCI,Johnson Controls International plc,JCI.2Q15,3200,3205,2Q15,2015/3F,97.9,07/31/2015,3.7,0.59,0.62,0.03,-1.2,5,7/30/2015,8/5/2015,3.7,-0.3,4.0,15,7/24/2015,0.60,0.57,0.03,0.934
247680,"Johnson Controls, Inc.",247680.2Q15,1200,1225,2Q15,2015/3F,186.6,07/24/2015,-2.6,0.91,0.91,0.00,0.2,5,7/23/2015,7/29/2015,-2.6,0.3,-2.9,17,7/17/2015,1.00,0.86,0.14,-0.012
JLL,Jones Lang LaSalle Incorporated,JLL.2Q15,4800,4885,2Q15,2015/2F,56.7,07/29/2015,4.3,1.84,2.01,0.17,-0.6,3,7/28/2015,8/3/2015,4.3,0.3,4.0,6,7/22/2015,1.92,1.75,0.17,0.990
JOY,Joy Global Inc.,JOY.2Q15,1200,1220,2Q15,2015/3F,73.5,09/03/2015,-15.9,0.61,0.54,-0.07,-0.6,4,9/2/2015,9/8/2015,-14.4,1.1,-15.5,21,8/27/2015,0.69,0.56,0.13,-0.558
JPM,JPMorgan Chase & Co.,JPM.2Q15,4800,4805,2Q15,2015/2F,963.9,07/14/2015,1.6,1.44,1.54,0.10,0.4,2,7/13/2015,7/17/2015,1.6,1.1,0.6,27,7/7/2015,1.51,1.33,0.18,0.582
JNPR,"Juniper Networks, Inc.",JNPR.2Q15,1300,1352,2Q15,2015/2F,140.0,07/24/2015,3.7,0.40,0.53,0.13,10.0,5,7/23/2015,7/29/2015,3.7,0.3,3.4,32,7/17/2015,0.43,0.39,0.04,3.136
KALU,Kaiser Aluminum Corporation,KALU.2Q15,1100,1115,2Q15,2015/2F,13.6,07/22/2015,6.4,1.19,1.27,0.08,-0.1,3,7/21/2015,7/27/2015,6.4,-2.4,8.8,7,7/15/2015,1.25,1.10,0.15,0.544
KSU,Kansas City Southern,KSU.2Q15,4600,4620,2Q15,2015/2F,144.9,07/17/2015,4.3,1.03,1.03,0.00,-2.6,5,7/16/2015,7/22/2015,4.3,-0.6,4.9,21,7/10/2015,1.25,1.00,0.25,0.010
KS,KapStone Paper and Packaging Corporation,KS.2Q15,2200,2230,2Q15,2015/2F,23.8,07/30/2015,-3.1,0.44,0.44,0.00,8.1,4,7/29/2015,8/4/2015,-3.1,-0.6,-2.5,8,7/23/2015,0.50,0.41,0.09,-0.024
KAR,"KAR Auction Services, Inc.",KAR.2Q15,3200,3205,2Q15,2015/2F,30.3,08/04/2015,-0.3,0.46,0.46,0.00,5.1,2,8/3/2015,8/7/2015,-0.3,-1.0,0.6,11,7/28/2015,0.48,0.44,0.04,-0.023
KATE,Kate Spade & Co,KATE.2Q15,3500,3525,2Q15,2015/2F,45.9,08/05/2015,1.7,0.11,0.08,-0.03,-6.7,3,8/4/2015,8/10/2015,1.7,0.5,1.2,16,7/29/2015,0.14,0.06,0.08,-0.325
KBH,KB Home,KBH.2Q15,1400,1415,2Q15,2015/2F,50.1,06/19/2015,14.7,0.08,0.10,0.02,0.8,5,6/18/2015,6/24/2015,14.7,-0.6,15.3,1,6/12/2015,0.14,0.04,0.10,0.200
KBR,"KBR, Inc.",KBR.2Q15,3100,3115,2Q15,2015/2F,39.0,08/04/2015,6.0,0.28,0.43,0.15,1.1,2,8/3/2015,8/7/2015,6.0,-1.0,6.9,14,7/28/2015,0.37,0.22,0.15,1.000
K,Kellogg Company,K.2Q15,2400,2405,2Q15,2015/2F,109.6,08/04/2015,4.3,0.92,0.92,0.00,0.9,2,8/3/2015,8/7/2015,4.3,-1.0,5.3,17,7/28/2015,0.95,0.89,0.06,0.043
KMT,Kennametal Inc.,KMT.2Q15,1200,1210,2Q15,2015/4F,26.8,07/30/2015,-5.3,0.44,0.46,0.02,1.7,4,7/29/2015,8/4/2015,-5.3,-0.6,-4.7,13,7/23/2015,0.46,0.40,0.06,0.262
KW,"Kennedy-Wilson Holdings, Inc.",KW.2Q15,4800,4885,2Q15,2015/2F,13.6,08/06/2015,0.6,0.16,0.27,0.11,0.4,4,8/5/2015,8/11/2015,0.6,-0.7,1.4,6,7/30/2015,0.33,-0.09,0.42,0.271
KDP,Keurig Dr Pepper Inc.,KDP.2Q15,2400,2420,2Q15,2015/2F,14.3,07/23/2015,0.3,0.18,0.18,0.00,0.0,4,7/22/2015,7/28/2015,0.3,-1.1,1.4,18,7/16/2015,0.18,0.17,0.01,0.330
GMCR,"Keurig Green Mountain, Inc.",GMCR.2Q15,2400,2410,2Q15,2015/3F,220.0,08/06/2015,-29.4,0.79,0.80,0.01,-6.7,4,8/5/2015,8/11/2015,-29.4,-0.7,-28.6,15,7/30/2015,0.81,0.76,0.05,0.255
KEY,KeyCorp,KEY.2Q15,4800,4805,2Q15,2015/2F,143.0,07/16/2015,-1.6,0.28,0.27,-0.01,2.6,4,7/15/2015,7/21/2015,-1.6,0.4,-2.0,28,7/9/2015,0.30,0.26,0.04,-0.188
KEYS,Keysight Technologies Inc,KEYS.2Q15,1300,1315,2Q15,2015/3F,30.7,08/20/2015,2.7,0.46,0.55,0.10,1.3,4,8/19/2015,8/25/2015,2.7,-10.1,12.8,3,8/13/2015,0.48,0.43,0.05,1.900
KRC,Kilroy Realty Corporation,KRC.2Q15,4800,4890,2Q15,2015/2F,33.3,07/30/2015,0.6,0.22,0.26,0.04,3.1,4,7/29/2015,8/4/2015,0.6,-0.6,1.2,4,7/23/2015,0.25,0.20,0.05,0.891
KMB,Kimberly-Clark Corporation,KMB.2Q15,2400,2435,2Q15,2015/2F,150.1,07/23/2015,1.0,1.36,1.41,0.05,0.0,4,7/22/2015,7/28/2015,1.0,-1.1,2.0,12,7/16/2015,1.39,1.33,0.06,0.843
KIM,Kimco Realty Corporation,KIM.2Q15,4800,4890,2Q15,2015/2F,62.2,07/29/2015,2.7,0.21,0.27,0.06,1.6,3,7/28/2015,8/3/2015,2.7,0.3,2.3,5,7/22/2015,0.24,0.16,0.08,0.785
KMI,Kinder Morgan Inc Class P,KMI.2Q15,3100,3130,2Q15,2015/2F,418.3,07/16/2015,-4.6,0.18,0.15,-0.03,-14.1,4,7/15/2015,7/21/2015,-4.6,0.4,-5.0,17,7/9/2015,0.24,0.15,0.09,-0.326
KND,"Kindred Healthcare, Inc.",KND.2Q15,3350,3360,2Q15,2015/2F,16.4,08/06/2015,7.1,0.32,0.39,0.07,-1.1,4,8/5/2015,8/11/2015,7.1,-0.7,7.8,9,7/30/2015,0.34,0.29,0.05,1.456
KING,King Digital Entertainment Plc,KING.2Q15,3300,3310,2Q15,2015/2F,29.2,08/14/2015,-9.9,0.42,0.49,0.07,1.5,5,8/13/2015,8/19/2015,-9.9,-0.2,-9.8,12,8/7/2015,0.47,0.39,0.08,0.817
KEX,Kirby Corporation,KEX.2Q15,4600,4625,2Q15,2015/2F,48.7,07/30/2015,-5.0,1.03,1.04,0.01,-4.2,4,7/29/2015,8/4/2015,-5.0,-0.6,-4.4,14,7/23/2015,1.08,0.99,0.09,0.100
KRG,Kite Realty Group Trust,KRG.2Q15,4800,4890,2Q15,2015/2F,15.0,07/30/2015,0.2,#N/A,0.06,#N/A,-1.1,4,7/29/2015,8/4/2015,0.2,-0.6,0.9,0,7/23/2015,,,#VALUE!,#N/A
KKR,KKR & Co. Inc. Class A,KKR.2Q15,4800,4845,2Q15,2015/2F,51.4,07/23/2015,0.5,0.61,0.88,0.27,34.6,4,7/22/2015,7/28/2015,0.5,-1.1,1.5,15,7/16/2015,0.70,0.54,0.16,1.677
KLAC,KLA-Tencor Corporation,KLAC.2Q15,1300,1355,2Q15,2015/4F,78.3,07/31/2015,1.1,0.91,0.99,0.08,0.6,5,7/30/2015,8/5/2015,1.1,-0.3,1.5,20,7/24/2015,0.98,0.89,0.09,0.881
KLXI,"KLX, Inc.",KLXI.2Q15,1300,1330,2Q15,2015/2F,19.9,08/25/2015,8.9,0.37,0.52,0.15,-0.9,2,8/24/2015,8/28/2015,8.9,5.0,3.9,8,8/18/2015,0.51,0.23,0.28,0.557
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.2Q15,4600,4615,2Q15,2015/2F,30.6,07/22/2015,-9.5,0.37,0.39,0.02,-2.8,3,7/21/2015,7/27/2015,-9.5,-2.4,-7.1,21,7/15/2015,0.38,0.36,0.02,0.786
KN,Knowles Corp.,KN.2Q15,1300,1310,2Q15,2015/2F,27.1,07/28/2015,10.6,0.07,0.08,0.01,-3.8,2,7/27/2015,7/31/2015,10.6,1.8,8.7,8,7/21/2015,0.09,0.06,0.03,0.417
KSS,Kohl's Corporation,KSS.2Q15,3500,3515,2Q15,2015/2F,217.5,08/13/2015,-9.8,1.16,1.07,-0.09,-1.1,4,8/12/2015,8/18/2015,-9.8,0.6,-10.4,20,8/6/2015,1.23,1.08,0.15,-0.617
KOS,Kosmos Energy Ltd.,KOS.2Q15,2100,2105,2Q15,2015/2F,15.7,08/03/2015,-2.5,0.01,0.00,-0.01,-39.7,1,7/31/2015,8/6/2015,-2.5,-1.0,-1.5,8,7/27/2015,0.06,-0.04,0.10,-0.064
KHC,Kraft Heinz Company,KHC.2Q15,2400,2405,2Q15,2015/2F,355.2,08/11/2015,-3.0,0.83,0.98,0.15,-3.9,2,8/10/2015,8/14/2015,-3.0,-0.6,-2.4,14,8/4/2015,0.87,0.74,0.13,1.172
KKD,"Krispy Kreme Doughnuts, Inc.",KKD.2Q15,2400,2410,2Q15,2015/2F,12.7,09/10/2015,-12.2,0.18,0.15,-0.03,-3.0,4,9/9/2015,9/15/2015,-12.2,1.8,-14.0,4,9/3/2015,0.21,0.16,0.05,-0.600
KR,Kroger Co.,KR.2Q15,3500,3505,2Q15,2015/2F,288.8,09/11/2015,5.0,0.39,0.44,0.05,0.2,5,9/10/2015,9/16/2015,5.0,2.2,2.8,20,9/4/2015,0.41,0.38,0.03,1.503
LB,"L Brands, Inc.",LB.2Q15,3500,3525,2Q15,2015/2F,134.1,08/20/2015,-4.1,0.68,0.70,0.02,0.0,4,8/19/2015,8/25/2015,-4.1,-10.1,6.0,34,8/13/2015,0.70,0.66,0.04,0.494
LLL,L3 Technologies Inc,LLL.2Q15,1300,1330,2Q15,2015/2F,62.5,07/30/2015,-7.5,1.71,1.41,-0.30,-3.1,4,7/29/2015,8/4/2015,-7.5,-0.6,-6.8,11,7/23/2015,1.82,1.62,0.20,-1.499
LQ,"La Quinta Holdings, Inc.",LQ.2Q15,3400,3440,2Q15,2015/2F,27.9,07/30/2015,-5.2,0.38,0.38,0.00,-0.6,4,7/29/2015,8/4/2015,-5.2,-0.6,-4.6,10,7/23/2015,0.42,0.34,0.08,-0.029
LH,Laboratory Corporation of America Holdings,LH.2Q15,3350,3370,2Q15,2015/2F,133.4,07/28/2015,4.6,2.03,2.09,0.06,2.0,2,7/27/2015,7/31/2015,4.6,1.8,2.8,21,7/21/2015,2.11,1.95,0.16,0.363
LRCX,Lam Research Corporation,LRCX.2Q15,1300,1355,2Q15,2015/4F,154.4,07/30/2015,-5.9,1.47,1.50,0.03,1.4,4,7/29/2015,8/4/2015,-5.9,-0.6,-5.3,19,7/23/2015,1.50,1.46,0.04,0.664
LAMR,Lamar Advertising Company Class A,LAMR.2Q15,4800,4890,2Q15,2015/2F,36.4,08/06/2015,-6.9,0.75,0.61,-0.14,0.5,4,8/5/2015,8/11/2015,-6.9,-0.7,-6.2,9,7/30/2015,0.80,0.72,0.08,-1.808
LE,"Lands' End, Inc.",LE.2Q15,3500,3550,2Q15,2015/2F,12.5,09/03/2015,10.7,0.07,0.23,0.16,2.4,4,9/2/2015,9/8/2015,9.9,1.1,8.8,1,8/27/2015,0.10,0.04,0.06,2.667
LSTR,"Landstar System, Inc.",LSTR.2Q15,4600,4615,2Q15,2015/2F,28.1,07/24/2015,7.1,0.89,0.92,0.03,1.0,5,7/23/2015,7/29/2015,7.1,0.3,6.8,19,7/17/2015,0.91,0.88,0.03,0.893
LCI,"Lannett Company, Inc.",LCI.2Q15,2300,2305,2Q15,2015/4F,52.0,08/26/2015,2.8,0.86,0.91,0.05,1.7,3,8/25/2015,8/31/2015,2.8,5.5,-2.7,5,8/19/2015,0.92,0.79,0.13,0.397
LPI,"Laredo Petroleum, Inc.",LPI.2Q15,2100,2105,2Q15,2015/2F,52.0,08/06/2015,9.8,0.05,0.05,0.01,6.3,4,8/5/2015,8/11/2015,9.8,-0.7,10.5,22,7/30/2015,0.09,0.00,0.09,0.056
LVS,Las Vegas Sands Corp.,LVS.2Q15,3400,3445,2Q15,2015/2F,280.5,07/23/2015,-1.5,0.60,0.60,0.00,-2.4,4,7/22/2015,7/28/2015,-1.5,-1.1,-0.4,16,7/16/2015,0.69,0.53,0.16,-0.014
LHO,LaSalle Hotel Properties,LHO.2Q15,4800,4890,2Q15,2015/2F,37.6,07/23/2015,-10.2,0.50,0.49,-0.01,-1.6,4,7/22/2015,7/28/2015,-10.2,-1.1,-9.1,5,7/16/2015,0.53,0.48,0.05,-0.267
LAZ,Lazard Ltd Class A,LAZ.2Q15,4800,4840,2Q15,2015/2F,40.5,07/23/2015,-6.3,0.77,0.98,0.21,2.7,4,7/22/2015,7/28/2015,-6.3,-1.1,-5.2,11,7/16/2015,0.80,0.73,0.07,3.130
LEA,Lear Corporation,LEA.2Q15,1200,1225,2Q15,2015/2F,81.0,07/24/2015,4.9,2.48,2.82,0.34,-1.2,5,7/23/2015,7/29/2015,4.9,0.3,4.6,17,7/17/2015,2.59,2.37,0.22,1.559
LM,"Legg Mason, Inc.",LM.2Q15,4800,4845,2Q15,2015/1F,53.7,07/31/2015,0.3,0.82,0.84,0.02,0.7,5,7/30/2015,8/5/2015,0.3,-0.3,0.7,13,7/24/2015,0.85,0.79,0.06,0.240
LEG,"Leggett & Platt, Incorporated",LEG.2Q15,1400,1420,2Q15,2015/2F,43.5,07/31/2015,-4.5,0.54,0.53,-0.01,-3.1,5,7/30/2015,8/5/2015,-4.5,-0.3,-4.2,7,7/24/2015,0.55,0.52,0.03,-0.286
LDOS,"Leidos Holdings, Inc.",LDOS.2Q15,3300,3308,2Q15,2015/2F,16.0,08/05/2015,10.7,0.57,0.73,0.16,3.3,3,8/4/2015,8/10/2015,10.7,0.5,10.2,7,7/29/2015,0.66,0.54,0.12,1.310
LC,LendingClub Corp,LC.2Q15,4800,4830,2Q15,2015/2F,64.0,08/05/2015,3.9,0.02,0.03,0.01,5.7,3,8/4/2015,8/10/2015,3.9,0.5,3.4,9,7/29/2015,0.02,0.01,0.01,1.476
TREE,"LendingTree, Inc.",TREE.2Q15,4800,4830,2Q15,2015/2F,10.7,08/04/2015,46.5,0.33,0.38,0.05,5.3,2,8/3/2015,8/7/2015,46.5,-1.0,47.5,3,7/28/2015,0.36,0.31,0.05,0.920
LEN,Lennar Corporation Class A,LEN.2Q15,1400,1415,2Q15,2015/2F,143.6,06/24/2015,3.7,0.63,0.78,0.15,17.7,3,6/23/2015,6/29/2015,3.7,-3.1,6.9,1,6/17/2015,0.68,0.58,0.10,1.414
LII,Lennox International Inc.,LII.2Q15,1200,1230,2Q15,2015/2F,47.7,07/20/2015,9.1,1.80,1.84,0.04,0.6,1,7/17/2015,7/23/2015,9.1,-1.2,10.3,16,7/13/2015,1.88,1.74,0.14,0.246
LVLT,"Level 3 Communications, Inc.",LVLT.2Q15,4900,4905,2Q15,2015/2F,92.3,07/29/2015,-3.7,0.02,-0.04,-0.06,-0.7,3,7/28/2015,8/3/2015,-3.7,0.3,-4.0,12,7/22/2015,0.14,-0.07,0.21,-0.281
LXP,Lexington Realty Trust,LXP.2Q15,4800,4890,2Q15,2015/2F,16.8,08/04/2015,1.0,0.09,0.20,0.11,5.1,2,8/3/2015,8/7/2015,1.0,-1.0,2.0,3,7/28/2015,0.09,0.09,0.00,26.994
LXK,"Lexmark International, Inc. Class A",LXK.2Q15,1300,1345,2Q15,2015/2F,27.5,07/21/2015,-28.3,0.85,0.97,0.12,-1.9,2,7/20/2015,7/24/2015,-28.3,-2.3,-26.1,7,7/14/2015,0.87,0.77,0.10,1.158
LBTYA,Liberty Global Plc Class A,LBTYA.2Q15,3400,3415,2Q15,2015/2F,87.9,08/05/2015,-0.1,0.08,-0.25,-0.36,1.7,3,8/4/2015,8/10/2015,-0.1,0.5,-0.6,8,7/29/2015,0.22,-0.03,0.25,-1.436
LPT,Liberty Property Trust,LPT.2Q15,4800,4890,2Q15,2015/2F,32.4,07/28/2015,1.0,0.24,0.24,0.00,0.9,2,7/27/2015,7/31/2015,1.0,1.8,-0.9,5,7/21/2015,0.26,0.23,0.03,-0.109
LTRPA,Liberty TripAdvisor Holdings Inc Class A,LTRPA.2Q15,3400,3450,2Q15,2015/2F,19.4,08/13/2015,-3.0,-0.01,-0.09,-0.08,-2.4,4,8/12/2015,8/18/2015,-3.0,0.6,-3.6,1,8/6/2015,-0.01,-0.01,0.00,#DIV/0!
