ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
PLAY,"Dave & Buster's Entertainment, Inc.",PLAY.3Q15,3400,3435,3Q15,2015/3F,15.1,12/09/2015,0.0,0.03,0.12,0.09,4.0,3,12/8/2015,12/14/2015,0.0,-2.1,2.2,5,12/2/2015,0.04,0.00,0.04,2.350
VR,"Validus Holdings, Ltd.",VR.3Q15,4800,4855,3Q15,2015/3F,22.0,10/30/2015,0.0,0.78,0.86,0.08,-5.3,5,10/29/2015,11/4/2015,0.0,0.7,-0.7,10,10/23/2015,0.95,0.63,0.32,0.258
SINA,SINA Corp.,SINA.3Q15,3300,3320,3Q15,2015/3F,52.6,11/19/2015,0.0,0.21,0.39,0.18,0.6,4,11/18/2015,11/24/2015,0.0,0.4,-0.4,11,11/12/2015,0.57,0.06,0.51,0.359
CYT,Cytec Industries Inc.,CYT.3Q15,2200,2210,3Q15,2015/3F,81.3,10/23/2015,0.0,0.80,0.89,0.09,-5.3,5,10/22/2015,10/28/2015,0.0,1.8,-1.8,11,10/16/2015,0.85,0.77,0.08,1.069
PDM,"Piedmont Office Realty Trust, Inc. Class A",PDM.3Q15,4800,4890,3Q15,2015/3F,24.1,11/10/2015,0.0,0.05,-0.01,-0.06,0.4,2,11/9/2015,11/13/2015,0.0,-2.7,2.7,1,11/3/2015,0.05,0.05,0.00,#DIV/0!
REMY,"Remy International, Inc.",REMY.3Q15,1200,1225,3Q15,2015/3F,16.3,11/02/2015,0.0,0.28,0.42,0.14,#N/A,1,10/30/2015,11/5/2015,0.0,1.1,-1.1,1,10/26/2015,0.28,0.28,0.00,#DIV/0!
SKT,"Tanger Factory Outlet Centers, Inc.",SKT.3Q15,4800,4890,3Q15,2015/3F,22.3,10/28/2015,0.0,0.25,0.46,0.21,3.5,3,10/27/2015,11/2/2015,0.0,2.0,-2.0,3,10/21/2015,0.28,0.23,0.05,3.764
VSH,"Vishay Intertechnology, Inc.",VSH.3Q15,1300,1310,3Q15,2015/3F,17.5,11/03/2015,0.0,0.14,0.17,0.03,-1.4,2,11/2/2015,11/6/2015,10.1,-0.2,10.3,5,10/27/2015,0.13,0.11,0.02,1.117
ICUI,"ICU Medical, Inc.",ICUI.3Q15,2300,2325,3Q15,2015/3F,16.8,11/06/2015,0.0,0.69,1.00,0.31,5.7,5,11/5/2015,11/11/2015,0.0,-1.2,1.2,5,10/30/2015,0.71,0.66,0.05,6.280
ALTR.1,Altera Corporation,ALTR.1.3Q15,1300,1305,3Q15,2015/3F,152.7,10/23/2015,0.0,0.29,0.20,-0.09,-5.8,5,10/22/2015,10/28/2015,0.0,1.8,-1.8,17,10/16/2015,0.35,0.25,0.10,-0.896
CMS,CMS Energy Corporation,CMS.3Q15,4700,4705,3Q15,2015/3F,92.2,10/29/2015,0.0,0.49,0.53,0.04,-4.4,4,10/28/2015,11/3/2015,0.0,0.9,-1.0,7,10/22/2015,0.53,0.45,0.08,0.445
HXL,Hexcel Corporation,HXL.3Q15,1300,1330,3Q15,2015/3F,37.1,10/20/2015,0.0,0.59,0.55,-0.04,-3.0,2,10/19/2015,10/23/2015,0.0,1.8,-1.9,11,10/13/2015,0.62,0.55,0.07,-0.555
247680,"Johnson Controls, Inc.",247680.3Q15,1200,1225,3Q15,2015/4F,195.5,10/29/2015,0.0,1.01,1.04,0.03,0.5,4,10/28/2015,11/3/2015,0.0,0.9,-1.0,20,10/22/2015,1.03,1.00,0.03,0.939
SLH,"Solera Holdings, Inc.",SLH.3Q15,3300,3310,3Q15,2016/1F,109.8,11/06/2015,-0.1,0.70,0.62,-0.08,1.6,5,11/5/2015,11/11/2015,-0.1,-1.2,1.1,10,10/30/2015,0.73,0.66,0.07,-1.125
STL,Sterling Bancorp,STL.3Q15,4800,4810,3Q15,2015/4F,11.1,01/28/2016,-0.1,0.26,0.26,0.00,-1.6,4,1/27/2016,2/2/2016,-0.1,1.1,-1.1,5,1/21/2016,0.26,0.26,0.00,#DIV/0!
BEE,"Strategic Hotels & Resorts, Inc.",BEE.3Q15,4800,4890,3Q15,2015/3F,69.2,11/05/2015,-0.1,0.11,0.08,-0.03,1.3,4,11/4/2015,11/10/2015,-0.1,-0.9,0.9,2,10/29/2015,0.12,0.09,0.03,-0.981
HLT,Hilton Worldwide Holdings Inc,HLT.3Q15,3400,3440,3Q15,2015/3F,129.5,10/28/2015,-0.1,0.68,0.69,0.01,0.7,3,10/27/2015,11/2/2015,-0.1,2.0,-2.0,20,10/21/2015,0.72,0.65,0.08,0.126
PRE,PartnerRe Ltd.,PRE.3Q15,4800,4860,3Q15,2015/3F,59.0,10/27/2015,-0.1,2.61,4.42,1.81,-10.2,2,10/26/2015,10/30/2015,-0.1,0.4,-0.5,15,10/20/2015,3.55,2.02,1.53,1.182
LM,"Legg Mason, Inc.",LM.3Q15,4800,4845,3Q15,2015/2F,60.4,10/30/2015,-0.1,0.65,0.58,-0.07,-2.7,5,10/29/2015,11/4/2015,-0.1,0.7,-0.8,13,10/23/2015,0.70,0.60,0.10,-0.718
B4K007,"Colony Capital, Inc. Class A",B4K007.3Q15,4800,4890,3Q15,2015/3F,23.6,11/05/2015,-0.1,0.52,0.32,-0.20,8.6,4,11/4/2015,11/10/2015,-0.1,-0.9,0.8,5,10/29/2015,0.61,0.46,0.15,-1.317
STWD,"Starwood Property Trust, Inc.",STWD.3Q15,4800,4890,3Q15,2015/3F,47.7,11/05/2015,-0.1,0.52,0.56,0.04,6.5,4,11/4/2015,11/10/2015,-0.1,-0.9,0.8,9,10/29/2015,0.54,0.48,0.06,0.613
WEX,WEX Inc.,WEX.3Q15,3300,3305,3Q15,2015/3F,31.9,10/28/2015,-0.1,1.42,1.29,-0.13,0.0,3,10/27/2015,11/2/2015,-0.1,2.0,-2.1,17,10/21/2015,1.47,1.38,0.09,-1.440
BRCM,Broadcom Corporation Class A,BRCM.3Q15,1300,1305,3Q15,2015/3F,301.5,10/27/2015,-0.1,0.73,0.77,0.04,2.4,2,10/26/2015,10/30/2015,-0.1,0.4,-0.5,23,10/20/2015,0.78,0.71,0.07,0.549
PCL,"Plum Creek Timber Company, Inc.",PCL.3Q15,1100,1130,3Q15,2015/3F,44.9,10/27/2015,-0.1,0.51,0.56,0.05,-3.7,2,10/26/2015,10/30/2015,-0.1,0.4,-0.5,12,10/20/2015,0.54,0.47,0.07,0.673
SIAL,Sigma-Aldrich Corporation,SIAL.3Q15,2200,2210,3Q15,2015/3F,179.9,11/03/2015,-0.1,1.02,1.00,-0.02,4.2,2,11/2/2015,11/6/2015,-0.1,-0.2,0.1,6,10/27/2015,1.16,1.01,0.15,-0.150
AMGN,Amgen Inc.,AMGN.3Q15,2300,2320,3Q15,2015/3F,615.0,10/29/2015,-0.1,2.37,2.72,0.35,7.2,4,10/28/2015,11/3/2015,-0.1,0.9,-1.1,15,10/22/2015,2.47,2.30,0.17,2.063
KRC,Kilroy Realty Corporation,KRC.3Q15,4800,4890,3Q15,2015/3F,39.4,10/29/2015,-0.1,0.24,0.24,0.00,-1.9,4,10/28/2015,11/3/2015,-0.1,0.9,-1.1,4,10/22/2015,0.24,0.23,0.01,0.292
ALSN,"Allison Transmission Holdings, Inc.",ALSN.3Q15,1200,1220,3Q15,2015/3F,44.2,10/27/2015,-0.1,0.33,0.27,-0.06,1.1,2,10/26/2015,10/30/2015,-0.1,0.4,-0.5,16,10/20/2015,0.38,0.23,0.15,-0.408
ETR,Entergy Corporation,ETR.3Q15,4700,4705,3Q15,2015/3F,104.3,11/02/2015,-0.1,2.03,1.90,-0.13,-5.4,1,10/30/2015,11/5/2015,-0.1,1.1,-1.2,11,10/26/2015,2.52,1.73,0.79,-0.167
HRS,Harris Corporation,HRS.3Q15,1300,1320,3Q15,2016/1F,72.2,11/03/2015,-0.2,1.31,1.31,0.00,-2.3,2,11/2/2015,11/6/2015,-0.2,-0.2,0.0,6,10/27/2015,1.43,1.25,0.18,0.008
MLM,"Martin Marietta Materials, Inc.",MLM.3Q15,1100,1135,3Q15,2015/3F,135.9,11/03/2015,-0.2,2.15,2.04,-0.11,-3.7,2,11/2/2015,11/6/2015,-0.2,-0.2,0.0,12,10/27/2015,2.31,2.00,0.31,-0.347
BLL,Ball Corporation,BLL.3Q15,2200,2235,3Q15,2015/3F,70.3,10/29/2015,-0.2,0.48,0.55,0.07,-1.0,4,10/28/2015,11/3/2015,-0.2,0.9,-1.1,8,10/22/2015,0.49,0.46,0.03,2.430
WEN,Wendy's Company,WEN.3Q15,3400,3435,3Q15,2015/3F,48.3,11/04/2015,-0.2,0.08,0.09,0.01,6.7,3,11/3/2015,11/9/2015,-0.2,-1.4,1.2,16,10/28/2015,0.09,0.06,0.03,0.368
GEL,"Genesis Energy, L.P.",GEL.3Q15,3100,3130,3Q15,2015/3F,27.5,11/03/2015,-0.2,0.40,3.38,2.98,-28.2,2,11/2/2015,11/6/2015,-0.2,-0.2,0.0,11,10/27/2015,0.79,0.11,0.68,4.382
HUBS,"HubSpot, Inc.",HUBS.3Q15,3300,3308,3Q15,2015/3F,13.4,11/05/2015,-0.2,-0.32,-0.27,0.05,7.1,4,11/4/2015,11/10/2015,-0.2,-0.9,0.7,9,10/29/2015,-0.31,-0.33,0.02,2.688
DGX,Quest Diagnostics Incorporated,DGX.3Q15,3350,3370,3Q15,2015/3F,71.0,10/22/2015,-0.2,1.26,1.28,0.02,-0.6,4,10/21/2015,10/27/2015,-0.2,2.1,-2.3,20,10/15/2015,1.30,1.20,0.10,0.200
COTY,Coty Inc. Class A,COTY.3Q15,2400,2435,3Q15,2016/1F,47.4,11/05/2015,-0.2,0.29,0.59,0.30,-12.1,4,11/4/2015,11/10/2015,-0.2,-0.9,0.7,14,10/29/2015,0.31,0.27,0.04,7.379
MAR,"Marriott International, Inc. Class A",MAR.3Q15,3400,3440,3Q15,2015/3F,180.5,10/29/2015,-0.2,0.74,0.78,0.04,-2.1,4,10/28/2015,11/3/2015,-0.2,0.9,-1.2,22,10/22/2015,0.77,0.72,0.05,0.744
CTSH,Cognizant Technology Solutions Corporation Class A,CTSH.3Q15,3300,3308,3Q15,2015/3F,221.5,11/04/2015,-0.2,0.76,0.76,0.00,0.6,3,11/3/2015,11/9/2015,-0.2,-1.4,1.2,26,10/28/2015,0.79,0.75,0.04,-0.022
MKTX,MarketAxess Holdings Inc.,MKTX.3Q15,4800,4840,3Q15,2015/3F,21.2,10/21/2015,-0.2,0.62,0.60,-0.02,-0.2,3,10/20/2015,10/26/2015,-0.2,1.8,-2.0,4,10/14/2015,0.63,0.61,0.02,-0.815
EPC,Edgewell Personal Care Co.,EPC.3Q15,2400,2435,3Q15,2015/4F,62.4,11/13/2015,-0.3,0.69,0.64,-0.05,-2.9,5,11/12/2015,11/18/2015,-0.3,1.8,-2.1,10,11/6/2015,0.85,0.58,0.27,-0.200
PH,Parker-Hannifin Corporation,PH.3Q15,1200,1210,3Q15,2016/1F,184.1,10/22/2015,-0.3,1.46,1.52,0.06,-2.3,4,10/21/2015,10/27/2015,-0.3,2.1,-2.4,16,10/15/2015,1.55,1.40,0.15,0.395
OZK,Bank OZK,OZK.3Q15,4800,4810,3Q15,2015/3F,26.4,10/14/2015,-0.3,0.52,0.52,0.00,-5.5,3,10/13/2015,10/19/2015,-0.3,1.4,-1.7,7,10/7/2015,0.54,0.50,0.04,-0.107
TCF,TCF Financial Corporation,TCF.3Q15,4800,4805,3Q15,2015/3F,17.3,10/22/2015,-0.3,0.29,0.29,0.00,-1.3,4,10/21/2015,10/27/2015,-0.3,2.1,-2.4,15,10/15/2015,0.31,0.27,0.04,-0.019
SFG,"StanCorp Financial Group, Inc.",SFG.3Q15,4800,4865,3Q15,2015/3F,43.6,10/23/2015,-0.3,1.46,1.44,-0.02,0.8,5,10/22/2015,10/28/2015,-0.3,1.8,-2.1,10,10/16/2015,1.59,1.39,0.20,-0.103
PNY,"Piedmont Natural Gas Company, Inc.",PNY.3Q15,4700,4735,3Q15,2015/4F,14.8,12/23/2015,-0.3,-0.05,-0.04,0.01,#N/A,3,12/22/2015,12/28/2015,-0.4,0.9,-1.3,7,12/16/2015,-0.02,-0.08,0.06,0.212
AAL,"American Airlines Group, Inc.",AAL.3Q15,4600,4610,3Q15,2015/3F,445.6,10/23/2015,-0.3,2.72,2.77,0.05,-0.1,5,10/22/2015,10/28/2015,-0.3,1.8,-2.1,16,10/16/2015,2.80,2.53,0.27,0.179
UMPQ,Umpqua Holdings Corporation,UMPQ.3Q15,4800,4810,3Q15,2015/3F,27.4,10/22/2015,-0.3,0.33,0.28,-0.05,-5.8,4,10/21/2015,10/27/2015,-0.3,2.1,-2.4,9,10/15/2015,0.34,0.30,0.04,-1.167
NLSN,Nielsen Holdings Plc,NLSN.3Q15,3200,3210,3Q15,2015/3F,103.3,10/21/2015,-0.3,0.69,0.69,0.00,-0.6,3,10/20/2015,10/26/2015,-0.3,1.8,-2.1,19,10/14/2015,0.70,0.66,0.04,0.065
PCP,Precision Castparts Corp.,PCP.3Q15,1300,1330,3Q15,2015/2F,500.3,10/22/2015,-0.3,2.94,2.49,-0.45,-7.5,4,10/21/2015,10/27/2015,-0.3,2.1,-2.4,16,10/15/2015,3.02,2.83,0.19,-2.390
SMTC,Semtech Corporation,SMTC.3Q15,1300,1305,3Q15,2015/3F,10.4,11/19/2015,-0.3,0.24,0.19,-0.05,0.6,4,11/18/2015,11/24/2015,-0.3,0.4,-0.7,7,11/12/2015,0.25,0.22,0.03,-1.542
GAS,"AGL Resources, Inc.",GAS.3Q15,4700,4735,3Q15,2015/3F,58.1,11/10/2015,-0.3,0.22,0.25,0.04,-4.9,2,11/9/2015,11/13/2015,-0.3,-2.7,2.4,4,11/3/2015,0.23,0.19,0.04,0.875
NPBC,"National Penn Bancshares, Inc.",NPBC.3Q15,4800,4810,3Q15,2015/3F,18.8,10/29/2015,-0.3,0.20,0.21,0.02,-3.4,4,10/28/2015,11/3/2015,-0.3,0.9,-1.3,6,10/22/2015,0.20,0.19,0.01,1.500
WBC,WABCO Holdings Inc.,WBC.3Q15,1200,1225,3Q15,2015/3F,47.9,10/22/2015,-0.3,1.39,1.39,0.00,-1.9,4,10/21/2015,10/27/2015,-0.3,2.1,-2.4,16,10/15/2015,1.42,1.35,0.07,0.051
MDLZ,"Mondelez International, Inc. Class A",MDLZ.3Q15,2400,2405,3Q15,2015/3F,475.1,10/28/2015,-0.3,0.41,0.42,0.01,0.5,3,10/27/2015,11/2/2015,-0.3,2.0,-2.3,19,10/21/2015,0.43,0.37,0.06,0.213
NTAP,"NetApp, Inc.",NTAP.3Q15,1300,1345,3Q15,2015/2F,116.3,11/19/2015,-0.4,0.57,0.61,0.04,0.7,4,11/18/2015,11/24/2015,-0.4,0.4,-0.7,33,11/12/2015,0.61,0.46,0.15,0.297
HTA,"Healthcare Trust of America, Inc. Class A",HTA.3Q15,4800,4890,3Q15,2015/3F,22.8,10/28/2015,-0.4,0.10,0.05,-0.05,3.4,3,10/27/2015,11/2/2015,-0.4,2.0,-2.3,4,10/21/2015,0.12,0.07,0.05,-0.946
KRG,Kite Realty Group Trust,KRG.3Q15,4800,4890,3Q15,2015/3F,14.5,10/30/2015,-0.4,#N/A,0.00,#N/A,1.8,5,10/29/2015,11/4/2015,-0.4,0.7,-1.1,0,10/23/2015,,,#VALUE!,#N/A
GT,Goodyear Tire & Rubber Company,GT.3Q15,1400,1410,3Q15,2015/3F,103.6,10/29/2015,-0.4,0.97,0.99,0.02,-0.8,4,10/28/2015,11/3/2015,-0.4,0.9,-1.3,7,10/22/2015,1.10,0.82,0.28,0.080
AON,Aon plc,AON.3Q15,4800,4880,3Q15,2015/3F,120.4,10/30/2015,-0.4,1.24,1.24,0.00,-4.1,5,10/29/2015,11/4/2015,-0.4,0.7,-1.1,25,10/23/2015,1.29,1.17,0.12,0.020
DSW,DSW Inc. Class A,DSW.3Q15,3500,3525,3Q15,2015/3F,46.6,11/24/2015,-0.4,0.45,0.44,-0.01,-0.4,2,11/23/2015,11/27/2015,2.6,0.3,2.4,16,11/17/2015,0.61,0.41,0.20,-0.054
TTWO,"Take-Two Interactive Software, Inc.",TTWO.3Q15,1400,1435,3Q15,2015/2F,47.7,11/06/2015,-0.4,0.15,0.30,0.15,12.4,5,11/5/2015,11/11/2015,-0.4,-1.2,0.8,16,10/30/2015,0.24,0.09,0.15,0.974
XEL,Xcel Energy Inc.,XEL.3Q15,4700,4705,3Q15,2015/3F,112.4,10/29/2015,-0.4,0.80,0.84,0.04,-10.5,4,10/28/2015,11/3/2015,-0.4,0.9,-1.3,8,10/22/2015,0.85,0.78,0.07,0.502
HCA,HCA Healthcare Inc,HCA.3Q15,3350,3360,3Q15,2015/3F,277.3,10/27/2015,-0.4,1.20,1.17,-0.03,0.1,2,10/26/2015,10/30/2015,-0.4,0.4,-0.8,22,10/20/2015,1.32,1.15,0.17,-0.177
BIO,"Bio-Rad Laboratories, Inc. Class A",BIO.3Q15,2300,2325,3Q15,2015/3F,19.4,11/04/2015,-0.4,0.54,0.59,0.06,-5.2,3,11/3/2015,11/9/2015,-0.4,-1.4,1.0,2,10/28/2015,0.59,0.48,0.11,0.500
CI,Cigna Corporation,CI.3Q15,3350,3355,3Q15,2015/3F,333.7,11/06/2015,-0.4,2.20,2.28,0.08,-1.1,5,11/5/2015,11/11/2015,-0.4,-1.2,0.7,17,10/30/2015,2.31,2.12,0.19,0.414
ACIW,"ACI Worldwide, Inc.",ACIW.3Q15,3300,3310,3Q15,2015/3F,13.8,11/05/2015,-0.5,0.12,0.13,0.01,-2.2,4,11/4/2015,11/10/2015,-0.5,-0.9,0.5,5,10/29/2015,0.16,0.08,0.08,0.150
AFSI,"AmTrust Financial Services, Inc.",AFSI.3Q15,4800,4855,3Q15,2015/3F,33.8,11/03/2015,-0.5,0.68,0.90,0.22,2.7,2,11/2/2015,11/6/2015,-0.5,-0.2,-0.3,6,10/27/2015,0.73,0.64,0.09,2.559
SYY,Sysco Corporation,SYY.3Q15,3250,3260,3Q15,2016/1F,252.8,11/02/2015,-0.5,0.51,0.52,0.01,-0.3,1,10/30/2015,11/5/2015,-0.5,1.1,-1.5,11,10/26/2015,0.55,0.47,0.08,0.084
CTAS,Cintas Corporation,CTAS.3Q15,3400,3450,3Q15,2015/1F,54.0,09/25/2015,-0.5,0.90,0.93,0.03,2.4,5,9/24/2015,9/30/2015,-0.5,-0.7,0.3,1,9/18/2015,0.94,0.88,0.06,0.423
DRE,Duke Realty Corporation,DRE.3Q15,4800,4890,3Q15,2015/3F,45.4,10/29/2015,-0.5,0.05,0.22,0.17,-0.1,4,10/28/2015,11/3/2015,-0.5,0.9,-1.4,4,10/22/2015,0.06,0.05,0.01,16.748
RSG,"Republic Services, Inc.",RSG.3Q15,3100,3120,3Q15,2015/3F,65.7,10/30/2015,-0.5,0.53,0.53,0.00,-0.2,5,10/29/2015,11/4/2015,-0.5,0.7,-1.2,9,10/23/2015,0.54,0.52,0.02,-0.010
IPCM,"IPC Healthcare, Inc.",IPCM.3Q15,3350,3360,3Q15,2015/3F,26.6,10/28/2015,-0.5,0.54,0.43,-0.11,-1.2,3,10/27/2015,11/2/2015,-0.5,2.0,-2.5,11,10/21/2015,0.57,0.52,0.05,-2.273
UBSI,"United Bankshares, Inc.",UBSI.3Q15,4800,4810,3Q15,2015/3F,15.8,10/29/2015,-0.5,0.50,0.50,0.00,-0.7,4,10/28/2015,11/3/2015,-0.5,0.9,-1.5,5,10/22/2015,0.51,0.49,0.02,0.100
BRX,"Brixmor Property Group, Inc.",BRX.3Q15,4800,4890,3Q15,2015/3F,31.9,10/27/2015,-0.5,0.12,0.18,0.06,-0.5,2,10/26/2015,10/30/2015,-0.5,0.4,-0.9,4,10/20/2015,0.16,0.09,0.07,0.887
EQY,"Equity One, Inc.",EQY.3Q15,4800,4890,3Q15,2015/3F,16.8,10/29/2015,-0.6,0.16,0.13,-0.03,0.3,4,10/28/2015,11/3/2015,-0.6,0.9,-1.5,5,10/22/2015,0.19,0.14,0.05,-0.646
EVRG,"Evergy, Inc.",EVRG.3Q15,4700,4705,3Q15,2015/3F,42.3,11/04/2015,-0.6,1.04,0.97,-0.07,-6.9,3,11/3/2015,11/9/2015,-0.6,-1.4,0.9,5,10/28/2015,1.15,0.99,0.16,-0.448
WTR,"Aqua America, Inc.",WTR.3Q15,4700,4755,3Q15,2015/3F,18.7,11/04/2015,-0.6,0.38,0.38,0.00,0.8,3,11/3/2015,11/9/2015,-0.6,-1.4,0.9,6,10/28/2015,0.40,0.37,0.03,-0.111
PTEN,"Patterson-UTI Energy, Inc.",PTEN.3Q15,3100,3105,3Q15,2015/3F,84.0,10/22/2015,-0.6,-0.34,-0.33,-0.03,2.5,4,10/21/2015,10/27/2015,-0.6,2.1,-2.7,28,10/15/2015,-0.25,-0.40,0.15,-0.191
BX,Blackstone Group L.P.,BX.3Q15,4800,4845,3Q15,2015/3F,187.3,10/15/2015,-0.6,-0.22,-0.35,-0.13,-118.3,4,10/14/2015,10/20/2015,-0.6,1.8,-2.4,16,10/8/2015,1.05,-0.79,1.84,-0.072
OVTI,"OmniVision Technologies, Inc.",OVTI.3Q15,1300,1305,3Q15,2015/2F,16.1,12/04/2015,-0.6,0.32,0.37,0.05,8.9,5,12/3/2015,12/9/2015,-0.6,-0.3,-0.3,7,11/27/2015,0.33,0.31,0.02,2.417
PLT,"Plantronics, Inc.",PLT.3Q15,1300,1320,3Q15,2015/2F,17.1,11/06/2015,-0.6,0.62,0.70,0.09,3.5,5,11/5/2015,11/11/2015,-0.6,-1.2,0.6,6,10/30/2015,0.76,0.60,0.16,0.531
RENT,Rentrak Corporation,RENT.3Q15,3200,3205,3Q15,2015/2F,14.6,11/05/2015,-0.6,0.02,0.08,0.06,0.5,4,11/4/2015,11/10/2015,-0.6,-0.9,0.3,5,10/29/2015,0.13,-0.09,0.22,0.255
RAX,"Rackspace Hosting, Inc.",RAX.3Q15,3300,3308,3Q15,2015/3F,76.3,11/10/2015,-0.6,0.20,0.26,0.06,1.2,2,11/9/2015,11/13/2015,-0.6,-2.7,2.1,21,11/3/2015,0.24,0.15,0.09,0.660
FRT,Federal Realty Investment Trust,FRT.3Q15,4800,4890,3Q15,2015/3F,50.3,11/05/2015,-0.6,0.73,0.75,0.02,1.3,4,11/4/2015,11/10/2015,-0.6,-0.9,0.3,6,10/29/2015,0.75,0.71,0.04,0.378
LTRPA,Liberty TripAdvisor Holdings Inc Class A,LTRPA.3Q15,3400,3450,3Q15,2015/3F,13.6,11/10/2015,-0.7,-0.02,-0.04,-0.02,-1.8,2,11/9/2015,11/13/2015,-0.7,-2.7,2.0,1,11/3/2015,-0.01,-0.01,0.00,#DIV/0!
HFC,HollyFrontier Corporation,HFC.3Q15,2100,2120,3Q15,2015/3F,158.7,11/05/2015,-0.7,1.72,1.82,0.10,13.1,4,11/4/2015,11/10/2015,-0.7,-0.9,0.3,18,10/29/2015,1.88,1.43,0.45,0.217
ALE,"ALLETE, Inc.",ALE.3Q15,4700,4705,3Q15,2015/3F,12.2,11/03/2015,-0.7,1.02,1.25,0.24,30.6,2,11/2/2015,11/6/2015,-0.7,-0.2,-0.5,4,10/27/2015,1.11,0.95,0.16,1.469
SLB,Schlumberger NV,SLB.3Q15,3100,3110,3Q15,2015/3F,748.8,10/16/2015,-0.7,0.77,0.78,0.01,-0.8,5,10/15/2015,10/21/2015,-0.7,-0.3,-0.4,36,10/9/2015,0.85,0.73,0.12,0.091
ROIC,Retail Opportunity Investments Corp.,ROIC.3Q15,4800,4890,3Q15,2015/3F,14.7,10/29/2015,-0.7,0.06,0.08,0.02,5.1,4,10/28/2015,11/3/2015,-0.7,0.9,-1.6,3,10/22/2015,0.07,0.05,0.02,1.167
LSI,"Life Storage, Inc.",LSI.3Q15,4800,4890,3Q15,2015/3F,30.8,10/29/2015,-0.7,0.86,0.88,0.02,2.5,4,10/28/2015,11/3/2015,-0.7,0.9,-1.7,4,10/22/2015,0.89,0.80,0.09,0.229
BF.B,Brown-Forman Corporation Class B,BF.B.3Q15,2400,2425,3Q15,2015/2F,89.1,12/02/2015,-0.7,0.40,0.39,-0.01,-10.6,3,12/1/2015,12/7/2015,-0.7,-1.4,0.6,14,11/25/2015,0.41,0.39,0.02,-0.420
TMK,Torchmark Corporation,TMK.3Q15,4800,4865,3Q15,2015/3F,43.1,10/27/2015,-0.8,1.06,1.08,0.02,0.5,2,10/26/2015,10/30/2015,-0.8,0.4,-1.2,16,10/20/2015,1.07,1.04,0.03,0.819
BGS,"B&G Foods, Inc.",BGS.3Q15,2400,2405,3Q15,2015/3F,14.9,10/28/2015,-0.8,0.37,0.39,0.02,-2.4,3,10/27/2015,11/2/2015,-0.8,2.0,-2.7,5,10/21/2015,0.39,0.34,0.05,0.457
CRUS,"Cirrus Logic, Inc.",CRUS.3Q15,1300,1305,3Q15,2015/2F,51.4,10/29/2015,-0.8,0.59,0.65,0.06,2.0,4,10/28/2015,11/3/2015,-0.8,0.9,-1.7,6,10/22/2015,0.63,0.58,0.05,1.200
GPT,Gramercy Property Trust,GPT.3Q15,4800,4890,3Q15,2015/3F,11.9,11/06/2015,-0.8,0.09,0.09,0.00,0.3,5,11/5/2015,11/11/2015,-0.8,-1.2,0.4,1,10/30/2015,0.09,0.09,0.00,#DIV/0!
IAC,IAC/InterActiveCorp.,IAC.3Q15,3300,3320,3Q15,2015/3F,66.5,10/27/2015,-0.8,0.77,1.01,0.24,4.2,2,10/26/2015,10/30/2015,-0.8,0.4,-1.2,17,10/20/2015,0.96,0.69,0.27,0.875
RDC,Rowan Cos. Plc Class A,RDC.3Q15,3100,3105,3Q15,2015/3F,49.7,11/03/2015,-0.8,0.52,0.89,0.37,4.9,2,11/2/2015,11/6/2015,-0.8,-0.2,-0.6,30,10/27/2015,0.76,0.29,0.47,0.782
OPI,Office Properties Income Trust,OPI.3Q15,4800,4890,3Q15,2015/3F,15.6,10/29/2015,-0.8,0.82,0.96,0.14,0.2,4,10/28/2015,11/3/2015,-0.8,0.9,-1.8,2,10/22/2015,0.80,0.80,0.00,#DIV/0!
PEG,Public Service Enterprise Group Inc,PEG.3Q15,4700,4705,3Q15,2015/3F,137.8,10/30/2015,-0.8,0.81,0.80,-0.01,3.0,5,10/29/2015,11/4/2015,-0.8,0.7,-1.5,11,10/23/2015,0.97,0.74,0.23,-0.056
ST,Sensata Technologies Holding PLC,ST.3Q15,1300,1315,3Q15,2015/3F,75.9,10/27/2015,-0.8,0.71,0.72,0.01,-0.9,2,10/26/2015,10/30/2015,-0.8,0.4,-1.2,15,10/20/2015,0.73,0.69,0.04,0.255
SBUX,Starbucks Corporation,SBUX.3Q15,3400,3435,3Q15,2015/4F,515.8,10/30/2015,-0.9,0.43,0.43,0.00,0.3,5,10/29/2015,11/4/2015,-0.9,0.7,-1.6,25,10/23/2015,0.45,0.43,0.02,-0.140
TGT,Target Corporation,TGT.3Q15,3500,3540,3Q15,2015/3F,385.2,11/18/2015,-0.9,0.86,0.86,0.00,0.2,3,11/17/2015,11/23/2015,-0.9,1.8,-2.7,23,11/11/2015,0.89,0.81,0.08,0.003
FI,Frank's International NV,FI.3Q15,3100,3110,3Q15,2015/3F,13.2,11/03/2015,-0.9,0.13,0.11,-0.02,0.1,2,11/2/2015,11/6/2015,-0.9,-0.2,-0.7,18,10/27/2015,0.15,0.11,0.04,-0.609
